,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
0,100654,5479,2193,3286,11,4,7,10,5,5,4965,1972,2993,49,27,22,6,2,4,82,49,33,64,22,42,251,91,160,41,21,20,AL,5
1,100663,14969,5771,9198,29,9,20,951,421,530,3691,1154,2537,824,297,527,4,2,2,8245,3301,4944,665,251,414,80,45,35,480,291,189,AL,5
2,100690,472,147,325,1,1,0,2,1,1,337,73,264,13,7,6,0,0,0,111,62,49,0,0,0,8,3,5,0,0,0,AL,5
3,100706,8898,5082,3816,96,53,43,315,178,137,826,357,469,495,269,226,11,5,6,6279,3719,2560,324,174,150,341,185,156,211,142,69,AL,5
4,100724,4127,1543,2584,8,3,5,16,7,9,3835,1426,2409,40,20,20,4,2,2,67,22,45,47,15,32,52,20,32,58,28,30,AL,5
5,100751,35872,15888,19984,137,58,79,460,199,261,3832,1388,2444,1797,723,1074,40,20,20,27050,12075,14975,1256,461,795,189,101,88,1111,863,248,AL,5
6,100760,2325,972,1353,5,3,2,21,8,13,488,138,350,53,21,32,1,0,1,1713,783,930,27,10,17,11,7,4,6,2,4,AL,5
7,100812,3661,1172,2489,46,7,39,33,12,21,510,125,385,132,35,97,4,1,3,2725,923,1802,99,22,77,110,46,64,2,1,1,AL,5
8,100830,5274,1856,3418,21,8,13,137,62,75,2192,554,1638,73,24,49,4,1,3,2327,942,1385,180,58,122,79,35,44,261,172,89,AL,5
9,100858,26235,13758,12477,77,40,37,653,366,287,1342,670,672,896,445,451,18,9,9,20566,10431,10135,667,337,330,89,60,29,1927,1400,527,AL,5
10,100937,1237,584,653,4,3,1,27,12,15,170,71,99,32,18,14,0,0,0,972,466,506,11,6,5,0,0,0,21,8,13,AL,5
11,101028,2075,699,1376,11,5,6,19,7,12,909,279,630,138,46,92,5,2,3,878,325,553,92,27,65,23,8,15,0,0,0,AL,5
12,101116,487,78,409,1,0,1,2,2,0,324,43,281,5,1,4,3,1,2,147,30,117,0,0,0,5,1,4,0,0,0,AL,5
13,101143,2525,1252,1273,22,10,12,32,15,17,510,240,270,161,64,97,6,2,4,1703,871,832,83,45,38,8,5,3,0,0,0,AL,5
14,101161,9883,4073,5810,186,80,106,112,48,64,2255,836,1419,347,158,189,6,3,3,6649,2795,3854,254,107,147,70,45,25,4,1,3,AL,5
15,101189,2645,1062,1583,13,5,8,17,10,7,1128,344,784,60,40,20,9,7,2,1255,581,674,65,29,36,55,13,42,43,33,10,AL,5
16,101240,6108,2411,3697,23,9,14,43,25,18,1097,386,711,309,117,192,8,3,5,4091,1630,2461,184,70,114,236,117,119,117,54,63,AL,5
17,101286,5785,1972,3813,23,8,15,59,21,38,1642,422,1220,238,88,150,7,1,6,3681,1384,2297,122,43,79,11,5,6,2,0,2,AL,5
18,101295,6944,2456,4488,46,21,25,122,46,76,417,135,282,410,156,254,7,3,4,5669,1997,3672,113,31,82,121,49,72,39,18,21,AL,5
19,101301,2239,891,1348,0,0,0,14,7,7,1458,538,920,20,4,16,2,2,0,659,298,361,40,17,23,29,12,17,17,13,4,AL,5
20,101365,1129,217,912,5,1,4,4,2,2,694,53,641,23,6,17,4,1,3,326,141,185,34,5,29,39,8,31,0,0,0,AL,5
21,101435,1109,539,570,9,5,4,8,5,3,218,100,118,52,26,26,1,0,1,746,370,376,46,23,23,28,10,18,1,0,1,AL,5
22,101453,85,82,3,0,0,0,1,1,0,5,4,1,4,4,0,0,0,0,73,71,2,1,1,0,0,0,0,1,1,0,AL,5
23,101462,1225,527,698,12,5,7,6,1,5,702,251,451,72,34,38,2,0,2,293,174,119,74,26,48,38,23,15,26,13,13,AL,5
24,101471,758,566,192,6,3,3,1,1,0,428,376,52,6,5,1,0,0,0,317,181,136,0,0,0,0,0,0,0,0,0,AL,5
25,101480,8916,3751,5165,27,14,13,70,20,50,1676,672,1004,44,23,21,4,1,3,5943,2350,3593,0,0,0,1010,594,416,142,77,65,AL,5
26,101505,12361,4655,7706,39,15,24,235,98,137,2521,760,1761,643,243,400,8,3,5,8018,3119,4899,329,148,181,363,176,187,205,93,112,AL,5
27,101514,13627,6351,7276,154,77,77,302,132,170,2105,860,1245,884,382,502,17,11,6,8846,4254,4592,763,340,423,432,232,200,124,63,61,AL,5
28,101541,310,8,302,2,0,2,0,0,0,53,5,48,5,0,5,1,0,1,206,3,203,4,0,4,39,0,39,0,0,0,AL,5
29,101569,4697,1693,3004,12,6,6,23,10,13,3858,1258,2600,117,59,58,3,1,2,587,320,267,62,23,39,17,9,8,18,7,11,AL,5
30,101587,2825,1045,1780,17,5,12,9,6,3,1161,401,760,45,17,28,2,1,1,1248,473,775,62,26,36,181,66,115,100,50,50,AL,5
31,101602,2286,946,1340,10,5,5,14,6,8,449,133,316,53,28,25,1,1,0,1688,740,948,63,30,33,6,2,4,2,1,1,AL,5
32,101648,442,319,123,5,4,1,14,9,5,100,69,31,31,23,8,3,3,0,273,198,75,16,13,3,0,0,0,0,0,0,AL,5
33,101675,1677,820,857,1,1,0,1,1,0,1552,735,817,18,8,10,1,1,0,62,54,8,31,16,15,11,4,7,0,0,0,AL,5
34,101693,2143,877,1266,30,8,22,38,12,26,252,82,170,19,7,12,9,3,6,1396,571,825,36,14,22,319,155,164,44,25,19,AL,5
35,101709,2419,842,1577,7,3,4,22,10,12,403,140,263,133,43,90,4,1,3,1635,540,1095,96,39,57,52,20,32,67,46,21,AL,5
36,101736,4639,1787,2852,38,14,24,32,13,19,479,143,336,331,145,186,2,1,1,3456,1362,2094,178,48,130,84,39,45,39,22,17,AL,5
37,101879,7132,2843,4289,45,20,25,203,77,126,894,408,486,258,94,164,9,4,5,5087,1972,3115,205,79,126,108,60,48,323,129,194,AL,5
38,101897,3975,1507,2468,117,47,70,20,8,12,69,24,45,470,191,279,4,2,2,3212,1200,2012,81,33,48,1,1,0,1,1,0,AL,5
39,101912,1587,674,913,10,4,6,6,0,6,1285,547,738,84,39,45,0,0,0,6,1,5,0,0,0,80,34,46,116,49,67,AL,5
40,102030,4242,1590,2652,45,26,19,96,38,58,2644,907,1737,86,26,60,4,2,2,1225,530,695,73,30,43,14,5,9,55,26,29,AL,5
41,102049,3687,1240,2447,7,1,6,38,14,24,251,126,125,124,35,89,1,1,0,3121,1012,2109,83,28,55,13,4,9,49,19,30,AL,5
42,102067,6224,2590,3634,23,10,13,39,19,20,2098,657,1441,202,93,109,3,0,3,3477,1600,1877,164,70,94,117,69,48,101,72,29,AL,5
43,102076,4231,1633,2598,24,11,13,35,12,23,393,117,276,439,152,287,3,0,3,3024,1221,1803,139,41,98,164,76,88,10,3,7,AL,5
44,102094,10544,4243,6301,76,33,43,354,154,200,2314,814,1500,434,162,272,11,4,7,6417,2661,3756,402,143,259,310,129,181,226,143,83,AL,5
45,102234,1252,478,774,3,0,3,15,3,12,179,55,124,48,20,28,4,1,3,836,315,521,40,11,29,72,32,40,55,41,14,AL,5
46,102270,972,463,509,2,1,1,5,5,0,827,386,441,2,1,1,2,1,1,44,25,19,0,0,0,86,42,44,4,2,2,AL,5
47,102298,1333,638,695,3,2,1,0,0,0,1172,556,616,49,32,17,2,1,1,39,10,29,30,12,18,4,1,3,34,24,10,AL,5
48,102313,2630,1102,1528,11,5,6,29,16,13,1906,702,1204,70,29,41,4,3,1,602,340,262,6,6,0,2,1,1,0,0,0,AL,5
49,102368,15838,6004,9834,55,22,33,138,70,68,4998,1585,3413,650,265,385,22,14,8,8079,3179,4900,561,225,336,609,292,317,726,352,374,AL,5
50,102377,2658,959,1699,9,1,8,28,25,3,2335,794,1541,34,16,18,13,4,9,10,7,3,48,25,23,181,87,94,0,0,0,AL,5
51,102395,235,184,51,0,0,0,5,4,1,39,29,10,25,24,1,0,0,0,140,109,31,14,11,3,9,4,5,3,3,0,AL,5
52,102429,5122,2044,3078,12,6,6,31,12,19,781,254,527,117,41,76,1,0,1,4050,1675,2375,75,30,45,55,26,29,0,0,0,AL,5
53,102553,19632,7413,12219,1031,336,695,1028,383,645,509,196,313,1400,531,869,431,161,270,10857,4102,6755,1757,642,1115,2331,934,1397,288,128,160,AK,8
54,102580,49,30,19,2,2,0,2,0,2,1,1,0,1,0,1,0,0,0,39,24,15,4,3,1,0,0,0,0,0,0,AK,8
55,102614,10220,3772,6448,1674,454,1220,194,70,124,356,106,250,771,274,497,77,27,50,4732,1882,2850,847,272,575,1423,613,810,146,74,72,AK,8
56,102632,3391,1233,2158,470,149,321,87,23,64,34,14,20,208,80,128,63,19,44,1827,683,1144,355,120,235,324,139,185,23,6,17,AK,8
57,102669,402,116,286,91,13,78,10,2,8,14,6,8,32,9,23,6,1,5,148,47,101,48,22,26,53,16,37,0,0,0,AK,8
58,102845,3765,931,2834,298,31,267,19,6,13,203,63,140,780,195,585,197,59,138,1266,331,935,567,146,421,434,99,335,1,1,0,WA,8
59,103893,1228,170,1058,58,6,52,36,10,26,120,13,107,632,79,553,7,1,6,303,47,256,39,8,31,24,5,19,9,1,8,AZ,6
60,104090,2168,312,1856,159,8,151,100,24,76,393,45,348,313,39,274,8,0,8,860,144,716,69,11,58,265,41,224,1,0,1,AZ,6
61,104151,69024,35402,33622,904,349,555,5274,2841,2433,3065,1486,1579,17420,7858,9562,152,78,74,32755,17089,15666,3180,1504,1676,888,482,406,5386,3715,1671,AZ,6
62,104160,11646,5048,6598,154,61,93,148,65,83,304,216,88,8064,3280,4784,35,18,17,2025,979,1046,191,85,106,496,246,250,229,98,131,AZ,6
63,104179,38556,17983,20573,471,149,322,1968,946,1022,1518,689,829,10291,4360,5931,89,39,50,18633,8608,10025,1844,797,1047,1318,703,615,2424,1692,732,AZ,6
64,104188,108,50,58,5,3,2,2,2,0,4,3,1,53,26,27,0,0,0,40,13,27,1,1,0,3,2,1,0,0,0,AZ,6
65,104346,8093,3386,4707,349,126,223,140,59,81,535,240,295,2917,1144,1773,27,11,16,3202,1447,1755,309,109,200,527,214,313,87,36,51,AZ,6
66,104425,9320,5705,3615,62,41,21,233,150,83,696,476,220,3036,1572,1464,45,26,19,4630,3061,1569,445,263,182,122,88,34,51,28,23,AZ,6
67,104577,7972,3542,4430,419,169,250,60,20,40,196,153,43,1655,826,829,34,16,18,5187,2187,3000,141,54,87,238,96,142,42,21,21,AZ,6
68,104586,3056,2265,791,14,12,2,169,140,29,43,31,12,412,266,146,17,11,6,1874,1397,477,189,133,56,89,67,22,249,208,41,AZ,6
69,104708,25913,11489,14424,351,135,216,1157,499,658,1613,713,900,9968,4217,5751,56,27,29,10668,4935,5733,1039,456,583,884,424,460,177,83,94,AZ,6
70,104717,89788,25457,64331,838,226,612,2873,734,2139,16215,3878,12337,18759,5451,13308,552,171,381,40924,11847,29077,3533,1138,2395,5154,1630,3524,940,382,558,AZ,6
71,105145,7776,3123,4653,278,137,141,280,102,178,827,324,503,3644,1510,2134,23,7,16,2261,853,1408,250,82,168,194,100,94,19,8,11,AZ,6
72,105154,30236,13769,16467,996,386,610,1265,505,760,1730,771,959,9164,3952,5212,84,35,49,14190,6690,7500,1341,612,729,961,494,467,505,324,181,AZ,6
73,105206,5682,1901,3781,91,26,65,102,34,68,68,20,48,1402,452,950,21,9,12,3695,1261,2434,214,71,143,55,16,39,34,12,22,AZ,6
74,105297,1820,568,1252,1788,550,1238,3,3,0,1,1,0,4,2,2,0,0,0,10,6,4,1,1,0,6,1,5,7,4,3,AZ,6
75,105330,29070,11158,17912,806,254,552,615,221,394,971,396,575,7263,2496,4767,85,44,41,15652,5957,9695,1615,627,988,891,490,401,1172,673,499,AZ,6
76,105349,5106,1818,3288,1292,389,903,82,26,56,67,18,49,666,279,387,21,10,11,2548,942,1606,86,33,53,342,119,223,2,2,0,AZ,6
77,105367,576,151,425,16,4,12,10,3,7,61,21,40,163,38,125,2,0,2,298,80,218,3,0,3,23,5,18,0,0,0,AZ,6
78,105428,16807,5983,10824,429,121,308,546,199,347,1451,592,859,8845,2993,5852,25,8,17,4178,1539,2639,541,199,342,611,228,383,181,104,77,AZ,6
79,105525,36384,15744,20640,766,269,497,1087,417,670,1740,795,945,16326,6703,9623,165,80,85,13429,5939,7490,580,227,353,1950,1103,847,341,211,130,AZ,6
80,105589,639,213,426,11,1,10,6,0,6,13,8,5,33,7,26,3,1,2,385,125,260,41,14,27,144,56,88,3,1,2,AZ,6
81,105668,42086,16757,25329,690,243,447,1579,583,996,2967,1173,1794,11321,4359,6962,113,41,72,21254,8599,12655,1819,683,1136,1829,760,1069,514,316,198,AZ,6
82,105747,13271,5807,7464,584,208,376,469,185,284,501,251,250,2805,1175,1630,29,12,17,7652,3423,4229,583,243,340,524,256,268,124,54,70,AZ,6
83,105792,6022,2440,3582,204,72,132,174,84,90,901,349,552,3373,1299,2074,11,3,8,955,461,494,184,71,113,189,76,113,31,25,6,AZ,6
84,105899,986,613,373,8,6,2,15,7,8,138,105,33,232,139,93,2,1,1,458,262,196,52,32,20,45,33,12,36,28,8,AZ,6
85,106148,10086,4211,5875,176,54,122,102,41,61,84,45,39,1776,760,1016,24,10,14,6084,2543,3541,268,116,152,1558,633,925,14,9,5,AZ,6
86,106245,8803,3174,5629,38,8,30,194,84,110,2167,568,1599,337,137,200,0,0,0,4706,1830,2876,1065,419,646,34,17,17,262,111,151,AR,5
87,106263,703,116,587,4,0,4,21,5,16,75,15,60,53,9,44,3,0,3,483,71,412,17,5,12,40,9,31,7,2,5,AR,5
88,106306,747,573,174,3,3,0,2,2,0,470,361,109,28,17,11,6,3,3,97,74,23,141,113,28,0,0,0,0,0,0,AR,5
89,106342,708,399,309,18,9,9,32,13,19,63,49,14,41,26,15,0,0,0,372,189,183,0,0,0,173,106,67,9,7,2,AR,5
90,106397,24838,11481,13357,231,101,130,646,304,342,1051,494,557,2360,1055,1305,23,6,17,18486,8529,9957,1078,477,601,190,84,106,773,431,342,AR,5
91,106412,2561,1051,1510,11,6,5,12,5,7,2298,932,1366,60,24,36,2,1,1,81,38,43,57,24,33,7,3,4,33,18,15,AR,5
92,106449,4427,1746,2681,28,11,17,66,32,34,299,110,189,219,87,132,10,6,4,3602,1410,2192,105,47,58,83,34,49,15,9,6,AR,5
93,106458,10627,4168,6459,43,13,30,96,32,64,1481,479,1002,396,161,235,8,7,1,7738,3024,4714,241,93,148,96,34,62,528,325,203,AR,5
94,106467,12229,5441,6788,78,32,46,189,87,102,807,382,425,1089,483,606,9,5,4,9165,4012,5153,536,239,297,1,1,0,355,200,155,AR,5
95,106485,2969,1248,1721,14,11,3,9,6,3,835,334,501,205,89,116,4,3,1,1775,750,1025,102,45,57,5,3,2,20,7,13,AR,5
96,106546,848,100,748,1,1,0,10,3,7,235,24,211,34,2,32,1,0,1,547,69,478,12,1,11,7,0,7,1,0,1,AR,5
97,106625,2084,707,1377,4,2,2,8,1,7,55,15,40,57,21,36,9,4,5,1909,645,1264,27,10,17,15,9,6,0,0,0,AR,5
98,106704,10179,4122,6057,54,19,35,232,98,134,1580,591,989,568,226,342,6,4,2,6754,2746,4008,417,160,257,57,23,34,511,255,256,AR,5
99,106713,731,389,342,14,11,3,8,6,2,109,66,43,40,27,13,1,0,1,508,246,262,20,14,6,13,7,6,18,12,6,AR,5
100,106795,1955,725,1230,17,5,12,7,5,2,228,61,167,547,254,293,3,1,2,1069,365,704,72,26,46,3,2,1,9,6,3,AR,5
101,106810,199,109,90,0,0,0,2,1,1,22,16,6,3,2,1,0,0,0,169,88,81,0,0,0,3,2,1,0,0,0,AR,5
102,106883,1893,705,1188,6,5,1,11,5,6,813,285,528,31,12,19,1,0,1,988,375,613,29,13,16,0,0,0,14,10,4,AR,5
103,106980,3046,1235,1811,43,18,25,49,20,29,363,139,224,249,102,147,0,0,0,2271,921,1350,37,19,18,34,16,18,0,0,0,AR,5
104,106999,1865,609,1256,11,2,9,20,9,11,45,15,30,123,44,79,1,0,1,1531,488,1043,114,41,73,0,0,0,20,10,10,AR,5
105,107044,3938,1784,2154,10,3,7,36,12,24,186,102,84,154,70,84,7,7,0,3183,1400,1783,128,60,68,5,1,4,229,129,100,AR,5
106,107071,3809,1604,2205,11,7,4,58,21,37,670,292,378,209,86,123,24,4,20,2520,1061,1459,206,85,121,77,26,51,34,22,12,AR,5
107,107080,1122,537,585,2,2,0,37,14,23,79,37,42,73,29,44,0,0,0,677,329,348,38,15,23,195,105,90,21,6,15,AR,5
108,107123,89,7,82,0,0,0,1,0,1,19,1,18,3,0,3,0,0,0,66,6,60,0,0,0,0,0,0,0,0,0,AR,5
109,107141,2066,840,1226,25,8,17,38,10,28,45,21,24,139,53,86,2,0,2,1524,600,924,104,48,56,84,43,41,105,57,48,AR,5
110,107318,1705,648,1057,13,4,9,23,13,10,943,284,659,65,34,31,0,0,0,592,282,310,56,24,32,1,1,0,12,6,6,AR,5
111,107327,1967,759,1208,3,2,1,15,9,6,548,182,366,96,48,48,0,0,0,1283,509,774,21,9,12,1,0,1,0,0,0,AR,5
112,107460,2107,840,1267,7,2,5,19,6,13,25,11,14,172,72,100,5,2,3,1769,705,1064,92,35,57,12,3,9,6,4,2,AR,5
113,107512,1717,747,970,7,4,3,15,4,11,121,79,42,97,49,48,1,0,1,1391,570,821,43,17,26,0,0,0,42,24,18,AR,5
114,107521,1512,615,897,8,3,5,6,4,2,294,59,235,92,54,38,1,0,1,1044,468,576,63,24,39,4,3,1,0,0,0,AR,5
115,107549,1382,381,1001,11,4,7,6,1,5,20,4,16,21,7,14,2,1,1,1322,364,958,0,0,0,0,0,0,0,0,0,AR,5
116,107558,861,427,434,7,4,3,7,0,7,59,36,23,92,41,51,1,1,0,379,204,175,31,16,15,51,18,33,234,107,127,AR,5
117,107585,2343,814,1529,5,1,4,19,10,9,227,71,156,206,78,128,0,0,0,1703,586,1117,130,49,81,11,3,8,42,16,26,AR,5
118,107600,1121,417,704,1,0,1,1,0,1,1037,388,649,11,4,7,3,1,2,5,0,5,19,6,13,8,1,7,36,17,19,AR,5
119,107619,1884,748,1136,8,5,3,9,3,6,892,353,539,52,23,29,0,0,0,880,349,531,35,13,22,8,2,6,0,0,0,AR,5
120,107637,2488,784,1704,3,2,1,21,6,15,1476,408,1068,462,141,321,4,3,1,499,217,282,23,7,16,0,0,0,0,0,0,AR,5
121,107664,7847,2772,5075,37,19,18,120,54,66,3190,884,2306,252,95,157,16,4,12,3570,1466,2104,281,88,193,316,137,179,65,25,40,AR,5
122,107725,1819,559,1260,7,4,3,9,4,5,596,117,479,149,59,90,4,3,1,1023,361,662,18,7,11,13,4,9,0,0,0,AR,5
123,107743,1081,363,718,17,6,11,15,5,10,8,4,4,81,33,48,3,0,3,885,275,610,23,7,16,14,7,7,35,26,9,AR,5
124,107840,333,102,231,1,0,1,0,0,0,308,98,210,7,3,4,0,0,0,14,1,13,3,0,3,0,0,0,0,0,0,AR,5
125,107877,547,290,257,4,2,2,1,1,0,70,51,19,17,7,10,0,0,0,395,184,211,16,6,10,8,6,2,36,33,3,AR,5
126,107974,2287,686,1601,8,3,5,16,9,7,782,166,616,130,50,80,39,39,0,1231,389,842,52,17,35,9,4,5,20,9,11,AR,5
127,107983,3911,1697,2214,18,10,8,24,15,9,916,381,535,172,79,93,3,2,1,2606,1119,1487,78,34,44,1,0,1,93,57,36,AR,5
128,107992,1725,909,816,7,6,1,7,2,5,566,213,353,76,48,28,0,0,0,941,573,368,117,61,56,3,3,0,8,3,5,AR,5
129,108092,6938,2949,3989,138,60,78,374,187,187,257,81,176,952,401,551,8,1,7,4476,1898,2578,656,286,370,0,0,0,77,35,42,AR,5
130,108232,8836,3838,4998,42,15,27,423,199,224,621,321,300,970,424,546,44,18,26,1385,542,843,260,107,153,3155,1395,1760,1936,817,1119,CA,8
131,108667,9993,4172,5821,13,1,12,2655,1112,1543,1687,619,1068,2671,1104,1567,50,32,18,1444,646,798,577,242,335,445,176,269,451,240,211,CA,8
132,108807,16689,7745,8944,60,36,24,610,285,325,317,188,129,10293,4476,5817,62,41,21,3762,1916,1846,535,242,293,1025,549,476,25,12,13,CA,8
133,108852,285,103,182,2,2,0,3,2,1,29,16,13,36,13,23,1,0,1,104,45,59,19,7,12,0,0,0,91,18,73,CA,8
134,109208,45034,23589,21445,228,109,119,5726,2770,2956,3312,1463,1849,12665,7075,5590,388,209,179,16860,8345,8515,2446,1064,1382,3273,2498,775,136,56,80,CA,8
135,109350,18528,7903,10625,70,36,34,674,330,344,2846,1099,1747,10489,4530,5959,31,13,18,2859,1265,1594,825,330,495,717,289,428,17,11,6,CA,8
136,109651,2754,1215,1539,4,0,4,921,355,566,35,20,15,274,136,138,11,6,5,342,168,174,94,46,48,6,2,4,1067,482,585,CA,8
137,109785,5497,1863,3634,22,7,15,570,192,378,361,140,221,1921,596,1325,56,19,37,1891,638,1253,347,126,221,152,58,94,177,87,90,CA,8
138,109819,37642,16788,20854,136,64,72,1648,801,847,1725,878,847,25765,10830,14935,38,21,17,6276,3072,3204,1156,498,658,823,591,232,75,33,42,CA,8
139,109907,4545,1626,2919,23,8,15,142,57,85,709,252,457,1972,681,1291,55,23,32,1145,411,734,294,102,192,190,79,111,15,13,2,CA,8
140,110060,310,219,91,0,0,0,50,18,32,33,23,10,39,34,5,0,0,0,19,17,2,6,3,3,0,0,0,163,124,39,CA,8
141,110097,4294,1583,2711,11,5,6,640,270,370,124,41,83,896,301,595,34,7,27,1916,712,1204,269,85,184,185,68,117,219,94,125,CA,8
142,110219,2101,727,1374,17,6,11,15,8,7,441,161,280,141,53,88,7,5,2,870,271,599,164,55,109,446,168,278,0,0,0,AZ,6
143,110246,12816,5758,7058,150,58,92,752,323,429,287,161,126,3901,1735,2166,39,17,22,6452,2888,3564,756,326,430,355,167,188,124,83,41,CA,8
144,110316,121,29,92,0,0,0,5,3,2,14,1,13,23,6,17,1,0,1,66,17,49,8,2,6,3,0,3,1,0,1,CA,8
145,110334,16023,7670,8353,45,19,26,521,240,281,192,125,67,7052,3070,3982,28,13,15,6878,3526,3352,833,401,432,365,198,167,109,78,31,CA,8
146,110361,9337,3474,5863,54,16,38,552,243,309,635,226,409,3427,1134,2293,84,40,44,3495,1359,2136,495,191,304,398,145,253,197,120,77,CA,8
147,110370,1555,566,989,15,4,11,223,74,149,66,22,44,205,87,118,9,5,4,296,107,189,25,12,13,50,24,26,666,231,435,CA,8
148,110404,967,530,437,0,0,0,356,154,202,17,12,5,168,133,35,1,1,0,259,142,117,86,47,39,0,0,0,80,41,39,CA,8
149,110413,3363,1479,1884,6,4,2,174,64,110,125,80,45,1252,492,760,16,13,3,1345,599,746,245,122,123,92,42,50,108,63,45,CA,8
150,110422,21736,11148,10588,30,15,15,2891,1488,1403,180,110,70,3791,1947,1844,46,28,18,11724,5965,5759,1652,813,839,909,494,415,513,288,225,CA,8
151,110468,1191,534,657,4,1,3,78,33,45,60,22,38,393,179,214,8,4,4,299,120,179,26,10,16,263,122,141,60,43,17,CA,8
152,110486,11027,4157,6870,48,17,31,668,315,353,515,183,332,6389,2212,4177,19,9,10,1618,674,944,245,98,147,1034,410,624,491,239,252,CA,8
153,110495,10762,3724,7038,25,11,14,1006,409,597,249,79,170,5984,1932,4052,45,23,22,2133,782,1351,367,143,224,516,203,313,437,142,295,CA,8
154,110510,19454,7693,11761,37,17,20,982,510,472,931,336,595,12753,4679,8074,26,10,16,2138,939,1199,425,163,262,790,334,456,1372,705,667,CA,8
155,110529,27785,14671,13114,43,27,16,5934,3451,2483,936,463,473,13102,6321,6781,56,33,23,4144,2415,1729,999,550,449,891,518,373,1680,893,787,CA,8
156,110538,17604,8189,9415,88,46,42,995,486,509,487,230,257,5958,2557,3401,49,30,19,7608,3661,3947,934,421,513,948,442,506,537,316,221,CA,8
157,110547,16449,6146,10303,16,4,12,1239,636,603,1753,561,1192,10735,3807,6928,40,15,25,936,453,483,423,175,248,502,200,302,805,295,510,CA,8
158,110556,23528,9656,13872,97,33,64,2987,1325,1662,613,286,327,12675,4829,7846,43,24,19,4225,1838,2387,602,244,358,969,428,541,1317,649,668,CA,8
159,110565,40436,17445,22991,45,16,29,8329,4032,4297,795,333,462,18393,7133,11260,73,25,48,7415,3415,4000,1602,669,933,1265,583,682,2519,1239,1280,CA,8
