,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
312,122375,32995,14707,18288,97,45,52,5018,2237,2781,2044,995,1049,12448,5168,7280,142,78,64,9942,4688,5254,2231,988,1243,763,350,413,310,158,152,CA,8
313,122384,23038,11706,11332,76,43,33,4708,2172,2536,1175,577,598,6716,3225,3491,135,79,56,7896,4414,3482,1670,837,833,573,316,257,89,43,46,CA,8
314,122409,33077,14832,18245,118,39,79,4271,2012,2259,1345,593,752,10513,4393,6120,94,41,53,11039,4942,6097,2064,880,1184,1269,634,635,2364,1298,1066,CA,8
315,122436,6327,2853,3474,17,6,11,426,147,279,199,101,98,1317,565,752,17,11,6,3089,1359,1730,423,189,234,179,94,85,660,381,279,CA,8
316,122454,303,96,207,2,1,1,27,6,21,13,4,9,44,21,23,1,1,0,117,32,85,13,3,10,28,6,22,58,22,36,CA,8
317,122506,226,133,93,0,0,0,26,19,7,9,7,2,5,5,0,1,1,0,89,54,35,7,3,4,3,3,0,86,41,45,CA,8
318,122597,28789,12889,15900,46,22,24,7290,3596,3694,1734,722,1012,9692,3812,5880,161,71,90,4714,2263,2451,1619,713,906,1213,612,601,2320,1078,1242,CA,8
319,122612,7173,2690,4483,11,3,8,1715,652,1063,350,106,244,1519,481,1038,35,8,27,1811,643,1168,609,209,400,138,53,85,985,535,450,CA,8
320,122658,26150,10440,15710,100,50,50,5008,2193,2815,2035,729,1306,12596,4824,7772,147,74,73,4189,1738,2451,1381,543,838,679,281,398,15,8,7,CA,8
321,122685,2888,770,2118,26,6,20,155,55,100,175,31,144,1521,413,1108,20,8,12,698,164,534,75,21,54,211,70,141,7,2,5,CA,8
322,122728,1721,741,980,23,8,15,144,82,62,92,43,49,330,135,195,16,6,10,841,337,504,22,7,15,180,74,106,73,49,24,CA,8
323,122746,14095,5943,8152,17,2,15,3756,1654,2102,747,360,387,6118,2348,3770,85,39,46,1828,842,986,437,186,251,926,420,506,181,92,89,CA,8
324,122755,29870,15032,14838,16,8,8,10653,5677,4976,1042,499,543,8679,3787,4892,150,81,69,4220,2279,1941,1419,712,707,1231,667,564,2460,1322,1138,CA,8
325,122791,12649,6369,6280,22,10,12,3123,1565,1558,338,202,136,3755,1745,2010,297,151,146,3090,1594,1496,717,359,358,543,271,272,764,472,292,CA,8
326,122834,406,86,320,5,1,4,18,6,12,25,6,19,278,58,220,7,2,5,63,12,51,2,0,2,6,1,5,2,0,2,CA,8
327,122852,130,21,109,0,0,0,7,0,7,5,1,4,78,13,65,3,1,2,36,6,30,0,0,0,1,0,1,0,0,0,CA,8
328,122889,20624,8986,11638,71,25,46,1078,399,679,526,241,285,7132,2975,4157,40,16,24,6981,3239,3742,894,418,476,2806,1098,1708,1096,575,521,CA,8
329,122931,5982,2984,2998,5,4,1,1074,524,550,178,86,92,1047,491,556,13,6,7,2789,1435,1354,444,198,246,150,74,76,282,166,116,CA,8
330,122977,39036,17587,21449,70,28,42,3630,1647,1983,3333,1468,1865,15222,6578,8644,80,35,45,9774,4526,5248,1836,843,993,1832,847,985,3259,1615,1644,CA,8
331,123013,27223,12262,14961,152,60,92,1226,560,666,591,286,305,10094,4248,5846,113,54,59,10854,5046,5808,1297,590,707,2685,1305,1380,211,113,98,CA,8
332,123165,1097,1,1096,0,0,0,177,0,177,40,0,40,157,0,157,2,0,2,569,0,569,75,1,74,24,0,24,53,0,53,CA,8
333,123217,16379,6761,9618,52,22,30,616,273,343,338,153,185,11128,4505,6623,20,11,9,3347,1413,1934,493,207,286,373,171,202,12,6,6,CA,8
334,123280,41,18,23,1,1,0,1,0,1,2,1,1,3,2,1,0,0,0,32,13,19,2,1,1,0,0,0,0,0,0,CA,8
335,123299,13121,5369,7752,292,114,178,515,193,322,229,128,101,2344,925,1419,37,21,16,8145,3294,4851,835,360,475,724,334,390,0,0,0,CA,8
336,123341,25731,11428,14303,130,66,64,1786,814,972,770,348,422,6956,2983,3973,132,61,71,13392,6008,7384,1578,688,890,848,389,459,139,71,68,CA,8
337,123457,824,296,528,16,6,10,47,14,33,31,19,12,183,89,94,7,3,4,455,134,321,36,14,22,49,17,32,0,0,0,CA,8
338,123484,2863,1339,1524,79,20,59,120,59,61,135,85,50,519,237,282,17,13,4,1519,701,818,197,85,112,255,125,130,22,14,8,CA,8
339,123509,14900,6841,8059,25,14,11,4825,2310,2515,354,141,213,4613,1982,2631,211,80,131,2829,1302,1527,840,382,458,549,257,292,654,373,281,CA,8
340,123527,20297,8228,12069,34,9,25,909,416,493,2308,852,1456,13672,5536,8136,50,19,31,2268,980,1288,731,261,470,285,137,148,40,18,22,CA,8
341,123554,2754,1207,1547,12,5,7,306,135,171,111,43,68,760,319,441,43,25,18,1147,502,645,209,90,119,80,33,47,86,55,31,CA,8
342,123563,13507,5570,7937,45,16,29,2008,897,1111,1798,791,1007,4383,1715,2668,117,58,59,3173,1313,1860,1212,489,723,741,278,463,30,13,17,CA,8
343,123572,9012,3451,5561,28,12,16,448,201,247,195,82,113,3160,1080,2080,30,14,16,3812,1559,2253,578,211,367,474,186,288,287,106,181,CA,8
344,123642,325,23,302,1,0,1,32,3,29,17,3,14,123,7,116,3,0,3,87,6,81,40,3,37,22,1,21,0,0,0,CA,8
345,123651,2189,718,1471,6,2,4,128,43,85,113,39,74,912,283,629,20,8,12,768,261,507,66,20,46,158,57,101,18,5,13,CA,8
346,123679,886,277,609,7,1,6,178,70,108,32,6,26,320,77,243,20,7,13,73,13,60,14,6,8,240,97,143,2,0,2,CA,8
347,123800,26197,11781,14416,64,32,32,2766,1285,1481,1138,616,522,18437,7907,10530,100,54,46,2110,1133,977,1072,508,564,466,230,236,44,16,28,CA,8
348,123952,245,151,94,0,0,0,26,18,8,2,1,1,34,25,9,1,0,1,35,22,13,6,5,1,1,0,1,140,80,60,CA,8
349,123961,21757,10355,11402,24,12,12,4465,2140,2325,991,410,581,3275,1554,1721,58,44,14,7788,3912,3876,1254,556,698,1103,326,777,2799,1401,1398,CA,8
350,124113,10774,6824,3950,78,49,29,265,162,103,660,477,183,6509,4222,2287,36,18,18,2895,1726,1169,234,104,130,92,62,30,5,4,1,CA,8
351,124292,441,209,232,1,1,0,8,6,2,1,0,1,69,34,35,2,2,0,312,143,169,24,9,15,10,7,3,14,7,7,CA,8
352,124487,210,106,104,1,1,0,20,14,6,57,27,30,35,19,16,8,5,3,59,24,35,14,5,9,14,11,3,2,0,2,CA,8
353,124706,1187,192,995,11,3,8,31,7,24,87,9,78,411,66,345,7,6,1,104,15,89,0,0,0,535,86,449,1,0,1,CA,8
354,124937,980,288,692,2,0,2,51,25,26,13,8,5,285,51,234,5,3,2,32,7,25,2,1,1,590,193,397,0,0,0,CA,8
355,125028,18487,7924,10563,52,28,24,847,359,488,351,218,133,11326,4660,6666,55,31,24,4449,1979,2470,688,300,388,681,327,354,38,22,16,CA,8
356,125091,17862,7161,10701,57,30,27,441,215,226,1851,679,1172,10292,4008,6284,59,26,33,3895,1657,2238,913,370,543,340,168,172,14,8,6,CA,8
357,125170,10158,4317,5841,26,11,15,1987,859,1128,1554,585,969,2595,1061,1534,27,13,14,2188,993,1195,707,297,410,454,182,272,620,316,304,CA,8
358,125231,13091,2358,10733,27,4,23,254,62,192,4619,764,3855,928,175,753,57,19,38,5269,851,4418,156,29,127,1615,420,1195,166,34,132,MN,4
359,125462,6040,2760,3280,42,22,20,381,174,207,232,140,92,4104,1756,2348,20,9,11,855,437,418,115,45,70,249,141,108,42,36,6,CA,8
360,125471,24052,8921,15131,35,9,26,1599,664,935,4779,1758,3021,11313,3795,7518,53,24,29,3611,1462,2149,938,334,604,1382,657,725,342,218,124,CA,8
361,125499,11918,5237,6681,19,14,5,2843,1144,1699,315,169,146,3277,1430,1847,35,18,17,4171,1869,2302,781,368,413,381,186,195,96,39,57,CA,8
362,125532,2425,251,2174,65,6,59,285,47,238,296,23,273,847,77,770,58,3,55,656,50,606,94,9,85,111,31,80,13,5,8,CA,8
363,125727,1362,534,828,2,0,2,104,39,65,22,8,14,272,101,171,7,2,5,740,286,454,81,34,47,108,45,63,26,19,7,CA,8
364,125763,1841,811,1030,7,2,5,127,49,78,87,49,38,932,362,570,5,2,3,459,222,237,135,62,73,17,5,12,72,58,14,CA,8
365,125897,1236,613,623,4,3,1,122,68,54,44,21,23,479,234,245,2,2,0,407,179,228,40,20,20,4,3,1,134,83,51,CA,8
366,126076,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,0,0,0,0,0,0,0,5,5,0,CA,8
367,126119,9015,3386,5629,68,30,38,1562,663,899,295,155,140,3125,1102,2023,36,15,21,2770,991,1779,562,183,379,332,143,189,265,104,161,CA,8
368,126182,2374,1323,1051,32,20,12,21,12,9,194,139,55,750,361,389,13,11,2,876,505,371,72,40,32,388,219,169,28,16,12,CO,7
369,126207,8954,3770,5184,48,20,28,137,50,87,170,82,88,2933,1135,1798,20,7,13,4979,2179,2800,225,91,134,317,158,159,125,48,77,CO,7
370,126289,19102,9168,9934,76,40,36,660,269,391,450,206,244,2663,1249,1414,42,21,21,10242,4761,5481,658,302,356,4102,2243,1859,209,77,132,CO,7
371,126359,406,30,376,4,1,3,4,0,4,9,3,6,69,4,65,1,0,1,271,17,254,42,4,38,5,1,4,1,0,1,CO,7
372,126562,20717,9135,11582,61,29,32,1709,731,978,1077,488,589,5303,2044,3259,27,10,17,9882,4608,5274,1151,495,656,394,216,178,1113,514,599,CO,7
373,126580,14006,6606,7400,41,22,19,538,224,314,536,248,288,2697,1142,1555,26,14,12,8741,4246,4495,1072,497,575,246,138,108,109,75,34,CO,7
374,126605,427,392,35,3,3,0,14,14,0,24,19,5,68,61,7,6,5,1,267,249,18,29,27,2,16,14,2,0,0,0,CO,7
375,126614,34026,18583,15443,46,26,20,1959,1041,918,565,349,216,4336,2256,2080,37,21,16,22790,12320,10470,2059,1050,1009,240,140,100,1994,1380,614,CO,7
376,126669,12304,4495,7809,114,35,79,475,173,302,1198,390,808,1780,544,1236,37,13,24,7940,3052,4888,325,102,223,433,186,247,2,0,2,CO,7
377,126678,2298,1033,1265,7,2,5,101,37,64,58,22,36,206,90,116,3,1,2,1481,696,785,172,78,94,68,30,38,202,77,125,CO,7
378,126687,1345,213,1132,17,1,16,25,7,18,153,25,128,272,29,243,4,0,4,173,34,139,10,3,7,691,114,577,0,0,0,CO,7
379,126711,7698,3310,4388,27,17,10,79,26,53,53,21,32,1921,734,1187,6,2,4,4973,2211,2762,192,86,106,447,213,234,0,0,0,CO,7
380,126748,1551,678,873,8,3,5,13,3,10,30,17,13,195,74,121,4,1,3,1104,466,638,36,14,22,144,91,53,17,9,8,CO,7
381,126775,5411,3722,1689,20,15,5,255,145,110,55,40,15,571,380,191,3,1,2,3754,2601,1153,294,199,95,135,100,35,324,241,83,CO,7
382,126818,28641,13491,15150,156,66,90,812,336,476,699,360,339,4133,1809,2324,49,28,21,19986,9467,10519,1320,568,752,386,174,212,1100,683,417,CO,7
383,126827,42335,15099,27236,514,194,320,363,178,185,9511,2820,6691,312,128,184,235,83,152,12632,5004,7628,1524,485,1039,17239,6205,11034,5,2,3,CO,7
384,126863,11807,5062,6745,52,22,30,700,329,371,2026,789,1237,3644,1378,2266,55,27,28,3574,1753,1821,652,259,393,463,233,230,641,272,369,CO,7
385,126942,11472,4601,6871,97,39,58,646,266,380,1344,574,770,3975,1501,2474,23,6,17,3759,1522,2237,495,204,291,358,149,209,775,340,435,CO,7
386,126951,1659,1519,140,31,24,7,13,10,3,97,91,6,582,543,39,4,4,0,798,727,71,80,70,10,54,50,4,0,0,0,CO,7
387,127060,6190,2832,3358,23,10,13,232,85,147,143,55,88,730,279,451,7,5,2,4191,1940,2251,315,137,178,130,60,70,419,261,158,CO,7
388,127185,3630,1674,1956,1059,404,655,30,7,23,36,32,4,424,163,261,6,4,2,1610,834,776,361,169,192,66,35,31,38,26,12,CO,7
389,127200,28980,12503,16477,161,62,99,1128,475,653,512,219,293,6404,2404,4000,54,24,30,17991,8073,9918,1077,467,610,1105,522,583,548,257,291,CO,7
390,127389,1045,434,611,15,6,9,2,0,2,47,34,13,340,134,206,3,1,2,559,216,343,27,17,10,15,8,7,37,18,19,CO,7
391,127556,10516,4873,5643,56,24,32,143,59,84,185,115,70,2199,942,1257,45,26,19,7059,3300,3759,406,196,210,308,154,154,115,57,58,CO,7
392,127565,23557,10840,12717,132,54,78,1010,473,537,1556,711,845,7003,2904,4099,44,20,24,11951,5780,6171,1148,503,645,544,298,246,169,97,72,CO,7
393,127617,1681,587,1094,5,2,3,4,2,2,71,30,41,503,175,328,0,0,0,987,333,654,33,10,23,51,28,23,27,7,20,CO,7
394,127653,455,146,309,0,0,0,9,2,7,4,1,3,52,16,36,0,0,0,319,107,212,29,10,19,31,9,22,11,1,10,CO,7
395,127714,1167,662,505,10,8,2,39,29,10,72,41,31,85,45,40,5,4,1,915,505,410,39,29,10,0,0,0,2,1,1,CO,7
396,127732,1981,798,1183,8,6,2,15,7,8,61,38,23,290,113,177,2,1,1,1428,536,892,53,23,30,71,36,35,53,38,15,CO,7
397,127741,11014,3641,7373,45,12,33,245,87,158,463,189,274,2497,801,1696,22,8,14,6899,2237,4662,483,172,311,178,76,102,182,59,123,CO,7
398,127778,1606,655,951,18,8,10,16,5,11,67,39,28,616,244,372,2,0,2,720,275,445,42,19,23,74,33,41,51,32,19,CO,7
399,127820,17357,7393,9964,125,49,76,489,173,316,1350,570,780,3609,1422,2187,98,45,53,9786,4353,5433,1053,424,629,689,308,381,158,49,109,CO,7
400,127884,9668,4269,5399,244,109,135,90,34,56,404,280,124,3232,1332,1900,12,5,7,5142,2268,2874,274,109,165,218,104,114,52,28,24,CO,7
401,127909,11393,5614,5779,92,44,48,378,167,211,184,91,93,2171,954,1217,25,17,8,7524,3830,3694,399,188,211,470,241,229,150,82,68,CO,7
402,127918,4337,1750,2587,20,10,10,204,74,130,192,91,101,897,291,606,13,7,6,2115,824,1291,167,61,106,597,327,270,132,65,67,CO,7
403,127945,2409,693,1716,55,13,42,75,24,51,227,81,146,329,106,223,0,0,0,1424,387,1037,28,4,24,251,76,175,20,2,18,CO,7
404,128106,5663,2543,3120,26,11,15,75,36,39,338,194,144,1845,736,1109,33,13,20,2626,1202,1424,306,142,164,263,121,142,151,88,63,CO,7
405,128258,2298,1017,1281,29,13,16,19,8,11,58,43,15,942,328,614,13,9,4,896,433,463,59,29,30,224,121,103,58,33,25,CO,7
406,128328,4376,3171,1205,11,5,6,255,180,75,289,217,72,473,331,142,23,13,10,2807,2036,771,324,230,94,136,107,29,58,52,6,CO,0
407,128391,3905,2063,1842,28,12,16,26,12,14,190,97,93,689,330,359,42,18,24,2268,1239,1029,99,56,43,554,294,260,9,5,4,CO,7
408,128498,1423,497,926,8,5,3,13,5,8,453,126,327,290,82,208,1,0,1,438,198,240,15,2,13,175,59,116,30,20,10,CT,1
409,128577,2388,1124,1264,7,4,3,82,39,43,324,154,170,375,181,194,3,1,2,1444,672,772,116,53,63,34,18,16,3,2,1,CT,1
410,128586,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,4,4,0,NY,2
411,128744,3841,1291,2550,25,7,18,168,59,109,1108,341,767,1016,290,726,7,1,6,1062,353,709,75,20,55,103,43,60,277,177,100,CT,1
412,128771,10321,5455,4866,12,9,3,489,293,196,1289,649,640,1624,752,872,8,3,5,6049,3311,2738,333,169,164,356,191,165,161,78,83,CT,1
413,128780,2256,653,1603,7,4,3,53,18,35,340,81,259,320,81,239,1,0,1,1217,405,812,45,8,37,260,54,206,13,2,11,CT,1
414,128902,1928,718,1210,2,1,1,82,28,54,73,31,42,187,77,110,1,1,0,1293,458,835,72,20,52,46,15,31,172,87,85,CT,1
415,129020,20501,10020,10481,18,8,10,2235,1039,1196,1371,616,755,2476,1086,1390,11,3,8,11201,5567,5634,684,326,358,427,228,199,2078,1147,931,CT,1
416,129154,4690,975,3715,21,5,16,124,40,84,983,195,788,1025,202,823,4,2,2,2287,469,1818,117,19,98,111,36,75,18,7,11,CT,1
417,129215,5265,2263,3002,21,7,14,175,74,101,497,214,283,637,252,385,5,3,2,3384,1494,1890,175,78,97,325,117,208,46,24,22,CT,1
418,129242,4678,1881,2797,5,2,3,116,42,74,86,32,54,315,136,179,2,1,1,3415,1343,2072,78,42,36,473,185,288,188,98,90,CT,1
419,129367,4541,1371,3170,9,3,6,257,92,165,1643,459,1184,1261,347,914,6,2,4,1058,388,670,146,39,107,153,38,115,8,3,5,CT,1
420,129525,5964,2942,3022,12,5,7,221,89,132,832,395,437,692,313,379,3,1,2,2847,1333,1514,200,87,113,772,430,342,385,289,96,CT,1
421,129534,279,146,133,0,0,0,9,4,5,4,3,1,29,18,11,0,0,0,172,100,72,12,5,7,9,5,4,44,11,33,CT,1
422,129543,6454,2371,4083,8,4,4,200,87,113,1997,656,1341,2193,762,1431,13,7,6,1720,719,1001,162,66,96,144,64,80,17,6,11,CT,1
423,129695,8134,3606,4528,17,4,13,570,279,291,1433,624,809,1612,656,956,9,2,7,3928,1784,2144,278,130,148,275,120,155,12,7,5,CT,1
424,129729,7935,3286,4649,18,7,11,281,136,145,852,312,540,2192,818,1374,13,3,10,3721,1657,2064,363,154,209,255,113,142,240,86,154,CT,1
425,129756,3565,1493,2072,8,1,7,136,55,81,324,129,195,645,255,390,4,1,3,2163,923,1240,215,92,123,68,37,31,2,0,2,CT,1
426,129774,682,380,302,6,1,5,12,2,10,95,55,40,116,70,46,3,1,2,357,194,163,40,26,14,53,31,22,0,0,0,CT,1
427,129808,4953,1944,3009,32,12,20,226,114,112,430,174,256,840,320,520,13,9,4,3036,1161,1875,269,107,162,96,43,53,11,4,7,CT,1
428,129941,5210,2346,2864,16,4,12,204,85,119,624,270,354,680,252,428,4,3,1,3280,1504,1776,42,12,30,198,90,108,162,126,36,CT,1
429,130004,7271,3122,4149,14,7,7,375,170,205,1065,381,684,2652,1064,1588,15,7,8,2656,1311,1345,163,72,91,199,85,114,132,25,107,CT,1
430,130040,1864,657,1207,6,4,2,51,21,30,74,19,55,268,95,173,2,1,1,1348,466,882,43,17,26,70,34,36,2,0,2,CT,1
431,130183,20235,5803,14432,187,50,137,158,73,85,5189,1199,3990,1458,430,1028,73,26,47,7268,1959,5309,3295,1073,2222,2550,961,1589,57,32,25,CT,1
432,130217,1725,680,1045,5,3,2,35,11,24,45,26,19,215,64,151,1,1,0,1318,531,787,75,33,42,30,11,19,1,0,1,CT,1
433,130226,7430,2944,4486,9,1,8,259,99,160,297,119,178,704,260,444,3,0,3,5538,2198,3340,196,58,138,266,128,138,158,81,77,CT,1
434,130253,6636,2233,4403,8,2,6,139,41,98,349,147,202,833,270,563,3,0,3,4750,1581,3169,158,47,111,303,98,205,93,47,46,CT,1
435,130314,1030,196,834,2,2,0,53,5,48,140,41,99,158,28,130,1,0,1,578,101,477,36,6,30,47,7,40,15,6,9,CT,1
436,130396,9490,3772,5718,24,9,15,439,196,243,2272,819,1453,2577,927,1650,17,4,13,3593,1552,2041,284,126,158,232,107,125,52,32,20,CT,1
437,130493,8994,3507,5487,19,9,10,299,139,160,1675,652,1023,1144,401,743,3,1,2,4694,1859,2835,375,153,222,699,252,447,86,41,45,CT,1
438,130590,2311,1134,1177,4,1,3,85,35,50,149,70,79,189,81,108,1,1,0,1416,710,706,65,36,29,101,38,63,301,162,139,CT,1
439,130606,5426,2325,3101,10,3,7,234,118,116,434,180,254,1253,468,785,1,1,0,3036,1359,1677,302,130,172,130,58,72,26,8,18,CT,1
440,130697,3295,1480,1815,2,0,2,242,92,150,212,98,114,377,164,213,3,1,2,1755,814,941,189,76,113,90,36,54,425,199,226,CT,1
441,130776,5657,2688,2969,9,4,5,279,132,147,510,257,253,1144,477,667,1,1,0,3304,1633,1671,156,70,86,254,114,140,0,0,0,CT,1
442,130794,7199,3448,3751,31,16,15,1285,571,714,498,248,250,916,423,493,6,2,4,2579,1349,1230,418,177,241,247,105,142,1219,557,662,CT,1
443,130907,18147,6370,11777,63,19,44,631,257,374,4646,1500,3146,2405,811,1594,27,14,13,8895,3196,5699,753,258,495,545,234,311,182,81,101,DE,2
444,130934,4727,1632,3095,10,2,8,30,13,17,3108,1036,2072,304,97,207,7,2,5,422,170,252,262,80,182,302,120,182,282,112,170,DE,2
445,130943,21869,9349,12520,30,13,17,1133,541,592,1391,600,791,1851,740,1111,10,2,8,14511,6000,8511,748,308,440,951,422,529,1244,723,521,DE,2
446,130989,781,362,419,3,2,1,23,12,11,211,99,112,104,38,66,2,2,0,331,152,179,36,13,23,5,2,3,66,42,24,DE,2
447,131098,1104,521,583,1,0,1,8,2,6,433,240,193,91,39,52,3,1,2,397,137,260,72,38,34,92,59,33,7,5,2,DE,2
448,131113,14138,5187,8951,247,86,161,550,238,312,3170,1025,2145,1690,633,1057,96,29,67,7067,2632,4435,344,122,222,493,189,304,481,233,248,DE,2
449,131159,9206,3620,5586,8,4,4,561,166,395,600,160,440,1026,330,696,5,2,3,4585,1815,2770,381,147,234,490,206,284,1550,790,760,DC,2
450,131283,3371,1535,1836,6,2,4,114,38,76,155,77,78,478,212,266,1,0,1,2213,984,1229,149,82,67,89,33,56,166,107,59,DC,2
451,131399,4872,1893,2979,12,4,8,88,40,48,2867,1010,1857,678,264,414,6,5,1,269,129,140,119,49,70,493,193,300,340,199,141,DC,2
452,131450,1172,536,636,9,3,6,55,27,28,198,112,86,176,69,107,9,4,5,546,239,307,37,18,19,76,31,45,66,33,33,DC,2
453,131469,13980,5360,8620,22,8,14,1509,553,956,1158,347,811,1579,569,1010,16,7,9,6743,2637,4106,562,191,371,754,298,456,1637,750,887,DC,2
454,131496,8330,3675,4655,5,3,2,817,314,503,514,213,301,774,329,445,5,3,2,3863,1802,2061,370,145,225,508,244,264,1474,622,852,DC,2
455,131520,6801,2022,4779,109,24,85,76,19,57,4853,1384,3469,430,121,309,17,3,14,75,24,51,228,65,163,702,215,487,311,167,144,DC,2
456,131803,1016,286,730,2,0,2,15,8,7,804,225,579,88,25,63,3,1,2,44,18,26,37,8,29,20,1,19,3,0,3,DC,2
457,131876,1591,65,1526,4,0,4,18,0,18,880,28,852,427,8,419,0,0,0,28,4,24,30,0,30,195,24,171,9,1,8,DC,2
458,132408,473,238,235,2,2,0,5,2,3,21,15,6,14,6,8,1,0,1,298,149,149,8,4,4,123,59,64,1,1,0,FL,5
459,132471,4284,1632,2652,18,4,14,42,13,29,1423,472,951,1508,530,978,8,2,6,832,401,431,87,35,52,68,25,43,298,150,148,FL,5
460,132602,3065,1131,1934,6,2,4,2,2,0,2419,866,1553,136,59,77,1,1,0,29,15,14,81,36,45,298,114,184,93,36,57,FL,5
461,132657,2605,1309,1296,13,8,5,36,14,22,280,125,155,492,241,251,7,5,2,1174,593,581,55,25,30,131,69,62,417,229,188,FL,5
462,132693,20220,8088,12132,64,18,46,526,201,325,2270,749,1521,3108,1228,1880,39,19,20,12560,5172,7388,1064,413,651,372,174,198,217,114,103,FL,5
463,132709,57071,23223,33848,108,54,54,1784,835,949,16947,6099,10848,20903,8815,12088,137,59,78,8971,4022,4949,3449,1389,2060,2007,775,1232,2765,1175,1590,FL,5
464,132842,208,35,173,0,0,0,0,0,0,5,0,5,163,31,132,0,0,0,12,1,11,2,0,2,13,2,11,13,1,12,FL,5
465,132851,9381,3490,5891,46,19,27,192,68,124,1221,402,819,1028,376,652,34,11,23,6009,2286,3723,430,166,264,280,112,168,141,50,91,FL,5
466,132879,196,114,82,0,0,0,1,1,0,37,29,8,44,27,17,1,0,1,89,40,49,5,4,1,8,4,4,11,9,2,FL,5
