,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
467,132903,68814,30876,37938,113,57,56,4351,2158,2193,7528,2801,4727,19530,8510,11020,119,48,71,31559,14565,16994,2664,1160,1504,638,327,311,2312,1250,1062,FL,5
468,133021,2544,944,1600,22,9,13,24,11,13,415,134,281,121,54,67,4,2,2,1776,664,1112,84,34,50,70,28,42,28,8,20,FL,5
469,133386,19403,7493,11910,48,22,26,441,191,250,2469,823,1646,3490,1350,2140,26,14,12,11752,4618,7134,758,287,471,376,170,206,43,18,25,FL,5
470,133465,811,130,681,3,0,3,32,6,26,439,61,378,180,34,146,4,2,2,137,25,112,0,0,0,13,2,11,3,0,3,FL,5
471,133492,2075,686,1389,12,8,4,53,22,31,56,24,32,182,57,125,3,1,2,1592,509,1083,79,20,59,7,2,5,91,43,48,FL,5
472,133508,21947,8012,13935,86,24,62,443,184,259,2684,897,1787,7214,2586,4628,45,10,35,9250,3449,5801,508,185,323,1199,473,726,518,204,314,FL,5
473,133526,3298,1627,1671,3,0,3,100,48,52,1745,831,914,243,127,116,0,0,0,539,297,242,213,97,116,453,227,226,2,0,2,FL,5
474,133553,6792,5256,1536,17,14,3,330,267,63,338,246,92,949,705,244,14,10,4,3799,2965,834,269,181,88,195,141,54,881,727,154,FL,5
475,133650,8702,3035,5667,2,0,2,49,24,25,7531,2553,4978,364,132,232,2,0,2,443,222,221,277,88,189,0,0,0,34,16,18,FL,5
476,133669,31632,13638,17994,48,23,25,1346,584,762,6475,2458,4017,8783,3637,5146,39,9,30,12393,5749,6644,1212,496,716,289,124,165,1047,558,489,FL,5
477,133702,36962,13909,23053,102,41,61,1651,743,908,10635,3322,7313,4445,1673,2772,147,74,73,17115,6900,10215,1447,588,859,1288,508,780,132,60,72,FL,5
478,133711,3086,1015,2071,5,2,3,36,9,27,144,46,98,300,102,198,2,0,2,2240,710,1530,97,29,68,150,53,97,112,64,48,FL,5
479,133809,554,266,288,2,1,1,8,2,6,30,15,15,48,27,21,1,0,1,426,203,223,23,10,13,6,4,2,10,4,6,FL,5
480,133845,1133,101,1032,2,0,2,4,1,3,157,9,148,52,1,51,2,0,2,60,6,54,7,0,7,849,84,765,0,0,0,FL,5
481,133854,809,160,649,5,0,5,15,4,11,275,42,233,123,41,82,0,0,0,27,4,23,1,0,1,363,69,294,0,0,0,FL,5
482,133863,759,87,672,4,2,2,10,3,7,113,11,102,268,32,236,2,0,2,84,6,78,2,0,2,276,33,243,0,0,0,FL,5
483,133872,1653,341,1312,4,0,4,102,32,70,276,34,242,548,131,417,9,2,7,555,99,456,49,11,38,75,24,51,35,8,27,FL,5
484,133881,4077,2861,1216,12,8,4,93,66,27,210,146,64,365,247,118,9,6,3,1880,1267,613,94,59,35,114,79,35,1300,983,317,FL,5
485,133951,61869,26708,35161,35,12,23,1447,706,741,7763,3026,4737,41161,17748,23413,39,14,25,5652,2489,3163,1341,573,768,355,163,192,4076,1977,2099,FL,5
486,133960,1433,638,795,5,3,2,26,9,17,126,63,63,401,171,230,1,1,0,740,335,405,45,20,25,67,26,41,22,10,12,FL,5
487,133979,1257,527,730,1,0,1,2,2,0,817,314,503,98,60,38,0,0,0,18,12,6,11,5,6,83,32,51,227,102,125,FL,5
488,133997,645,279,366,1,1,0,3,2,1,154,57,97,345,156,189,2,1,1,15,8,7,5,3,2,120,51,69,0,0,0,FL,5
489,134079,3047,1117,1930,30,14,16,87,26,61,216,75,141,425,161,264,5,3,2,2112,755,1357,25,10,15,60,22,38,87,51,36,FL,5
490,134097,36789,16093,20696,58,22,36,988,417,571,3295,1195,2100,7928,3527,4401,34,17,17,21753,9701,12052,1519,647,872,431,227,204,783,340,443,FL,5
491,134130,37975,16746,21229,64,30,34,3410,1550,1860,2274,833,1441,8676,3748,4928,81,27,54,19601,8781,10820,1522,605,917,1228,583,645,1119,589,530,FL,5
492,134237,28185,19823,8362,206,142,64,583,411,172,7672,5358,2314,4684,3311,1373,66,38,28,10748,7753,2995,1682,1106,576,2494,1665,829,50,39,11,FL,5
493,134343,6592,2495,4097,44,13,31,225,93,132,730,249,481,421,160,261,4,0,4,4527,1713,2814,235,89,146,369,164,205,37,14,23,FL,5
494,134495,41153,16929,24224,97,49,48,1575,706,869,7090,2634,4456,13794,5538,8256,76,27,49,14551,6270,8281,1777,708,1069,1534,702,832,659,295,364,FL,5
495,134510,261,145,116,2,1,1,5,3,2,15,10,5,17,9,8,0,0,0,191,101,90,0,0,0,26,19,7,5,2,3,FL,5
496,134608,23557,9343,14214,64,20,44,468,193,275,3895,1410,2485,5868,2249,3619,41,20,21,11520,4657,6863,723,295,428,832,433,399,146,66,80,FL,5
497,134811,1370,512,858,10,3,7,22,8,14,192,99,93,530,224,306,5,1,4,263,105,158,0,0,0,55,16,39,293,56,237,FL,5
498,134945,3923,1411,2512,15,5,10,99,24,75,702,247,455,464,164,300,14,7,7,2109,693,1416,135,50,85,104,40,64,281,181,100,FL,5
499,135081,28118,7893,20225,249,81,168,694,283,411,5498,1336,4162,6549,1958,4591,108,35,73,8993,2476,6517,547,174,373,5237,1425,3812,243,125,118,FL,5
500,135160,4773,1649,3124,20,8,12,66,27,39,720,216,504,309,111,198,2,1,1,3560,1246,2314,89,37,52,3,1,2,4,2,2,FL,5
501,135188,5952,2245,3707,36,8,28,270,108,162,586,207,379,1349,488,861,17,7,10,3220,1249,1971,168,68,100,253,89,164,53,21,32,FL,5
502,135364,351,236,115,1,1,0,4,4,0,144,73,71,12,10,2,0,0,0,177,139,38,0,0,0,13,9,4,0,0,0,GA,5
503,135391,13348,5019,8329,45,19,26,339,144,195,1306,437,869,2638,984,1654,18,6,12,7732,2967,4765,375,144,231,653,227,426,242,91,151,FL,5
504,135610,162,66,96,0,0,0,2,0,2,27,12,15,52,22,30,0,0,0,74,30,44,2,0,2,5,2,3,0,0,0,FL,5
505,135717,83464,35491,47973,61,28,33,880,402,478,12619,4849,7770,57953,24922,33031,55,20,35,4298,1965,2333,738,292,446,1515,638,877,5345,2375,2970,FL,5
506,135726,12547,5769,6778,14,4,10,556,228,328,1110,430,680,2922,1206,1716,7,6,1,5097,2468,2629,394,177,217,584,273,311,1863,977,886,FL,5
507,136145,1739,528,1211,3,1,2,11,3,8,395,80,315,143,41,102,1,0,1,1157,391,766,17,8,9,6,1,5,6,3,3,FL,5
508,136172,17574,7611,9963,26,11,15,971,447,524,1672,605,1067,2405,1001,1404,20,10,10,11095,4934,6161,921,384,537,87,44,43,377,175,202,FL,5
509,136215,6096,1705,4391,15,5,10,612,224,388,859,184,675,2199,549,1650,8,4,4,1654,466,1188,194,56,138,247,86,161,308,131,177,FL,5
510,136233,7656,3016,4640,37,15,22,186,68,118,662,237,425,731,284,447,36,19,17,4507,1772,2735,436,174,262,1005,430,575,56,17,39,FL,5
511,136330,3239,1223,2016,5,2,3,63,21,42,300,88,212,503,189,314,7,3,4,1921,721,1200,95,29,66,179,79,100,166,91,75,FL,5
512,136358,42956,17574,25382,73,36,37,1255,539,716,11392,4117,7275,13321,5396,7925,81,35,46,13376,6032,7344,1112,470,642,1669,673,996,677,276,401,FL,5
513,136400,14898,5775,9123,50,22,28,434,178,256,1000,389,611,3281,1254,2027,25,10,15,9159,3559,5600,586,224,362,312,117,195,51,22,29,FL,5
514,136473,13357,4875,8482,83,36,47,383,160,223,2179,637,1542,1065,392,673,55,19,36,8582,3244,5338,847,325,522,52,21,31,111,41,70,FL,5
515,136516,15274,5434,9840,37,11,26,394,176,218,2618,839,1779,3925,1392,2533,20,11,9,7326,2658,4668,597,216,381,185,62,123,172,69,103,FL,5
516,136774,1675,508,1167,6,2,4,158,37,121,61,27,34,252,74,178,1,1,0,787,242,545,67,20,47,49,16,33,294,89,205,FL,5
517,136950,2773,1106,1667,2,1,1,90,28,62,139,46,93,571,212,359,5,2,3,1497,623,874,111,34,77,100,41,59,258,119,139,FL,5
518,137032,13557,5569,7988,55,21,34,204,103,101,4148,1459,2689,1851,830,1021,16,8,8,3901,1722,2179,152,56,96,2847,1186,1661,383,184,199,FL,5
519,137078,37959,14683,23276,112,43,69,1474,575,899,5279,1704,3575,5956,2199,3757,89,32,57,22601,9182,13419,1436,515,921,737,327,410,275,106,169,FL,5
520,137096,19449,8580,10869,43,17,26,677,290,387,2717,1014,1703,3708,1676,2032,25,13,12,10652,4798,5854,884,373,511,301,148,153,442,251,191,FL,5
521,137209,25235,10872,14363,56,29,27,840,363,477,4035,1437,2598,6603,2709,3894,59,29,30,11592,5427,6165,937,369,568,556,247,309,557,262,295,FL,5
522,137272,47,46,1,0,0,0,0,0,0,1,1,0,11,11,0,1,1,0,16,16,0,0,0,0,2,2,0,16,15,1,FL,5
523,137281,9709,3626,6083,40,10,30,231,97,134,958,297,661,1151,424,727,21,7,14,6551,2483,4068,433,174,259,297,124,173,27,10,17,FL,5
524,137315,3801,1432,2369,6,2,4,70,38,32,381,126,255,1422,474,948,11,5,6,1698,689,1009,76,29,47,74,40,34,63,29,34,FL,5
525,137351,45587,19713,25874,83,39,44,3025,1340,1685,4421,1641,2780,9624,3865,5759,69,36,33,22192,9751,12441,1798,719,1079,1632,696,936,2743,1626,1117,FL,5
526,137476,3629,1620,2009,12,9,3,42,16,26,683,296,387,1888,804,1084,0,0,0,449,202,247,119,49,70,258,131,127,178,113,65,FL,5
527,137546,3378,1479,1899,5,3,2,71,25,46,278,128,150,604,250,354,2,1,1,1909,809,1100,176,74,102,68,39,29,265,150,115,FL,5
528,137564,10138,4284,5854,53,24,29,176,74,102,1418,613,805,2360,965,1395,44,20,24,5369,2273,3096,330,129,201,287,126,161,101,60,41,FL,5
529,137759,16528,7306,9222,38,17,21,261,98,163,5267,1946,3321,2196,1058,1138,22,13,9,7735,3704,4031,566,254,312,302,143,159,141,73,68,FL,5
530,137777,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,7,7,0,FL,5
531,137801,600,293,307,1,1,0,10,3,7,153,72,81,241,110,131,2,1,1,157,94,63,17,4,13,19,8,11,0,0,0,FL,5
532,137847,9493,3902,5591,10,4,6,157,45,112,397,142,255,1186,421,765,10,2,8,5491,2190,3301,279,93,186,1192,555,637,771,450,321,FL,5
533,137953,388,210,178,0,0,0,8,6,2,80,42,38,41,23,18,0,0,0,231,125,106,14,6,8,7,3,4,7,5,2,FL,5
534,137962,249,121,128,2,2,0,5,1,4,56,29,27,43,23,20,0,0,0,118,56,62,3,0,3,20,8,12,2,2,0,FL,5
535,138187,64593,26901,37692,164,68,96,2767,1242,1525,10860,4220,6640,23974,9681,14293,191,88,103,16599,7466,9133,1722,694,1028,5619,2175,3444,2697,1267,1430,FL,5
536,138275,967,505,462,4,2,2,5,2,3,350,217,133,120,53,67,2,0,2,437,199,238,12,4,8,3,2,1,34,26,8,FL,5
537,138293,718,486,232,7,5,2,3,2,1,212,160,52,84,50,34,7,4,3,270,178,92,25,11,14,8,2,6,102,74,28,FL,5
538,138309,15381,2302,13079,91,11,80,359,83,276,3206,433,2773,2109,379,1730,39,13,26,6302,1068,5234,399,55,344,2876,260,2616,0,0,0,FL,5
539,138354,11802,4971,6831,65,27,38,389,181,208,1340,586,754,1181,466,715,34,13,21,7629,3200,4429,662,271,391,235,94,141,267,133,134,FL,5
540,138558,4667,1926,2741,17,3,14,56,28,28,562,155,407,324,119,205,3,0,3,3600,1583,2017,59,14,45,1,1,0,45,23,22,GA,5
541,138600,1081,13,1068,2,0,2,81,0,81,336,4,332,146,1,145,3,0,3,322,6,316,64,0,64,46,2,44,81,0,81,GA,5
542,138655,954,659,295,1,0,1,82,58,24,447,338,109,226,130,96,0,0,0,198,133,65,0,0,0,0,0,0,0,0,0,GA,5
543,138664,140,52,88,0,0,0,8,4,4,105,36,69,17,5,12,0,0,0,10,7,3,0,0,0,0,0,0,0,0,0,GA,5
544,138682,4635,1482,3153,11,5,6,14,7,7,3602,1068,2534,96,33,63,3,1,2,821,341,480,82,25,57,0,0,0,6,2,4,GA,5
545,138716,6931,1930,5001,18,5,13,42,13,29,5034,1382,3652,384,102,282,2,0,2,1043,296,747,125,35,90,231,77,154,52,20,32,GA,5
546,138761,345,137,208,1,1,0,2,1,1,195,58,137,23,15,8,1,1,0,113,54,59,7,4,3,1,1,0,2,2,0,GA,5
547,138813,1397,706,691,15,6,9,18,6,12,930,479,451,171,79,92,8,7,1,155,71,84,1,0,1,78,49,29,21,9,12,GA,5
548,138840,6106,2238,3868,10,7,3,67,38,29,5324,1888,3436,317,133,184,10,4,6,175,90,85,128,48,80,15,7,8,60,23,37,GA,5
549,138868,2769,1123,1646,10,4,6,45,17,28,836,329,507,163,68,95,7,6,1,1225,501,724,157,51,106,263,104,159,63,43,20,GA,5
550,138901,2676,957,1719,0,0,0,21,9,12,2338,816,1522,118,41,77,1,1,0,85,47,38,60,21,39,26,7,19,27,15,12,GA,5
551,138947,3581,898,2683,8,2,6,4,1,3,3210,745,2465,6,2,4,0,0,0,4,2,2,0,0,0,263,79,184,86,67,19,GA,5
552,138956,6088,2582,3506,20,6,14,82,41,41,2936,1111,1825,309,142,167,12,6,6,2404,1129,1275,217,97,120,97,47,50,11,3,8,GA,5
553,139144,2022,803,1219,7,3,4,44,15,29,145,71,74,137,49,88,0,0,0,1564,604,960,80,40,40,22,7,15,23,14,9,GA,5
554,139153,285,164,121,0,0,0,23,15,8,195,113,82,7,6,1,0,0,0,29,16,13,0,0,0,31,14,17,0,0,0,GA,5
555,139199,2243,250,1993,9,1,8,50,7,43,659,67,592,258,25,233,1,0,1,1013,103,910,39,3,36,92,16,76,122,28,94,GA,5
556,139205,1037,590,447,7,5,2,11,4,7,318,218,100,98,53,45,11,6,5,539,269,270,4,1,3,46,31,15,3,3,0,GA,5
557,139250,4355,1404,2951,9,3,6,94,38,56,838,217,621,300,92,208,8,1,7,2779,940,1839,195,59,136,81,28,53,51,26,25,GA,5
558,139278,10089,3392,6697,39,17,22,139,51,88,3275,939,2336,714,268,446,13,4,9,5530,1971,3559,282,104,178,74,28,46,23,10,13,GA,5
559,139311,7728,2343,5385,11,3,8,512,206,306,4846,1268,3578,578,197,381,8,1,7,1258,496,762,239,73,166,164,45,119,112,54,58,GA,5
560,139357,5061,1668,3393,26,11,15,63,28,35,2336,675,1661,391,147,244,24,11,13,1939,697,1242,136,41,95,120,49,71,26,9,17,GA,5
561,139366,7798,3125,4673,32,15,17,198,84,114,3016,967,2049,525,221,304,10,5,5,3786,1729,2057,125,52,73,14,5,9,92,47,45,GA,5
562,139393,971,457,514,7,2,5,11,2,9,24,17,7,15,10,5,1,0,1,783,364,419,50,23,27,47,23,24,33,16,17,GA,5
563,139463,5734,2325,3409,38,12,26,111,43,68,214,88,126,1685,677,1008,9,1,8,3392,1381,2011,51,25,26,134,49,85,100,49,51,GA,5
564,139579,518,160,358,3,1,2,11,4,7,233,64,169,48,11,37,2,1,1,208,75,133,0,0,0,12,4,8,1,0,1,GA,5
565,139621,3382,1319,2063,14,8,6,24,12,12,1557,578,979,177,71,106,3,1,2,1446,589,857,125,46,79,27,9,18,9,5,4,GA,5
566,139630,1037,538,499,6,5,1,11,6,5,148,103,45,71,28,43,6,3,3,680,331,349,38,17,21,0,0,0,77,45,32,GA,5
567,139658,8006,3205,4801,7,2,5,1658,692,966,704,204,500,780,296,484,5,3,2,3000,1167,1833,329,128,201,176,70,106,1347,643,704,GA,5
568,139700,7895,2990,4905,13,4,9,123,62,61,1302,496,806,1165,398,767,7,3,4,4856,1864,2992,310,115,195,26,15,11,93,33,60,GA,5
569,139719,2511,975,1536,3,2,1,8,4,4,2300,899,1401,47,15,32,0,0,0,67,21,46,68,28,40,15,6,9,3,0,3,GA,5
570,139755,17602,10746,6856,10,8,2,4066,2473,1593,1234,708,526,1270,750,520,6,3,3,8014,4908,3106,719,404,315,453,270,183,1830,1222,608,GA,5
571,139764,3012,1134,1878,5,1,4,63,32,31,753,234,519,155,58,97,2,1,1,1763,654,1109,80,35,45,8,2,6,183,117,66,GA,5
572,139861,6483,2357,4126,12,5,7,81,25,56,342,121,221,401,151,250,2,0,2,5357,1945,3412,206,74,132,24,7,17,58,29,29,GA,5
573,139931,26067,11476,14591,101,39,62,606,300,306,6631,2597,4034,1886,827,1059,26,12,14,15283,6991,8292,991,424,567,166,91,75,377,195,182,GA,5
574,139940,32742,13355,19387,33,9,24,4667,2302,2365,13367,4758,8609,3923,1489,2434,18,5,13,7355,3462,3893,2136,761,1375,209,89,120,1034,480,554,GA,5
575,139959,32702,14154,18548,23,9,14,3454,1638,1816,2494,887,1607,2171,897,1274,26,9,17,22313,9734,12579,1361,569,792,308,136,172,552,275,277,GA,5
576,139968,4114,1328,2786,5,2,3,40,16,24,1617,510,1107,201,62,139,0,0,0,2083,667,1416,137,56,81,22,11,11,9,4,5,GA,5
577,139986,7829,2289,5540,14,8,6,121,31,90,3601,905,2696,480,156,324,7,3,4,3377,1111,2266,160,54,106,52,16,36,17,5,12,GA,5
578,140003,389,61,328,3,1,2,17,5,12,260,34,226,65,12,53,2,1,1,42,8,34,0,0,0,0,0,0,0,0,0,GA,5
579,140012,12929,5332,7597,28,8,20,1124,503,621,4506,1644,2862,2248,941,1307,20,9,11,3924,1806,2118,461,184,277,402,144,258,216,93,123,GA,5
580,140234,934,469,465,7,3,4,13,4,9,202,134,68,19,13,6,0,0,0,659,293,366,19,10,9,5,4,1,10,8,2,GA,5
581,140252,1023,445,578,14,5,9,39,14,25,300,126,174,204,114,90,0,0,0,337,122,215,0,0,0,46,16,30,83,48,35,GA,5
582,140331,14849,6078,8771,68,29,39,389,170,219,4290,1494,2796,2078,844,1234,18,7,11,7205,3190,4015,491,211,280,139,66,73,171,67,104,GA,5
583,140340,1306,220,1086,4,0,4,39,22,17,953,145,808,37,9,28,5,1,4,162,27,135,15,1,14,85,11,74,6,4,2,GA,5
584,140447,5420,1958,3462,10,5,5,419,160,259,1648,422,1226,352,131,221,4,0,4,2443,1046,1397,180,72,108,270,84,186,94,38,56,GA,5
585,140553,2341,2340,1,4,4,0,1,1,0,1701,1700,1,9,9,0,0,0,0,5,5,0,51,51,0,554,554,0,16,16,0,GA,5
586,140678,3921,1504,2417,25,10,15,40,14,26,233,92,141,228,87,141,5,4,1,3246,1237,2009,93,36,57,43,21,22,8,3,5,GA,5
587,140696,1851,648,1203,13,4,9,68,28,40,353,136,217,177,65,112,0,0,0,657,297,360,12,4,8,421,63,358,150,51,99,GA,5
588,140720,495,223,272,1,1,0,0,0,0,450,197,253,11,6,5,0,0,0,5,4,1,10,5,5,12,6,6,6,4,2,GA,5
589,140818,1445,495,950,4,1,3,19,4,15,165,60,105,101,35,66,1,0,1,1011,349,662,17,7,10,120,34,86,7,5,2,GA,5
590,140872,1561,791,770,6,4,2,16,8,8,254,168,86,152,77,75,2,2,0,974,448,526,44,27,17,78,31,47,35,26,9,GA,5
591,140942,6049,2344,3705,26,4,22,112,52,60,3051,1067,1984,538,236,302,16,5,11,2031,865,1166,217,82,135,1,1,0,57,32,25,GA,5
592,140951,13679,4341,9338,83,19,64,756,211,545,1519,542,977,1026,331,695,46,19,27,7196,2207,4989,3,0,3,457,130,327,2593,882,1711,GA,5
593,140960,3956,1555,2401,8,4,4,5,0,5,3143,1215,1928,376,146,230,2,0,2,168,93,75,153,52,101,21,7,14,80,38,42,GA,5
594,140988,1653,716,937,3,1,2,15,5,10,371,186,185,106,45,61,1,0,1,1007,407,600,55,28,27,58,18,40,37,26,11,GA,5
595,141060,2190,0,2190,32,0,32,1,0,1,2133,0,2133,0,0,0,0,0,0,3,0,3,5,0,5,0,0,0,16,0,16,GA,5
596,141167,1313,425,888,2,1,1,460,50,410,119,40,79,34,22,12,0,0,0,236,110,126,0,0,0,450,196,254,12,6,6,GA,5
597,141185,2412,931,1481,11,4,7,100,53,47,284,102,182,141,48,93,4,1,3,1753,675,1078,77,34,43,36,12,24,6,2,4,GA,5
598,141237,3378,1461,1917,4,0,4,13,4,9,80,43,37,40,19,21,0,0,0,783,327,456,0,0,0,2356,1010,1346,102,58,44,GA,5
599,141255,6882,2700,4182,35,11,24,51,23,28,2446,898,1548,644,242,402,4,1,3,3574,1476,2098,78,26,52,32,16,16,18,7,11,GA,5
600,141264,9956,3615,6341,22,9,13,141,69,72,3877,1315,2562,737,275,462,13,4,9,4536,1689,2847,432,151,281,29,13,16,169,90,79,GA,5
601,141325,922,75,847,2,0,2,9,3,6,322,25,297,47,3,44,0,0,0,413,36,377,33,3,30,21,4,17,75,1,74,GA,5
602,141334,12131,4438,7693,22,6,16,147,52,95,4406,1556,2850,947,311,636,13,7,6,5792,2197,3595,473,171,302,188,72,116,143,66,77,GA,5
603,141361,1618,716,902,6,3,3,38,15,23,152,83,69,89,35,54,3,2,1,1128,470,658,54,21,33,52,20,32,96,67,29,GA,5
604,141486,1893,548,1345,12,4,8,506,125,381,99,39,60,91,27,64,406,96,310,260,99,161,113,21,92,387,128,259,19,9,10,HI,8
605,141565,3265,1169,2096,15,4,11,474,183,291,36,17,19,499,155,344,288,110,178,638,231,407,1155,403,752,15,6,9,145,60,85,HI,8
606,141574,15160,6333,8827,25,6,19,5531,2499,3032,243,117,126,1729,630,1099,433,164,269,2727,1015,1712,3798,1663,2135,52,19,33,622,220,402,HI,8
607,141644,4687,1980,2707,17,7,10,642,221,421,289,158,131,784,304,480,572,266,306,937,440,497,870,318,552,245,129,116,331,137,194,HI,8
608,141680,4852,2536,2316,3,2,1,1994,1090,904,83,48,35,575,276,299,269,138,131,392,192,200,1359,697,662,131,72,59,46,21,25,HI,8
609,141796,9547,3522,6025,21,7,14,3690,1391,2299,128,58,70,1032,335,697,321,99,222,1030,380,650,2476,955,1521,117,45,72,732,252,480,HI,8
610,141802,1829,642,1187,2,0,2,487,154,333,13,5,8,276,91,185,84,27,57,283,106,177,614,226,388,37,20,17,33,13,20,HI,8
611,141811,10085,3739,6346,15,6,9,3737,1454,2283,202,97,105,1529,501,1028,440,143,297,866,364,502,3012,1074,1938,66,22,44,218,78,140,HI,8
612,141839,4311,1375,2936,9,1,8,1145,384,761,25,12,13,677,210,467,254,76,178,662,221,441,1358,403,955,108,43,65,73,25,48,HI,8
613,141981,4086,1335,2751,11,3,8,1596,532,1064,74,43,31,556,154,402,152,49,103,327,141,186,1343,404,939,6,1,5,21,8,13,HI,8
614,141990,4218,1500,2718,4,1,3,951,374,577,39,14,25,673,202,471,219,83,136,525,190,335,1710,599,1111,64,25,39,33,12,21,HI,8
615,142054,659,87,572,11,0,11,56,17,39,14,2,12,157,20,137,4,1,3,393,44,349,11,2,9,9,0,9,4,1,3,ID,7
616,142090,102,59,43,1,1,0,4,3,1,3,3,0,4,3,1,0,0,0,83,46,37,0,0,0,4,2,2,3,1,2,ID,7
617,142115,26736,11535,15201,107,38,69,700,269,431,426,235,191,3673,1498,2175,113,57,56,19388,8346,11042,1330,597,733,740,340,400,259,155,104,ID,7
618,142179,2402,883,1519,20,7,13,22,6,16,22,8,14,353,129,224,9,3,6,1898,694,1204,24,7,17,54,29,25,0,0,0,ID,7
619,142276,12406,5330,7076,190,73,117,154,63,91,140,83,57,1553,600,953,35,20,15,9050,3847,5203,354,160,194,613,271,342,317,213,104,ID,7
620,142285,10568,5167,5401,77,37,40,173,69,104,122,81,41,1058,468,590,38,19,19,7616,3705,3911,355,175,180,746,352,394,383,261,122,ID,7
621,142294,1116,541,575,7,2,5,23,7,16,27,19,8,144,65,79,7,6,1,631,309,322,56,31,25,19,6,13,202,96,106,ID,7
622,142328,5291,1849,3442,144,57,87,62,21,41,43,21,22,368,130,238,11,8,3,4142,1403,2739,169,71,98,282,100,182,70,38,32,ID,7
623,142443,6585,2555,4030,87,33,54,73,24,49,54,31,23,406,167,239,26,8,18,5123,1965,3158,296,118,178,504,198,306,16,11,5,ID,7
624,142461,7443,3258,4185,33,18,15,164,64,100,71,40,31,1089,423,666,16,7,9,5635,2519,3116,80,29,51,325,141,184,30,17,13,ID,7
625,142522,58767,25922,32845,173,74,99,549,238,311,295,131,164,2001,852,1149,367,142,225,40514,17464,23050,5041,2054,2987,1481,631,850,8346,4336,4010,ID,7
