,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
626,142559,13131,4927,8204,67,21,46,149,55,94,115,56,59,2805,926,1879,39,12,27,8662,3358,5304,245,94,151,933,352,581,116,53,63,ID,7
627,142887,208,58,150,1,0,1,8,4,4,20,9,11,72,23,49,0,0,0,96,20,76,11,2,9,0,0,0,0,0,0,IL,3
628,142957,6,3,3,0,0,0,2,2,0,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,IL,3
629,143048,3109,802,2307,4,0,4,281,60,221,120,38,82,327,98,229,3,1,2,1076,290,786,107,23,84,178,57,121,1013,235,778,IL,3
630,143084,2591,1143,1448,2,1,1,76,21,55,96,43,53,281,106,175,3,2,1,1694,749,945,90,34,56,30,11,19,319,176,143,IL,3
631,143118,4510,1546,2964,12,7,5,120,45,75,309,111,198,1496,452,1044,7,4,3,2059,734,1325,131,47,84,357,134,223,19,12,7,IL,3
632,143215,15048,7356,7692,34,18,16,206,71,135,2878,1183,1695,963,428,535,19,9,10,9376,4814,4562,757,360,397,732,428,304,83,45,38,IL,3
633,143279,7014,2861,4153,13,4,9,285,107,178,934,413,521,1124,422,702,1,0,1,4287,1779,2508,253,88,165,105,41,64,12,7,5,IL,3
634,143288,553,241,312,5,4,1,8,5,3,48,31,17,22,12,10,0,0,0,405,165,240,17,7,10,40,12,28,8,5,3,IL,3
635,143297,204,24,180,1,0,1,2,0,2,5,1,4,2,0,2,0,0,0,181,23,158,2,0,2,11,0,11,0,0,0,IL,3
636,143358,4750,2357,2393,5,1,4,185,85,100,336,136,200,527,227,300,1,1,0,3342,1708,1634,150,71,79,93,50,43,111,78,33,IL,3
637,143613,2727,979,1748,7,4,3,22,5,17,179,73,106,225,85,140,3,3,0,1966,667,1299,100,38,62,225,104,121,0,0,0,IL,3
638,143978,19,3,16,1,1,0,0,0,0,3,0,3,9,1,8,0,0,0,3,1,2,1,0,1,1,0,1,1,0,1,IL,3
639,144005,2490,761,1729,7,3,4,17,7,10,1834,514,1320,225,80,145,2,1,1,73,40,33,0,0,0,269,90,179,63,26,37,IL,3
640,144050,8204,4143,4061,5,4,1,1386,668,718,427,149,278,1059,540,519,1,1,0,2674,1443,1231,496,242,254,697,331,366,1459,765,694,IL,3
641,144157,3799,1545,2254,9,4,5,15,9,6,2993,1072,1921,548,324,224,3,1,2,88,61,27,93,44,49,41,26,15,9,4,5,IL,3
642,144166,10344,2798,7546,7,3,4,452,156,296,3773,923,2850,4878,1296,3582,10,4,6,823,294,529,222,63,159,70,21,49,109,38,71,IL,3
643,144175,3740,1306,2434,5,2,3,2,1,1,2612,894,1718,895,319,576,1,1,0,57,26,31,99,32,67,48,22,26,21,9,12,IL,3
644,144184,10731,4413,6318,16,4,12,1619,684,935,2149,804,1345,4557,1940,2617,6,5,1,1955,816,1139,179,71,108,50,21,29,200,68,132,IL,3
645,144193,10341,4770,5571,14,9,5,92,45,47,1154,514,640,7784,3254,4530,6,2,4,1104,839,265,78,48,30,86,47,39,23,12,11,IL,3
646,144209,10984,4654,6330,22,10,12,846,360,486,3037,1156,1881,4813,2124,2689,6,3,3,1475,656,819,365,156,209,99,36,63,321,153,168,IL,3
647,144218,14034,6028,8006,10,4,6,915,453,462,763,337,426,8840,3656,5184,26,10,16,2970,1320,1650,259,131,128,81,37,44,170,80,90,IL,3
648,144281,7404,3089,4315,14,8,6,271,114,157,1023,406,617,1389,602,787,12,7,5,3770,1553,2217,353,134,219,215,95,120,357,170,187,IL,3
649,144351,1696,715,981,7,7,0,43,22,21,209,99,110,520,208,312,3,3,0,777,320,457,56,30,26,22,8,14,59,18,41,IL,3
650,144564,5790,3010,2780,15,8,7,67,36,31,818,422,396,323,197,126,3,2,1,4055,2099,1956,48,21,27,459,225,234,2,0,2,IL,3
651,144740,16134,7630,8504,28,10,18,1687,933,754,1329,560,769,3130,1341,1789,25,12,13,8242,3948,4294,677,256,421,492,259,233,524,311,213,IL,3
652,144865,39710,18216,21494,70,35,35,4792,2214,2578,2769,1171,1598,9754,4126,5628,2,2,0,19833,9529,10304,1005,479,526,1003,472,531,482,188,294,IL,3
653,144883,562,280,282,1,1,0,13,11,2,367,171,196,85,41,44,1,0,1,22,9,13,4,1,3,0,0,0,69,46,23,IL,3
654,144892,7557,3167,4390,20,3,17,259,129,130,1193,520,673,1050,434,616,4,4,0,4432,1782,2650,159,72,87,303,140,163,137,83,54,IL,3
655,144944,14467,6586,7881,33,14,19,936,433,503,576,257,319,6513,2709,3804,8,4,4,5364,2686,2678,484,232,252,488,213,275,65,38,27,IL,3
656,144962,3165,1214,1951,7,6,1,186,62,124,167,74,93,756,246,510,6,3,3,1783,697,1086,82,41,41,146,65,81,32,20,12,IL,3
657,144971,586,304,282,4,1,3,3,0,3,48,36,12,15,10,5,1,1,0,465,224,241,16,10,6,16,10,6,18,12,6,IL,3
658,145239,721,113,608,0,0,0,43,17,26,82,10,72,214,27,187,6,1,5,353,58,295,18,0,18,5,0,5,0,0,0,IL,3
659,145336,3899,1428,2471,4,1,3,70,39,31,1543,476,1067,591,182,409,4,2,2,1182,522,660,107,41,66,354,140,214,44,25,19,IL,3
660,145372,1019,556,463,1,0,1,4,4,0,126,88,38,66,36,30,2,1,1,656,310,346,31,20,11,24,6,18,109,91,18,IL,3
661,145497,256,60,196,0,0,0,1,1,0,0,0,0,3,1,2,0,0,0,242,52,190,3,1,2,6,5,1,1,0,1,IL,3
662,145521,2907,1210,1697,14,5,9,22,9,13,218,91,127,166,61,105,6,4,2,2321,969,1352,84,30,54,68,35,33,8,6,2,IL,3
663,145600,23451,11310,12141,12,8,4,4734,2421,2313,1821,661,1160,7775,3333,4442,11,6,5,6224,3216,3008,684,317,367,474,227,247,1716,1121,595,IL,3
664,145619,3084,1387,1697,35,15,20,470,186,284,270,150,120,511,205,306,13,5,8,1303,614,689,0,0,0,428,181,247,54,31,23,IL,3
665,145637,36277,19616,16661,12,6,6,6874,3997,2877,2236,873,1363,4494,2124,2370,22,17,5,15238,8084,7154,1228,630,598,635,353,282,5538,3532,2006,IL,3
666,145646,1643,787,856,0,0,0,107,43,64,112,54,58,141,62,79,1,1,0,1147,568,579,40,18,22,20,9,11,75,32,43,IL,3
667,145682,12302,5092,7210,25,15,10,267,102,165,1458,495,963,720,280,440,12,3,9,8947,3840,5107,606,255,351,17,4,13,250,98,152,IL,3
668,145691,1115,531,584,1,1,0,9,6,3,116,50,66,74,30,44,0,0,0,806,383,423,39,20,19,5,2,3,65,39,26,IL,3
669,145707,1557,560,997,4,1,3,12,2,10,26,13,13,23,13,10,2,0,2,1449,513,936,35,15,20,6,3,3,0,0,0,IL,3
670,145725,3402,2321,1081,2,2,0,523,343,180,181,121,60,565,389,176,1,1,0,1224,877,347,112,76,36,208,139,69,586,373,213,IL,3
671,145813,19798,8899,10899,22,7,15,469,228,241,1864,801,1063,2263,998,1265,21,13,8,14193,6396,7797,658,305,353,101,51,50,207,100,107,IL,3
672,145831,4376,1886,2490,10,4,6,53,19,34,75,45,30,790,319,471,3,0,3,3188,1380,1808,80,37,43,177,82,95,0,0,0,IL,3
673,146205,10178,4637,5541,35,23,12,94,35,59,912,330,582,201,88,113,4,1,3,8044,3795,4249,28,9,19,860,356,504,0,0,0,IL,3
674,146278,2696,1049,1647,4,1,3,25,7,18,102,44,58,52,26,26,2,2,0,2409,933,1476,66,22,44,36,14,22,0,0,0,IL,3
675,146296,22871,9910,12961,60,27,33,660,278,382,2219,816,1403,6582,2642,3940,7,6,1,12144,5569,6575,748,340,408,398,202,196,53,30,23,IL,3
676,146339,1196,487,709,0,0,0,26,7,19,187,73,114,243,103,140,2,2,0,522,208,314,21,7,14,146,57,89,49,30,19,IL,3
677,146348,4629,1800,2829,9,4,5,37,7,30,574,169,405,828,328,500,2,1,1,2769,1106,1663,185,91,94,203,80,123,22,14,8,IL,3
678,146366,5513,2328,3185,17,12,5,66,31,35,298,175,123,137,68,69,3,2,1,4775,1931,2844,182,87,95,35,22,13,0,0,0,IL,3
679,146418,4508,1927,2581,27,10,17,62,28,34,672,283,389,1017,444,573,0,0,0,2487,1065,1422,162,58,104,63,31,32,18,8,10,IL,3
680,146427,1290,551,739,1,1,0,60,25,35,98,43,55,172,64,108,3,3,0,595,227,368,77,32,45,28,11,17,256,145,111,IL,3
681,146472,22861,10284,12577,22,11,11,1266,537,729,1384,523,861,8930,3842,5088,34,16,18,9275,4461,4814,712,337,375,906,448,458,332,109,223,IL,3
682,146481,1696,717,979,7,1,6,84,35,49,73,35,38,243,75,168,4,3,1,943,413,530,66,33,33,96,43,53,180,79,101,IL,3
683,146506,14789,9871,4918,45,33,12,111,75,36,2514,2237,277,968,759,209,9,7,2,9906,5916,3990,313,180,133,886,643,243,37,21,16,IL,3
684,146533,200,37,163,2,0,2,15,6,9,21,4,17,6,1,5,0,0,0,151,25,126,4,1,3,1,0,1,0,0,0,IL,3
685,146603,8377,3754,4623,54,24,30,98,42,56,719,301,418,193,91,102,11,6,5,6500,2893,3607,27,6,21,775,391,384,0,0,0,IL,3
686,146612,4941,2517,2424,6,2,4,279,142,137,313,153,160,1122,532,590,10,7,3,2863,1469,1394,114,60,54,131,74,57,103,78,25,IL,3
687,146667,405,212,193,0,0,0,4,3,1,34,20,14,9,6,3,1,0,1,335,173,162,4,1,3,1,1,0,17,8,9,IL,3
688,146676,1234,538,696,6,4,2,8,4,4,513,252,261,71,36,35,2,1,1,499,178,321,48,20,28,47,16,31,40,27,13,IL,3
689,146685,9665,3846,5819,59,26,33,180,92,88,979,368,611,433,176,257,5,3,2,6559,2699,3860,519,197,322,931,285,646,0,0,0,IL,3
690,146700,1166,747,419,5,3,2,13,13,0,367,188,179,596,398,198,0,0,0,136,114,22,31,17,14,18,14,4,0,0,0,IL,3
691,146719,13878,4625,9253,12,3,9,1626,521,1105,725,237,488,2265,762,1503,28,9,19,7547,2442,5105,568,175,393,594,234,360,513,242,271,IL,3
692,146755,223,19,204,0,0,0,11,2,9,8,0,8,14,2,12,2,1,1,166,10,156,20,3,17,2,1,1,0,0,0,IL,3
693,146816,408,121,287,2,0,2,5,3,2,237,68,169,81,30,51,1,0,1,60,13,47,20,7,13,1,0,1,1,0,1,IL,3
694,147004,11434,5491,5943,6,2,4,269,116,153,183,86,97,2743,1220,1523,6,4,2,7098,3498,3600,497,255,242,622,303,319,10,7,3,IL,3
695,147013,2218,1053,1165,6,2,4,14,7,7,281,168,113,116,57,59,5,2,3,1309,544,765,98,49,49,287,146,141,102,78,24,IL,3
696,147129,778,79,699,6,0,6,21,4,17,99,9,90,20,1,19,0,0,0,602,62,540,23,2,21,7,1,6,0,0,0,IL,3
697,147244,2151,957,1194,3,0,3,43,16,27,294,187,107,105,57,48,1,0,1,1468,590,878,69,33,36,92,46,46,76,28,48,IL,3
698,147341,926,462,464,2,2,0,10,4,6,83,49,34,99,49,50,0,0,0,620,302,318,26,15,11,50,16,34,36,25,11,IL,3
699,147369,2577,1333,1244,7,2,5,82,43,39,142,79,63,190,120,70,7,4,3,1491,772,719,92,47,45,374,163,211,192,103,89,IL,3
700,147378,21075,10276,10799,53,35,18,651,327,324,2078,892,1186,5000,2358,2642,14,5,9,10115,5028,5087,522,274,248,2453,1258,1195,189,99,90,IL,3
701,147396,95,93,2,0,0,0,0,0,0,2,2,0,8,8,0,1,1,0,84,82,2,0,0,0,0,0,0,0,0,0,IL,3
702,147411,6682,2794,3888,14,11,3,78,42,36,182,77,105,5639,2293,3346,4,2,2,378,164,214,29,18,11,358,187,171,0,0,0,IL,3
703,147536,4449,1161,3288,10,2,8,110,41,69,994,230,764,1925,528,1397,5,1,4,823,209,614,77,22,55,396,77,319,109,51,58,IL,3
704,147590,88,26,62,1,0,1,9,4,5,13,3,10,12,4,8,2,0,2,41,11,30,2,1,1,7,2,5,1,1,0,IL,3
705,147660,2746,1276,1470,1,0,1,96,35,61,124,70,54,424,185,239,3,1,2,1786,835,951,97,44,53,123,57,66,92,49,43,IL,3
706,147679,2067,795,1272,5,0,5,185,62,123,205,97,108,618,225,393,11,8,3,791,290,501,59,26,33,70,26,44,123,61,62,IL,3
707,147703,13333,6545,6788,12,6,6,777,435,342,2267,935,1332,2575,1199,1376,11,3,8,6897,3559,3338,496,220,276,29,17,12,269,171,98,IL,3
708,147767,9827,4665,5162,8,3,5,1745,856,889,603,242,361,1185,565,620,5,2,3,4319,2062,2257,582,261,321,504,225,279,876,449,427,IL,3
709,147776,6822,2963,3859,9,6,3,645,357,288,722,297,425,2637,1027,1610,21,13,8,1833,876,957,118,47,71,678,275,403,159,65,94,IL,3
710,147800,17064,8281,8783,25,13,12,3245,1527,1718,858,367,491,2488,1082,1406,47,26,21,9048,4578,4470,497,285,212,510,267,243,346,136,210,IL,3
711,147828,3440,1399,2041,3,2,1,77,21,56,328,137,191,342,118,224,4,2,2,2449,1040,1409,109,45,64,89,15,74,39,19,20,IL,3
712,147916,10349,4749,5600,16,7,9,566,265,301,1463,631,832,1005,462,543,3,1,2,5695,2590,3105,453,193,260,766,368,398,382,232,150,IL,3
713,148007,7535,3241,4294,27,13,14,70,32,38,4033,1580,2453,1539,642,897,3,2,1,1229,674,555,98,40,58,489,226,263,47,32,15,IL,3
714,148016,425,220,205,0,0,0,13,2,11,8,5,3,20,11,9,2,1,1,289,150,139,9,4,5,9,5,4,75,42,33,IL,3
715,148131,1136,552,584,4,0,4,9,1,8,125,108,17,43,24,19,1,1,0,835,359,476,3,1,2,85,37,48,31,21,10,IL,3
716,148256,3612,1714,1898,18,13,5,25,9,16,145,70,75,70,29,41,4,2,2,3286,1563,1723,33,13,20,28,14,14,3,1,2,IL,3
717,148292,4192,1710,2482,12,3,9,63,26,37,704,223,481,123,48,75,5,2,3,3040,1306,1734,107,34,73,129,64,65,9,4,5,IL,3
718,148380,9801,4308,5493,38,15,23,379,170,209,1121,476,645,2249,860,1389,12,3,9,5438,2519,2919,202,76,126,323,169,154,39,20,19,IL,3
719,148405,1153,495,658,4,0,4,28,12,16,116,73,43,202,84,118,0,0,0,601,218,383,35,19,16,42,18,24,125,71,54,IL,3
720,148487,4464,1839,2625,12,2,10,202,83,119,903,395,508,1249,469,780,9,5,4,1590,673,917,117,49,68,231,92,139,151,71,80,IL,3
721,148496,2308,741,1567,5,1,4,83,22,61,118,30,88,1289,392,897,2,0,2,618,209,409,28,9,19,124,51,73,41,27,14,IL,3
722,148511,129,47,82,0,0,0,6,3,3,23,4,19,39,16,23,1,1,0,41,13,28,2,2,0,16,8,8,1,0,1,IL,3
723,148575,464,67,397,0,0,0,9,4,5,17,2,15,15,3,12,0,0,0,401,58,343,20,0,20,1,0,1,1,0,1,IL,3
724,148584,2044,658,1386,3,3,0,58,18,40,191,81,110,430,138,292,1,0,1,1215,357,858,54,23,31,36,7,29,56,31,25,IL,3
725,148593,126,13,113,1,0,1,3,1,2,10,2,8,4,1,3,0,0,0,108,9,99,0,0,0,0,0,0,0,0,0,IL,3
726,148627,3252,1207,2045,3,2,1,89,41,48,377,132,245,1295,455,840,2,1,1,1315,505,810,72,29,43,99,42,57,0,0,0,IL,3
727,148654,3125,1539,1586,5,5,0,115,63,52,444,188,256,317,137,180,2,1,1,1975,995,980,130,63,67,42,27,15,95,60,35,IL,3
728,148672,2659,1087,1572,3,2,1,43,15,28,74,32,42,436,179,257,1,0,1,1990,796,1194,46,21,25,66,42,24,0,0,0,IL,3
729,148821,3006,1058,1948,26,10,16,15,6,9,389,114,275,98,36,62,2,1,1,2366,841,1525,0,0,0,110,50,60,0,0,0,IL,3
730,148876,1379,328,1051,2,0,2,66,43,23,45,10,35,1192,252,940,1,0,1,21,6,15,2,2,0,24,5,19,26,10,16,IL,3
731,148937,3758,1551,2207,12,8,4,21,7,14,97,41,56,61,28,33,0,0,0,3247,1325,1922,80,33,47,230,103,127,10,6,4,IL,3
732,148991,1986,741,1245,12,0,12,17,4,13,161,70,91,66,31,35,1,0,1,1671,619,1052,16,5,11,42,12,30,0,0,0,IL,3
733,149028,246,30,216,2,0,2,6,1,5,15,3,12,31,2,29,2,1,1,178,21,157,11,1,10,0,0,0,1,1,0,IL,3
734,149222,9523,5153,4370,34,18,16,206,116,90,1315,619,696,917,516,401,13,5,8,6402,3504,2898,296,142,154,7,1,6,333,232,101,IL,3
735,149231,11861,5371,6490,31,15,16,274,133,141,1612,599,1013,580,283,297,17,6,11,8550,3960,4590,439,166,273,154,80,74,204,129,75,IL,3
736,149310,178,95,83,0,0,0,0,0,0,42,9,33,5,1,4,0,0,0,1,0,1,0,0,0,0,0,0,130,85,45,IL,3
737,149329,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0,0,0,0,0,0,0,0,0,0,IL,3
738,149365,9062,3806,5256,43,21,22,125,69,56,4809,1766,3043,1874,810,1064,49,23,26,1632,885,747,228,99,129,298,131,167,4,2,2,IL,3
739,149505,1317,434,883,8,2,6,31,12,19,128,45,83,197,56,141,3,2,1,837,282,555,14,3,11,46,11,35,53,21,32,IL,3
740,149514,870,495,375,1,1,0,62,31,31,111,93,18,67,40,27,1,0,1,511,265,246,32,18,14,67,34,33,18,13,5,IL,3
741,149532,16431,7796,8635,26,11,15,465,206,259,2277,870,1407,6915,2931,3984,25,17,8,5277,2902,2375,338,156,182,943,628,315,165,75,90,IL,3
742,149639,133,78,55,0,0,0,2,1,1,10,5,5,23,19,4,1,0,1,37,15,22,5,3,2,54,34,20,1,1,0,IL,3
743,149727,15423,6904,8519,19,14,5,577,252,325,1062,399,663,5793,2409,3384,15,8,7,7205,3467,3738,353,156,197,303,165,138,96,34,62,IL,3
744,149763,1004,164,840,6,1,5,152,34,118,224,36,188,241,35,206,8,2,6,272,38,234,48,7,41,52,10,42,1,1,0,IL,3
745,149772,6853,3272,3581,9,3,6,91,41,50,1318,539,779,861,401,460,6,1,5,4158,2085,2073,194,91,103,131,68,63,85,43,42,IL,3
746,149781,2654,1209,1445,3,0,3,259,109,150,74,43,31,173,80,93,3,3,0,1862,845,1017,151,72,79,27,19,8,102,38,64,IL,3
747,149842,23552,10445,13107,50,31,19,3211,1440,1771,1005,406,599,6362,2612,3750,8,4,4,11452,5247,6205,584,280,304,734,362,372,146,63,83,IL,3
748,150048,469,169,300,1,0,1,2,1,1,110,33,77,47,22,25,0,0,0,289,108,181,15,3,12,0,0,0,5,2,3,IN,3
749,150066,1670,678,992,2,1,1,15,6,9,130,64,66,82,35,47,2,2,0,1320,521,799,83,28,55,17,12,5,19,9,10,IN,3
750,150136,17636,6996,10640,9,2,7,269,96,173,1420,544,876,1038,428,610,16,8,8,13572,5385,8187,685,281,404,399,161,238,228,91,137,IN,3
751,150145,1434,528,906,3,2,1,16,6,10,157,52,105,147,58,89,0,0,0,963,343,620,94,33,61,14,5,9,40,29,11,IN,3
752,150163,4808,1912,2896,9,1,8,163,54,109,173,82,91,238,102,136,1,0,1,3938,1547,2391,170,70,100,43,20,23,73,36,37,IN,3
753,150172,948,636,312,2,0,2,7,4,3,184,102,82,184,96,88,1,1,0,222,112,110,15,9,6,333,312,21,0,0,0,IN,3
754,150400,1998,959,1039,3,3,0,67,25,42,112,53,59,186,71,115,0,0,0,1264,618,646,55,26,29,37,18,19,274,145,129,IN,3
755,150455,990,417,573,0,0,0,32,13,19,69,30,39,78,33,45,0,0,0,480,197,283,48,26,22,67,16,51,216,102,114,IN,3
756,150534,2355,969,1386,1,1,0,58,22,36,88,38,50,84,39,45,2,1,1,1599,629,970,68,27,41,244,77,167,211,135,76,IN,3
757,150604,953,458,495,3,0,3,7,0,7,32,18,14,37,17,20,0,0,0,812,387,425,28,14,14,30,20,10,4,2,2,IN,3
758,150668,865,329,536,1,0,1,20,8,12,37,16,21,197,62,135,2,1,1,503,189,314,19,6,13,23,12,11,63,35,28,IN,3
759,150677,1668,643,1025,2,0,2,17,8,9,65,24,41,134,50,84,0,0,0,1333,508,825,40,15,25,56,27,29,21,11,10,IN,3
760,150756,1083,486,597,4,0,4,7,1,6,54,29,25,38,10,28,3,3,0,805,346,459,31,14,17,105,55,50,36,28,8,IN,3
761,150774,449,255,194,5,1,4,6,5,1,30,22,8,101,46,55,0,0,0,261,152,109,19,12,7,15,8,7,12,9,3,IN,3
762,150941,1221,525,696,3,2,1,9,8,1,32,17,15,70,28,42,3,2,1,1006,415,591,56,25,31,0,0,0,42,28,14,IN,3
763,150987,162646,72347,90299,568,299,269,3257,1438,1819,15887,5820,10067,6809,3066,3743,227,111,116,114502,54525,59977,7353,3169,4184,12786,3355,9431,1257,564,693,IN,3
764,151102,11112,5158,5954,19,7,12,422,191,231,618,253,365,880,414,466,9,6,3,8418,3931,4487,483,189,294,33,19,14,230,148,82,IN,3
765,151111,24230,10004,14226,28,10,18,1322,578,744,2402,842,1560,2218,809,1409,7,4,3,16019,6676,9343,1152,431,721,131,65,66,951,589,362,IN,3
766,151263,4789,1739,3050,4,2,2,104,33,71,552,193,359,350,117,233,5,3,2,3102,1069,2033,165,64,101,176,60,116,331,198,133,IN,3
767,151290,1682,1049,633,1,1,0,40,27,13,297,146,151,114,61,53,4,2,2,847,529,318,71,38,33,71,48,23,237,197,40,IN,3
768,151306,10319,3852,6467,15,3,12,162,56,106,406,135,271,425,164,261,7,3,4,8741,3259,5482,318,103,215,75,30,45,170,99,71,IN,3
769,151324,11509,5085,6424,38,15,23,160,71,89,2013,782,1231,610,271,339,10,5,5,7867,3519,4348,472,201,271,78,32,46,261,189,72,IN,3
770,151333,3457,1205,2252,8,3,5,54,22,32,134,49,85,222,84,138,1,1,0,2805,956,1849,114,40,74,69,32,37,50,18,32,IN,3
771,151342,5256,1937,3319,5,1,4,112,53,59,408,138,270,706,252,454,4,3,1,3554,1291,2263,262,98,164,42,14,28,163,87,76,IN,3
772,151351,34790,17519,17271,32,16,16,2268,1209,1059,1710,666,1044,2594,1236,1358,8,3,5,23543,11925,11618,1641,771,870,103,57,46,2891,1636,1255,IN,3
773,151360,4308,1264,3044,3,2,1,132,55,77,652,171,481,986,257,729,3,1,2,2279,687,1592,165,60,105,53,15,38,35,16,19,IN,3
774,151379,5265,2076,3189,8,1,7,116,42,74,360,152,208,260,94,166,3,2,1,4231,1666,2565,199,79,120,31,17,14,57,23,34,IN,3
775,151388,5029,1959,3070,8,6,2,119,58,61,267,108,159,246,103,143,3,2,1,3734,1399,2335,206,72,134,281,118,163,165,93,72,IN,3
776,151467,410,62,348,0,0,0,6,3,3,31,4,27,38,6,32,1,0,1,301,43,258,27,3,24,6,3,3,0,0,0,IN,3
777,151661,1258,1155,103,4,1,3,34,34,0,275,248,27,122,114,8,1,1,0,762,702,60,50,45,5,9,9,0,1,1,0,IN,3
778,151777,1134,533,601,5,2,3,15,5,10,107,70,37,87,37,50,0,0,0,800,356,444,55,30,25,34,18,16,31,15,16,IN,3
779,151786,3760,1150,2610,3,2,1,156,34,122,523,149,374,207,79,128,4,0,4,2538,758,1780,148,49,99,125,47,78,56,32,24,IN,3
780,151801,2830,1011,1819,4,1,3,51,14,37,107,54,53,128,45,83,3,1,2,2340,816,1524,98,35,63,54,22,32,45,23,22,IN,3
781,151810,272,78,194,0,0,0,2,0,2,258,75,183,1,0,1,0,0,0,6,2,4,4,0,4,1,1,0,0,0,0,IN,3
782,151962,240,95,145,0,0,0,0,0,0,28,13,15,5,2,3,1,1,0,203,76,127,2,2,0,1,1,0,0,0,0,IN,3
783,152080,8925,4646,4279,22,9,13,408,192,216,325,160,165,1018,483,535,9,8,1,5932,3184,2748,479,236,243,113,67,46,619,307,312,IN,3
784,152099,1288,611,677,7,4,3,18,8,10,65,35,30,57,28,29,0,0,0,1005,463,542,53,27,26,60,30,30,23,16,7,IN,3
785,152318,2022,1529,493,4,3,1,117,86,31,81,59,22,93,50,43,2,1,1,1325,1026,299,90,57,33,18,13,5,292,234,58,IN,3
786,152336,2006,574,1432,2,0,2,32,7,25,192,85,107,193,50,143,0,0,0,1445,387,1058,65,23,42,56,7,49,21,15,6,IN,3
787,152381,881,129,752,0,0,0,6,2,4,53,16,37,23,12,11,2,0,2,710,91,619,42,5,37,36,2,34,9,1,8,IN,3
788,152390,1516,12,1504,2,0,2,26,0,26,33,0,33,215,0,215,1,0,1,1112,1,1111,47,0,47,65,11,54,15,0,15,IN,3
789,152530,2453,1102,1351,11,3,8,72,24,48,86,50,36,120,55,65,10,1,9,1988,887,1101,36,20,16,1,0,1,129,62,67,IN,3
790,152567,4240,2216,2024,10,4,6,102,42,60,169,94,75,332,144,188,0,0,0,3302,1737,1565,157,83,74,72,35,37,96,77,19,IN,3
791,152600,3176,1399,1777,4,1,3,70,23,47,167,81,86,333,125,208,1,1,0,2261,973,1288,98,39,59,106,58,48,136,98,38,IN,3
792,152637,20019,10618,9401,84,49,35,397,187,210,1840,836,1004,4232,2035,2197,31,20,11,11921,6689,5232,569,275,294,898,499,399,47,28,19,IN,3
