,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
1125,167631,2519,842,1677,12,3,9,59,27,32,1509,504,1005,523,161,362,10,4,6,216,81,135,65,24,41,88,25,63,37,13,24,MA,1
1126,167677,25,24,1,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,14,13,1,0,0,0,0,0,0,7,7,0,MA,1
1127,167729,7512,2820,4692,11,4,7,252,89,163,663,247,416,1381,426,955,5,0,5,4465,1756,2709,225,85,140,313,139,174,197,74,123,MA,1
1128,167783,1844,0,1844,1,0,1,191,0,191,120,0,120,143,0,143,0,0,0,1143,0,1143,84,0,84,66,0,66,96,0,96,MA,1
1129,167792,427,169,258,2,0,2,32,14,18,30,13,17,15,4,11,2,1,1,199,69,130,14,3,11,61,28,33,72,37,35,MA,1
1130,167835,2672,10,2662,2,0,2,249,0,249,167,0,167,318,1,317,2,0,2,1317,4,1313,127,0,127,114,5,109,376,0,376,MA,1
1131,167899,2226,1124,1102,6,3,3,54,21,33,121,82,39,174,103,71,1,0,1,1615,775,840,55,24,31,113,57,56,87,59,28,MA,1
1132,167905,6833,2762,4071,18,8,10,248,134,114,964,391,573,2004,672,1332,6,1,5,2822,1231,1591,223,86,137,481,215,266,67,24,43,MA,1
1133,167987,7452,3651,3801,9,4,5,260,130,130,1132,518,614,715,318,397,2,0,2,4149,2100,2049,302,135,167,720,337,383,163,109,54,MA,1
1134,167996,2563,1055,1508,3,1,2,59,15,44,94,57,37,122,48,74,0,0,0,2094,841,1253,59,27,32,103,50,53,29,16,13,MA,1
1135,168005,5319,2356,2963,8,3,5,389,141,248,287,103,184,710,279,431,6,2,4,2486,1061,1425,134,52,82,217,97,120,1082,618,464,MA,1
1136,168148,6383,3000,3383,4,1,3,891,355,536,267,119,148,476,221,255,2,2,0,3313,1623,1690,350,155,195,375,187,188,705,337,368,MA,1
1137,168218,2735,80,2655,2,0,2,564,0,564,162,1,161,318,0,318,0,0,0,905,0,905,176,0,176,218,77,141,390,2,388,MA,1
1138,168227,5290,4139,1151,5,3,2,423,333,90,305,226,79,442,326,116,7,5,2,3212,2579,633,133,100,33,416,306,110,347,261,86,MA,1
1139,168254,2790,1695,1095,5,3,2,94,57,37,119,70,49,257,145,112,4,1,3,2057,1247,810,69,45,24,98,60,38,87,67,20,MA,1
1140,168263,5911,2666,3245,17,6,11,93,43,50,317,152,165,667,267,400,2,1,1,4137,1845,2292,185,79,106,464,253,211,29,20,9,MA,1
1141,168281,1807,716,1091,2,0,2,81,27,54,98,42,56,157,63,94,0,0,0,1201,473,728,81,32,49,44,16,28,143,63,80,MA,1
1142,168342,2251,1138,1113,4,3,1,265,138,127,158,81,77,294,127,167,1,0,1,1130,598,532,129,59,70,83,38,45,187,94,93,MA,1
1143,168421,5165,3106,2059,9,8,1,363,170,193,146,95,51,431,245,186,2,2,0,3138,1896,1242,144,87,57,487,300,187,445,303,142,MA,1
1144,168430,6325,2440,3885,25,3,22,315,140,175,561,238,323,823,282,541,6,3,3,3910,1507,2403,183,71,112,425,170,255,77,26,51,MA,1
1145,168528,1784,898,886,8,3,5,6,2,4,119,81,38,101,55,46,1,0,1,1206,557,649,71,30,41,272,170,102,0,0,0,MI,3
1146,168546,1500,700,800,4,4,0,26,4,22,239,128,111,178,74,104,0,0,0,870,393,477,51,30,21,106,55,51,26,12,14,MI,3
1147,168591,1518,634,884,7,4,3,20,10,10,42,21,21,73,32,41,0,0,0,1198,489,709,60,29,31,71,32,39,47,17,30,MI,3
1148,168607,2250,1060,1190,38,19,19,28,11,17,21,10,11,47,26,21,5,0,5,2071,973,1098,0,0,0,40,21,19,0,0,0,MI,3
1149,168740,2287,1004,1283,6,2,4,316,154,162,386,157,229,371,135,236,10,4,6,702,311,391,130,62,68,59,19,40,307,160,147,MI,3
1150,168786,1563,668,895,6,2,4,25,8,17,72,30,42,127,52,75,2,0,2,1026,428,598,31,14,17,222,102,120,52,32,20,MI,3
1151,168847,8528,2527,6001,36,8,28,127,51,76,772,173,599,388,136,252,11,4,7,6520,1964,4556,590,159,431,84,32,52,0,0,0,MI,3
1152,168883,2478,931,1547,60,22,38,23,5,18,31,21,10,65,34,31,3,1,2,2176,802,1374,99,36,63,21,10,11,0,0,0,MI,3
1153,169080,3782,1763,2019,3,1,2,221,93,128,154,75,79,214,91,123,1,1,0,2549,1177,1372,117,58,59,55,27,28,468,240,228,MI,3
1154,169248,16237,6511,9726,131,48,83,185,67,118,1644,668,976,820,325,495,12,4,8,12005,4873,7132,638,233,405,167,71,96,635,222,413,MI,3
1155,169275,9668,3750,5918,32,14,18,78,34,44,1610,532,1078,479,186,293,17,9,8,6463,2591,3872,508,182,326,448,186,262,33,16,17,MI,3
1156,169327,629,340,289,8,2,6,4,3,1,52,22,30,7,5,2,0,0,0,356,206,150,1,0,1,201,102,99,0,0,0,MI,3
1157,169363,1041,464,577,5,3,2,11,5,6,115,71,44,16,6,10,3,1,2,775,316,459,57,25,32,34,17,17,25,20,5,MI,3
1158,169442,1517,607,910,3,1,2,82,41,41,184,88,96,87,28,59,3,2,1,827,297,530,63,21,42,173,55,118,95,74,21,MI,3
1159,169479,6377,2772,3605,40,18,22,174,75,99,800,272,528,414,171,243,13,10,3,4066,1802,2264,201,101,100,499,231,268,170,92,78,MI,3
1160,169521,10408,4231,6177,40,11,29,101,46,55,821,269,552,771,328,443,8,3,5,7918,3236,4682,331,136,195,378,183,195,40,19,21,MI,3
1161,169655,1891,1768,123,5,4,1,81,77,4,305,287,18,481,449,32,11,10,1,777,728,49,73,65,8,154,144,10,4,4,0,MI,3
1162,169716,3062,1169,1893,11,2,9,175,60,115,407,124,283,237,112,125,4,2,2,1652,577,1075,70,31,39,315,151,164,191,110,81,MI,3
1163,169798,17262,6790,10472,42,11,31,552,247,305,2947,1086,1861,1092,429,663,15,11,4,10702,4255,6447,622,252,370,940,323,617,350,176,174,MI,3
1164,169910,13351,6130,7221,58,20,38,190,93,97,1129,448,681,893,374,519,10,2,8,10209,4796,5413,539,216,323,136,70,66,187,111,76,MI,3
1165,169974,1614,684,930,5,3,2,15,8,7,58,24,34,231,86,145,0,0,0,1216,528,688,59,21,38,29,14,15,1,0,1,MI,3
1166,169983,2068,1642,426,4,1,3,114,83,31,38,23,15,103,81,22,1,0,1,1538,1239,299,73,57,16,86,70,16,111,88,23,MI,3
1167,169992,1163,483,680,22,8,14,5,4,1,25,18,7,24,12,12,0,0,0,1021,410,611,29,12,17,36,18,18,1,1,0,MI,3
1168,170000,1489,623,866,11,5,6,29,16,13,347,122,225,116,46,70,4,2,2,738,332,406,50,23,27,191,77,114,3,0,3,MI,3
1169,170037,1961,717,1244,6,4,2,35,10,25,243,82,161,114,31,83,2,1,1,1438,530,908,43,16,27,9,2,7,71,41,30,MI,3
1170,170055,18960,8585,10375,93,41,52,775,354,421,1720,709,1011,2566,1080,1486,9,6,3,12047,5598,6449,548,209,339,1136,560,576,66,28,38,MI,3
1171,170082,23127,9439,13688,78,28,50,577,242,335,1025,423,602,1371,536,835,13,5,8,18826,7672,11154,871,329,542,75,43,32,291,161,130,MI,3
1172,170091,181,95,86,2,1,1,3,1,2,46,32,14,4,3,1,0,0,0,117,53,64,3,2,1,0,0,0,6,3,3,MI,3
1173,170240,16680,7358,9322,54,25,29,438,210,228,2951,1087,1864,637,281,356,22,6,16,9270,4255,5015,756,338,418,2208,980,1228,344,176,168,MI,3
1174,170286,1619,823,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619,823,796,0,0,0,MI,3
1175,170301,3158,1225,1933,1,0,1,72,27,45,90,46,44,239,93,146,0,0,0,2569,991,1578,100,34,66,15,8,7,72,26,46,MI,3
1176,170444,5985,2132,3853,21,6,15,76,45,31,609,228,381,352,112,240,5,1,4,4148,1434,2714,229,77,152,532,220,312,13,9,4,MI,3
1177,170532,1510,639,871,2,2,0,106,45,61,109,45,64,223,75,148,1,0,1,845,361,484,69,29,40,41,20,21,114,62,52,MI,3
1178,170541,11012,5125,5887,86,37,49,245,117,128,1319,555,764,763,334,429,11,3,8,7608,3623,3985,515,209,306,311,147,164,154,100,54,MI,3
1179,170550,6853,2810,4043,50,25,25,152,55,97,622,252,370,335,129,206,9,5,4,4584,1784,2800,337,127,210,737,424,313,27,9,18,MI,3
1180,170587,2311,1035,1276,26,11,15,16,6,10,26,8,18,61,22,39,4,1,3,2021,896,1125,37,20,17,118,70,48,2,1,1,MI,3
1181,170620,4220,1711,2509,10,6,4,71,33,38,531,179,352,507,201,306,1,1,0,2665,1117,1548,152,56,96,283,118,165,0,0,0,MI,3
1182,170639,2194,989,1205,201,75,126,24,11,13,39,20,19,47,21,26,0,0,0,1720,776,944,0,0,0,89,39,50,74,47,27,MI,3
1183,170657,16021,7260,8761,71,35,36,549,249,300,1499,690,809,1317,592,725,32,19,13,11021,4972,6049,637,254,383,640,320,320,255,129,126,MI,3
1184,170675,2286,1624,662,2,0,2,72,49,23,183,127,56,64,52,12,0,0,0,1403,986,417,45,40,5,261,168,93,256,202,54,MI,3
1185,170790,27402,12376,15026,99,44,55,1528,751,777,3216,1121,2095,949,409,540,33,17,16,18829,8828,10001,774,337,437,1624,717,907,350,152,198,MI,3
1186,170806,2989,1000,1989,4,0,4,81,24,57,319,131,188,134,32,102,4,3,1,1796,545,1251,88,30,58,148,42,106,415,193,222,MI,3
1187,170967,1205,414,791,7,2,5,15,6,9,223,61,162,19,11,8,1,0,1,827,280,547,30,9,21,58,27,31,25,18,7,MI,3
1188,170976,32146,16147,15999,40,20,20,4952,2539,2413,1301,536,765,2196,1094,1102,14,9,5,18082,8874,9208,1513,732,781,1458,797,661,2590,1546,1044,MI,3
1189,171100,42294,20852,21442,79,38,41,2537,1319,1218,3237,1250,1987,2204,1001,1203,30,12,18,28403,13994,14409,1422,631,791,405,203,202,3977,2404,1573,MI,3
1190,171128,6296,4469,1827,19,10,9,127,73,54,66,47,19,135,94,41,2,1,1,5483,3927,1556,236,150,86,104,74,30,124,93,31,MI,3
1191,171137,7803,4181,3622,18,8,10,677,429,248,721,264,457,475,221,254,8,4,4,5216,2877,2339,292,164,128,186,80,106,210,134,76,MI,3
1192,171146,6689,2477,4212,44,18,26,135,54,81,857,235,622,346,108,238,8,3,5,4423,1659,2764,223,73,150,475,211,264,178,116,62,MI,3
1193,171155,4750,1861,2889,46,18,28,39,19,20,189,104,85,211,74,137,5,1,4,3900,1467,2433,162,76,86,144,81,63,54,21,33,MI,3
1194,171225,3293,1372,1921,16,10,6,24,9,15,108,34,74,116,38,78,1,0,1,2732,1156,1576,39,20,19,253,103,150,4,2,2,MI,3
1195,171234,1945,755,1190,8,4,4,2,0,2,5,2,3,8,1,7,2,1,1,1154,410,744,26,11,15,737,326,411,3,0,3,MI,3
1196,171304,5468,2319,3149,35,15,20,58,22,36,449,147,302,393,176,217,4,1,3,4066,1748,2318,216,83,133,225,109,116,22,18,4,MI,3
1197,171395,3154,1261,1893,107,47,60,26,6,20,27,8,19,76,28,48,7,2,5,2718,1085,1633,130,53,77,57,29,28,6,3,3,MI,3
1198,171456,9285,4199,5086,121,54,67,61,23,38,177,117,60,346,165,181,5,5,0,7720,3442,4278,420,177,243,310,151,159,125,65,60,MI,3
1199,171483,4546,2154,2392,76,33,43,52,19,33,61,35,26,180,72,108,10,6,4,3648,1745,1903,151,55,96,352,181,171,16,8,8,MI,3
1200,171492,3100,1803,1297,7,5,2,39,20,19,314,182,132,220,110,110,5,3,2,2051,1195,856,78,44,34,290,179,111,96,65,31,MI,3
1201,171535,23813,11042,12771,72,30,42,951,525,426,4223,1595,2628,1191,538,653,37,22,15,13657,6595,7062,947,412,535,1200,692,508,1535,633,902,MI,3
1202,171571,18047,7767,10280,50,26,24,1023,487,536,1384,472,912,744,314,430,16,6,10,12700,5483,7217,551,221,330,1143,524,619,436,234,202,MI,3
1203,171599,1180,644,536,2,1,1,3,0,3,229,165,64,62,32,30,2,1,1,775,403,372,56,29,27,46,11,35,5,2,3,MI,3
1204,171881,146,53,93,1,0,1,5,4,1,5,2,3,6,3,3,0,0,0,90,29,61,6,4,2,25,8,17,8,3,5,MI,3
1205,172033,317,173,144,1,1,0,6,4,2,8,2,6,48,21,27,0,0,0,226,126,100,2,2,0,11,7,4,15,10,5,MI,3
1206,172051,8261,3188,5073,22,11,11,80,30,50,667,279,388,396,155,241,2,1,1,6217,2250,3967,274,103,171,200,90,110,403,269,134,MI,3
1207,172200,15561,6676,8885,67,31,36,873,423,450,2326,690,1636,768,334,434,20,7,13,9582,4380,5202,543,214,329,1160,484,676,222,113,109,MI,3
1208,172264,2819,1163,1656,15,5,10,29,11,18,297,154,143,183,66,117,4,1,3,1698,669,1029,95,41,54,431,166,265,67,50,17,MI,3
1209,172291,4612,1712,2900,74,41,33,35,9,26,152,52,100,194,65,129,4,2,2,3678,1352,2326,79,30,49,391,158,233,5,3,2,MI,3
1210,172307,2513,975,1538,33,18,15,35,18,17,288,110,178,119,42,77,6,4,2,1717,657,1060,94,32,62,220,93,127,1,1,0,MI,3
1211,172334,1750,560,1190,8,1,7,18,5,13,162,43,119,69,15,54,2,0,2,1188,376,812,47,18,29,254,101,153,2,1,1,MI,3
1212,172440,498,244,254,7,4,3,5,1,4,22,18,4,30,22,8,2,1,1,281,124,157,22,13,9,128,60,68,1,1,0,MI,3
1213,172608,1078,536,542,4,1,3,64,38,26,62,23,39,39,15,24,1,1,0,851,428,423,21,13,8,16,9,7,20,8,12,MI,3
1214,172617,20899,10713,10186,72,34,38,1047,514,533,2626,1074,1552,1260,647,613,27,19,8,12825,6403,6422,1033,439,594,1536,1327,209,473,256,217,MI,3
1215,172635,19989,7483,12506,30,9,21,135,50,85,13220,4735,8485,391,147,244,23,9,14,3695,1548,2147,977,358,619,1445,579,866,73,48,25,MI,3
1216,172644,20110,8572,11538,52,19,33,2130,1004,1126,3225,1124,2101,1101,444,657,19,9,10,11177,4984,6193,1358,535,823,644,266,378,404,187,217,MI,3
1217,172671,1592,571,1021,23,8,15,7,2,5,23,5,18,150,51,99,1,0,1,1292,472,820,51,15,36,35,14,21,10,4,6,MI,3
1218,172699,18069,9235,8834,88,47,41,401,201,200,1952,829,1123,1322,622,700,19,12,7,12225,6319,5906,670,301,369,281,143,138,1111,761,350,MI,3
1219,172866,140,119,21,1,0,1,8,7,1,12,8,4,6,6,0,1,1,0,82,73,9,1,1,0,29,23,6,0,0,0,MN,4
1220,172918,3678,1750,1928,20,7,13,30,17,13,64,24,40,142,73,69,2,1,1,3048,1380,1668,114,56,58,254,190,64,4,2,2,MN,4
1221,172954,2533,1163,1370,15,4,11,124,60,64,313,118,195,137,59,78,0,0,0,1757,845,912,111,40,71,73,35,38,3,2,1,MN,4
1222,172963,11367,4373,6994,56,16,40,689,296,393,1081,487,594,653,253,400,8,2,6,7748,2830,4918,554,204,350,524,253,271,54,32,22,MN,4
1223,173045,2811,1232,1579,20,10,10,279,100,179,523,206,317,334,150,184,3,2,1,1239,591,648,150,58,92,175,81,94,88,34,54,MN,4
1224,173063,4864,2034,2830,19,6,13,149,57,92,304,136,168,597,217,380,9,1,8,3495,1474,2021,125,62,63,121,58,63,45,23,22,MN,4
1225,173115,1751,472,1279,94,19,75,18,4,14,95,19,76,58,19,39,0,0,0,1332,347,985,85,28,57,67,35,32,2,1,1,MN,4
1226,173124,5564,2374,3190,159,43,116,70,32,38,181,114,67,161,63,98,5,1,4,4358,1813,2545,206,87,119,279,140,139,145,81,64,MN,4
1227,173142,884,397,487,2,0,2,19,10,9,20,12,8,57,28,29,1,1,0,620,260,360,26,8,18,16,6,10,123,72,51,MN,4
1228,173160,3243,1202,2041,11,4,7,152,37,115,157,55,102,164,63,101,5,3,2,2522,937,1585,135,65,70,82,30,52,15,8,7,MN,4
1229,173203,5769,2360,3409,53,18,35,49,16,33,134,70,64,180,56,124,4,2,2,5032,2067,2965,201,78,123,100,43,57,16,10,6,MN,4
1230,173258,2150,1047,1103,2,1,1,193,98,95,103,45,58,185,88,97,0,0,0,1233,612,621,157,73,84,36,15,21,241,115,126,MN,4
1231,173300,2040,865,1175,13,5,8,40,10,30,54,30,24,51,28,23,2,1,1,1679,700,979,34,19,15,83,32,51,84,40,44,MN,4
1232,173328,3941,1518,2423,17,6,11,377,118,259,463,209,254,249,89,160,8,3,5,2303,854,1449,178,60,118,197,87,110,149,92,57,MN,4
1233,173416,3349,1939,1410,16,11,5,103,66,37,327,163,164,280,153,127,2,1,1,2223,1318,905,130,73,57,254,146,108,14,8,6,MN,4
1234,173452,1196,513,683,1,1,0,9,4,5,17,12,5,25,9,16,1,0,1,1109,471,638,14,4,10,3,2,1,17,10,7,MN,4
1235,173461,7527,3493,4034,102,50,52,127,67,60,236,124,112,223,109,114,4,4,0,6139,2811,3328,302,117,185,336,170,166,58,41,17,MN,4
1236,173559,7517,2969,4548,90,33,57,140,64,76,657,310,347,304,117,187,4,3,1,5822,2236,3586,301,121,180,162,66,96,37,19,18,MN,4
1237,173638,4900,2142,2758,40,13,27,137,52,85,333,173,160,454,179,275,1,0,1,3618,1588,2030,114,40,74,165,78,87,38,19,19,MN,4
1238,173647,2611,918,1693,2,2,0,136,46,90,85,30,55,117,49,68,3,2,1,2067,707,1360,110,35,75,17,8,9,74,39,35,MN,4
1239,173665,2219,837,1382,7,4,3,187,62,125,215,73,142,220,80,140,2,1,1,1339,532,807,136,40,96,81,33,48,32,12,20,MN,4
1240,173708,6420,3967,2453,36,18,18,691,477,214,1361,709,652,554,315,239,8,5,3,3367,2222,1145,257,140,117,112,70,42,34,11,23,MN,4
1241,173735,1349,551,798,19,8,11,7,2,5,75,40,35,49,32,17,2,1,1,1104,424,680,71,34,37,14,7,7,8,3,5,MN,4
1242,173799,6137,2421,3716,30,13,17,357,142,215,737,306,431,653,235,418,3,2,1,3805,1496,2309,306,107,199,198,99,99,48,21,27,MN,4
1243,173805,1653,718,935,31,13,18,11,5,6,154,121,33,54,32,22,2,1,1,1263,490,773,97,37,60,19,4,15,22,15,7,MN,4
1244,173902,2118,884,1234,6,3,3,166,66,100,88,28,60,183,63,120,2,2,0,1197,508,689,142,55,87,11,2,9,323,157,166,MN,4
1245,173911,4454,2327,2127,10,4,6,56,23,33,386,168,218,406,172,234,1,0,1,3262,1761,1501,93,46,47,190,134,56,50,19,31,MN,4
1246,173920,14849,6819,8030,43,18,25,520,241,279,787,384,403,828,365,463,10,7,3,10644,4635,6009,514,208,306,219,103,116,1284,858,426,MN,4
1247,173993,1403,591,812,34,5,29,5,2,3,119,93,26,42,26,16,2,1,1,1074,408,666,74,27,47,47,26,21,6,3,3,MN,4
1248,174020,9166,3770,5396,42,12,30,1444,556,888,2076,881,1195,637,230,407,12,4,8,4241,1797,2444,394,143,251,71,29,42,249,118,131,MN,4
1249,174066,46135,20815,25320,131,58,73,4752,2124,2628,2528,1001,1527,2251,961,1290,37,19,18,25349,11534,13815,1679,711,968,6138,2571,3567,3270,1836,1434,MN,4
1250,174075,3222,1459,1763,55,18,37,84,40,44,156,101,55,93,44,49,4,0,4,2165,940,1225,72,33,39,492,220,272,101,63,38,MN,4
1251,174127,754,229,525,14,5,9,67,25,42,37,16,21,71,24,47,3,2,1,491,140,351,23,7,16,24,5,19,24,5,19,MN,4
1252,174136,10004,4297,5707,119,47,72,523,201,322,3105,1236,1869,1227,526,701,9,6,3,3676,1706,1970,621,243,378,519,236,283,205,96,109,MN,4
1253,174154,827,103,724,8,0,8,92,17,75,178,32,146,44,4,40,0,0,0,356,34,322,33,5,28,115,11,104,1,0,1,MN,4
1254,174233,10456,5422,5034,60,29,31,378,181,197,220,117,103,323,169,154,5,4,1,8111,4269,3842,339,171,168,836,386,450,184,96,88,MN,4
1255,174251,1637,683,954,125,53,72,35,16,19,38,18,20,99,39,60,0,0,0,929,373,556,241,98,143,32,16,16,138,70,68,MN,4
1256,174358,5765,2219,3546,46,8,38,113,44,69,289,148,141,198,80,118,5,3,2,4505,1663,2842,234,81,153,83,41,42,292,151,141,MN,4
1257,174376,9097,3616,5481,22,9,13,1248,503,745,2045,800,1245,718,263,455,6,2,4,4207,1699,2508,456,160,296,233,102,131,162,78,84,MN,4
1258,174428,14606,6260,8346,45,17,28,1185,479,706,2305,1005,1300,1523,636,887,12,2,10,7663,3266,4397,742,314,428,962,464,498,169,77,92,MN,4
1259,174437,1177,494,683,5,2,3,43,18,25,70,35,35,108,48,60,4,1,3,812,341,471,61,22,39,59,22,37,15,5,10,MN,4
1260,174473,4287,1754,2533,70,24,46,61,21,40,345,163,182,194,85,109,2,0,2,3339,1349,1990,160,54,106,91,43,48,25,15,10,MN,4
1261,174491,3805,1415,2390,12,6,6,124,37,87,117,56,61,148,55,93,1,0,1,3146,1167,1979,129,42,87,91,31,60,37,21,16,MN,4
1262,174507,490,134,356,5,2,3,31,9,22,22,2,20,2,1,1,0,0,0,123,28,95,5,1,4,300,91,209,2,0,2,MN,4
1263,174525,106,61,45,4,2,2,1,1,0,2,0,2,1,1,0,2,0,2,88,53,35,8,4,4,0,0,0,0,0,0,MN,4
1264,174570,2631,1104,1527,17,7,10,53,26,27,89,36,53,85,37,48,2,2,0,2197,906,1291,101,44,57,85,45,40,2,1,1,MN,4
1265,174604,302,126,176,11,2,9,2,2,0,28,19,9,25,18,7,1,0,1,202,72,130,19,10,9,4,2,2,10,1,9,MN,4
1266,174738,6750,2591,4159,13,5,8,336,130,206,853,397,456,516,182,334,2,0,2,4583,1698,2885,264,91,173,121,57,64,62,31,31,MN,4
1267,174747,1789,0,1789,13,0,13,85,0,85,49,0,49,152,0,152,1,0,1,1423,0,1423,1,0,1,0,0,0,65,0,65,MN,4
1268,174756,5495,2285,3210,20,5,15,81,38,43,921,407,514,298,123,175,11,10,1,3819,1553,2266,229,99,130,85,32,53,31,18,13,MN,4
1269,174783,13024,5943,7081,25,9,16,701,368,333,986,512,474,495,226,269,6,4,2,9136,3937,5199,461,196,265,230,109,121,984,582,402,MN,4
1270,174792,1655,1655,0,12,12,0,66,66,0,76,76,0,125,125,0,5,5,0,1291,1291,0,0,0,0,0,0,0,80,80,0,MN,4
1271,174817,1603,711,892,8,6,2,53,24,29,169,81,88,118,48,70,2,1,1,1066,464,602,9,5,4,122,44,78,56,38,18,MN,4
1272,174844,3149,1317,1832,0,0,0,220,64,156,87,41,46,218,103,115,1,1,0,2141,903,1238,120,46,74,16,4,12,346,155,191,MN,4
1273,174862,1315,596,719,3,0,3,68,41,27,75,38,37,69,34,35,3,0,3,1044,463,581,32,14,18,0,0,0,21,6,15,MN,4
1274,174899,2922,832,2090,34,11,23,77,15,62,112,34,78,95,25,70,1,0,1,2400,669,1731,102,38,64,47,6,41,54,34,20,MN,4
1275,174914,6780,3585,3195,7,3,4,304,150,154,258,129,129,429,202,227,3,2,1,5032,2716,2316,238,124,114,303,135,168,206,124,82,MN,4
1276,175005,3822,208,3614,8,0,8,435,23,412,404,34,370,412,24,388,11,3,8,2240,105,2135,141,8,133,150,11,139,21,0,21,MN,4
1277,175014,6833,1069,5764,27,5,22,276,63,213,1251,271,980,383,62,321,11,1,10,3200,522,2678,200,28,172,1485,117,1368,0,0,0,MN,4
1278,175041,9512,4007,5505,52,22,30,1798,738,1060,3197,1266,1931,851,323,528,6,2,4,2859,1362,1497,425,145,280,232,109,123,92,40,52,MN,4
1279,175078,7984,3161,4823,24,5,19,172,65,107,223,130,93,365,158,207,7,3,4,6653,2519,4134,224,98,126,166,88,78,150,95,55,MN,4
1280,175157,895,482,413,12,7,5,6,4,2,100,85,15,30,16,14,1,0,1,684,334,350,37,22,15,20,12,8,5,2,3,MN,4
1281,175227,1545,1276,269,9,7,2,83,71,12,89,70,19,82,72,10,6,5,1,1190,977,213,45,37,8,36,32,4,5,5,0,MN,4
1282,175236,4242,1783,2459,19,10,9,41,15,26,155,83,72,367,122,245,6,1,5,3430,1438,1992,112,56,56,105,53,52,7,5,2,MN,4
1283,175263,2707,1258,1449,24,10,14,58,27,31,119,60,59,135,58,77,2,1,1,2186,1022,1164,84,41,43,94,38,56,5,1,4,MN,4
1284,175272,7785,2691,5094,19,9,10,203,57,146,273,127,146,340,124,216,3,3,0,6395,2123,4272,239,88,151,86,31,55,227,129,98,MN,4
1285,175315,12199,5233,6966,36,12,24,2019,866,1153,1364,571,793,1070,391,679,10,3,7,6649,2907,3742,578,238,340,279,148,131,194,97,97,MN,4
