,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
1286,175342,3427,1219,2208,4,1,3,7,5,2,3131,1080,2051,17,7,10,17,6,11,103,52,51,0,0,0,0,0,0,148,68,80,MS,5
1287,175421,3091,1095,1996,16,6,10,334,147,187,1051,307,744,134,39,95,2,2,0,1106,416,690,71,26,45,345,137,208,32,15,17,MS,5
1288,175430,911,401,510,6,4,2,5,3,2,123,53,70,38,18,20,0,0,0,684,293,391,22,8,14,8,2,6,25,20,5,MS,5
1289,175519,2290,875,1415,6,2,4,4,2,2,2098,780,1318,11,5,6,5,3,2,128,67,61,11,7,4,15,3,12,12,6,6,MS,5
1290,175573,4178,1580,2598,9,2,7,23,7,16,1711,638,1073,56,20,36,3,2,1,2140,816,1324,33,10,23,203,85,118,0,0,0,MS,5
1291,175616,3857,1571,2286,8,1,7,30,13,17,1017,380,637,264,97,167,3,2,1,2199,915,1284,67,41,26,141,64,77,128,58,70,MS,5
1292,175643,2941,1131,1810,186,63,123,17,8,9,947,331,616,81,36,45,8,5,3,1570,626,944,72,35,37,39,15,24,21,12,9,MS,5
1293,175652,5166,2205,2961,55,24,31,56,30,26,2420,879,1541,93,41,52,0,0,0,2359,1153,1206,15,11,4,168,67,101,0,0,0,MS,5
1294,175786,16814,6812,10002,25,9,16,150,68,82,9136,3340,5796,340,138,202,3,2,1,5420,2261,3159,569,193,376,1171,801,370,0,0,0,MS,5
1295,175810,8142,2813,5329,11,6,5,95,43,52,3530,995,2535,126,45,81,1,1,0,4179,1647,2532,53,22,31,146,54,92,1,0,1,MS,5
1296,175829,6477,2497,3980,11,3,8,50,14,36,1606,578,1028,148,61,87,1,1,0,4497,1773,2724,116,48,68,48,19,29,0,0,0,MS,5
1297,175856,5814,2035,3779,16,6,10,14,3,11,5348,1824,3524,57,28,29,0,0,0,177,77,100,80,21,59,0,0,0,122,76,46,MS,5
1298,175883,6009,2277,3732,42,16,26,36,13,23,1882,604,1278,66,30,36,5,3,2,3828,1547,2281,109,45,64,41,19,22,0,0,0,MS,5
1299,175935,5887,1578,4309,77,22,55,38,14,24,2407,547,1860,67,24,43,1,0,1,2846,829,2017,82,28,54,369,114,255,0,0,0,MS,5
1300,175980,792,359,433,6,5,1,26,7,19,185,75,110,36,14,22,0,0,0,475,227,248,6,2,4,18,7,11,40,22,18,MS,5
1301,176008,4340,1585,2755,4,3,1,27,20,7,2661,969,1692,78,28,50,0,0,0,1445,502,943,0,0,0,125,63,62,0,0,0,MS,5
1302,176017,19151,8349,10802,60,28,32,379,178,201,2512,892,1620,700,296,404,15,7,8,14511,6472,8039,450,184,266,33,23,10,491,269,222,MS,5
1303,176035,3194,655,2539,33,9,24,67,22,45,1203,161,1042,15,7,8,0,0,0,1823,439,1384,1,1,0,0,0,0,52,16,36,MS,5
1304,176044,2166,850,1316,2,0,2,6,3,3,1969,768,1201,24,10,14,4,1,3,41,17,24,8,3,5,112,48,64,0,0,0,MS,5
1305,176053,3176,1258,1918,19,11,8,62,16,46,589,222,367,119,46,73,2,2,0,2239,879,1360,34,10,24,6,2,4,106,70,36,MS,5
1306,176071,12001,4705,7296,43,17,26,324,139,185,2741,1006,1735,689,269,420,16,5,11,7032,2774,4258,576,217,359,580,278,302,0,0,0,MS,5
1307,176080,20288,10284,10004,133,50,83,291,186,105,3744,1631,2113,644,326,318,16,7,9,14660,7626,7034,416,197,219,85,51,34,299,210,89,MS,5
1308,176169,4303,1667,2636,9,3,6,17,5,12,701,334,367,76,38,38,1,1,0,3403,1257,2146,68,22,46,28,7,21,0,0,0,MS,5
1309,176178,10336,4060,6276,21,6,15,115,57,58,3262,1151,2111,431,164,267,13,4,9,6215,2554,3661,230,102,128,49,22,27,0,0,0,MS,5
1310,176239,6657,2357,4300,30,10,20,54,21,33,1979,611,1368,137,51,86,0,0,0,4204,1558,2646,0,0,0,243,100,143,10,6,4,MS,5
1311,176318,884,357,527,0,0,0,0,0,0,809,316,493,2,2,0,0,0,0,1,0,1,0,0,0,57,28,29,15,11,4,MS,5
1312,176336,72,46,26,5,1,4,0,0,0,44,31,13,0,0,0,0,0,0,21,12,9,2,2,0,0,0,0,0,0,0,MS,5
1313,176354,2686,1005,1681,5,2,3,11,6,5,1176,431,745,56,24,32,1,1,0,1335,495,840,36,16,20,57,26,31,9,4,5,MS,5
1314,176372,13237,4944,8293,61,25,36,184,86,98,3728,1221,2507,466,172,294,19,8,11,8094,3135,4959,460,173,287,2,1,1,223,123,100,MS,5
1315,176406,778,275,503,0,0,0,0,0,0,755,266,489,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,20,7,13,MS,5
1316,176479,4727,1709,3018,20,4,16,94,39,55,1282,416,866,115,46,69,0,0,0,2953,1089,1864,27,7,20,84,22,62,152,86,66,MS,5
1317,176628,1670,599,1071,8,3,5,34,9,25,389,158,231,224,73,151,5,1,4,864,250,614,38,14,24,0,0,0,108,91,17,MO,4
1318,176664,225,115,110,3,1,2,3,2,1,12,11,1,9,5,4,0,0,0,185,90,95,12,5,7,0,0,0,1,1,0,MO,4
1319,176770,990,131,859,1,1,0,21,3,18,17,3,14,22,5,17,1,1,0,841,109,732,33,2,31,54,7,47,0,0,0,MO,4
1320,176789,456,219,237,5,2,3,5,2,3,25,17,8,19,7,12,15,10,5,356,167,189,17,6,11,13,7,6,1,1,0,MO,4
1321,176910,245,146,99,1,1,0,0,0,0,21,15,6,17,11,6,0,0,0,178,101,77,12,8,4,11,6,5,5,4,1,MO,4
1322,176947,1215,609,606,3,1,2,11,6,5,132,99,33,108,55,53,0,0,0,802,353,449,41,19,22,21,11,10,97,65,32,MO,4
1323,176965,11611,5083,6528,31,12,19,106,39,67,948,389,559,589,251,338,31,13,18,8780,3821,4959,537,225,312,364,187,177,225,146,79,MO,4
1324,177038,173,54,119,1,1,0,4,2,2,11,5,6,12,6,6,0,0,0,130,31,99,7,3,4,8,6,2,0,0,0,KS,4
1325,177065,13242,5827,7415,73,26,47,250,151,99,3115,1188,1927,1315,603,712,54,28,26,7026,3197,3829,719,280,439,339,180,159,351,174,177,MO,4
1326,177083,47,46,1,0,0,0,2,2,0,0,0,0,8,8,0,0,0,0,35,34,1,1,1,0,1,1,0,0,0,0,MO,4
1327,177117,266,0,266,2,0,2,1,0,1,13,0,13,22,0,22,1,0,1,182,0,182,11,0,11,0,0,0,34,0,34,MO,4
1328,177135,5646,2149,3497,82,27,55,85,31,54,90,41,49,577,266,311,33,8,25,4280,1547,2733,232,76,156,224,129,95,43,24,19,MO,4
1329,177144,1119,592,527,6,2,4,8,7,1,142,112,30,70,44,26,3,3,0,793,352,441,44,26,18,0,0,0,53,46,7,MO,4
1330,177214,1554,665,889,16,5,11,16,7,9,47,17,30,25,10,15,6,2,4,1239,522,717,54,19,35,32,15,17,119,68,51,MO,4
1331,177250,3519,1399,2120,17,6,11,31,15,16,42,21,21,96,39,57,3,2,1,3192,1249,1943,94,48,46,37,14,23,7,5,2,MO,4
1332,177339,1881,823,1058,15,6,9,18,3,15,77,52,25,148,60,88,1,0,1,1420,625,795,98,34,64,88,31,57,16,12,4,MO,4
1333,177418,1003,374,629,2,2,0,18,5,13,193,49,144,28,7,21,1,1,0,615,257,358,36,14,22,35,14,21,75,25,50,MO,4
1334,177472,16121,6517,9604,82,32,50,288,117,171,446,196,250,893,364,529,29,10,19,13200,5290,7910,818,317,501,365,191,174,0,0,0,MO,4
1335,177542,895,323,572,0,0,0,6,2,4,35,10,25,26,12,14,9,3,6,712,231,481,7,3,4,45,12,33,55,50,5,MO,4
1336,177551,1890,608,1282,4,2,2,9,3,6,1574,468,1106,57,26,31,0,0,0,75,51,24,56,15,41,69,16,53,46,27,19,MO,4
1337,177676,5180,1949,3231,22,8,14,51,18,33,109,38,71,169,58,111,8,3,5,4675,1749,2926,110,47,63,22,17,5,14,11,3,MO,4
1338,177719,895,112,783,1,0,1,26,3,23,70,10,60,21,3,18,3,1,2,681,81,600,26,5,21,45,7,38,22,2,20,MO,4
1339,177746,719,199,520,3,1,2,33,10,23,46,21,25,88,23,65,0,0,0,477,126,351,47,12,35,21,5,16,4,1,3,MO,4
1340,177940,2779,1134,1645,10,5,5,31,10,21,1125,461,664,77,39,38,2,1,1,1305,524,781,72,23,49,95,46,49,62,25,37,MO,4
1341,177968,6351,2866,3485,29,15,14,71,34,37,862,341,521,274,121,153,34,12,22,3605,1614,1991,168,72,96,662,271,391,646,386,260,MO,4
1342,177977,1899,1499,400,4,2,2,12,10,2,25,13,12,34,32,2,0,0,0,1758,1389,369,32,23,9,34,30,4,0,0,0,MO,4
1343,177986,418,137,281,4,2,2,12,6,6,51,12,39,10,4,6,3,1,2,282,95,187,26,10,16,30,7,23,0,0,0,MO,4
1344,177995,21040,8472,12568,56,22,34,628,265,363,3317,1148,2169,2488,969,1519,46,15,31,12245,5105,7140,1510,628,882,531,217,314,219,103,116,MO,4
1345,178059,5872,1927,3945,35,9,26,157,54,103,809,213,596,434,145,289,0,0,0,3744,1208,2536,220,65,155,300,106,194,173,127,46,MO,4
1346,178208,1132,797,335,15,11,4,41,16,25,62,46,16,60,53,7,0,0,0,875,615,260,8,7,1,69,48,21,2,1,1,MO,4
1347,178217,3301,1131,2170,14,5,9,14,7,7,61,32,29,63,28,35,2,1,1,2981,991,1990,73,29,44,67,25,42,26,13,13,MO,4
1348,178244,4725,1895,2830,49,22,27,78,41,37,304,177,127,50,24,26,8,7,1,2887,1084,1803,67,29,38,1226,475,751,56,36,20,MO,4
1349,178341,6457,2578,3879,206,77,129,187,73,114,439,253,186,490,186,304,39,33,6,4618,1758,2860,142,62,80,193,72,121,143,64,79,MO,4
1350,178369,1947,1029,918,11,6,5,15,11,4,262,193,69,175,84,91,18,11,7,1035,439,596,77,37,40,68,30,38,286,218,68,MO,4
1351,178387,5903,2300,3603,27,9,18,86,29,57,562,271,291,153,62,91,10,4,6,4523,1699,2824,375,156,219,100,32,68,67,38,29,MO,4
1352,178396,24146,11391,12755,58,20,38,666,341,325,1718,693,1025,1131,515,616,20,12,8,18694,8889,9805,1009,456,553,245,142,103,605,323,282,MO,4
1353,178402,12938,5450,7488,28,11,17,874,382,492,1405,479,926,1127,436,691,17,6,11,7801,3345,4456,680,279,401,460,200,260,546,312,234,MO,4
1354,178411,6629,5041,1588,18,11,7,274,202,72,217,169,48,277,200,77,0,0,0,5329,4061,1268,219,149,70,92,74,18,203,175,28,MO,4
1355,178420,15549,6701,8848,48,19,29,794,354,440,2059,658,1401,508,218,290,4,1,3,10543,4675,5868,305,113,192,995,486,509,293,177,116,MO,4
1356,178448,7208,2697,4511,18,7,11,197,92,105,562,227,335,299,115,184,7,2,5,5678,2071,3607,264,94,170,164,78,86,19,11,8,MO,4
1357,178615,5210,2131,3079,15,5,10,127,45,82,201,95,106,167,71,96,2,1,1,4029,1590,2439,184,81,103,71,33,38,414,210,204,MO,4
1358,178624,6399,2736,3663,17,7,10,53,23,30,322,177,145,236,98,138,10,7,3,5129,2102,3027,205,73,132,118,50,68,309,199,110,MO,4
1359,178679,724,386,338,17,6,11,5,3,2,13,9,4,44,19,25,0,0,0,592,316,276,25,13,12,11,7,4,17,13,4,MO,4
1360,178697,1750,781,969,11,4,7,15,4,11,17,7,10,56,28,28,2,1,1,1524,678,846,48,26,22,47,16,31,30,17,13,MO,4
1361,178721,13028,7413,5615,68,30,38,314,190,124,2438,1337,1101,2886,1505,1381,99,50,49,5738,3422,2316,675,381,294,645,396,249,165,102,63,MO,4
1362,178767,146,23,123,0,0,0,0,0,0,91,14,77,2,0,2,0,0,0,51,9,42,2,0,2,0,0,0,0,0,0,MO,4
1363,178891,2166,2009,157,13,12,1,23,20,3,374,324,50,58,53,5,8,8,0,1492,1407,85,41,37,4,153,144,9,4,4,0,MO,4
1364,178989,398,47,351,5,0,5,10,3,7,23,4,19,8,1,7,1,0,1,326,36,290,5,0,5,20,3,17,0,0,0,MO,4
1365,179043,3029,1006,2023,25,8,17,114,41,73,241,71,170,262,100,162,6,3,3,2078,698,1380,61,22,39,212,48,164,30,15,15,MO,4
1366,179159,9802,3910,5892,12,5,7,852,328,524,545,205,340,586,253,333,5,1,4,6917,2675,4242,369,148,221,102,51,51,414,244,170,MO,4
1367,179256,101,58,43,0,0,0,1,1,0,36,18,18,1,1,0,0,0,0,55,33,22,7,4,3,0,0,0,1,1,0,MO,4
1368,179265,359,134,225,1,1,0,58,24,34,44,19,25,6,3,3,1,1,0,225,78,147,14,5,9,4,0,4,6,3,3,MO,4
1369,179308,26166,10036,16130,62,30,32,1105,476,629,7770,2364,5406,882,310,572,27,9,18,14069,5968,8101,1314,487,827,589,237,352,348,155,193,MO,4
1370,179326,3048,1076,1972,19,5,14,23,7,16,139,77,62,85,28,57,8,3,5,2000,627,1373,54,31,23,680,271,409,40,27,13,MO,4
1371,179344,2510,824,1686,21,8,13,23,8,15,59,26,33,74,29,45,1,0,1,2144,689,1455,67,27,40,115,33,82,6,4,2,MO,4
1372,179511,318,12,306,2,0,2,1,0,1,292,9,283,4,0,4,0,0,0,15,3,12,1,0,1,3,0,3,0,0,0,MO,4
1373,179539,5661,2041,3620,47,22,25,38,14,24,229,111,118,381,165,216,14,9,5,4669,1607,3062,211,68,143,35,15,20,37,30,7,MO,4
1374,179548,572,4,568,4,0,4,6,0,6,72,0,72,24,0,24,0,0,0,363,3,360,44,0,44,56,1,55,3,0,3,MO,4
1375,179557,10390,4259,6131,19,6,13,123,50,73,907,375,532,215,87,128,5,1,4,8391,3366,5025,202,74,128,103,41,62,425,259,166,MO,4
1376,179566,22648,9409,13239,110,43,67,367,153,214,828,383,445,926,389,537,21,10,11,18127,7444,10683,862,366,496,486,234,252,921,387,534,MO,4
1377,179645,3886,1164,2722,19,6,13,25,10,15,354,105,249,78,21,57,6,1,5,3015,852,2163,0,0,0,380,164,216,9,5,4,MO,4
1378,179715,2260,636,1624,2,1,1,10,2,8,47,22,25,117,39,78,0,0,0,1966,531,1435,73,21,52,28,6,22,17,14,3,MO,4
1379,179867,8909,4069,4840,6,3,3,1354,628,726,856,310,546,815,369,446,9,5,4,4286,1988,2298,414,180,234,270,133,137,899,453,446,MO,4
1380,179894,3201,1397,1804,8,2,6,79,37,42,465,188,277,180,86,94,1,0,1,2027,870,1157,118,50,68,245,121,124,78,43,35,MO,4
1381,179946,683,379,304,16,13,3,12,6,6,50,37,13,17,11,6,0,0,0,520,284,236,2,1,1,40,15,25,26,12,14,MO,4
1382,179955,807,361,446,2,2,0,13,5,8,49,28,21,58,33,25,3,1,2,615,259,356,36,19,17,12,2,10,19,12,7,MO,4
1383,179964,1025,282,743,4,2,2,6,3,3,42,17,25,39,12,27,3,0,3,786,179,607,36,9,27,60,24,36,49,36,13,MO,4
1384,180054,479,168,311,447,159,288,0,0,0,0,0,0,0,0,0,0,0,0,32,9,23,0,0,0,0,0,0,0,0,0,MT,7
1385,180081,1010,480,530,28,13,15,11,4,7,3,3,0,26,12,14,0,0,0,883,416,467,4,2,2,54,29,25,1,1,0,MT,7
1386,180106,1258,484,774,7,3,4,11,3,8,6,6,0,44,17,27,4,3,1,982,359,623,31,13,18,160,69,91,13,11,2,MT,7
1387,180151,993,415,578,35,12,23,14,12,2,53,38,15,37,21,16,1,1,0,703,251,452,26,15,11,106,50,56,18,15,3,MT,7
1388,180160,466,256,210,362,195,167,0,0,0,0,0,0,2,1,1,0,0,0,102,60,42,0,0,0,0,0,0,0,0,0,MT,7
1389,180179,5328,1853,3475,247,73,174,45,15,30,54,19,35,320,124,196,12,2,10,4196,1445,2751,232,79,153,139,38,101,83,58,25,MT,7
1390,180197,3732,1659,2073,105,52,53,39,10,29,15,8,7,70,27,43,5,4,1,2751,1206,1545,101,41,60,625,302,323,21,9,12,MT,7
1391,180203,201,111,90,173,105,68,0,0,0,0,0,0,4,0,4,0,0,0,24,6,18,0,0,0,0,0,0,0,0,0,MT,7
1392,180212,517,204,313,414,163,251,5,3,2,2,2,0,5,3,2,0,0,0,90,33,57,0,0,0,1,0,1,0,0,0,MT,7
1393,180249,1907,571,1336,78,21,57,23,8,15,20,8,12,89,25,64,2,1,1,1496,455,1041,154,38,116,44,15,29,1,0,1,MT,7
1394,180258,997,306,691,19,7,12,38,7,31,53,26,27,48,18,30,9,6,3,749,206,543,0,0,0,56,17,39,25,19,6,MT,7
1395,180276,1797,769,1028,33,18,15,9,4,5,7,6,1,75,31,44,2,2,0,1498,626,872,81,36,45,92,46,46,0,0,0,MT,7
1396,180328,409,140,269,388,135,253,0,0,0,0,0,0,8,2,6,0,0,0,13,3,10,0,0,0,0,0,0,0,0,0,MT,7
1397,180373,1137,327,810,28,8,20,20,6,14,16,8,8,39,9,30,8,4,4,963,266,697,29,4,25,5,1,4,29,21,8,MT,7
1398,180416,1645,1032,613,35,20,15,24,14,10,13,12,1,28,20,8,0,0,0,1301,784,517,6,3,3,119,75,44,119,104,15,MT,7
1399,180461,16214,8641,7573,204,73,131,158,59,99,72,45,27,747,391,356,16,9,7,13458,7154,6304,932,505,427,229,133,96,398,272,126,MT,7
1400,180489,9259,4059,5200,402,167,235,120,51,69,87,61,26,497,229,268,25,15,10,6772,2912,3860,411,178,233,790,368,422,155,78,77,MT,7
1401,180522,1337,688,649,128,50,78,6,1,5,26,26,0,64,34,30,7,6,1,970,495,475,96,52,44,21,12,9,19,12,7,MT,7
1402,180595,889,458,431,26,12,14,5,1,4,19,16,3,60,30,30,7,5,2,668,336,332,59,30,29,12,5,7,33,23,10,MT,7
1403,180647,889,290,599,660,231,429,3,1,2,7,2,5,16,5,11,0,0,0,200,50,150,2,0,2,1,1,0,0,0,0,MT,7
1404,180692,1882,624,1258,92,32,60,8,3,5,19,17,2,91,29,62,10,6,4,1418,462,956,65,28,37,174,47,127,5,0,5,MT,7
1405,180814,13029,5233,7796,113,39,74,409,160,249,1830,609,1221,1767,736,1031,60,22,38,6701,2845,3856,297,119,178,1832,687,1145,20,16,4,NE,4
1406,180832,777,115,662,3,0,3,25,5,20,44,10,34,56,6,50,6,1,5,505,62,443,24,12,12,114,19,95,0,0,0,NE,4
1407,180878,769,69,700,0,0,0,22,3,19,17,2,15,39,6,33,0,0,0,633,55,578,56,3,53,2,0,2,0,0,0,NE,4
1408,180902,8993,3494,5499,62,26,36,133,58,75,232,121,111,2043,778,1265,17,8,9,6495,2498,3997,6,4,2,4,1,3,1,0,1,NE,4
1409,180948,2421,967,1454,32,13,19,14,6,8,97,72,25,243,105,138,7,3,4,1881,704,1177,84,34,50,24,11,13,39,19,20,NE,4
1410,180984,2421,1112,1309,6,3,3,44,20,24,62,43,19,152,89,63,4,1,3,1606,701,905,70,28,42,412,186,226,65,41,24,NE,4
1411,181002,4876,2016,2860,16,9,7,407,187,220,126,57,69,387,137,250,16,5,11,3453,1395,2058,242,105,137,90,45,45,139,76,63,NE,4
1412,181020,1450,700,750,3,2,1,27,15,12,57,33,24,133,70,63,5,2,3,1123,528,595,57,27,30,21,7,14,24,16,8,NE,4
1413,181127,1006,497,509,2,1,1,5,2,3,47,37,10,109,62,47,1,1,0,741,330,411,31,21,10,36,20,16,34,23,11,NE,4
1414,181145,20,3,17,0,0,0,0,0,0,3,0,3,2,0,2,0,0,0,14,3,11,1,0,1,0,0,0,0,0,0,NE,4
1415,181215,4811,1904,2907,6,2,4,42,17,25,109,70,39,563,220,343,3,1,2,3580,1320,2260,114,46,68,24,12,12,370,216,154,NE,4
1416,181297,922,93,829,2,0,2,29,8,21,34,5,29,63,5,58,1,0,1,742,70,672,24,2,22,23,2,21,4,1,3,NE,4
1417,181303,22649,10264,12385,103,56,47,747,335,412,2316,955,1361,3215,1340,1875,32,15,17,12113,5551,6562,914,372,542,3093,1577,1516,116,63,53,NE,4
1418,181312,3056,1117,1939,17,4,13,19,7,12,56,30,26,242,91,151,3,2,1,2596,931,1665,60,21,39,18,7,11,45,24,21,NE,4
1419,181330,1767,858,909,6,2,4,56,24,32,103,80,23,297,113,184,13,6,7,945,450,495,56,30,26,288,150,138,3,3,0,NE,4
1420,181394,14138,6553,7585,41,16,25,616,288,328,971,416,555,1967,802,1165,18,8,10,9020,4273,4747,653,267,386,180,103,77,672,380,292,NE,4
1421,181419,402,123,279,363,109,254,1,0,1,0,0,0,6,3,3,0,0,0,32,11,21,0,0,0,0,0,0,0,0,0,NE,4
1422,181428,1162,169,993,5,0,5,34,6,28,32,13,19,78,14,64,0,0,0,973,126,847,23,6,17,11,2,9,6,2,4,NE,4
1423,181446,4184,1639,2545,8,6,2,132,62,70,93,33,60,338,126,212,2,1,1,3323,1288,2035,127,44,83,127,63,64,34,16,18,NE,4
1424,181464,26359,13744,12615,60,33,27,815,421,394,733,389,344,1897,942,955,13,8,5,19399,9917,9482,856,405,451,282,135,147,2304,1494,810,NE,4
1425,181491,6439,3181,3258,64,25,39,34,9,25,86,45,41,689,266,423,10,3,7,5125,2594,2531,98,34,64,227,145,82,106,60,46,NE,4
1426,181534,2491,1015,1476,10,3,7,15,7,8,155,109,46,189,75,114,2,2,0,2002,760,1242,74,33,41,14,7,7,30,19,11,NE,4
1427,181543,26,18,8,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,19,14,5,3,1,2,0,0,0,1,1,0,NE,4
1428,181604,886,1,885,5,0,5,28,0,28,79,0,79,97,0,97,1,0,1,597,1,596,67,0,67,7,0,7,5,0,5,NE,4
1429,181640,13457,6004,7453,68,24,44,714,372,342,640,286,354,1223,506,717,23,7,16,10204,4570,5634,525,202,323,58,35,23,2,2,0,NE,4
1430,181738,975,404,571,3,1,2,49,19,30,84,38,46,229,102,127,7,5,2,481,187,294,32,13,19,26,5,21,64,34,30,NE,4
1431,181765,371,143,228,1,0,1,0,0,0,0,0,0,16,7,9,0,0,0,345,134,211,7,1,6,2,1,1,0,0,0,NE,4
1432,181783,3760,1569,2191,46,19,27,33,12,21,118,90,28,426,157,269,0,0,0,2900,1187,1713,111,48,63,32,11,21,94,45,49,NE,4
1433,181817,2174,781,1393,54,20,34,35,19,16,54,26,28,521,185,336,6,2,4,1374,471,903,0,0,0,63,22,41,67,36,31,NE,4
1434,181853,438,229,209,4,0,4,2,1,1,53,38,15,80,34,46,4,0,4,232,111,121,0,0,0,23,13,10,40,32,8,NE,4
1435,182005,48190,20604,27586,225,91,134,4789,2009,2780,5439,2139,3300,16366,6740,9626,653,317,336,13910,6307,7603,3188,1349,1839,3234,1492,1742,386,160,226,NV,8
1436,182148,349,59,290,1,0,1,22,6,16,73,8,65,74,12,62,23,1,22,123,26,97,5,0,5,28,6,22,0,0,0,NV,8
1437,182281,28841,12475,16366,76,26,50,4667,2128,2539,2349,886,1463,8869,3583,5286,265,124,141,8377,3851,4526,3148,1399,1749,312,120,192,778,358,420,NV,8
1438,182290,19231,9009,10222,143,56,87,1559,745,814,626,300,326,4184,1791,2393,102,46,56,10553,5129,5424,1382,620,762,366,187,179,316,135,181,NV,8
1439,182306,5118,1814,3304,135,43,92,178,64,114,329,110,219,992,335,657,55,21,34,2947,1081,1866,207,58,149,274,102,172,1,0,1,NV,8
1440,182458,448,217,231,11,2,9,8,4,4,16,10,6,11,7,4,3,2,1,313,153,160,0,0,0,86,39,47,0,0,0,NV,8
1441,182500,15580,7079,8501,161,81,80,984,421,563,481,235,246,4804,2123,2681,8,2,6,8165,3791,4374,652,289,363,279,123,156,46,14,32,NV,8
1442,182564,4994,2176,2818,99,42,57,121,53,68,132,78,54,1121,462,659,22,10,12,2979,1301,1678,212,82,130,308,148,160,0,0,0,NV,8
1443,182634,893,274,619,8,1,7,29,11,18,40,12,28,19,8,11,0,0,0,692,200,492,0,0,0,86,31,55,19,11,8,NH,1
1444,182670,4885,2485,2400,69,17,52,717,343,374,278,133,145,491,258,233,8,2,6,2467,1322,1145,268,106,162,95,51,44,492,253,239,NH,1
1445,182795,1890,787,1103,9,2,7,30,15,15,142,95,47,152,60,92,1,0,1,1378,535,843,42,17,25,91,37,54,45,26,19,NH,1
1446,182917,84,40,44,0,0,0,0,0,0,1,0,1,4,4,0,0,0,0,79,36,43,0,0,0,0,0,0,0,0,0,NH,1
1447,182980,2494,994,1500,15,7,8,38,14,24,519,209,310,257,96,161,3,0,3,1169,461,708,70,28,42,353,146,207,70,33,37,NH,1
1448,183026,137294,49755,87539,762,243,519,2191,911,1280,21857,6170,15687,14830,5180,9650,484,146,338,74769,28588,46181,2974,933,2041,18724,7278,11446,703,306,397,NH,1
1449,183044,13027,5816,7211,15,5,10,381,169,212,148,91,57,450,185,265,2,1,1,10519,4606,5913,276,117,159,770,358,412,466,284,182,NH,1
1450,183062,3620,1665,1955,7,4,3,50,17,33,75,47,28,152,67,85,5,3,2,2909,1320,1589,84,38,46,327,162,165,11,7,4,NH,1
1451,183071,1206,580,626,1,0,1,66,32,34,27,17,10,72,29,43,0,0,0,855,399,456,29,14,15,141,81,60,15,8,7,NH,1
1452,183080,4179,2121,2058,13,4,9,67,28,39,108,68,40,150,64,86,1,0,1,3321,1692,1629,123,62,61,334,163,171,62,40,22,NH,1
1453,183099,5725,2507,3218,11,6,5,72,36,36,169,97,72,182,70,112,3,3,0,3788,1554,2234,145,49,96,1355,692,663,0,0,0,NH,1
1454,183105,1365,484,881,3,2,1,2,0,2,12,5,7,29,7,22,0,0,0,1192,432,760,39,14,25,88,24,64,0,0,0,NH,1
