,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
1455,183114,1895,680,1215,9,1,8,18,8,10,25,11,14,51,18,33,0,0,0,1545,544,1001,79,31,48,168,67,101,0,0,0,NH,1
1456,183123,1603,670,933,3,1,2,10,4,6,13,4,9,25,10,15,0,0,0,1362,572,790,45,16,29,145,63,82,0,0,0,NH,1
1457,183132,5988,2706,3282,21,11,10,100,49,51,208,86,122,367,121,246,6,4,2,4491,2034,2457,288,133,155,507,268,239,0,0,0,NH,1
1458,183141,3348,1561,1787,5,2,3,44,21,23,81,33,48,345,139,206,3,0,3,2534,1202,1332,179,86,93,157,78,79,0,0,0,NH,1
1459,183150,3619,1592,2027,7,4,3,63,31,32,40,26,14,148,68,80,4,3,1,3004,1295,1709,148,70,78,205,95,110,0,0,0,NH,1
1460,183211,1635,336,1299,6,2,4,55,9,46,74,28,46,88,19,69,2,0,2,1229,239,990,40,13,27,141,26,115,0,0,0,NH,1
1461,183239,2063,803,1260,1,1,0,25,7,18,32,24,8,97,32,65,1,0,1,1774,672,1102,41,24,17,82,37,45,10,6,4,NH,1
1462,183248,261,104,157,1,1,0,6,2,4,38,14,24,13,5,8,0,0,0,186,76,110,17,6,11,0,0,0,0,0,0,NH,1
1463,183257,2635,844,1791,8,4,4,29,10,19,114,59,55,129,47,82,5,2,3,2116,628,1488,51,22,29,183,72,111,0,0,0,NH,1
1464,183275,89,40,49,2,2,0,0,0,0,0,0,0,3,0,3,0,0,0,70,29,41,1,1,0,8,5,3,5,3,2,NH,1
1465,183488,786,75,711,2,0,2,21,6,15,186,23,163,270,35,235,3,1,2,249,9,240,0,0,0,55,1,54,0,0,0,NJ,2
1466,183600,61,5,56,0,0,0,14,0,14,1,0,1,4,0,4,0,0,0,22,5,17,0,0,0,0,0,0,20,0,20,NJ,2
1467,183655,6948,2738,4210,26,13,13,454,202,252,922,341,581,1503,563,940,19,10,9,3145,1210,1935,185,68,117,422,207,215,272,124,148,NJ,2
1468,183743,17685,8389,9296,42,21,21,1795,929,866,1080,497,583,5225,2303,2922,79,40,39,6356,3138,3218,134,66,68,2170,1022,1148,804,373,431,NJ,2
1469,183789,3987,1078,2909,4,2,2,57,21,36,664,157,507,1601,452,1149,4,0,4,386,120,266,9,2,7,1234,310,924,28,14,14,NJ,2
1470,183804,3613,3613,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3518,3518,0,0,0,0,0,0,0,94,94,0,NJ,2
1471,183822,1721,672,1049,12,2,10,36,14,22,820,305,515,560,226,334,6,2,4,155,70,85,14,5,9,81,33,48,37,15,22,NJ,2
1472,183859,16439,7592,8847,53,23,30,761,361,400,1399,536,863,2656,1148,1508,37,15,22,10503,5025,5478,256,130,126,616,291,325,158,63,95,NJ,2
1473,183877,13715,5532,8183,27,10,17,715,293,422,2373,845,1528,1692,594,1098,16,7,9,7734,3329,4405,510,179,331,357,157,200,291,118,173,NJ,2
1474,183910,1781,644,1137,1,0,1,61,18,43,269,117,152,544,178,366,1,0,1,557,180,377,15,4,11,126,38,88,207,109,98,NJ,2
1475,183938,16904,6635,10269,80,38,42,860,362,498,2938,1041,1897,2633,928,1705,12,4,8,7956,3264,4692,510,188,322,1340,564,776,575,246,329,NJ,2
1476,183974,1362,467,895,1,1,0,22,5,17,138,51,87,205,77,128,0,0,0,821,264,557,28,11,17,135,55,80,12,3,9,NJ,2
1477,184180,10889,6066,4823,20,9,11,639,371,268,509,265,244,2240,1088,1152,14,5,9,6171,3554,2617,241,134,107,843,556,287,212,84,128,NJ,2
1478,184205,4006,1390,2616,17,5,12,89,38,51,598,182,416,1410,467,943,4,1,3,1512,529,983,171,61,110,160,68,92,45,39,6,NJ,2
1479,184348,1877,797,1080,2,1,1,74,35,39,139,44,95,295,90,205,1,0,1,842,341,501,49,22,27,145,73,72,330,191,139,NJ,2
1480,184481,10217,4238,5979,23,10,13,341,185,156,4715,1782,2933,2613,1049,1564,15,9,6,859,460,399,137,72,65,582,264,318,932,407,525,NJ,2
1481,184603,7328,3198,4130,17,9,8,466,212,254,461,188,273,1982,693,1289,8,3,5,2770,1289,1481,107,44,63,1266,616,650,251,144,107,NJ,2
1482,184612,2380,647,1733,5,2,3,130,31,99,438,107,331,704,181,523,10,5,5,650,172,478,23,7,16,306,79,227,114,63,51,NJ,2
1483,184694,2801,1201,1600,3,2,1,155,58,97,240,109,131,525,202,323,0,0,0,1610,694,916,76,32,44,182,97,85,10,7,3,NJ,2
1484,184773,2138,627,1511,9,3,6,63,15,48,172,61,111,285,72,213,1,0,1,1310,343,967,29,9,20,236,100,136,33,24,9,NJ,2
1485,184782,18638,10041,8597,25,10,15,988,531,457,1926,912,1014,2143,1038,1105,19,11,8,12011,6757,5254,687,342,345,664,335,329,175,105,70,NJ,2
1486,184791,9953,4109,5844,12,4,8,307,151,156,1099,377,722,757,256,501,15,9,6,5838,2486,3352,377,136,241,1509,677,832,39,13,26,NJ,2
1487,184959,1109,194,915,3,1,2,100,36,64,218,57,161,287,30,257,14,7,7,455,57,398,12,3,9,20,3,17,0,0,0,NJ,2
1488,184995,11404,4561,6843,40,21,19,993,472,521,1554,529,1025,5957,2320,3637,46,22,24,1608,686,922,263,110,153,899,377,522,44,24,20,NJ,2
1489,185129,7017,2923,4094,28,12,16,541,249,292,1587,597,990,2753,1101,1652,31,15,16,1361,647,714,176,85,91,381,154,227,159,63,96,NJ,2
1490,185262,14180,5615,8565,21,9,12,794,375,419,2788,1116,1672,4336,1567,2769,38,15,23,4351,1789,2562,302,119,183,1001,393,608,549,232,317,NJ,2
1491,185509,10448,4866,5582,17,14,3,837,411,426,2123,826,1297,2116,893,1223,20,9,11,3812,1931,1881,297,136,161,811,452,359,415,194,221,NJ,2
1492,185536,16466,7489,8977,50,29,21,3141,1578,1563,1876,851,1025,4974,1981,2993,46,26,20,4421,2086,2335,479,226,253,1055,507,548,424,205,219,NJ,2
1493,185572,4775,1973,2802,3,2,1,126,51,75,241,133,108,645,232,413,2,0,2,3273,1363,1910,122,50,72,315,118,197,48,24,24,NJ,2
1494,185590,18661,7261,11400,22,4,18,1162,508,654,2503,905,1598,5490,1980,3510,42,19,23,7725,3137,4588,542,225,317,796,331,465,379,152,227,NJ,2
1495,185721,735,250,485,2,2,0,28,6,22,139,53,86,363,124,239,5,2,3,192,60,132,6,3,3,0,0,0,0,0,0,NJ,2
1496,185828,10275,7451,2824,22,19,3,2127,1529,598,844,629,215,1973,1461,512,5,4,1,3174,2519,655,328,235,93,1095,575,520,707,480,227,NJ,2
1497,185873,14718,6351,8367,23,12,11,420,193,227,741,275,466,1908,797,1111,12,6,6,8977,3721,5256,423,172,251,1610,742,868,604,433,171,NJ,2
1498,186034,8827,3327,5500,15,6,9,581,275,306,1028,315,713,4800,1739,3061,26,9,17,1688,695,993,78,32,46,589,252,337,22,4,18,NJ,2
1499,186131,5516,2791,2725,11,7,4,1199,538,661,429,172,257,578,307,271,6,5,1,2175,1161,1014,286,141,145,145,67,78,687,393,294,NJ,2
1500,186186,342,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,261,0,0,0,0,0,0,0,81,81,0,NJ,2
1501,186201,6225,2714,3511,34,18,16,497,221,276,350,135,215,1161,439,722,1,0,1,3736,1693,2043,9,3,6,317,139,178,120,66,54,NJ,2
1502,186283,4368,2114,2254,8,3,5,224,103,121,566,229,337,640,271,369,2,1,1,2371,1142,1229,143,55,88,286,240,46,128,70,58,NJ,2
1503,186371,6428,2492,3936,12,5,7,664,271,393,1148,350,798,1115,358,757,14,9,5,2806,1163,1643,261,94,167,245,156,89,163,86,77,NJ,2
1504,186380,40730,20293,20437,17,8,9,11361,5752,5609,2711,1124,1587,5241,2338,2903,79,46,33,14554,7525,7029,1480,682,798,1402,638,764,3885,2180,1705,NJ,2
1505,186399,10793,4719,6074,7,3,4,1839,927,912,2023,757,1266,2981,1166,1815,30,8,22,2197,1144,1053,290,133,157,540,243,297,886,338,548,NJ,2
1506,186432,2685,1081,1604,5,2,3,228,100,128,511,204,307,1199,439,760,12,6,6,365,181,184,37,12,25,246,93,153,82,44,38,NJ,2
1507,186469,1732,642,1090,10,4,6,19,7,12,295,88,207,145,50,95,8,2,6,799,305,494,34,9,25,415,176,239,7,1,6,NJ,2
1508,186584,6468,3064,3404,8,5,3,650,260,390,525,260,265,1183,502,681,6,5,1,3108,1581,1527,278,125,153,408,180,228,302,146,156,NJ,2
1509,186618,928,282,646,2,1,1,28,10,18,276,87,189,234,76,158,6,1,5,205,57,148,10,5,5,138,38,100,29,7,22,NJ,2
1510,186645,11029,5320,5709,17,9,8,959,440,519,1190,673,517,2232,1001,1231,32,20,12,5281,2566,2715,257,121,136,832,398,434,229,92,137,NJ,2
1511,186867,3753,2652,1101,3,2,1,639,439,200,92,65,27,475,333,142,0,0,0,2270,1619,651,0,0,0,169,120,49,105,74,31,NJ,2
1512,186876,10727,4357,6370,21,9,12,738,327,411,961,349,612,1750,644,1106,16,6,10,6683,2783,3900,355,142,213,122,51,71,81,46,35,NJ,2
1513,186900,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,0,4,4,0,NJ,2
1514,187046,13738,8286,5452,56,40,16,620,362,258,1780,901,879,1685,923,762,70,42,28,6803,4344,2459,382,241,141,2139,1295,844,203,138,65,NJ,2
1515,187134,7596,3262,4334,7,2,5,891,362,529,459,195,264,1124,475,649,8,4,4,4718,2050,2668,95,43,52,254,108,146,40,23,17,NJ,2
1516,187198,12441,4691,7750,37,12,25,514,223,291,3585,1213,2372,4704,1746,2958,41,18,23,2393,1016,1377,263,107,156,768,314,454,136,42,94,NJ,2
1517,187444,10049,4437,5612,13,8,5,695,329,366,1836,768,1068,3266,1338,1928,5,4,1,3654,1750,1904,209,92,117,302,112,190,69,36,33,NJ,2
1518,187532,33996,13980,20016,2089,777,1312,799,333,466,924,466,458,17930,6993,10937,89,35,54,9370,4231,5139,898,408,490,1843,712,1131,54,25,29,NM,6
1519,187596,2396,1011,1385,2308,972,1336,4,3,1,6,4,2,32,16,16,0,0,0,28,11,17,5,1,4,10,2,8,3,2,1,NM,6
1520,187620,10566,4428,6138,148,63,85,78,31,47,226,125,101,7637,3022,4615,10,4,6,1787,868,919,142,66,76,208,101,107,330,148,182,NM,6
1521,187639,4428,1358,3070,19,4,15,61,24,37,213,73,140,1909,562,1347,12,5,7,2002,612,1390,117,43,74,89,32,57,6,3,3,NM,6
1522,187648,5453,2284,3169,138,51,87,57,24,33,237,146,91,1893,723,1170,27,18,9,1914,736,1178,123,54,69,964,480,484,100,52,48,NM,6
1523,187666,3112,1424,1688,54,25,29,32,17,15,76,34,42,1355,551,804,0,0,0,854,412,442,30,13,17,711,372,339,0,0,0,NM,6
1524,187745,857,349,508,606,246,360,4,1,3,1,1,0,122,48,74,0,0,0,80,31,49,35,17,18,9,5,4,0,0,0,NM,6
1525,187897,2042,732,1310,189,38,151,11,7,4,115,93,22,1189,405,784,6,2,4,378,127,251,45,24,21,36,8,28,73,28,45,NM,6
1526,187903,3072,1067,2005,30,15,15,40,16,24,256,123,133,1569,507,1062,4,3,1,991,349,642,25,12,13,148,38,110,9,4,5,NM,6
1527,187912,576,443,133,18,11,7,18,13,5,61,59,2,166,116,50,21,10,11,175,134,41,23,19,4,5,5,0,89,76,13,NM,6
1528,187958,3135,1208,1927,1861,682,1179,82,45,37,28,14,14,677,250,427,6,3,3,314,140,174,70,28,42,63,31,32,34,15,19,NM,6
1529,187967,1479,986,493,62,37,25,61,39,22,19,12,7,465,298,167,2,2,0,768,535,233,47,22,25,31,22,9,24,19,5,NM,6
1530,187976,1697,750,947,105,30,75,38,14,24,28,13,15,842,356,486,5,2,3,589,295,294,39,16,23,34,15,19,17,9,8,NM,6
1531,187985,18683,8076,10607,1086,405,681,744,313,431,464,244,220,9134,3735,5399,40,22,18,5709,2592,3117,658,298,360,256,145,111,592,322,270,NM,6
1532,187994,2720,1013,1707,72,25,47,39,11,28,132,62,70,1326,442,884,9,3,6,935,377,558,74,31,43,83,31,52,50,31,19,NM,6
1533,188003,3274,1214,2060,39,13,26,27,16,11,90,45,45,1852,612,1240,4,3,1,871,340,531,45,20,25,282,139,143,64,26,38,NM,6
1534,188021,1358,414,944,385,125,260,8,2,6,38,22,16,616,164,452,4,2,2,251,76,175,19,9,10,19,8,11,18,6,12,NM,6
1535,188030,12979,5669,7310,290,122,168,150,67,83,317,184,133,8038,3287,4751,21,10,11,3252,1480,1772,277,134,143,183,93,90,451,292,159,NM,6
1536,188049,3363,1307,2056,206,80,126,36,14,22,33,12,21,2182,858,1324,7,2,5,698,250,448,54,15,39,105,57,48,42,19,23,NM,6
1537,188058,1513,553,960,132,46,86,21,7,14,35,19,16,1085,379,706,2,1,1,157,76,81,63,18,45,9,2,7,9,5,4,NM,6
1538,188100,9734,3338,6396,3205,1196,2009,112,40,72,99,40,59,1792,630,1162,10,6,4,3768,1160,2608,237,76,161,425,162,263,86,28,58,NM,6
1539,188137,6141,2412,3729,408,156,252,106,36,70,88,37,51,2874,1062,1812,8,2,6,2193,916,1277,76,35,41,384,166,218,4,2,2,NM,6
1540,188182,427,235,192,9,2,7,3,1,2,61,38,23,190,105,85,2,1,1,112,61,51,3,2,1,33,14,19,14,11,3,NM,6
1541,188216,592,236,356,592,236,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,6
1542,188225,1601,589,1012,90,32,58,13,5,8,17,7,10,858,316,542,3,0,3,494,166,328,48,25,23,60,28,32,18,10,8,NM,6
1543,188261,1380,959,421,32,28,4,14,12,2,55,45,10,529,356,173,5,3,2,547,396,151,0,0,0,198,119,79,0,0,0,NM,6
1544,188304,2896,1047,1849,63,18,45,37,17,20,138,84,54,1197,372,825,12,5,7,714,222,492,46,18,28,620,274,346,69,37,32,NM,6
1545,188340,1971,1727,244,11,8,3,232,200,32,320,282,38,660,560,100,20,19,1,231,204,27,29,22,7,317,294,23,151,138,13,NY,2
1546,188429,5911,1877,4034,15,2,13,635,201,434,514,134,380,989,281,708,4,1,3,2870,887,1983,161,44,117,444,165,279,279,162,117,NY,2
1547,188438,4569,1986,2583,18,12,6,66,34,32,177,99,78,183,76,107,5,3,2,3921,1681,2240,109,38,71,80,36,44,10,7,3,NY,2
1548,188517,550,171,379,7,0,7,18,4,14,164,63,101,68,35,33,1,0,1,240,52,188,39,15,24,13,2,11,0,0,0,NY,2
1549,188526,844,325,519,2,0,2,142,61,81,56,14,42,58,26,32,0,0,0,443,167,276,26,11,15,67,27,40,50,19,31,NY,2
1550,188641,2212,1246,966,2,0,2,30,18,12,222,136,86,162,72,90,3,0,3,1321,757,564,47,21,26,240,98,142,185,144,41,NY,2
1551,188678,284,108,176,0,0,0,6,2,4,23,8,15,17,8,9,0,0,0,115,50,65,21,8,13,2,1,1,100,31,69,NY,2
1552,188687,641,218,423,7,1,6,10,5,5,165,51,114,96,17,79,2,0,2,315,137,178,0,0,0,46,7,39,0,0,0,NY,2
1553,188854,2113,620,1493,17,7,10,43,15,28,372,133,239,474,134,340,20,9,11,753,212,541,203,49,154,42,18,24,189,43,146,NY,2
1554,188915,60,3,57,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,56,3,53,0,0,0,0,0,0,0,0,0,NY,2
1555,188942,194,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,181,0,0,0,0,0,0,13,0,13,NY,2
1556,189088,2482,1070,1412,6,3,3,89,42,47,301,173,128,277,114,163,0,0,0,1060,444,616,178,70,108,239,106,133,332,118,214,NY,2
1557,189097,2771,0,2771,3,0,3,416,0,416,147,0,147,301,0,301,3,0,3,1350,0,1350,168,0,168,11,0,11,372,0,372,NY,2
1558,189228,4377,1550,2827,8,2,6,99,39,60,866,275,591,995,338,657,1,0,1,197,78,119,14,8,6,1638,581,1057,559,229,330,NY,2
1559,189273,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0,0,NY,2
1560,189282,269,41,228,3,0,3,44,8,36,70,9,61,43,6,37,3,1,2,105,17,88,0,0,0,0,0,0,1,0,1,NY,2
1561,189413,920,161,759,0,0,0,1,0,1,159,30,129,721,118,603,0,0,0,13,5,8,26,8,18,0,0,0,0,0,0,NY,2
1562,189547,8499,3684,4815,34,14,20,303,146,157,832,383,449,735,304,431,12,4,8,5276,2310,2966,280,107,173,952,372,580,75,44,31,NY,2
1563,189565,819,237,582,6,1,5,12,4,8,230,78,152,81,19,62,3,2,1,425,114,311,42,9,33,12,5,7,8,5,3,NY,2
1564,189583,1957,571,1386,18,3,15,27,13,14,665,164,501,136,32,104,2,0,2,1015,344,671,64,11,53,28,2,26,2,2,0,NY,2
1565,189592,638,132,506,2,0,2,7,3,4,254,50,204,79,18,61,0,0,0,245,55,190,35,4,31,16,2,14,0,0,0,NY,2
1566,189705,2349,1213,1136,9,4,5,67,27,40,208,98,110,147,63,84,4,0,4,1604,851,753,52,20,32,164,93,71,94,57,37,NY,2
1567,189811,861,264,597,7,4,3,121,38,83,302,78,224,177,32,145,10,6,4,101,21,80,33,9,24,110,76,34,0,0,0,NY,2
1568,189839,6782,2661,4121,45,21,24,124,39,85,399,136,263,202,68,134,5,1,4,4946,1887,3059,14,3,11,971,455,516,76,51,25,NY,2
1569,189848,1143,316,827,9,3,6,18,7,11,99,37,62,98,33,65,0,0,0,803,201,602,55,18,37,61,17,44,0,0,0,NY,2
1570,189857,616,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,519,0,0,0,0,0,0,0,97,97,0,NY,2
1571,190044,3193,2205,988,5,4,1,117,69,48,98,58,40,171,107,64,1,0,1,2469,1751,718,117,74,43,72,54,18,143,88,55,NY,2
1572,190053,1503,640,863,39,12,27,10,1,9,60,32,28,36,19,17,3,3,0,981,402,579,7,2,5,355,161,194,12,8,4,NY,2
1573,190071,143,15,128,0,0,0,14,2,12,42,3,39,49,4,45,2,1,1,29,1,28,5,2,3,2,2,0,0,0,0,NY,2
1574,190099,3098,1378,1720,2,0,2,152,69,83,122,71,51,265,119,146,6,0,6,2028,867,1161,121,55,66,104,39,65,298,158,140,NY,2
1575,190114,966,289,677,3,1,2,23,12,11,547,141,406,272,62,210,2,1,1,54,43,11,30,11,19,13,7,6,22,11,11,NY,2
1576,190150,8689,4547,4142,39,22,17,1444,637,807,579,269,310,1177,648,529,10,5,5,3002,1713,1289,452,210,242,396,201,195,1590,842,748,NY,2
1577,190169,1992,743,1249,6,3,3,61,26,35,186,106,80,164,73,91,0,0,0,1480,512,968,52,8,44,42,14,28,1,1,0,NY,2
1578,190248,1699,310,1389,10,4,6,75,22,53,169,36,133,275,87,188,1,0,1,847,78,769,0,0,0,193,14,179,129,69,60,NY,2
1579,190372,881,510,371,0,0,0,205,133,72,39,17,22,109,54,55,0,0,0,270,174,96,36,18,18,70,33,37,152,81,71,NY,2
1580,190415,15396,7127,8269,45,26,19,3037,1267,1770,1027,464,563,2123,1094,1029,15,9,6,5454,2684,2770,755,323,432,1239,530,709,1701,730,971,NY,2
1581,190442,5065,2204,2861,19,10,9,66,29,37,127,57,70,119,48,71,1,1,0,2929,1221,1708,81,29,52,1715,802,913,8,7,1,NY,2
1582,190451,292,37,255,1,1,0,10,3,7,29,2,27,5,0,5,0,0,0,166,21,145,17,2,15,64,8,56,0,0,0,NY,2
1583,190503,3538,1831,1707,21,8,13,244,150,94,265,107,158,574,288,286,12,5,7,1595,822,773,123,65,58,172,85,87,532,301,231,NY,2
1584,190512,18794,9877,8917,29,16,13,5933,3154,2779,1679,829,850,4877,2459,2418,26,15,11,3976,2317,1659,397,226,171,0,0,0,1877,861,1016,NY,2
1585,190521,33933,14235,19698,102,40,62,3968,1826,2142,9039,3660,5379,14315,5900,8415,59,26,33,3628,1637,1991,697,309,388,0,0,0,2125,837,1288,NY,2
1586,190530,13983,5998,7985,29,14,15,461,241,220,4056,1684,2372,8544,3605,4939,11,3,8,378,224,154,136,64,72,0,0,0,368,163,205,NY,2
1587,190549,17946,7596,10350,33,18,15,3639,1766,1873,4044,1440,2604,4254,1685,2569,21,7,14,4977,2277,2700,423,175,248,0,0,0,555,228,327,NY,2
1588,190558,14247,6440,7807,16,6,10,1647,832,815,1938,771,1167,3789,1548,2241,19,9,10,6139,2928,3211,331,167,164,0,0,0,368,179,189,NY,2
1589,190567,15220,7184,8036,20,12,8,3501,1844,1657,2284,971,1313,5978,2513,3465,20,8,12,2204,1202,1002,344,185,159,0,0,0,869,449,420,NY,2
1590,190576,3616,1059,2557,8,2,6,494,186,308,1035,257,778,1101,283,818,12,3,9,801,269,532,92,35,57,0,0,0,73,24,49,NY,2
1591,190585,9411,3128,6283,16,6,10,272,102,170,2751,959,1792,5747,1804,3943,11,6,5,198,79,119,92,40,52,0,0,0,324,132,192,NY,2
1592,190594,20665,7316,13349,42,16,26,5569,2195,3374,2078,638,1440,6449,2079,4370,35,15,20,4908,1822,3086,563,209,354,0,0,0,1021,342,679,NY,2
1593,190600,16900,6947,9953,67,20,47,1860,972,888,2830,1060,1770,8461,3228,5233,42,19,23,2758,1304,1454,367,147,220,0,0,0,515,197,318,NY,2
1594,190619,19563,8880,10683,35,13,22,3083,1577,1506,4989,2170,2819,4139,1834,2305,20,12,8,6325,2801,3524,452,223,229,0,0,0,520,250,270,NY,2
1595,190628,23464,9929,13535,91,37,54,4676,2162,2514,3707,1425,2282,10510,4353,6157,51,26,25,2560,1094,1466,373,156,217,0,0,0,1496,676,820,NY,2
1596,190637,17112,5593,11519,32,12,20,1198,477,721,4629,1439,3190,9347,2885,6462,26,8,18,1217,542,675,194,67,127,0,0,0,469,163,306,NY,2
1597,190646,7290,2044,5246,17,5,12,250,91,159,5472,1497,3975,1074,315,759,10,4,6,157,59,98,122,27,95,0,0,0,188,46,142,NY,2
1598,190655,20500,11087,9413,62,37,25,4035,2322,1713,6038,3093,2945,6915,3725,3190,51,27,24,2141,1169,972,393,221,172,0,0,0,865,493,372,NY,2
1599,190664,20521,9370,11151,64,29,35,6089,3041,3048,1842,798,1044,6036,2504,3532,69,30,39,4930,2281,2649,460,224,236,0,0,0,1031,463,568,NY,2
1600,190673,18546,8603,9943,186,77,109,4607,2318,2289,4321,1812,2509,5734,2652,3082,112,54,58,2157,1067,1090,383,177,206,0,0,0,1046,446,600,NY,2
1601,190691,10201,3511,6690,101,28,73,2305,910,1395,4045,1321,2724,2627,839,1788,53,18,35,465,193,272,254,94,160,0,0,0,351,108,243,NY,2
1602,190716,1807,452,1355,10,1,9,136,38,98,201,56,145,112,35,77,0,0,0,1187,285,902,50,4,46,75,20,55,36,13,23,NY,2
1603,190725,1917,580,1337,6,1,5,70,27,43,208,70,138,133,50,83,1,1,0,1423,402,1021,12,2,10,33,10,23,31,17,14,NY,2
1604,190752,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,NY,2
1605,190761,1845,643,1202,0,0,0,109,39,70,253,87,166,527,147,380,8,3,5,542,182,360,43,18,25,332,143,189,31,24,7,NY,2
1606,190840,10674,4666,6008,21,10,11,389,165,224,1145,450,695,2212,923,1289,5,3,2,6081,2758,3323,452,201,251,307,133,174,62,23,39,NY,2
1607,190956,132,8,124,0,0,0,13,1,12,11,0,11,5,1,4,1,1,0,101,5,96,1,0,1,0,0,0,0,0,0,NY,2
1608,190983,814,274,540,8,2,6,13,1,12,41,16,25,50,18,32,2,1,1,607,183,424,26,11,15,33,14,19,34,28,6,NY,2
1609,191083,15507,7308,8199,89,35,54,714,362,352,2336,1035,1301,691,294,397,19,11,8,9612,4574,5038,539,243,296,1309,634,675,198,120,78,NY,2
1610,191126,9628,1729,7899,15,5,10,1106,200,906,923,192,731,2019,437,1582,11,3,8,3944,644,3300,391,68,323,97,21,76,1122,159,963,NY,2
1611,191199,8730,3686,5044,35,21,14,164,78,86,413,157,256,552,226,326,0,0,0,5852,2451,3401,171,62,109,1541,690,851,2,1,1,NY,2
1612,191205,664,457,207,4,2,2,18,9,9,138,90,48,93,75,18,0,0,0,319,226,93,50,33,17,24,11,13,18,11,7,NY,2
1613,191241,10576,4537,6039,5,3,2,1139,477,662,457,178,279,1610,698,912,11,5,6,5584,2434,3150,425,165,260,425,176,249,920,401,519,NY,2
1614,191302,2597,1096,1501,6,2,4,27,11,16,135,78,57,304,127,177,3,2,1,1633,646,987,102,50,52,293,128,165,94,52,42,NY,2
1615,191339,6595,2412,4183,32,13,19,65,12,53,452,149,303,310,117,193,0,0,0,4700,1661,3039,219,77,142,638,289,349,179,94,85,NY,2
