,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
1616,191515,2085,984,1101,1,1,0,146,47,99,78,35,43,193,77,116,0,0,0,1328,658,670,97,51,46,95,42,53,147,73,74,NY,2
1617,191533,1227,488,739,16,7,9,43,17,26,127,65,62,84,34,50,1,0,1,746,284,462,0,0,0,187,69,118,23,12,11,NY,2
1618,191597,849,93,756,9,4,5,77,28,49,562,47,515,103,5,98,4,1,3,92,8,84,2,0,2,0,0,0,0,0,0,NY,2
1619,191612,3417,1404,2013,16,9,7,80,29,51,418,196,222,201,81,120,2,1,1,2406,924,1482,39,13,26,136,80,56,119,71,48,NY,2
1620,191621,1334,513,821,5,1,4,8,3,5,48,16,32,51,17,34,1,0,1,553,260,293,34,14,20,627,197,430,7,5,2,NY,2
1621,191630,2100,1007,1093,7,6,1,64,25,39,120,67,53,133,64,69,1,1,0,1510,706,804,47,25,22,94,45,49,124,68,56,NY,2
1622,191649,6933,3151,3782,24,14,10,811,366,445,635,249,386,887,379,508,8,1,7,3716,1682,2034,199,80,119,231,147,84,422,233,189,NY,2
1623,191676,1028,408,620,6,3,3,36,10,26,75,35,40,15,4,11,0,0,0,751,291,460,49,24,25,59,26,33,37,15,22,NY,2
1624,191719,14891,7233,7658,69,33,36,1055,531,524,1591,724,867,991,449,542,35,17,18,10106,5003,5103,516,236,280,460,197,263,68,43,25,NY,2
1625,191931,3331,1705,1626,14,7,7,72,41,31,351,199,152,737,342,395,5,3,2,1519,794,725,61,28,33,489,236,253,83,55,28,NY,2
1626,191959,98,85,13,0,0,0,1,1,0,10,8,2,24,23,1,0,0,0,51,44,7,4,3,1,8,6,2,0,0,0,NY,2
1627,191968,6143,2642,3501,10,3,7,253,92,161,386,172,214,589,246,343,3,1,2,4387,1898,2489,209,86,123,183,82,101,123,62,61,NY,2
1628,191986,5476,2293,3183,104,41,63,61,24,37,172,95,77,390,165,225,5,2,3,4306,1754,2552,151,60,91,223,110,113,64,42,22,NY,2
1629,192004,384,112,272,29,5,24,1,0,1,10,2,8,50,12,38,2,0,2,261,83,178,31,10,21,0,0,0,0,0,0,NY,2
1630,192022,4102,1651,2451,30,14,16,54,25,29,366,207,159,335,139,196,11,5,6,2961,1099,1862,125,55,70,197,91,106,23,16,7,NY,2
1631,192040,146,61,85,1,1,0,0,0,0,0,0,0,11,3,8,0,0,0,110,45,65,0,0,0,21,10,11,3,2,1,NY,2
1632,192110,605,324,281,0,0,0,67,22,45,43,27,16,42,26,16,1,0,1,199,122,77,34,16,18,81,46,35,138,65,73,NY,2
1633,192165,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,0,0,0,0,0,0,0,0,0,0,NY,2
1634,192192,1560,425,1135,6,1,5,14,4,10,104,31,73,91,34,57,2,1,1,1189,294,895,49,22,27,84,26,58,21,12,9,NY,2
1635,192271,1681,179,1502,15,4,11,127,20,107,330,43,287,265,34,231,10,1,9,683,50,633,10,0,10,128,11,117,113,16,97,NY,2
1636,192323,3034,1185,1849,7,3,4,104,41,63,196,71,125,212,94,118,1,0,1,2191,860,1331,87,33,54,192,58,134,44,25,19,NY,2
1637,192448,12806,4757,8049,38,11,27,1390,534,856,1392,416,976,1694,594,1100,17,3,14,5634,2196,3438,278,90,188,2090,780,1310,273,133,140,NY,2
1638,192509,1889,474,1415,0,0,0,978,270,708,244,70,174,488,99,389,0,0,0,106,14,92,9,1,8,4,1,3,60,19,41,NY,2
1639,192624,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,203,0,0,0,0,0,0,0,2,2,0,NY,2
1640,192688,786,152,634,1,0,1,53,28,25,359,70,289,313,46,267,1,0,1,45,4,41,4,0,4,10,4,6,0,0,0,NY,2
1641,192703,3661,2086,1575,4,2,2,150,97,53,191,112,79,864,456,408,1,1,0,1960,1103,857,83,48,35,277,185,92,131,82,49,NY,2
1642,192712,525,257,268,5,5,0,26,7,19,40,25,15,26,7,19,4,4,0,218,123,95,24,15,9,14,4,10,168,67,101,NY,2
1643,192749,1607,671,936,2,1,1,40,17,23,158,61,97,436,151,285,3,0,3,760,335,425,38,13,25,83,48,35,87,45,42,NY,2
1644,192785,1001,119,882,2,1,1,63,19,44,126,15,111,84,15,69,3,0,3,524,40,484,22,4,18,177,25,152,0,0,0,NY,2
1645,192819,6503,2774,3729,6,5,1,183,79,104,281,127,154,742,299,443,5,3,2,4424,1850,2574,180,70,110,535,253,282,147,88,59,NY,2
1646,192864,2084,428,1656,5,1,4,67,15,52,218,32,186,359,81,278,1,0,1,1130,245,885,99,15,84,145,20,125,60,19,41,NY,2
1647,192925,1833,478,1355,35,14,21,45,13,32,376,115,261,80,21,59,4,0,4,1149,284,865,0,0,0,144,31,113,0,0,0,NY,2
1648,192961,158,26,132,0,0,0,16,4,12,26,4,22,5,1,4,0,0,0,105,16,89,0,0,0,6,1,5,0,0,0,NY,2
1649,193016,9037,2747,6290,27,7,20,361,129,232,2308,634,1674,3576,1016,2560,20,3,17,1746,593,1153,149,36,113,760,287,473,90,42,48,NY,2
1650,193052,268,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,268,0,0,0,0,0,0,0,0,0,0,NY,2
1651,193061,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1,1,0,NY,2
1652,193070,88,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,44,44,0,0,0,0,0,0,0,0,0,NY,2
1653,193201,801,130,671,1,0,1,5,0,5,106,14,92,18,2,16,0,0,0,112,16,96,0,0,0,559,98,461,0,0,0,NY,2
1654,193247,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,8,8,0,NY,2
1655,193283,8530,3994,4536,25,9,16,424,208,216,605,289,316,624,277,347,5,4,1,5963,2737,3226,219,94,125,627,354,273,38,22,16,NY,2
1656,193292,6473,2035,4438,12,3,9,428,135,293,514,133,381,1081,317,764,9,1,8,4141,1362,2779,169,50,119,79,22,57,40,12,28,NY,2
1657,193308,7647,2637,5010,33,14,19,169,71,98,3188,1124,2064,3300,1068,2232,17,3,14,268,98,170,0,0,0,0,0,0,672,259,413,NY,2
1658,193326,23147,11356,11791,98,47,51,1061,529,532,3910,1553,2357,2404,1037,1367,31,14,17,14182,7450,6732,905,374,531,371,240,131,185,112,73,NY,2
1659,193353,2108,580,1528,10,4,6,47,10,37,177,47,130,373,103,270,0,0,0,1162,311,851,30,6,24,303,98,205,6,1,5,NY,2
1660,193380,177,30,147,0,0,0,12,5,7,73,10,63,45,8,37,0,0,0,20,4,16,3,1,2,24,2,22,0,0,0,NY,2
1661,193399,2052,551,1501,1,1,0,138,38,100,345,94,251,831,223,608,1,1,0,465,132,333,67,17,50,178,33,145,26,12,14,NY,2
1662,193478,22782,10783,11999,57,33,24,1725,921,804,4421,1915,2506,6351,2780,3571,58,24,34,8382,4289,4093,463,207,256,1178,553,625,147,61,86,NY,2
1663,193584,2355,625,1730,5,1,4,72,17,55,130,39,91,139,51,88,1,1,0,1807,443,1364,67,14,53,92,39,53,42,20,22,NY,2
1664,193654,8802,2177,6625,11,4,7,827,152,675,374,127,247,943,244,699,9,2,7,2685,760,1925,344,86,258,844,255,589,2765,547,2218,NY,2
1665,193900,29633,12496,17137,39,9,30,5349,2448,2901,2265,765,1500,4553,1734,2819,36,22,14,7726,3219,4507,1249,439,810,1673,778,895,6743,3082,3661,NY,2
1666,193946,5673,2348,3325,74,32,42,91,44,47,555,232,323,252,98,154,2,0,2,4307,1782,2525,211,80,131,158,66,92,23,14,9,NY,2
1667,193973,3015,1102,1913,20,8,12,42,14,28,159,56,103,139,62,77,3,1,2,1908,718,1190,78,25,53,137,55,82,529,163,366,NY,2
1668,194028,2264,918,1346,72,21,51,10,7,3,162,138,24,48,23,25,16,5,11,1796,630,1166,18,6,12,127,82,45,15,6,9,NY,2
1669,194091,4116,2532,1584,11,5,6,745,451,294,380,226,154,712,447,265,17,9,8,1033,672,361,203,113,90,389,240,149,626,369,257,NY,2
1670,194116,661,61,600,8,2,6,24,3,21,28,2,26,63,4,59,0,0,0,305,28,277,16,3,13,167,11,156,50,8,42,NY,2
1671,194161,1279,592,687,14,8,6,76,37,39,410,189,221,413,192,221,3,1,2,193,84,109,42,20,22,42,22,20,86,39,47,NY,2
1672,194189,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,0,0,0,0,0,0,0,7,7,0,NY,2
1673,194222,12471,5958,6513,147,68,79,448,210,238,1592,703,889,739,352,387,9,5,4,7390,3575,3815,375,154,221,1704,846,858,67,45,22,NY,2
1674,194240,7728,3139,4589,17,8,9,214,92,122,977,396,581,2175,847,1328,11,6,5,3815,1579,2236,265,101,164,246,105,141,8,5,3,NY,2
1675,194310,9649,3613,6036,27,6,21,692,263,429,962,326,636,1317,447,870,11,5,6,4453,1688,2765,394,115,279,542,220,322,1251,543,708,NY,2
1676,194392,744,496,248,15,6,9,7,4,3,40,29,11,23,11,12,1,1,0,615,420,195,9,6,3,29,17,12,5,2,3,NY,2
1677,194499,1388,273,1115,0,0,0,165,32,133,445,89,356,458,89,369,0,0,0,178,35,143,142,28,114,0,0,0,0,0,0,NY,2
1678,194569,103,54,49,0,0,0,1,1,0,18,13,5,8,4,4,0,0,0,60,25,35,4,1,3,7,6,1,5,4,1,NY,2
1679,194578,4935,1400,3535,5,1,4,677,162,515,186,70,116,471,141,330,3,2,1,1721,529,1192,169,45,124,55,13,42,1648,437,1211,NY,2
1680,194657,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,8,8,0,NY,2
1681,194666,370,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,370,0,0,0,0,0,0,0,0,0,0,NY,2
1682,194693,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,NY,2
1683,194736,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,0,0,0,0,0,0,0,1,1,0,NY,2
1684,194763,276,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,276,0,0,0,0,0,0,0,0,0,0,NY,2
1685,194824,6888,4707,2181,12,8,4,1040,636,404,281,192,89,672,476,196,2,1,1,3217,2183,1034,366,235,131,171,114,57,1127,862,265,NY,2
1686,194958,1892,576,1316,4,2,2,61,28,33,194,45,149,131,38,93,3,0,3,1329,400,929,67,16,51,38,11,27,65,36,29,NY,2
1687,195003,14744,9909,4835,15,7,8,1337,851,486,585,327,258,1063,687,376,5,1,4,8556,5841,2715,546,346,200,1749,1258,491,888,591,297,NY,2
1688,195030,8037,3823,4214,8,3,5,822,403,419,444,179,265,559,240,319,9,7,2,3327,1480,1847,237,96,141,511,268,243,2120,1147,973,NY,2
1689,195058,9008,4090,4918,13,5,8,481,263,218,1522,593,929,2187,996,1191,15,7,8,3141,1475,1666,158,68,90,1377,629,748,114,54,60,NY,2
1690,195128,1430,316,1114,8,3,5,66,13,53,162,57,105,131,39,92,6,1,5,840,158,682,51,7,44,144,34,110,22,4,18,NY,2
1691,195164,1861,989,872,8,4,4,67,29,38,106,68,38,126,72,54,2,1,1,1363,706,657,46,20,26,82,43,39,61,46,15,NY,2
1692,195173,2697,1052,1645,10,3,7,130,41,89,581,233,348,699,223,476,41,9,32,806,344,462,85,34,51,113,39,74,232,126,106,NY,2
1693,195191,341,38,303,2,0,2,16,3,13,21,5,16,5,0,5,0,0,0,260,26,234,9,2,7,28,2,26,0,0,0,NY,2
1694,195216,2490,1134,1356,6,2,4,43,15,28,98,45,53,129,47,82,0,0,0,1892,861,1031,42,17,25,46,29,17,234,118,116,NY,2
1695,195234,2546,880,1666,9,2,7,76,18,58,453,177,276,146,53,93,3,1,2,1374,445,929,309,100,209,94,39,55,82,45,37,NY,2
1696,195243,2091,1066,1025,2,0,2,84,38,46,184,114,70,401,189,212,1,0,1,1172,592,580,76,35,41,89,52,37,82,46,36,NY,2
1697,195289,171,24,147,0,0,0,8,3,5,20,5,15,5,2,3,0,0,0,136,14,122,0,0,0,2,0,2,0,0,0,NY,2
1698,195304,1483,384,1099,1,1,0,64,18,46,59,17,42,127,27,100,0,0,0,852,228,624,70,9,61,142,47,95,168,37,131,NY,2
1699,195322,6194,2716,3478,46,22,24,646,302,344,866,329,537,508,207,301,25,7,18,3765,1707,2058,127,52,75,201,86,115,10,4,6,NY,2
1700,195438,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0,0,0,0,0,0,7,7,0,NY,2
1701,195474,3371,1472,1899,6,4,2,150,61,89,112,55,57,277,114,163,1,0,1,2550,1116,1434,86,28,58,94,44,50,95,50,45,NY,2
1702,195526,2817,1129,1688,0,0,0,157,57,100,152,75,77,282,127,155,0,0,0,1696,648,1048,147,66,81,83,32,51,300,124,176,NY,2
1703,195544,4429,1423,3006,17,6,11,137,43,94,372,104,268,808,249,559,7,3,4,2495,805,1690,95,31,64,451,163,288,47,19,28,NY,2
1704,195702,186,20,166,0,0,0,14,0,14,3,0,3,2,0,2,0,0,0,159,19,140,5,1,4,0,0,0,3,0,3,NY,2
1705,195720,2865,1166,1699,9,3,6,91,31,60,121,58,63,156,63,93,1,1,0,2372,958,1414,53,26,27,58,23,35,4,3,1,NY,2
1706,195784,846,126,720,1,0,1,28,8,20,258,42,216,138,17,121,3,0,3,297,33,264,29,5,24,91,20,71,1,1,0,NY,2
1707,195809,18131,7784,10347,55,21,34,2450,1003,1447,1998,774,1224,2721,1149,1572,31,9,22,8621,3851,4770,761,295,466,894,391,503,600,291,309,NY,2
1708,195988,2000,900,1100,4,2,2,45,19,26,334,166,168,488,233,255,3,1,2,915,376,539,81,37,44,129,65,64,1,1,0,NY,2
1709,196006,4225,2586,1639,11,9,2,63,28,35,562,371,191,389,231,158,4,4,0,3039,1854,1185,123,72,51,6,1,5,28,16,12,NY,2
1710,196015,4756,2184,2572,60,28,32,97,45,52,507,239,268,447,195,252,2,1,1,2665,1181,1484,89,42,47,838,425,413,51,28,23,NY,2
1711,196024,3398,1510,1888,14,1,13,69,24,45,552,253,299,555,257,298,2,1,1,1982,876,1106,93,39,54,118,55,63,13,4,9,NY,2
1712,196033,2544,1176,1368,8,4,4,37,17,20,278,143,135,284,129,155,1,0,1,1765,804,961,78,28,50,57,25,32,36,26,10,NY,2
1713,196042,12774,7156,5618,35,20,15,1208,719,489,1167,631,536,2788,1441,1347,23,15,8,6884,3962,2922,318,167,151,155,87,68,196,114,82,NY,2
1714,196051,3127,1552,1575,12,3,9,33,25,8,679,350,329,238,121,117,1,1,0,1809,788,1021,79,36,43,226,199,27,50,29,21,NY,2
1715,196060,15185,7407,7778,33,15,18,1230,613,617,2772,1064,1708,2517,1108,1409,12,7,5,6361,3420,2941,519,223,296,903,419,484,838,538,300,NY,2
1716,196079,15293,7648,7645,8,5,3,2225,1072,1153,742,295,447,1857,889,968,5,3,2,8783,4489,4294,443,226,217,202,103,99,1028,566,462,NY,2
1717,196088,24445,13641,10804,90,50,40,3617,2140,1477,2043,966,1077,1770,953,817,18,9,9,11327,6597,4730,540,285,255,1495,865,630,3545,1776,1769,NY,2
1718,196097,24056,11878,12178,17,6,11,5286,2674,2612,1393,559,834,2699,1203,1496,13,7,6,6577,3317,3260,549,268,281,4611,2125,2486,2911,1719,1192,NY,2
1719,196103,1920,1000,920,4,3,1,71,27,44,35,16,19,115,50,65,2,1,1,1481,799,682,53,25,28,99,46,53,60,33,27,NY,2
1720,196112,2433,1573,860,8,4,4,201,119,82,166,108,58,197,131,66,6,4,2,1747,1134,613,60,39,21,11,5,6,37,29,8,NY,2
1721,196121,7495,3154,4341,13,3,10,168,85,83,856,306,550,595,242,353,6,1,5,5188,2253,2935,210,85,125,402,145,257,57,34,23,NY,2
1722,196130,8622,3705,4917,34,16,18,391,199,192,2641,1067,1574,1105,447,658,5,3,2,3999,1776,2223,308,120,188,14,7,7,125,70,55,NY,2
1723,196149,6923,3056,3867,15,4,11,90,36,54,446,236,210,901,399,502,4,0,4,5012,2161,2851,159,71,88,258,123,135,38,26,12,NY,2
1724,196158,4487,1940,2547,27,10,17,79,36,43,387,164,223,453,204,249,2,2,0,3168,1331,1837,146,64,82,131,73,58,94,56,38,NY,2
1725,196167,5569,2111,3458,5,1,4,278,106,172,171,59,112,473,169,304,7,3,4,4267,1635,2632,136,54,82,154,50,104,78,34,44,NY,2
1726,196176,7684,2839,4845,7,2,5,404,146,258,466,163,303,1565,566,999,8,4,4,4517,1669,2848,207,73,134,309,123,186,201,93,108,NY,2
1727,196185,7334,2889,4445,48,19,29,147,40,107,351,125,226,1122,426,696,4,1,3,5169,2089,3080,159,52,107,294,124,170,40,13,27,NY,2
1728,196194,7926,3940,3986,28,10,18,194,94,100,805,362,443,966,449,517,2,0,2,5371,2741,2630,248,109,139,103,40,63,209,135,74,NY,2
1729,196200,3298,1266,2032,48,8,40,68,36,32,395,154,241,453,157,296,2,1,1,2098,824,1274,104,32,72,115,48,67,15,6,9,NY,2
1730,196219,4568,1919,2649,7,3,4,200,85,115,552,220,332,1112,441,671,6,4,2,2374,1027,1347,224,102,122,24,11,13,69,26,43,NY,2
1731,196237,5948,2439,3509,25,11,14,638,304,334,1546,574,972,1685,645,1040,17,6,11,1730,787,943,146,43,103,78,33,45,83,36,47,NY,2
1732,196246,5529,2357,3172,29,12,17,146,65,81,539,201,338,678,288,390,7,1,6,3519,1509,2010,93,35,58,179,64,115,339,182,157,NY,2
1733,196255,314,67,247,0,0,0,53,12,41,72,12,60,44,11,33,1,1,0,119,21,98,7,2,5,18,8,10,0,0,0,NY,2
1734,196264,13501,5000,8501,45,15,30,397,184,213,1995,615,1380,1827,704,1123,26,15,11,7327,2676,4651,322,113,209,1474,633,841,88,45,43,NY,2
1735,196291,1674,1439,235,1,1,0,81,68,13,87,75,12,276,227,49,0,0,0,1093,955,138,37,30,7,57,50,7,42,33,9,NY,2
1736,196307,274,56,218,0,0,0,16,7,9,10,3,7,15,4,11,0,0,0,198,38,160,3,1,2,28,3,25,4,0,4,NY,2
1737,196389,1113,259,854,4,1,3,65,14,51,445,100,345,334,59,275,0,0,0,89,29,60,30,5,25,146,51,95,0,0,0,NY,2
1738,196413,29745,13067,16678,157,58,99,2289,1005,1284,2208,880,1328,3631,1475,2156,25,9,16,16987,7510,9477,1064,411,653,1103,528,575,2281,1191,1090,NY,2
1739,196431,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,317,0,0,0,0,0,0,0,43,43,0,NY,2
1740,196440,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,NY,2
1741,196565,8705,3957,4748,25,15,10,210,95,115,421,234,187,643,277,366,10,3,7,6180,2754,3426,369,177,192,643,319,324,204,83,121,NY,2
1742,196583,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,2,2,0,NY,2
1743,196592,7196,2186,5010,14,3,11,200,62,138,870,172,698,670,151,519,12,3,9,4102,1394,2708,62,25,37,1059,301,758,207,75,132,NY,2
1744,196653,1723,254,1469,20,1,19,30,9,21,362,30,332,101,14,87,2,0,2,1058,171,887,36,7,29,114,22,92,0,0,0,NY,2
1745,196680,30153,16159,13994,174,98,76,837,500,337,5057,2360,2697,3552,2292,1260,186,123,63,18556,9665,8891,1122,678,444,483,373,110,186,70,116,NY,2
1746,196699,4394,2067,2327,12,5,7,121,54,67,318,166,152,691,317,374,3,1,2,2715,1262,1453,155,55,100,374,204,170,5,3,2,NY,2
1747,196866,2220,1191,1029,2,1,1,123,52,71,82,41,41,196,98,98,0,0,0,1502,821,681,74,38,36,26,15,11,215,125,90,NY,2
1748,197018,2020,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,1984,0,0,0,0,0,0,0,36,36,0,NY,2
1749,197027,1286,999,287,13,11,2,78,50,28,16,13,3,66,52,14,9,8,1,1009,794,215,75,56,19,12,9,3,8,6,2,NY,0
1750,197036,4503,3467,1036,35,23,12,367,269,98,552,407,145,452,334,118,9,7,2,2852,2242,610,130,100,30,47,30,17,59,55,4,NY,0
1751,197045,4713,1902,2811,24,11,13,209,81,128,479,220,259,435,148,287,4,1,3,3119,1255,1864,103,40,63,298,118,180,42,28,14,NY,2
1752,197133,2591,1044,1547,1,1,0,298,122,176,93,19,74,281,124,157,0,0,0,1447,604,843,227,74,153,10,5,5,234,95,139,NY,2
1753,197142,569,243,326,3,1,2,6,1,5,184,88,96,55,31,24,0,0,0,279,98,181,33,16,17,2,1,1,7,7,0,NY,2
1754,197151,3979,1130,2849,0,0,0,559,150,409,143,56,87,394,138,256,0,0,0,774,256,518,0,0,0,77,22,55,2032,508,1524,NY,2
1755,197197,1859,613,1246,3,1,2,94,26,68,147,92,55,234,73,161,1,0,1,1089,329,760,57,21,36,137,32,105,97,39,58,NY,2
1756,197221,103,79,24,0,0,0,8,6,2,0,0,0,4,3,1,0,0,0,82,64,18,8,6,2,1,0,1,0,0,0,NY,2
1757,197230,431,150,281,3,2,1,8,6,2,54,18,36,70,19,51,0,0,0,260,96,164,13,4,9,11,2,9,12,3,9,NY,2
1758,197285,1392,442,950,3,2,1,33,10,23,517,142,375,666,223,443,1,0,1,103,38,65,22,13,9,47,14,33,0,0,0,NY,2
1759,197294,19102,9004,10098,47,28,19,853,434,419,3116,1268,1848,6678,3026,3652,34,21,13,6975,3550,3425,435,217,218,767,397,370,197,63,134,NY,2
1760,197601,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,0,0,0,NY,2
1761,197647,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,12,12,0,NY,2
1762,197674,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,0,0,0,0,0,0,0,10,10,0,NY,2
1763,197692,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,NY,2
1764,197708,3234,1764,1470,0,0,0,1,0,1,0,0,0,10,4,6,0,0,0,2755,1482,1273,4,3,1,268,165,103,196,110,86,NY,2
1765,197735,665,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,644,0,0,0,0,0,0,0,21,21,0,NY,2
1766,197744,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,0,0,0,0,2,2,0,20,20,0,NY,2
1767,197814,3379,1150,2229,19,5,14,34,13,21,427,126,301,154,46,108,9,2,7,2188,751,1437,133,43,90,324,125,199,91,39,52,NC,5
1768,197850,4164,1412,2752,19,12,7,123,51,72,702,164,538,543,165,378,4,1,3,2275,836,1439,123,45,78,354,127,227,21,11,10,NC,5
1769,197869,18679,8215,10464,54,25,29,312,118,194,660,330,330,1344,576,768,7,5,2,15213,6679,8534,781,346,435,153,68,85,155,68,87,NC,5
1770,197887,9962,4003,5959,47,23,24,145,59,86,538,180,358,924,381,543,16,10,6,7617,3070,4547,297,106,191,258,123,135,120,51,69,NC,5
1771,197911,1155,461,694,9,2,7,14,7,7,281,108,173,85,42,43,2,0,2,636,227,409,37,19,18,27,10,17,64,46,18,NC,5
1772,197966,2076,678,1398,5,3,2,14,5,9,536,126,410,222,70,152,0,0,0,1179,431,748,43,14,29,70,28,42,7,1,6,NC,5
1773,197984,1600,818,782,14,5,9,30,18,12,221,96,125,23,9,14,1,1,0,958,491,467,3,1,2,312,163,149,38,34,4,NC,5
1774,197993,320,0,320,0,0,0,2,0,2,300,0,300,4,0,4,1,0,1,0,0,0,4,0,4,7,0,7,2,0,2,NC,5
1775,198011,1634,482,1152,240,36,204,7,1,6,436,109,327,140,62,78,1,0,1,691,243,448,72,17,55,46,14,32,1,0,1,NC,5
1776,198039,3237,1376,1861,19,13,6,36,14,22,136,51,85,372,144,228,0,0,0,2490,1071,1419,0,0,0,137,60,77,47,23,24,NC,5
1777,198066,785,434,351,11,8,3,4,0,4,107,80,27,74,44,30,1,1,0,519,258,261,39,17,22,11,7,4,19,19,0,NC,5
1778,198084,2174,783,1391,13,5,8,14,6,8,232,70,162,186,69,117,1,1,0,1464,537,927,87,26,61,177,69,108,0,0,0,NC,5
1779,198109,516,43,473,2,0,2,10,1,9,55,7,48,23,2,21,1,0,1,407,30,377,17,3,14,1,0,1,0,0,0,NC,5
1780,198118,4778,1919,2859,65,32,33,70,21,49,197,78,119,377,159,218,10,8,2,3814,1520,2294,102,42,60,110,49,61,33,10,23,NC,5
1781,198136,4661,2292,2369,19,10,9,114,54,60,733,373,360,504,249,255,15,10,5,2665,1282,1383,234,101,133,289,163,126,88,50,38,NC,5
1782,198154,11327,4808,6519,97,39,58,162,65,97,1234,459,775,1076,443,633,19,12,7,7933,3459,4474,330,135,195,410,164,246,66,32,34,NC,5
1783,198206,1887,596,1291,8,1,7,15,3,12,131,45,86,142,46,96,8,2,6,1485,464,1021,62,20,42,29,14,15,7,1,6,NC,5
1784,198215,1572,685,887,8,1,7,14,5,9,335,187,148,132,47,85,3,1,2,918,355,563,59,29,30,33,20,13,70,40,30,NC,5
