,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
1785,198233,6218,2631,3587,13,5,8,470,205,265,395,150,245,800,337,463,4,3,1,4187,1779,2408,184,68,116,96,49,47,69,35,34,NC,5
1786,198251,7564,2796,4768,55,19,36,103,35,68,1221,409,812,1430,533,897,17,7,10,4020,1524,2496,211,69,142,422,172,250,85,28,57,NC,5
1787,198260,28401,12147,16254,148,68,80,1305,593,712,7788,2797,4991,3681,1515,2166,47,23,24,12316,5793,6523,880,366,514,925,422,503,1311,570,741,NC,5
1788,198303,1328,717,611,12,8,4,2,1,1,873,486,387,35,13,22,0,0,0,230,116,114,23,9,14,111,59,52,42,25,17,NC,5
1789,198321,3683,1223,2460,18,8,10,43,15,28,700,185,515,190,68,122,4,1,3,2495,878,1617,86,27,59,135,39,96,12,2,10,NC,5
1790,198330,5151,1924,3227,68,24,44,185,84,101,910,327,583,805,322,483,41,14,27,3032,1116,1916,63,23,40,14,6,8,33,8,25,NC,5
1791,198367,4238,1745,2493,20,8,12,151,71,80,701,198,503,407,171,236,13,4,9,2576,1132,1444,184,78,106,146,70,76,40,13,27,NC,5
1792,198376,5162,1785,3377,44,12,32,83,31,52,674,156,518,401,142,259,3,0,3,3562,1305,2257,122,35,87,217,87,130,56,17,39,NC,5
1793,198385,2022,999,1023,7,2,5,105,50,55,133,69,64,155,72,83,2,1,1,1367,674,693,96,51,45,17,7,10,140,73,67,NC,5
1794,198419,7278,3554,3724,42,14,28,1469,748,721,636,259,377,734,307,427,3,3,0,3061,1521,1540,354,176,178,304,141,163,675,385,290,NC,5
1795,198455,9126,3296,5830,37,9,28,384,139,245,2930,873,2057,1315,483,832,6,4,2,3105,1241,1864,296,113,183,600,268,332,453,166,287,NC,5
1796,198464,25249,10740,14509,155,62,93,603,280,323,4253,1705,2548,1860,783,1077,36,19,17,16360,7058,9302,950,418,532,875,331,544,157,84,73,NC,5
1797,198491,2792,636,2156,24,4,20,6,2,4,1516,292,1224,137,49,88,0,0,0,969,255,714,40,8,32,88,25,63,12,1,11,NC,5
1798,198507,1922,787,1135,7,3,4,12,4,8,1286,521,765,85,33,52,2,0,2,381,156,225,91,44,47,44,20,24,14,6,8,NC,5
1799,198516,6458,2582,3876,10,3,7,155,50,105,354,156,198,424,160,264,1,1,0,5147,2082,3065,211,65,146,20,13,7,136,52,84,NC,5
1800,198534,18495,8241,10254,436,144,292,363,180,183,7023,3182,3841,2260,931,1329,77,24,53,6631,3136,3495,917,289,628,640,322,318,148,33,115,NC,5
1801,198543,7062,2191,4871,124,24,100,155,45,110,3831,1164,2667,646,208,438,23,7,16,1511,484,1027,303,103,200,424,144,280,45,12,33,NC,5
1802,198552,10493,4010,6483,49,24,25,205,81,124,2424,787,1637,1478,604,874,18,7,11,5620,2258,3362,312,105,207,296,112,184,91,32,59,NC,5
1803,198561,2734,941,1793,16,5,11,31,12,19,470,205,265,117,51,66,3,1,2,1708,493,1215,60,31,29,328,142,186,1,1,0,NC,5
1804,198570,8823,3025,5798,24,9,15,78,37,41,1136,279,857,612,211,401,7,3,4,4720,1738,2982,229,54,175,1901,650,1251,116,44,72,NC,5
1805,198598,960,468,492,4,1,3,6,2,4,300,143,157,47,25,22,0,0,0,440,222,218,57,26,31,105,49,56,1,0,1,NC,5
1806,198613,1660,794,866,5,4,1,75,29,46,397,220,177,183,74,109,1,0,1,838,387,451,67,28,39,62,37,25,32,15,17,NC,5
1807,198622,14407,6027,8380,90,33,57,729,314,415,5294,1868,3426,1582,672,910,18,7,11,5764,2724,3040,374,162,212,445,184,261,111,63,48,NC,5
1808,198640,1478,547,931,29,17,12,12,6,6,786,315,471,48,17,31,0,0,0,499,152,347,20,7,13,82,32,50,2,1,1,NC,5
1809,198668,2103,736,1367,34,16,18,16,5,11,149,13,136,98,35,63,6,2,4,1725,637,1088,21,8,13,49,19,30,5,1,4,NC,5
1810,198677,74,23,51,0,0,0,0,0,0,56,15,41,1,0,1,0,0,0,17,8,9,0,0,0,0,0,0,0,0,0,NC,5
1811,198695,4667,2026,2641,16,4,12,76,30,46,236,91,145,281,124,157,2,1,1,3581,1557,2024,228,93,135,125,60,65,122,66,56,NC,5
1812,198710,2882,1134,1748,13,6,7,27,8,19,267,85,182,219,90,129,1,1,0,2068,848,1220,76,21,55,200,71,129,11,4,7,NC,5
1813,198729,1690,563,1127,9,1,8,4,2,2,425,118,307,401,136,265,2,0,2,771,282,489,28,10,18,25,7,18,25,7,18,NC,5
1814,198756,1599,637,962,10,6,4,4,1,3,1292,508,784,35,16,19,2,0,2,28,9,19,5,4,1,208,83,125,15,10,5,NC,5
1815,198774,5431,1904,3527,25,9,16,53,22,31,812,270,542,862,272,590,9,6,3,3417,1241,2176,117,38,79,94,27,67,42,19,23,NC,5
1816,198808,920,289,631,5,2,3,5,0,5,68,22,46,58,19,39,0,0,0,657,187,470,17,7,10,79,28,51,31,24,7,NC,5
1817,198817,3579,1286,2293,19,10,9,35,15,20,992,292,700,376,155,221,0,0,0,2033,775,1258,81,25,56,0,0,0,43,14,29,NC,5
1818,198835,1954,802,1152,6,3,3,41,15,26,207,136,71,159,55,104,1,1,0,1278,476,802,100,35,65,82,41,41,80,40,40,NC,5
1819,198862,1260,632,628,8,4,4,2,1,1,1121,573,548,0,0,0,8,5,3,41,18,23,6,4,2,43,15,28,31,12,19,NC,5
1820,198871,579,397,182,6,2,4,3,3,0,388,284,104,16,13,3,1,1,0,130,78,52,30,15,15,5,1,4,0,0,0,NC,5
1821,198899,1102,503,599,12,4,8,9,3,6,192,135,57,77,29,48,1,1,0,711,271,440,44,18,26,10,4,6,46,38,8,NC,5
1822,198905,1124,384,740,4,2,2,7,4,3,357,127,230,13,2,11,2,2,0,495,169,326,3,1,2,241,75,166,2,2,0,NC,5
1823,198914,991,418,573,9,6,3,5,2,3,6,4,2,48,17,31,0,0,0,816,331,485,0,0,0,102,54,48,5,4,1,NC,5
1824,198923,1438,553,885,6,2,4,17,11,6,46,14,32,137,53,84,4,1,3,1201,461,740,14,6,8,10,3,7,3,2,1,NC,5
1825,198950,1629,6,1623,6,0,6,59,0,59,142,2,140,157,1,156,2,0,2,1101,3,1098,58,0,58,84,0,84,20,0,20,NC,5
1826,198969,1786,946,840,19,8,11,17,7,10,304,187,117,150,67,83,5,2,3,699,387,312,32,15,17,390,195,195,170,78,92,NC,5
1827,198987,4260,1654,2606,39,19,20,105,39,66,443,130,313,470,180,290,2,2,0,2960,1191,1769,108,38,70,116,49,67,17,6,11,NC,5
1828,199023,1175,515,660,4,3,1,28,10,18,183,49,134,241,113,128,0,0,0,682,322,360,21,12,9,9,2,7,7,4,3,NC,5
1829,199032,910,462,448,9,3,6,9,5,4,126,57,69,67,51,16,8,6,2,590,278,312,32,19,13,41,24,17,28,19,9,NC,5
1830,199069,3334,1105,2229,10,2,8,26,10,16,942,261,681,235,82,153,5,2,3,1750,597,1153,117,40,77,117,38,79,132,73,59,NC,5
1831,199087,6046,2532,3514,112,50,62,91,50,41,1734,519,1215,522,196,326,15,3,12,3290,1605,1685,105,36,69,119,45,74,58,28,30,NC,5
1832,199102,12108,5105,7003,37,22,15,126,78,48,9622,3911,5711,523,217,306,3,1,2,737,406,331,549,205,344,422,199,223,89,66,23,NC,5
1833,199111,4139,1742,2397,18,6,12,81,26,55,216,84,132,341,144,197,3,1,2,3056,1301,1755,168,67,101,202,91,111,54,22,32,NC,5
1834,199120,20215,8209,12006,92,39,53,2315,1009,1306,1694,622,1072,1738,630,1108,14,7,7,11833,4828,7005,1009,394,615,728,299,429,792,381,411,NC,5
1835,199139,27636,14567,13069,83,36,47,2258,1214,1044,4479,1936,2543,3037,1441,1596,24,18,6,15146,8466,6680,1309,612,697,507,305,202,793,539,254,NC,5
1836,199148,18332,6139,12193,58,25,33,934,378,556,5207,1443,3764,2062,686,1376,11,6,5,8309,2982,5327,923,287,636,481,172,309,347,160,187,NC,5
1837,199157,6869,2145,4724,24,6,18,85,32,53,5153,1539,3614,478,159,319,2,0,2,554,225,329,345,115,230,214,66,148,14,3,11,NC,5
1838,199184,944,410,534,8,2,6,23,11,12,74,30,44,89,41,48,1,1,0,666,291,375,52,17,35,12,6,6,19,11,8,NC,5
1839,199193,28869,14928,13941,112,61,51,2242,1141,1101,1757,761,996,1818,924,894,18,6,12,18942,9903,9039,1094,532,562,1691,871,820,1195,729,466,NC,5
1840,199209,2013,853,1160,24,11,13,18,9,9,832,299,533,78,43,35,2,0,2,561,228,333,65,35,30,260,99,161,173,129,44,NC,5
1841,199218,17001,6200,10801,57,25,32,345,135,210,753,276,477,1265,486,779,24,8,16,13118,4725,8393,673,240,433,411,164,247,355,141,214,NC,5
1842,199263,777,378,399,6,5,1,6,2,4,256,134,122,52,30,22,2,1,1,403,181,222,16,5,11,36,20,16,0,0,0,NC,5
1843,199272,1100,481,619,8,3,5,19,12,7,249,96,153,112,59,53,1,0,1,525,237,288,42,17,25,137,54,83,7,3,4,NC,5
1844,199281,7447,2806,4641,1035,346,689,104,47,57,2290,901,1389,566,208,358,6,2,4,2802,1061,1741,417,161,256,117,40,77,110,40,70,NC,5
1845,199306,937,378,559,8,4,4,7,0,7,217,86,131,97,42,55,3,1,2,562,218,344,29,15,14,2,0,2,12,12,0,NC,5
1846,199324,1789,685,1104,12,5,7,8,4,4,532,185,347,88,32,56,2,1,1,1074,429,645,49,22,27,19,6,13,5,1,4,NC,5
1847,199333,12367,4792,7575,99,48,51,178,75,103,3955,1319,2636,1013,426,587,52,15,37,6182,2566,3616,300,102,198,527,214,313,61,27,34,NC,5
1848,199412,1943,622,1321,10,3,7,56,13,43,313,95,218,228,64,164,2,0,2,1070,330,740,9,3,6,79,17,62,176,97,79,NC,5
1849,199421,3575,1310,2265,24,8,16,49,19,30,188,53,135,533,212,321,5,2,3,2199,766,1433,31,13,18,505,226,279,41,11,30,NC,5
1850,199449,3121,1073,2048,311,103,208,40,26,14,793,202,591,180,72,108,3,1,2,1254,456,798,84,24,60,443,184,259,13,5,8,NC,5
1851,199458,207,129,78,2,0,2,2,2,0,46,32,14,16,10,6,1,0,1,133,81,52,3,2,1,0,0,0,4,2,2,NC,5
1852,199467,791,238,553,9,2,7,7,4,3,468,126,342,18,3,15,0,0,0,252,92,160,6,3,3,30,7,23,1,1,0,NC,5
1853,199476,2536,764,1772,1132,319,813,21,6,15,480,137,343,270,104,166,1,0,1,522,162,360,91,29,62,17,5,12,2,2,0,NC,5
1854,199485,2519,956,1563,7,4,3,13,4,9,401,117,284,232,98,134,4,0,4,1636,645,991,65,23,42,141,59,82,20,6,14,NC,5
1855,199494,9246,3353,5893,34,14,20,223,84,139,1779,479,1300,1155,427,728,9,5,4,5260,2067,3193,457,155,302,215,75,140,114,47,67,NC,5
1856,199582,1108,598,510,0,0,0,12,9,3,931,510,421,43,22,21,1,1,0,36,13,23,6,4,2,47,27,20,32,12,20,NC,5
1857,199607,650,24,626,1,0,1,10,1,9,108,3,105,100,0,100,0,0,0,340,17,323,33,0,33,58,3,55,0,0,0,NC,5
1858,199625,2282,716,1566,42,11,31,12,3,9,448,121,327,555,186,369,4,2,2,1086,362,724,67,16,51,32,8,24,36,7,29,NC,5
1859,199634,5134,1919,3215,140,40,100,64,25,39,841,273,568,615,224,391,9,4,5,2776,1099,1677,223,67,156,432,173,259,34,14,20,NC,5
1860,199643,1240,500,740,4,3,1,37,18,19,726,305,421,33,12,21,6,1,5,15,3,12,189,62,127,170,64,106,60,32,28,NC,5
1861,199698,912,359,553,18,8,10,9,7,2,154,111,43,33,24,9,0,0,0,247,90,157,23,12,11,333,33,300,95,74,21,NC,5
1862,199722,1941,627,1314,106,29,77,7,4,3,382,94,288,119,37,82,3,2,1,1180,411,769,63,22,41,76,26,50,5,2,3,NC,5
1863,199731,3149,1200,1949,278,85,193,35,16,19,59,26,33,264,114,150,6,1,5,2355,900,1455,92,37,55,33,11,22,27,10,17,NC,5
1864,199740,3721,1031,2690,24,4,20,94,36,58,667,123,544,150,43,107,3,2,1,2374,697,1677,80,24,56,292,99,193,37,3,34,NC,5
1865,199759,628,432,196,7,6,1,21,19,2,61,52,9,36,23,13,0,0,0,489,319,170,0,0,0,12,11,1,2,2,0,NC,5
1866,199768,4775,1760,3015,16,9,7,28,13,15,158,40,118,748,258,490,2,0,2,3574,1345,2229,90,28,62,155,64,91,4,3,1,NC,5
1867,199786,6359,2460,3899,27,10,17,120,45,75,1172,374,798,1071,447,624,6,3,3,3406,1379,2027,215,65,150,176,81,95,166,56,110,NC,5
1868,199795,1730,642,1088,27,11,16,12,2,10,27,17,10,67,24,43,3,0,3,1522,561,961,41,16,25,26,8,18,5,3,2,NC,5
1869,199838,4070,1353,2717,52,19,33,50,18,32,1283,366,917,326,113,213,7,4,3,1884,660,1224,109,39,70,312,112,200,47,22,25,NC,5
1870,199847,5445,2581,2864,4,2,2,183,92,91,351,159,192,403,180,223,1,1,0,3738,1766,1972,204,100,104,23,14,9,538,267,271,NC,5
1871,199856,30125,13131,16994,124,49,75,1487,654,833,6787,2384,4403,3852,1605,2247,57,17,40,15012,7195,7817,961,406,555,1075,498,577,770,323,447,NC,5
1872,199865,748,243,505,8,5,3,5,0,5,47,15,32,60,19,41,0,0,0,561,184,377,37,7,30,9,3,6,21,10,11,NC,5
1873,199892,4210,1577,2633,18,5,13,65,28,37,945,278,667,668,253,415,10,3,7,2278,923,1355,125,46,79,61,29,32,40,12,28,NC,5
1874,199908,2624,982,1642,11,1,10,167,83,84,154,55,99,218,77,141,3,2,1,2047,754,1293,1,0,1,2,1,1,21,9,12,NC,5
1875,199926,3375,1404,1971,8,3,5,20,8,12,88,31,57,333,137,196,1,0,1,2602,1058,1544,67,28,39,230,131,99,26,8,18,NC,5
1876,199953,2789,842,1947,20,9,11,39,16,23,1037,227,810,318,117,201,0,0,0,1188,420,768,51,14,37,94,27,67,42,12,30,NC,5
1877,199962,2954,1156,1798,12,4,8,63,25,38,602,273,329,194,58,136,4,1,3,1574,593,981,240,86,154,145,44,101,120,72,48,NC,5
1878,199971,60,45,15,0,0,0,0,0,0,57,42,15,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,NC,5
1879,199999,5286,1386,3900,19,4,15,45,11,34,3701,1029,2672,206,52,154,2,2,0,602,124,478,195,45,150,444,102,342,72,17,55,NC,5
1880,200004,11696,5216,6480,102,39,63,135,67,68,630,292,338,835,398,437,6,4,2,9151,4052,5099,420,169,251,197,79,118,220,116,104,NC,5
1881,200013,1005,168,837,30,4,26,22,7,15,117,40,77,45,5,40,0,0,0,601,97,504,28,2,26,162,13,149,0,0,0,ND,4
1882,200022,4855,2699,2156,78,43,35,37,18,19,135,93,42,210,139,71,5,3,2,4151,2274,1877,189,93,96,36,25,11,14,11,3,ND,4
1883,200059,1583,608,975,23,11,12,18,8,10,53,28,25,102,47,55,3,2,1,1234,450,784,50,23,27,46,17,29,54,22,32,ND,4
1884,200086,311,117,194,229,79,150,12,3,9,5,3,2,5,1,4,1,0,1,24,14,10,33,17,16,2,0,2,0,0,0,ND,4
1885,200156,965,518,447,1,0,1,6,3,3,56,39,17,90,60,30,4,2,2,686,329,357,28,17,11,13,3,10,81,65,16,ND,4
1886,200192,2978,1248,1730,62,15,47,31,13,18,96,49,47,122,37,85,3,2,1,2381,973,1408,140,61,79,30,21,9,113,77,36,ND,4
1887,200208,269,119,150,236,103,133,0,0,0,5,5,0,2,2,0,0,0,0,24,8,16,1,1,0,0,0,0,1,0,1,ND,4
1888,200217,2936,1160,1776,53,15,38,49,19,30,57,40,17,142,68,74,7,3,4,2291,862,1429,66,25,41,266,127,139,5,1,4,ND,4
1889,200226,1667,582,1085,16,7,9,13,4,9,76,51,25,94,48,46,6,3,3,1344,407,937,60,25,35,18,10,8,40,27,13,ND,4
1890,200253,3332,1353,1979,62,19,43,41,28,13,163,78,85,285,123,162,13,4,9,2281,876,1405,163,71,92,34,22,12,290,132,158,ND,4
1891,200280,12954,7436,5518,133,49,84,232,141,91,289,196,93,524,312,212,7,4,3,8763,4831,3932,513,292,221,1547,882,665,946,729,217,ND,4
1892,200305,3669,1884,1785,27,14,13,47,20,27,251,144,107,92,41,51,1,0,1,3065,1576,1489,131,61,70,27,16,11,28,12,16,ND,4
1893,200314,1302,500,802,40,5,35,9,4,5,110,70,40,73,28,45,3,1,2,898,308,590,81,27,54,39,28,11,49,29,20,ND,4
1894,200332,11626,6161,5465,73,26,47,175,85,90,324,188,136,323,145,178,7,4,3,9956,5309,4647,429,217,212,150,88,62,189,99,90,ND,4
1895,200341,1577,556,1021,16,6,10,16,6,10,60,21,39,131,45,86,3,0,3,1138,392,746,103,28,75,37,20,17,73,38,35,ND,4
1896,200466,342,111,231,304,105,199,0,0,0,1,0,1,1,0,1,0,0,0,36,6,30,0,0,0,0,0,0,0,0,0,ND,4
1897,200484,184,100,84,2,0,2,1,0,1,9,7,2,11,8,3,0,0,0,149,76,73,9,6,3,3,3,0,0,0,0,ND,4
1898,200527,737,318,419,713,304,409,0,0,0,1,1,0,2,2,0,0,0,0,21,11,10,0,0,0,0,0,0,0,0,0,ND,4
1899,200554,507,221,286,475,205,270,0,0,0,10,7,3,0,0,0,0,0,0,18,9,9,0,0,0,0,0,0,4,0,4,ND,4
1900,200572,1850,739,1111,26,8,18,13,2,11,44,34,10,86,49,37,7,4,3,1546,591,955,73,32,41,23,9,14,32,10,22,ND,4
1901,200785,905,123,782,3,0,3,6,1,5,331,39,292,25,7,18,2,0,2,372,62,310,24,2,22,142,12,130,0,0,0,OH,3
1902,200800,16404,8564,7840,25,14,11,550,278,272,1662,712,950,514,258,256,4,2,2,12335,6623,5712,713,309,404,254,152,102,347,216,131,OH,3
1903,200846,1946,822,1124,5,1,4,35,17,18,85,50,35,59,26,33,0,0,0,1654,686,968,56,23,33,38,10,28,14,9,5,OH,3
1904,200873,84,35,49,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,81,34,47,0,0,0,0,0,0,0,0,0,OH,3
1905,201061,222,62,160,0,0,0,3,2,1,34,11,23,13,3,10,0,0,0,155,42,113,12,3,9,4,0,4,1,1,0,OH,3
1906,201104,4074,1671,2403,17,8,9,36,7,29,413,274,139,141,49,92,7,3,4,3059,1143,1916,80,36,44,240,100,140,81,51,30,OH,3
1907,201177,396,39,357,6,1,5,3,0,3,15,0,15,8,1,7,0,0,0,338,31,307,11,5,6,15,1,14,0,0,0,OH,3
1908,201195,3179,1456,1723,6,2,4,47,11,36,268,131,137,197,91,106,1,1,0,2435,1119,1316,154,74,80,18,12,6,53,15,38,OH,3
1909,201283,1138,414,724,2,0,2,2,1,1,12,4,8,10,5,5,1,0,1,1066,388,678,44,16,28,1,0,1,0,0,0,OH,3
1910,201371,763,427,336,4,3,1,4,2,2,86,71,15,26,17,9,0,0,0,563,286,277,26,19,7,29,15,14,25,14,11,OH,3
1911,201432,2679,954,1725,10,6,4,20,4,16,202,78,124,176,53,123,3,2,1,2103,748,1355,100,31,69,62,31,31,3,1,2,OH,3
1912,201441,17380,7734,9646,28,14,14,213,84,129,1273,577,696,765,336,429,9,7,2,13573,5954,7619,552,226,326,399,202,197,568,334,234,OH,3
1913,201469,1197,209,988,4,2,2,10,1,9,539,108,431,89,12,77,4,1,3,466,68,398,67,12,55,18,5,13,0,0,0,OH,3
1914,201548,2800,1067,1733,5,2,3,63,20,43,268,101,167,117,45,72,3,2,1,2092,797,1295,157,60,97,50,20,30,45,20,25,OH,3
1915,201645,5520,2980,2540,12,7,5,1163,547,616,256,107,149,473,262,211,4,2,2,2478,1380,1098,289,154,135,77,41,36,768,480,288,OH,3
1916,201654,4241,1949,2292,8,3,5,113,47,66,60,25,35,40,22,18,0,0,0,3767,1735,2032,118,47,71,60,25,35,75,45,30,OH,3
1917,201672,5209,1743,3466,8,4,4,165,70,95,602,177,425,170,54,116,2,1,1,3322,1062,2260,277,88,189,655,287,368,8,0,8,OH,3
1918,201690,2421,926,1495,9,1,8,15,8,7,2010,784,1226,66,12,54,0,0,0,155,48,107,55,27,28,3,0,3,108,46,62,OH,3
1919,201751,358,78,280,2,0,2,2,0,2,146,20,126,8,4,4,0,0,0,196,51,145,4,3,1,0,0,0,0,0,0,OH,3
1920,201821,1188,88,1100,2,0,2,17,1,16,140,3,137,28,3,25,1,0,1,923,76,847,25,3,22,52,2,50,0,0,0,OH,3
1921,201867,121,31,90,0,0,0,0,0,0,4,1,3,1,1,0,0,0,0,109,27,82,3,0,3,4,2,2,0,0,0,OH,3
1922,201885,32766,16313,16453,38,17,21,1440,668,772,2369,989,1380,1145,542,603,12,4,8,23834,12107,11727,1295,579,716,917,306,611,1716,1101,615,OH,3
1923,201928,12190,5214,6976,36,13,23,360,163,197,2836,871,1965,354,148,206,13,5,8,6824,3182,3642,508,183,325,998,513,485,261,136,125,OH,3
1924,201946,11845,5531,6314,15,6,9,422,179,243,815,357,458,370,167,203,6,1,5,9133,4322,4811,462,216,246,358,124,234,264,159,105,OH,3
1925,201955,8817,3532,5285,15,6,9,389,163,226,1473,546,927,420,170,250,5,2,3,5760,2348,3412,447,168,279,174,64,110,134,65,69,OH,3
1926,201964,2970,1083,1887,15,4,11,19,10,9,672,215,457,76,38,38,1,0,1,1564,594,970,68,20,48,550,197,353,5,5,0,OH,3
1927,201973,8216,2896,5320,14,4,10,90,26,64,1232,330,902,76,28,48,7,4,3,6134,2237,3897,435,156,279,165,78,87,63,33,30,OH,3
1928,202046,661,202,459,2,0,2,21,3,18,67,22,45,50,18,32,1,1,0,437,138,299,36,7,29,12,1,11,35,12,23,OH,3
1929,202073,232,119,113,0,0,0,26,10,16,6,6,0,21,13,8,0,0,0,88,53,35,19,9,10,17,7,10,55,21,34,OH,3
1930,202134,13499,6113,7386,25,11,14,481,233,248,2055,718,1337,917,390,527,15,6,9,8592,3947,4645,524,220,304,211,99,112,679,489,190,OH,3
1931,202170,1086,340,746,0,0,0,29,3,26,91,34,57,74,31,43,9,0,9,726,219,507,69,18,51,24,10,14,64,25,39,OH,3
1932,202222,46782,20728,26054,149,60,89,2355,1075,1280,9033,3599,5434,1392,570,822,53,29,24,25890,11778,14112,2685,1069,1616,4101,2058,2043,1124,490,634,OH,3
1933,202356,34407,14763,19644,126,55,71,981,399,582,8285,2867,5418,2313,905,1408,0,0,0,18941,8938,10003,1550,597,953,1637,761,876,574,241,333,OH,3
1934,202435,109,19,90,0,0,0,0,0,0,63,11,52,6,0,6,0,0,0,31,4,27,3,0,3,1,0,1,5,4,1,OH,3
1935,202480,8750,4592,4158,2,1,1,122,55,67,323,161,162,503,263,240,3,0,3,6944,3542,3402,272,141,131,85,52,33,496,377,119,OH,3
1936,202514,540,298,242,7,5,2,5,4,1,89,75,14,48,31,17,0,0,0,352,162,190,22,14,8,13,6,7,4,1,3,OH,3
1937,202523,2432,1139,1293,1,1,0,91,39,52,142,66,76,194,96,98,1,1,0,1505,689,816,82,37,45,78,45,33,338,165,173,OH,3
1938,202648,4691,1754,2937,10,1,9,51,22,29,127,50,77,87,28,59,9,3,6,4194,1561,2633,114,45,69,91,39,52,8,5,3,OH,3
1939,202763,3650,1304,2346,8,3,5,57,21,36,107,75,32,125,46,79,2,1,1,2541,803,1738,57,23,34,622,258,364,131,74,57,OH,3
1940,202806,6608,3043,3565,64,26,38,134,71,63,963,437,526,208,99,109,5,1,4,3811,1744,2067,192,87,105,1176,549,627,55,29,26,OH,3
1941,202903,429,238,191,1,0,1,7,4,3,21,11,10,15,7,8,2,2,0,346,197,149,13,5,8,0,0,0,24,12,12,OH,3
1942,202912,354,20,334,0,0,0,6,0,6,45,2,43,4,0,4,0,0,0,282,18,264,10,0,10,7,0,7,0,0,0,OH,3
1943,203085,1138,569,569,1,0,1,7,1,6,95,75,20,48,24,24,1,0,1,906,430,476,41,17,24,23,16,7,16,6,10,OH,3
1944,203128,1416,590,826,4,2,2,15,5,10,180,81,99,69,32,37,2,0,2,586,240,346,34,16,18,513,206,307,13,8,5,OH,3
1945,203155,4323,2056,2267,9,5,4,39,13,26,476,320,156,97,50,47,4,2,2,3448,1536,1912,148,77,71,83,47,36,19,6,13,OH,3
1946,203289,117,89,28,0,0,0,0,0,0,41,31,10,4,4,0,1,1,0,65,49,16,6,4,2,0,0,0,0,0,0,OH,3
1947,203331,40637,13141,27496,184,55,129,825,274,551,8499,2284,6215,7004,2180,4824,215,53,162,21547,7545,14002,1824,556,1268,539,194,345,0,0,0,OH,3
1948,203368,3185,1702,1483,3,2,1,86,42,44,144,66,78,128,57,71,0,0,0,2662,1448,1214,58,30,28,47,28,19,57,29,28,OH,3
1949,203386,2857,196,2661,8,1,7,52,9,43,1163,64,1099,62,6,56,0,0,0,1421,104,1317,0,0,0,151,12,139,0,0,0,OH,3
1950,203447,3407,1150,2257,9,2,7,55,25,30,210,64,146,150,64,86,5,2,3,2726,895,1831,121,43,78,87,40,47,44,15,29,OH,3
1951,203456,2218,670,1548,8,2,6,32,8,24,115,27,88,79,25,54,1,0,1,1809,547,1262,67,19,48,77,30,47,30,12,18,OH,3
