,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
1952,203465,6664,2507,4157,13,5,8,77,27,50,377,122,255,206,81,125,3,2,1,5459,2038,3421,235,83,152,236,116,120,58,33,25,OH,3
1953,203474,3715,1353,2362,5,0,5,40,15,25,246,72,174,113,45,68,2,1,1,3018,1091,1927,140,51,89,121,57,64,30,21,9,OH,3
1954,203483,2916,1231,1685,8,4,4,33,8,25,128,62,66,73,38,35,1,1,0,2471,1021,1450,86,33,53,88,39,49,28,25,3,OH,3
1955,203492,2475,728,1747,3,2,1,34,14,20,87,20,67,87,29,58,2,1,1,2072,590,1482,59,16,43,117,48,69,14,8,6,OH,3
1956,203517,25459,9751,15708,31,10,21,483,179,304,2233,774,1459,979,377,602,20,4,16,19112,7216,11896,931,334,597,714,342,372,956,515,441,OH,3
1957,203526,3670,1318,2352,6,2,4,77,26,51,397,123,274,113,37,76,2,1,1,2827,1005,1822,117,54,63,95,53,42,36,17,19,OH,3
1958,203535,1832,822,1010,0,0,0,62,28,34,57,23,34,126,53,73,0,0,0,1301,573,728,87,46,41,31,14,17,168,85,83,OH,3
1959,203544,873,134,739,3,0,3,24,5,19,63,18,45,20,5,15,5,0,5,669,92,577,20,2,18,54,7,47,15,5,10,OH,3
1960,203580,922,452,470,2,1,1,8,1,7,119,98,21,52,24,28,3,2,1,633,255,378,42,27,15,27,16,11,36,28,8,OH,3
1961,203599,8735,3410,5325,28,8,20,133,63,70,1082,281,801,395,167,228,7,3,4,6554,2669,3885,257,102,155,263,110,153,16,7,9,OH,3
1962,203678,4832,1706,3126,9,5,4,38,16,22,251,72,179,37,11,26,4,2,2,3778,1303,2475,114,36,78,601,261,340,0,0,0,OH,3
1963,203748,13395,5161,8234,48,15,33,173,67,106,1267,414,853,1427,521,906,14,4,10,9648,3828,5820,580,213,367,163,71,92,75,28,47,OH,3
1964,203757,1228,451,777,3,0,3,6,3,3,149,60,89,116,45,71,2,1,1,800,283,517,48,15,33,93,34,59,11,10,1,OH,3
1965,203775,1367,533,834,2,0,2,16,5,11,108,40,68,34,11,23,0,0,0,1042,400,642,42,19,23,107,47,60,16,11,5,OH,3
1966,203845,1307,716,591,1,1,0,11,3,8,50,46,4,31,19,12,0,0,0,994,507,487,59,26,33,52,31,21,109,83,26,OH,3
1967,203881,3284,1532,1752,17,11,6,26,12,14,301,246,55,75,46,29,0,0,0,2496,1041,1455,139,60,79,230,116,114,0,0,0,OH,3
1968,203960,1718,232,1486,5,0,5,34,14,20,198,19,179,115,10,105,1,1,0,1295,180,1115,64,7,57,6,1,5,0,0,0,OH,3
1969,204006,3146,1508,1638,6,3,3,90,53,37,316,154,162,163,65,98,4,3,1,2304,1089,1215,123,50,73,60,32,28,80,59,21,OH,3
1970,204015,2282,1079,1203,6,3,3,57,28,29,86,38,48,74,28,46,1,0,1,1528,643,885,88,30,58,52,32,20,390,277,113,OH,3
1971,204024,18113,9127,8986,28,16,12,617,304,313,664,334,330,914,439,475,13,5,8,12977,6384,6593,694,311,383,133,77,56,2073,1257,816,OH,3
1972,204176,875,101,774,4,1,3,33,7,26,128,11,117,15,1,14,1,0,1,653,76,577,32,3,29,9,2,7,0,0,0,OH,3
1973,204185,2095,1081,1014,8,5,3,16,6,10,156,115,41,81,55,26,3,2,1,1641,793,848,88,53,35,59,25,34,43,27,16,OH,3
1974,204194,2446,942,1504,8,3,5,13,6,7,91,41,50,69,31,38,2,2,0,2075,781,1294,88,37,51,82,26,56,18,15,3,OH,3
1975,204200,1571,636,935,2,1,1,9,1,8,146,64,82,34,21,13,1,0,1,1237,497,740,48,27,21,93,25,68,1,0,1,OH,3
1976,204255,2910,1244,1666,13,5,8,25,5,20,55,23,32,37,14,23,4,4,0,2506,1088,1418,88,29,59,182,76,106,0,0,0,OH,3
1977,204264,1768,754,1014,4,0,4,18,9,9,87,58,29,47,27,20,0,0,0,1376,555,821,49,18,31,142,63,79,45,24,21,OH,3
1978,204422,3708,1460,2248,1,1,0,24,8,16,145,55,90,114,43,71,4,2,2,3211,1272,1939,141,49,92,58,24,34,10,6,4,OH,3
1979,204440,5844,4126,1718,29,20,9,22,9,13,118,88,30,355,199,156,2,1,1,3420,2155,1265,42,24,18,1855,1630,225,1,0,1,OH,3
1980,204468,1758,825,933,3,1,2,16,7,9,489,251,238,83,49,34,3,2,1,1003,428,575,55,27,28,81,37,44,25,23,2,OH,3
1981,204486,3981,3328,653,16,14,2,14,13,1,147,116,31,143,123,20,5,4,1,2796,2328,468,0,0,0,735,647,88,125,83,42,OH,3
1982,204501,3038,1265,1773,0,0,0,129,50,79,166,81,85,253,106,147,1,0,1,1836,757,1079,246,93,153,29,8,21,378,170,208,OH,3
1983,204608,770,688,82,7,5,2,3,3,0,145,130,15,60,53,7,1,0,1,517,467,50,35,28,7,2,2,0,0,0,0,OH,3
1984,204617,1304,556,748,12,6,6,19,10,9,337,149,188,68,20,48,0,0,0,679,294,385,70,29,41,85,31,54,34,17,17,OH,3
1985,204635,2276,1225,1051,5,3,2,36,14,22,70,51,19,15,7,8,4,3,1,1747,941,806,79,41,38,276,144,132,44,21,23,OH,3
1986,204662,628,319,309,1,1,0,1,1,0,10,6,4,16,7,9,1,1,0,567,288,279,15,6,9,16,8,8,1,1,0,OH,3
1987,204671,1194,526,668,0,0,0,29,13,16,76,32,44,41,20,21,0,0,0,964,414,550,52,28,24,28,16,12,4,3,1,OH,3
1988,204680,1305,582,723,1,1,0,31,20,11,105,47,58,47,17,30,0,0,0,1031,459,572,54,23,31,32,13,19,4,2,2,OH,3
1989,204699,1513,729,784,0,0,0,99,66,33,81,44,37,77,40,37,1,0,1,1152,529,623,53,26,27,45,20,25,5,4,1,OH,3
1990,204705,3307,1636,1671,4,3,1,159,80,79,532,269,263,155,83,72,2,1,1,2181,1059,1122,174,82,92,98,59,39,2,0,2,OH,3
1991,204796,49971,25494,24477,38,17,21,3827,1978,1849,3508,1517,1991,2399,1133,1266,30,18,12,32636,16803,15833,1998,915,1083,1469,866,603,4066,2247,1819,OH,3
1992,204802,1884,776,1108,5,1,4,15,3,12,77,41,36,33,14,19,0,0,0,1644,674,970,65,24,41,32,12,20,13,7,6,OH,3
1993,204820,3545,1274,2271,9,3,6,24,6,18,145,56,89,70,26,44,2,0,2,3084,1099,1985,146,52,94,51,25,26,14,7,7,OH,3
1994,204839,3959,1409,2550,9,4,5,23,5,18,155,68,87,69,27,42,1,0,1,3460,1216,2244,143,55,88,70,26,44,29,8,21,OH,3
1995,204848,4402,1781,2621,13,7,6,32,13,19,210,88,122,101,37,64,1,1,0,3752,1499,2253,166,67,99,78,37,41,49,32,17,OH,3
1996,204857,23910,9062,14848,40,14,26,397,116,281,1412,514,898,860,315,545,20,7,13,19386,7354,12032,879,322,557,480,192,288,436,228,208,OH,3
1997,204866,3233,990,2243,3,3,0,21,9,12,122,52,70,59,26,33,0,0,0,2824,831,1993,143,46,97,40,14,26,21,9,12,OH,3
1998,204909,1695,749,946,0,0,0,61,25,36,126,60,66,97,40,57,3,0,3,1180,519,661,79,34,45,32,11,21,117,60,57,OH,3
1999,204936,2713,1038,1675,6,2,4,80,27,53,214,87,127,121,35,86,1,1,0,2040,797,1243,138,45,93,105,43,62,8,1,7,OH,3
2000,204945,13866,7290,6576,42,26,16,145,71,74,1306,570,736,978,447,531,13,6,7,9726,5308,4418,371,138,233,1106,601,505,179,123,56,OH,3
2001,205027,67,67,0,0,0,0,4,4,0,1,1,0,15,15,0,0,0,0,42,42,0,1,1,0,0,0,0,4,4,0,OH,3
2002,205054,611,95,516,1,0,1,4,3,1,257,26,231,28,2,26,1,0,1,276,56,220,27,4,23,17,4,13,0,0,0,OH,3
2003,205124,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,OH,3
2004,205179,675,167,508,4,1,3,9,4,5,226,62,164,8,0,8,0,0,0,389,86,303,29,10,19,10,4,6,0,0,0,OH,3
2005,205203,2558,836,1722,9,5,4,7,2,5,70,29,41,27,14,13,0,0,0,1996,618,1378,10,5,5,428,155,273,11,8,3,OH,3
2006,205391,221,65,156,1,0,1,3,1,2,9,7,2,11,5,6,0,0,0,164,41,123,8,0,8,25,11,14,0,0,0,OH,3
2007,205443,4549,1963,2586,21,10,11,38,19,19,178,99,79,26,17,9,4,2,2,3764,1584,2180,118,55,63,357,152,205,43,25,18,OH,3
2008,205470,32704,14304,18400,232,114,118,975,419,556,4685,1936,2749,1368,584,784,49,20,29,21765,9299,12466,1376,569,807,1628,997,631,626,366,260,OH,3
2009,205559,172,22,150,0,0,0,2,0,2,101,13,88,5,1,4,0,0,0,43,4,39,7,0,7,10,3,7,4,1,3,OH,3
2010,205841,15027,6220,8807,60,23,37,390,167,223,2128,734,1394,296,127,169,26,11,15,11044,4722,6322,521,187,334,556,246,310,6,3,3,OH,3
2011,205887,1055,128,927,2,0,2,2,0,2,291,44,247,53,6,47,0,0,0,681,76,605,24,2,22,2,0,2,0,0,0,OH,3
2012,205957,2524,1039,1485,5,3,2,58,24,34,20,7,13,383,154,229,3,3,0,1921,796,1125,51,17,34,53,16,37,30,19,11,OH,3
2013,205966,3303,1135,2168,8,2,6,10,2,8,49,23,26,40,15,25,3,2,1,3056,1044,2012,72,25,47,65,22,43,0,0,0,OH,3
2014,206011,2916,1415,1501,13,7,6,11,7,4,428,108,320,112,35,77,4,2,2,2107,1119,988,16,8,8,224,128,96,1,1,0,OH,3
2015,206048,2644,1313,1331,1,0,1,20,9,11,354,202,152,90,42,48,0,0,0,1230,549,681,39,13,26,693,320,373,217,178,39,OH,3
2016,206084,17328,8619,8709,24,17,7,430,197,233,1762,708,1054,914,402,512,15,10,5,11744,5954,5790,694,300,394,762,385,377,983,646,337,OH,3
2017,206154,32,22,10,0,0,0,2,2,0,10,4,6,1,1,0,1,1,0,18,14,4,0,0,0,0,0,0,0,0,0,OH,3
2018,206279,926,460,466,3,2,1,13,11,2,147,54,93,282,119,163,8,7,1,317,179,138,28,16,12,128,72,56,0,0,0,OH,3
2019,206349,758,51,707,0,0,0,18,3,15,175,5,170,11,0,11,3,1,2,463,34,429,40,3,37,33,3,30,15,2,13,OH,3
2020,206394,186,38,148,0,0,0,0,0,0,48,13,35,11,3,8,0,0,0,120,22,98,4,0,4,3,0,3,0,0,0,OH,3
2021,206437,2243,944,1299,6,3,3,14,6,8,128,68,60,72,32,40,0,0,0,1125,442,683,51,25,26,713,285,428,134,83,51,OH,3
2022,206446,2496,915,1581,13,7,6,11,2,9,37,18,19,38,17,21,4,2,2,2314,836,1478,43,17,26,36,16,20,0,0,0,OH,3
2023,206491,605,254,351,0,0,0,0,0,0,582,246,336,0,0,0,0,0,0,17,6,11,4,2,2,2,0,2,0,0,0,OH,3
2024,206507,1320,617,703,6,1,5,11,3,8,146,95,51,32,20,12,0,0,0,985,425,560,53,28,25,66,27,39,21,18,3,OH,3
2025,206525,1635,748,887,2,1,1,23,6,17,161,91,70,63,33,30,0,0,0,1242,549,693,91,42,49,29,13,16,24,13,11,OH,3
2026,206589,2128,971,1157,2,1,1,77,28,49,177,84,93,132,55,77,0,0,0,1282,573,709,87,43,44,19,7,12,352,180,172,OH,3
2027,206604,10865,5072,5793,18,10,8,353,162,191,1198,439,759,402,188,214,9,8,1,7984,3817,4167,553,234,319,79,35,44,269,179,90,OH,3
2028,206613,2201,943,1258,4,0,4,27,15,12,115,53,62,76,33,43,2,1,1,1895,799,1096,54,24,30,8,4,4,20,14,6,OH,3
2029,206622,5473,2456,3017,7,5,2,165,58,107,530,219,311,312,153,159,9,6,3,4097,1862,2235,201,75,126,72,39,33,80,39,41,OH,3
2030,206695,12192,5535,6657,16,7,9,181,79,102,1122,445,677,553,207,346,3,2,1,9012,4116,4896,460,207,253,478,229,249,367,243,124,OH,3
2031,206817,314,155,159,200,84,116,5,1,4,32,26,6,9,9,0,0,0,0,33,15,18,5,3,2,21,10,11,9,7,2,OK,6
2032,206835,1185,509,676,73,22,51,2,1,1,86,33,53,61,31,30,4,2,2,641,250,391,84,37,47,173,92,81,61,41,20,OK,6
2033,206862,2019,957,1062,76,35,41,22,8,14,285,151,134,273,134,139,4,2,2,1144,532,612,143,61,82,38,17,21,34,17,17,OK,6
2034,206914,4369,1620,2749,257,77,180,75,30,45,524,192,332,643,260,383,17,2,15,2101,750,1351,476,175,301,174,65,109,102,69,33,OK,6
2035,206923,2401,741,1660,349,123,226,17,4,13,55,19,36,197,73,124,3,2,1,1227,355,872,527,155,372,10,3,7,16,7,9,OK,6
2036,206941,15627,6256,9371,515,197,318,614,272,342,1335,535,800,1862,665,1197,21,12,9,8445,3369,5076,1585,618,967,550,222,328,700,366,334,OK,6
2037,206996,2727,861,1866,623,180,443,14,5,9,193,87,106,162,62,100,0,0,0,1221,368,853,476,134,342,7,4,3,31,21,10,OK,6
2038,207041,3497,1475,2022,557,214,343,21,7,14,170,121,49,179,67,112,8,4,4,1952,747,1205,134,49,85,117,54,63,359,212,147,OK,6
2039,207050,1829,599,1230,517,153,364,23,10,13,85,35,50,71,26,45,2,2,0,1035,337,698,23,8,15,72,27,45,1,1,0,OK,6
2040,207069,2495,875,1620,296,103,193,43,17,26,96,40,56,252,86,166,4,3,1,1657,574,1083,43,15,28,96,36,60,8,1,7,OK,6
2041,207157,379,215,164,30,15,15,2,2,0,40,28,12,94,45,49,1,1,0,176,102,74,11,7,4,9,8,1,16,7,9,OK,6
2042,207209,2371,891,1480,170,42,128,19,4,15,1637,616,1021,31,12,19,1,0,1,149,37,112,89,30,59,240,125,115,35,25,10,OK,6
2043,207236,2692,842,1850,121,30,91,19,6,13,62,21,41,224,64,160,2,1,1,1382,397,985,620,180,440,26,8,18,236,135,101,OK,6
2044,207254,880,804,76,35,28,7,14,14,0,72,66,6,134,116,18,8,8,0,376,347,29,44,38,6,117,107,10,80,80,0,OK,6
2045,207263,7479,2780,4699,1444,500,944,164,52,112,327,145,182,445,163,282,8,3,5,3614,1303,2311,1258,481,777,62,26,36,157,107,50,OK,6
2046,207281,5599,2143,3456,956,320,636,56,22,34,321,164,157,512,197,315,14,1,13,3465,1307,2158,176,69,107,37,17,20,62,46,16,OK,6
2047,207290,2285,1086,1199,289,118,171,17,10,7,168,143,25,148,80,68,6,4,2,1133,492,641,372,166,206,85,25,60,67,48,19,OK,6
2048,207306,1971,775,1196,157,62,95,12,6,6,124,85,39,204,81,123,6,4,2,1206,449,757,34,14,20,213,64,149,15,10,5,OK,6
2049,207324,1914,928,986,37,16,21,53,25,28,135,72,63,135,67,68,2,0,2,1387,674,713,151,69,82,14,5,9,0,0,0,OK,6
2050,207342,970,103,867,34,1,33,61,15,46,34,4,30,95,11,84,0,0,0,635,63,572,23,1,22,85,8,77,3,0,3,OK,6
2051,207351,1472,664,808,91,26,65,18,8,10,109,92,17,412,194,218,1,1,0,769,294,475,22,12,10,10,5,5,40,32,8,OK,6
2052,207388,21688,10965,10723,978,425,553,445,240,205,929,433,496,1791,865,926,22,8,14,14614,7420,7194,2059,996,1063,18,11,7,832,567,265,OK,6
2053,207397,7161,2666,4495,329,118,211,222,89,133,718,216,502,1383,481,902,12,4,8,3885,1521,2364,480,175,305,103,46,57,29,16,13,OK,6
2054,207403,1815,726,1089,89,31,58,12,2,10,109,69,40,53,23,30,2,1,1,1230,473,757,222,70,152,42,23,19,56,34,22,OK,6
2055,207449,17240,6603,10637,719,288,431,721,339,382,1313,469,844,2659,955,1704,31,9,22,9016,3465,5551,1605,582,1023,0,0,0,1176,496,680,OK,6
2056,207458,1753,576,1177,46,21,25,38,14,24,103,47,56,196,62,134,0,0,0,1078,315,763,160,57,103,5,2,3,127,58,69,OK,6
2057,207500,23736,11636,12100,885,396,489,1560,801,759,1103,543,560,2529,1209,1320,29,15,14,14031,6913,7118,2156,1008,1148,409,190,219,1034,561,473,OK,6
2058,207564,3024,1950,1074,386,241,145,22,11,11,100,54,46,217,154,63,1,0,1,1444,973,471,722,442,280,97,47,50,35,28,7,OK,6
2059,207582,4142,1675,2467,115,43,72,87,35,52,611,265,346,476,170,306,21,6,15,1581,627,954,177,67,110,575,219,356,499,243,256,OK,6
2060,207661,4226,1587,2639,579,179,400,77,30,47,158,64,94,275,100,175,5,2,3,2345,906,1439,662,246,416,52,23,29,73,37,36,OK,6
2061,207670,9426,3530,5896,467,183,284,280,127,153,1434,463,971,659,218,441,19,7,12,5029,1959,3070,1073,361,712,450,205,245,15,7,8,OK,6
2062,207722,893,328,565,53,18,35,5,1,4,44,15,29,104,49,55,1,1,0,478,139,339,104,31,73,23,10,13,81,64,17,OK,6
2063,207740,1925,597,1328,461,147,314,10,2,8,138,54,84,115,26,89,8,2,6,1155,349,806,8,2,6,18,7,11,12,8,4,OK,6
2064,207847,3721,1680,2041,473,174,299,25,17,8,162,109,53,276,126,150,3,1,2,2026,897,1129,698,319,379,0,0,0,58,37,21,OK,6
2065,207856,522,281,241,28,13,15,6,4,2,125,75,50,59,27,32,5,1,4,210,98,112,16,6,10,3,2,1,70,55,15,OK,6
2066,207865,4712,1817,2895,164,54,110,96,36,60,203,123,80,548,194,354,7,1,6,2980,1083,1897,402,164,238,137,55,82,175,107,68,OK,6
2067,207935,22569,8563,14006,1485,509,976,952,416,536,1810,614,1196,2532,916,1616,26,5,21,11872,4561,7311,2544,893,1651,851,422,429,497,227,270,OK,6
2068,207971,3374,1815,1559,100,46,54,194,96,98,233,141,92,288,147,141,2,0,2,1807,936,871,260,118,142,55,28,27,435,303,132,OK,6
2069,208035,1737,633,1104,30,13,17,18,7,11,126,54,72,340,145,195,2,1,1,963,330,633,168,53,115,90,30,60,0,0,0,OK,6
2070,208275,2983,1205,1778,79,34,45,18,10,8,19,11,8,944,360,584,15,8,7,1722,703,1019,99,49,50,86,29,57,1,1,0,OR,8
2071,208318,7713,3513,4200,134,50,84,110,42,68,48,29,19,924,361,563,37,20,17,5136,2383,2753,308,140,168,1016,488,528,0,0,0,OR,8
2072,208390,15218,6590,8628,169,66,103,279,113,166,131,68,63,4332,1764,2568,80,36,44,5563,2372,3191,484,191,293,4109,1947,2162,71,33,38,OR,8
2073,208406,12295,6133,6162,124,69,55,421,196,225,219,128,91,1547,734,813,65,40,25,7721,3821,3900,671,323,348,1497,803,694,30,19,11,OR,8
2074,208415,1805,977,828,13,7,6,19,11,8,29,20,9,234,105,129,13,9,4,1024,541,483,70,38,32,403,246,157,0,0,0,OR,8
2075,208479,755,92,663,10,1,9,15,2,13,52,6,46,138,14,124,12,1,11,216,18,198,7,2,5,298,46,252,7,2,5,OR,8
2076,208646,4582,1801,2781,87,29,58,119,48,71,101,58,43,661,250,411,130,53,77,3035,1183,1852,195,68,127,182,77,105,72,35,37,OR,8
2077,208725,106,59,47,0,0,0,3,2,1,15,13,2,4,3,1,1,1,0,48,24,24,33,14,19,2,2,0,0,0,0,OR,8
2078,208822,2746,1155,1591,17,5,12,102,44,58,38,20,18,384,142,242,16,14,2,1902,801,1101,224,97,127,29,11,18,34,21,13,OR,8
2079,209038,14274,6661,7613,177,83,94,363,151,212,269,145,124,1992,853,1139,73,32,41,9019,4190,4829,818,370,448,1127,583,544,436,254,182,OR,8
2080,209056,1995,785,1210,7,1,6,85,28,57,55,31,24,249,99,150,11,6,5,1273,476,797,146,63,83,76,40,36,93,41,52,OR,8
2081,209065,1480,569,911,12,5,7,70,19,51,21,11,10,270,91,179,17,12,5,898,346,552,102,46,56,39,11,28,51,28,23,OR,8
2082,209074,9557,4014,5543,102,33,69,289,106,183,116,47,69,1092,446,646,33,14,19,5911,2564,3347,469,216,253,1341,455,886,204,133,71,OR,8
2083,209241,38,38,0,0,0,0,4,4,0,0,0,0,20,20,0,0,0,0,10,10,0,2,2,0,0,0,0,2,2,0,OR,8
2084,209250,13765,7734,6031,64,33,31,945,429,516,441,169,272,1827,768,1059,51,23,28,6007,2747,3260,777,330,447,3564,3188,376,89,47,42,OR,8
2085,209287,398,207,191,3,2,1,12,8,4,15,11,4,60,32,28,6,1,5,273,135,138,20,12,8,8,5,3,1,1,0,OR,8
2086,209296,38,1,37,0,0,0,0,0,0,0,0,0,5,0,5,1,0,1,27,0,27,2,0,2,2,1,1,1,0,1,OR,8
2087,209409,835,353,482,19,4,15,19,8,11,35,15,20,27,13,14,8,3,5,483,179,304,70,28,42,13,6,7,161,97,64,OR,8
2088,209490,939,178,761,2,0,2,36,4,32,19,10,9,145,28,117,8,1,7,649,116,533,55,14,41,21,5,16,4,0,4,OR,8
2089,209506,7894,3715,4179,85,37,48,631,305,326,139,71,68,946,405,541,34,17,17,5106,2412,2694,407,184,223,395,182,213,151,102,49,OR,8
2090,209542,30839,16269,14570,173,81,92,2321,1319,1002,487,274,213,3265,1584,1681,78,48,30,18905,9628,9277,2144,1056,1088,971,567,404,2495,1712,783,OR,8
2091,209551,20402,9396,11006,118,47,71,1283,543,740,497,263,234,2730,1163,1567,97,42,55,11964,5453,6511,1645,723,922,451,207,244,1617,955,662,OR,8
2092,209603,554,186,368,12,4,8,28,5,23,19,7,12,41,15,26,3,1,2,317,108,209,23,3,20,85,32,53,26,11,15,OR,8
2093,209612,1941,702,1239,12,3,9,222,76,146,36,20,16,315,113,202,30,11,19,930,336,594,229,92,137,121,36,85,46,15,31,OR,8
2094,209746,42938,19500,23438,286,120,166,3629,1563,2066,1930,917,1013,6081,2521,3560,260,119,141,23621,10917,12704,3047,1327,1720,3373,1678,1695,711,338,373,OR,8
2095,209807,24062,10980,13082,265,96,169,2137,1048,1089,909,453,456,3794,1512,2282,146,71,75,11583,5176,6407,1566,651,915,2382,1182,1200,1280,791,489,OR,8
2096,209825,4087,1625,2462,12,5,7,639,270,369,65,32,33,545,180,365,64,30,34,2191,868,1323,359,143,216,102,50,52,110,47,63,OR,8
2097,209922,1537,720,817,2,0,2,114,57,57,21,8,13,151,60,91,0,0,0,894,425,469,142,64,78,38,16,22,175,90,85,OR,8
2098,209940,7690,3055,4635,91,31,60,95,35,60,56,28,28,1419,519,900,43,22,21,5119,2079,3040,340,148,192,255,115,140,272,78,194,OR,8
2099,210146,6292,2343,3949,85,21,64,121,47,74,119,68,51,792,286,506,55,22,33,3768,1396,2372,499,200,299,761,249,512,92,54,38,OR,8
2100,210155,2900,1214,1686,85,33,52,41,13,28,41,28,13,336,147,189,23,12,11,1797,703,1094,151,68,83,393,189,204,33,21,12,OR,8
2101,210234,3021,1379,1642,23,8,15,19,7,12,42,32,10,739,300,439,10,4,6,1822,832,990,104,41,63,231,140,91,31,15,16,OR,8
2102,210270,3664,1402,2262,81,34,47,67,20,47,51,19,32,69,23,46,14,3,11,2882,1095,1787,203,85,118,294,121,173,3,2,1,OR,8
2103,210304,613,255,358,4,1,3,43,13,30,51,30,21,147,75,72,2,0,2,264,95,169,33,18,15,67,21,46,2,2,0,OR,8
2104,210331,1385,627,758,18,8,10,33,18,15,34,19,15,50,26,24,14,6,8,845,369,476,74,27,47,278,132,146,39,22,17,OR,8
2105,210401,2253,922,1331,15,4,11,112,40,72,28,14,14,294,118,176,6,1,5,1289,551,738,143,52,91,138,47,91,228,95,133,OR,8
2106,210429,4807,1769,3038,56,19,37,189,74,115,144,79,65,937,305,632,95,45,50,2832,1007,1825,190,79,111,138,75,63,226,86,140,OR,8
2107,210438,52,16,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,11,25,7,3,4,2,0,2,7,2,5,OR,8
2108,210492,304,146,158,2,1,1,8,2,6,47,17,30,15,4,11,1,1,0,167,90,77,2,1,1,49,20,29,13,10,3,PA,2
2109,210571,1936,781,1155,11,6,5,49,20,29,435,185,250,307,105,202,0,0,0,967,400,567,69,23,46,59,23,36,39,19,20,PA,2
2110,210605,24589,11458,13131,92,42,50,905,373,532,3696,1262,2434,798,313,485,17,5,12,14825,6823,8002,793,298,495,3460,2340,1120,3,2,1,PA,2
2111,210669,1843,807,1036,5,1,4,69,27,42,154,79,75,158,70,88,0,0,0,1255,529,726,80,34,46,51,22,29,71,45,26,PA,2
2112,210739,3302,1268,2034,3,1,2,95,23,72,154,55,99,357,118,239,0,0,0,2020,733,1287,83,36,47,585,297,288,5,5,0,PA,2
2113,210775,2606,768,1838,7,1,6,46,8,38,292,106,186,293,76,217,0,0,0,1789,523,1266,77,25,52,84,24,60,18,5,13,PA,2
2114,211024,731,360,371,1,0,1,13,9,4,42,32,10,44,21,23,0,0,0,512,285,227,21,11,10,97,1,96,1,1,0,PA,2
2115,211079,2796,1089,1707,9,3,6,20,6,14,212,82,130,61,25,36,0,0,0,2239,878,1361,99,33,66,153,61,92,3,1,2,PA,2
2116,211088,2335,779,1556,8,4,4,123,42,81,272,98,174,223,76,147,2,1,1,1350,425,925,100,28,72,193,66,127,64,39,25,PA,2
2117,211158,8678,3619,5059,27,16,11,104,43,61,580,285,295,662,280,382,7,4,3,6672,2737,3935,153,59,94,434,169,265,39,26,13,PA,2
