,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
2118,211273,1444,0,1444,0,0,0,161,0,161,76,0,76,140,0,140,1,0,1,626,0,626,80,0,80,68,0,68,292,0,292,PA,2
2119,211291,3786,1848,1938,2,1,1,197,81,116,132,72,60,245,118,127,1,1,0,2796,1351,1445,160,74,86,12,4,8,241,146,95,PA,2
2120,211307,12582,5285,7297,31,16,15,724,344,380,663,251,412,999,393,606,19,6,13,9051,3856,5195,338,134,204,723,272,451,34,13,21,PA,2
2121,211343,4381,1756,2625,9,3,6,43,15,28,123,59,64,103,50,53,7,3,4,3164,1195,1969,58,23,35,862,401,461,12,7,5,PA,2
2122,211352,2074,798,1276,0,0,0,66,25,41,410,141,269,265,63,202,2,0,2,1109,476,633,56,21,35,166,72,94,0,0,0,PA,2
2123,211361,5869,2630,3239,6,4,2,76,34,42,678,343,335,251,105,146,5,0,5,4438,1949,2489,217,101,116,154,61,93,44,33,11,PA,2
2124,211431,1429,232,1197,2,0,2,43,11,32,267,38,229,32,10,22,0,0,0,965,149,816,57,10,47,59,14,45,4,0,4,PA,2
2125,211440,7034,3599,3435,1,0,1,2262,993,1269,270,155,115,613,401,212,2,2,0,1844,1030,814,295,135,160,454,224,230,1293,659,634,PA,2
2126,211468,1405,141,1264,2,0,2,35,1,34,111,4,107,189,9,180,3,0,3,786,25,761,27,0,27,135,15,120,117,87,30,PA,2
2127,211477,1467,469,998,24,9,15,35,14,21,277,93,184,106,30,76,6,2,4,878,272,606,79,33,46,58,14,44,4,2,2,PA,2
2128,211556,1634,431,1203,0,0,0,41,9,32,71,19,52,57,30,27,1,0,1,976,247,729,31,12,19,371,72,299,86,42,44,PA,2
2129,211583,1526,684,842,2,0,2,22,8,14,443,157,286,161,55,106,2,0,2,578,310,268,64,30,34,158,37,121,96,87,9,PA,2
2130,211608,674,258,416,1,0,1,3,2,1,526,202,324,72,22,50,0,0,0,4,4,0,31,12,19,34,16,18,3,0,3,PA,2
2131,211644,4295,1367,2928,10,7,3,35,9,26,323,133,190,149,55,94,6,3,3,3466,1055,2411,92,37,55,185,51,134,29,17,12,PA,2
2132,211893,131,70,61,0,0,0,28,12,16,6,4,2,4,4,0,0,0,0,36,20,16,0,0,0,0,0,0,57,30,27,PA,2
2133,211927,15647,6033,9614,45,21,24,827,341,486,4340,1329,3011,236,78,158,24,13,11,8256,3520,4736,866,292,574,922,383,539,131,56,75,PA,2
2134,211981,2128,889,1239,9,0,9,36,12,24,167,115,52,143,64,79,3,1,2,1399,524,875,43,19,24,321,152,169,7,2,5,PA,2
2135,212009,2217,947,1270,4,0,4,92,27,65,115,52,63,191,72,119,1,0,1,1393,614,779,78,27,51,24,14,10,319,141,178,PA,2
2136,212045,349,86,263,0,0,0,0,0,0,18,2,16,11,6,5,1,1,0,299,70,229,18,7,11,1,0,1,1,0,1,PA,2
2137,212054,17108,8734,8374,10,5,5,3153,1609,1544,1234,467,767,1160,540,620,19,12,7,8537,4453,4084,646,313,333,618,293,325,1731,1042,689,PA,2
2138,212106,6272,2321,3951,3,2,1,217,79,138,349,173,176,249,106,143,4,2,2,4948,1743,3205,210,74,136,93,49,44,199,93,106,PA,2
2139,212115,5961,2626,3335,15,6,9,115,50,65,1204,548,656,835,357,478,12,7,5,3266,1406,1860,265,123,142,206,102,104,43,27,16,PA,2
2140,212133,2053,628,1425,4,1,3,38,9,29,442,121,321,383,104,279,1,1,0,920,312,608,48,17,31,178,41,137,39,22,17,PA,2
2141,212160,3913,1641,2272,10,4,6,42,16,26,224,99,125,158,71,87,0,0,0,3186,1312,1874,0,0,0,241,107,134,52,32,20,PA,2
2142,212197,1888,733,1155,1,0,1,54,20,34,71,31,40,89,29,60,2,1,1,1594,618,976,28,10,18,21,6,15,28,18,10,PA,2
2143,212577,2482,1123,1359,2,0,2,116,33,83,152,67,85,258,106,152,0,0,0,1366,644,722,69,32,37,64,24,40,455,217,238,PA,2
2144,212601,3610,1420,2190,4,2,2,70,24,46,195,103,92,147,44,103,2,0,2,2479,897,1582,118,44,74,291,98,193,304,208,96,PA,2
2145,212656,1380,711,669,4,2,2,27,14,13,106,57,49,29,14,15,0,0,0,1085,559,526,41,24,17,60,25,35,28,16,12,PA,2
2146,212674,2638,1237,1401,5,3,2,62,21,41,99,39,60,243,106,137,0,0,0,1961,948,1013,67,26,41,60,30,30,141,64,77,PA,2
2147,212771,246,24,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,3,162,0,0,0,81,21,60,0,0,0,PA,2
2148,212805,2481,1298,1183,2,0,2,50,18,32,16,8,8,29,16,13,1,0,1,2271,1198,1073,84,40,44,8,6,2,20,12,8,PA,2
2149,212832,2351,637,1714,16,4,12,150,37,113,454,79,375,115,20,95,5,1,4,1503,473,1030,27,6,21,76,16,60,5,1,4,PA,2
2150,212869,1556,277,1279,8,2,6,30,4,26,668,142,526,191,45,146,4,0,4,455,59,396,62,9,53,30,3,27,108,13,95,PA,2
2151,212878,24600,8744,15856,68,25,43,1096,439,657,2384,853,1531,2907,913,1994,27,12,15,16213,5733,10480,861,298,563,578,237,341,466,234,232,PA,2
2152,212911,1392,658,734,1,1,0,161,57,104,83,29,54,128,56,72,0,0,0,734,366,368,93,50,43,33,16,17,159,83,76,PA,2
2153,212984,2423,613,1810,5,2,3,157,24,133,354,82,272,46,9,37,12,3,9,1452,388,1064,196,60,136,194,43,151,7,2,5,PA,2
2154,212993,133,83,50,1,0,1,4,2,2,78,52,26,17,10,7,0,0,0,26,13,13,2,2,0,5,4,1,0,0,0,PA,2
2155,213011,2034,563,1471,3,0,3,80,15,65,271,76,195,153,36,117,0,0,0,1406,401,1005,47,16,31,52,11,41,22,8,14,PA,2
2156,213020,9495,4069,5426,11,4,7,117,47,70,1082,462,620,425,167,258,2,0,2,6829,2879,3950,425,156,269,301,167,134,303,187,116,PA,2
2157,213233,538,390,148,3,3,0,6,5,1,15,12,3,36,29,7,0,0,0,455,326,129,9,6,3,14,9,5,0,0,0,PA,2
2158,213251,1611,710,901,3,2,1,38,12,26,52,27,25,92,41,51,1,1,0,1162,504,658,44,19,25,56,26,30,163,78,85,PA,2
2159,213303,2490,1030,1460,10,3,7,17,4,13,206,135,71,159,49,110,2,1,1,1162,456,706,46,21,25,887,360,527,1,1,0,PA,2
2160,213321,2347,1229,1118,6,3,3,52,18,34,92,67,25,188,83,105,1,0,1,1626,791,835,56,30,26,129,69,60,197,168,29,PA,2
2161,213349,7826,3467,4359,12,4,8,152,73,79,610,344,266,697,329,368,4,3,1,5751,2459,3292,236,100,136,283,110,173,81,45,36,PA,2
2162,213358,1370,585,785,1,0,1,14,7,7,137,52,85,59,22,37,1,0,1,821,322,499,48,16,32,79,37,42,210,129,81,PA,2
2163,213367,4116,1466,2650,5,2,3,217,71,146,789,255,534,746,222,524,6,3,3,1995,794,1201,138,44,94,114,24,90,106,51,55,PA,2
2164,213376,3853,1695,2158,10,5,5,38,16,22,316,228,88,341,122,219,7,3,4,2422,1009,1413,69,25,44,625,270,355,25,17,8,PA,2
2165,213385,2701,1334,1367,0,0,0,117,55,62,144,81,63,200,101,99,0,0,0,1747,847,900,84,35,49,148,74,74,261,141,120,PA,2
2166,213400,1978,920,1058,1,0,1,23,8,15,369,183,186,96,43,53,0,0,0,920,426,494,368,179,189,201,81,120,0,0,0,PA,2
2167,213473,193,38,155,0,0,0,13,2,11,25,4,21,23,6,17,0,0,0,130,26,104,0,0,0,2,0,2,0,0,0,PA,2
2168,213507,1832,851,981,1,0,1,44,12,32,60,40,20,104,55,49,1,0,1,1516,690,826,56,30,26,22,9,13,28,15,13,PA,2
2169,213525,9742,3571,6171,32,15,17,265,107,158,656,218,438,2513,838,1675,7,3,4,5340,1995,3345,435,153,282,454,223,231,40,19,21,PA,2
2170,213543,5432,2926,2506,5,1,4,417,217,200,226,132,94,493,261,232,5,2,3,3295,1787,1508,190,96,94,297,153,144,504,277,227,PA,2
2171,213570,814,171,643,1,1,0,7,4,3,150,25,125,292,44,248,0,0,0,276,80,196,32,4,28,56,13,43,0,0,0,PA,2
2172,213589,455,419,36,0,0,0,18,18,0,199,182,17,94,88,6,1,1,0,71,63,8,26,23,3,46,44,2,0,0,0,PA,2
2173,213598,2103,710,1393,3,1,2,1,0,1,1784,588,1196,96,32,64,0,0,0,15,8,7,64,21,43,83,35,48,57,25,32,PA,2
2174,213613,2996,1195,1801,12,4,8,35,14,21,225,140,85,103,44,59,2,1,1,2490,943,1547,29,14,15,71,29,42,29,6,23,PA,2
2175,213659,7059,2684,4375,27,9,18,130,58,72,376,148,228,1043,348,695,11,6,5,4642,1808,2834,108,47,61,722,260,462,0,0,0,PA,2
2176,213668,1178,565,613,2,2,0,14,4,10,154,83,71,151,64,87,1,0,1,688,331,357,44,24,20,64,29,35,60,28,32,PA,2
2177,213774,910,248,662,5,3,2,26,8,18,264,101,163,121,31,90,1,0,1,281,50,231,30,7,23,180,46,134,2,2,0,PA,2
2178,213783,1913,694,1219,5,3,2,14,5,9,194,88,106,82,31,51,2,2,0,1487,519,968,46,17,29,69,25,44,14,4,10,PA,2
2179,213826,1950,644,1306,3,1,2,45,13,32,50,21,29,140,38,102,1,1,0,1354,420,934,35,8,27,291,120,171,31,22,9,PA,2
2180,213914,412,33,379,0,0,0,1,0,1,15,2,13,8,0,8,0,0,0,370,30,340,18,1,17,0,0,0,0,0,0,PA,2
2181,213987,2515,1072,1443,34,10,24,41,11,30,120,71,49,110,48,62,1,0,1,2001,827,1174,0,0,0,74,30,44,134,75,59,PA,2
2182,213996,2838,1106,1732,3,2,1,72,14,58,82,29,53,157,62,95,0,0,0,2285,891,1394,101,45,56,25,8,17,113,55,58,PA,2
2183,214023,8,3,5,0,0,0,0,0,0,3,1,2,3,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,PA,2
2184,214041,7612,3169,4443,31,16,15,254,102,152,683,322,361,796,296,500,6,5,1,5560,2317,3243,84,37,47,108,37,71,90,37,53,PA,2
2185,214069,2113,682,1431,3,0,3,29,8,21,68,34,34,71,26,45,3,1,2,1774,545,1229,77,36,41,83,28,55,5,4,1,PA,2
2186,214111,16426,6879,9547,30,12,18,1057,466,591,2145,823,1322,1259,479,780,24,12,12,10085,4326,5759,602,237,365,1021,456,565,203,68,135,PA,2
2187,214148,399,0,399,0,0,0,20,0,20,55,0,55,31,0,31,3,0,3,238,0,238,32,0,32,16,0,16,4,0,4,PA,2
2188,214157,2268,886,1382,7,3,4,52,11,41,58,28,30,255,101,154,3,1,2,1503,554,949,49,18,31,213,83,130,128,87,41,PA,2
2189,214166,2955,1021,1934,11,4,7,35,12,23,45,24,21,24,11,13,0,0,0,2491,813,1678,0,0,0,276,99,177,73,58,15,PA,2
2190,214175,2950,1106,1844,8,6,2,140,56,84,111,59,52,339,117,222,1,1,0,2041,731,1310,74,48,26,116,38,78,120,50,70,PA,2
2191,214272,2079,723,1356,3,1,2,37,15,22,549,133,416,114,41,73,3,2,1,1174,468,706,63,17,46,117,36,81,19,10,9,PA,2
2192,214379,13471,4985,8486,34,10,24,361,132,229,1723,651,1072,3120,1092,2028,23,12,11,7433,2763,4670,418,150,268,190,82,108,169,93,76,PA,2
2193,214582,687,113,574,2,0,2,7,3,4,407,47,360,19,3,16,1,0,1,113,37,76,48,9,39,90,14,76,0,0,0,PA,2
2194,214883,1633,474,1159,6,3,3,51,25,26,935,235,700,138,38,100,4,2,2,286,112,174,32,11,21,173,47,126,8,1,7,PA,2
2195,214944,659,535,124,2,2,0,22,20,2,188,165,23,93,68,25,2,2,0,334,266,68,18,12,6,0,0,0,0,0,0,PA,2
2196,214971,206,52,154,2,0,2,10,3,7,10,3,7,16,7,9,0,0,0,122,29,93,19,4,15,8,3,5,19,3,16,PA,2
2197,215053,251,77,174,2,0,2,9,3,6,22,14,8,8,5,3,1,1,0,189,45,144,15,8,7,5,1,4,0,0,0,PA,2
2198,215062,14202,6346,7856,14,4,10,3055,1329,1726,1069,420,649,1263,587,676,6,3,3,5427,2500,2927,678,269,409,624,223,401,2066,1011,1055,PA,2
2199,215105,1749,646,1103,4,2,2,49,12,37,337,136,201,225,81,144,0,0,0,895,325,570,33,17,16,149,50,99,57,23,34,PA,2
2200,215114,1267,562,705,0,0,0,51,17,34,106,52,54,43,21,22,0,0,0,914,407,507,73,26,47,38,18,20,42,21,21,PA,2
2201,215132,1503,552,951,1,1,0,475,156,319,85,29,56,52,16,36,3,1,2,606,230,376,57,26,31,210,86,124,14,7,7,PA,2
2202,215239,22166,7573,14593,57,22,35,2014,889,1125,9629,2899,6730,3270,1049,2221,52,18,34,4974,1894,3080,763,246,517,774,289,485,633,267,366,PA,2
2203,215266,2404,1010,1394,6,2,4,42,22,20,196,83,113,93,40,53,1,0,1,1110,457,653,56,27,29,867,357,510,33,22,11,PA,2
2204,215275,1682,742,940,1,0,1,66,24,42,100,29,71,104,45,59,0,0,0,1296,587,709,61,24,37,47,28,19,7,5,2,PA,2
2205,215284,2581,1434,1147,1,1,0,69,36,33,109,52,57,138,71,67,0,0,0,2076,1171,905,68,35,33,78,42,36,42,26,16,PA,2
2206,215293,24935,11468,13467,15,8,7,2496,1010,1486,1232,516,716,1161,512,649,9,1,8,17496,8251,9245,1045,432,613,416,196,220,1065,542,523,PA,2
2207,215309,147,38,109,1,0,1,0,0,0,17,8,9,2,0,2,0,0,0,124,28,96,2,1,1,1,1,0,0,0,0,PA,2
2208,215381,1231,1140,91,3,3,0,9,9,0,86,78,8,33,28,5,2,2,0,971,897,74,43,39,4,5,5,0,79,79,0,PA,2
2209,215415,2502,1366,1136,6,5,1,15,10,5,171,68,103,22,12,10,1,1,0,1369,765,604,87,45,42,828,459,369,3,1,2,PA,2
2210,215442,3594,1398,2196,4,1,3,52,16,36,513,194,319,209,79,130,4,1,3,2477,932,1545,151,51,100,63,30,33,121,94,27,PA,2
2211,215585,6120,2185,3935,23,14,9,142,60,82,562,212,350,2129,672,1457,15,7,8,3058,1138,1920,169,73,96,19,7,12,3,2,1,PA,2
2212,215655,4086,2319,1767,5,3,2,49,24,25,265,167,98,122,61,61,5,4,1,3005,1626,1379,140,73,67,118,60,58,377,301,76,PA,2
2213,215691,523,179,344,1,0,1,11,5,6,200,68,132,50,20,30,3,0,3,195,70,125,20,7,13,38,8,30,5,1,4,PA,2
2214,215743,3076,1071,2005,7,1,6,69,19,50,146,105,41,47,17,30,5,3,2,2398,792,1606,68,28,40,309,89,220,27,17,10,PA,2
2215,215770,5016,2323,2693,6,4,2,134,56,78,300,116,184,380,172,208,8,3,5,3830,1822,2008,137,56,81,124,53,71,97,41,56,PA,2
2216,215798,1637,869,768,3,3,0,16,7,9,89,68,21,78,55,23,2,1,1,1351,678,673,34,22,12,46,21,25,18,14,4,PA,2
2217,215929,4433,1866,2567,5,5,0,154,50,104,96,42,54,443,187,256,12,4,8,3324,1403,1921,86,39,47,248,107,141,65,29,36,PA,2
2218,215947,2877,1039,1838,6,1,5,59,17,42,149,102,47,123,42,81,2,0,2,2382,809,1573,81,33,48,38,8,30,37,27,10,PA,2
2219,216010,5763,2760,3003,6,4,2,82,33,49,711,353,358,371,183,188,0,0,0,4242,2023,2219,255,115,140,56,28,28,40,21,19,PA,2
2220,216038,8308,3683,4625,11,3,8,82,25,57,389,209,180,215,91,124,4,2,2,7054,3070,3984,332,158,174,130,74,56,91,51,40,PA,2
2221,216047,83,79,4,0,0,0,3,3,0,1,1,0,9,8,1,0,0,0,58,55,3,0,0,0,7,7,0,5,5,0,PA,2
2222,216278,2345,1030,1315,3,0,3,47,11,36,138,84,54,161,77,84,2,2,0,1850,787,1063,65,30,35,41,11,30,38,28,10,PA,2
2223,216287,1689,821,868,6,0,6,258,127,131,127,50,77,210,99,111,2,1,1,635,324,311,125,50,75,88,42,46,238,128,110,PA,2
2224,216296,1642,1370,272,3,1,2,37,30,7,163,137,26,250,189,61,3,3,0,1098,947,151,66,45,21,18,15,3,4,3,1,PA,2
2225,216311,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,0,0,0,0,0,0,0,6,6,0,PA,2
2226,216339,30861,14226,16635,22,10,12,3688,1696,1992,4073,1434,2639,2379,973,1406,25,11,14,16816,8199,8617,1126,457,669,947,464,483,1785,982,803,PA,2
2227,216357,767,399,368,4,1,3,26,8,18,108,82,26,24,11,13,1,0,1,526,261,265,28,17,11,50,19,31,0,0,0,PA,2
2228,216366,4395,1134,3261,10,1,9,281,90,191,685,144,541,472,128,344,5,3,2,2359,620,1739,299,70,229,200,41,159,84,37,47,PA,2
2229,216524,1492,739,753,1,1,0,60,27,33,113,66,47,121,53,68,1,0,1,1077,528,549,49,28,21,50,27,23,20,9,11,PA,2
2230,216542,620,286,334,1,1,0,13,8,5,82,51,31,117,50,67,0,0,0,345,151,194,33,12,21,15,4,11,14,9,5,PA,2
2231,216551,311,279,32,1,1,0,10,9,1,112,105,7,38,32,6,0,0,0,106,93,13,17,16,1,10,8,2,17,15,2,PA,2
2232,216597,7503,3461,4042,3,2,1,410,198,212,379,166,213,608,272,336,1,0,1,5492,2508,2984,224,93,131,185,123,62,201,99,102,PA,2
2233,216667,1293,629,664,0,0,0,27,7,20,82,45,37,71,29,42,0,0,0,929,451,478,47,22,25,77,39,38,60,36,24,PA,2
2234,216694,1352,552,800,2,1,1,11,4,7,43,24,19,42,13,29,1,1,0,1141,463,678,44,21,23,64,24,40,4,1,3,PA,2
2235,216764,15885,6517,9368,18,6,12,446,168,278,1780,659,1121,972,378,594,9,6,3,11707,4881,6826,588,264,324,305,131,174,60,24,36,PA,2
2236,216807,1225,577,648,9,7,2,4,1,3,66,45,21,19,14,5,5,3,2,850,378,472,9,1,8,260,126,134,3,2,1,PA,2
2237,216825,6655,2457,4198,8,3,5,98,46,52,211,85,126,158,67,91,1,1,0,5864,2162,3702,252,70,182,5,3,2,58,20,38,PA,2
2238,216852,3359,1408,1951,3,1,2,105,53,52,421,157,264,190,79,111,1,0,1,2380,995,1385,109,48,61,88,40,48,62,35,27,PA,2
2239,216931,2639,1322,1317,4,3,1,71,36,35,107,66,41,189,87,102,5,3,2,1840,874,966,78,36,42,173,93,80,172,124,48,PA,2
2240,216940,247,247,0,0,0,0,2,2,0,34,34,0,17,17,0,0,0,0,189,189,0,5,5,0,0,0,0,0,0,0,PA,2
2241,217013,1242,289,953,3,2,1,9,3,6,75,26,49,62,17,45,2,0,2,857,170,687,20,4,16,180,52,128,34,15,19,PA,2
2242,217040,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,PA,2
2243,217059,4377,1960,2417,3,0,3,97,41,56,258,113,145,315,135,180,4,1,3,3308,1505,1803,146,59,87,174,76,98,72,30,42,PA,2
2244,217156,7553,3495,4058,27,9,18,1221,547,674,494,223,271,811,345,466,12,7,5,3100,1608,1492,445,173,272,445,183,262,998,400,598,RI,1
2245,217165,3491,2165,1326,7,5,2,119,56,63,116,79,37,231,132,99,3,2,1,2606,1660,946,65,42,23,49,34,15,295,155,140,RI,1
2246,217235,6758,2742,4016,30,18,12,205,79,126,891,331,560,911,318,593,0,0,0,3710,1530,2180,154,59,95,422,173,249,435,234,201,RI,1
2247,217305,3066,1962,1104,2,2,0,15,11,4,38,25,13,306,199,107,0,0,0,460,297,163,87,47,40,2111,1337,774,47,44,3,RI,1
2248,217402,4584,2098,2486,9,3,6,65,19,46,182,82,100,472,182,290,11,3,8,3487,1648,1839,97,32,65,182,89,93,79,40,39,RI,1
2249,217420,7259,2273,4986,44,16,28,232,79,153,756,232,524,1681,519,1162,3,1,2,3947,1238,2709,166,46,120,414,140,274,16,2,14,RI,1
2250,217475,19283,7978,11305,65,24,41,550,234,316,1821,804,1017,4175,1585,2590,12,5,7,10264,4300,5964,1187,458,729,1184,559,625,25,9,16,RI,1
2251,217484,17724,7975,9749,42,15,27,622,299,323,952,454,498,1937,807,1130,12,5,7,12493,5592,6901,513,244,269,858,415,443,295,144,151,RI,1
2252,217493,2041,649,1392,3,1,2,388,108,280,85,29,56,179,41,138,0,0,0,549,228,321,121,35,86,59,20,39,657,187,470,RI,1
2253,217518,4929,2407,2522,15,7,8,86,36,50,140,75,65,410,184,226,3,1,2,3543,1796,1747,97,43,54,563,233,330,72,32,40,RI,1
2254,217536,2241,779,1462,4,2,2,25,6,19,35,16,19,155,55,100,1,0,1,1807,626,1181,68,17,51,91,26,65,55,31,24,RI,1
2255,217606,310,165,145,3,1,2,3,2,1,21,13,8,47,27,20,1,1,0,210,112,98,3,1,2,15,6,9,7,2,5,MA,1
2256,217615,2875,1007,1868,21,9,12,29,15,14,950,267,683,225,89,136,4,2,2,1591,603,988,33,13,20,20,8,12,2,1,1,SC,5
2257,217624,1141,594,547,10,5,5,1,0,1,1049,551,498,8,2,6,2,2,0,24,8,16,10,4,6,29,18,11,8,4,4,SC,5
2258,217633,3265,999,2266,5,2,3,37,7,30,200,61,139,145,44,101,15,14,1,2702,809,1893,69,20,49,59,18,41,33,24,9,SC,5
2259,217688,2948,1089,1859,12,4,8,46,13,33,553,217,336,128,49,79,7,5,2,1747,637,1110,119,46,73,303,110,193,33,8,25,SC,5
2260,217712,3183,949,2234,10,2,8,48,19,29,942,206,736,455,155,300,5,1,4,1525,508,1017,161,45,116,37,13,24,0,0,0,SC,5
2261,217721,2156,954,1202,18,4,14,8,1,7,1829,814,1015,48,28,20,0,0,0,20,11,9,17,5,12,48,22,26,168,69,99,SC,5
2262,217749,3168,1388,1780,11,8,3,80,43,37,67,27,40,206,86,120,8,2,6,2217,967,1250,60,26,34,321,136,185,198,93,105,SC,5
2263,217776,1296,475,821,3,0,3,6,1,5,257,86,171,55,21,34,1,0,1,868,316,552,32,9,23,57,32,25,17,10,7,SC,5
2264,217819,10498,3842,6656,37,14,23,205,68,137,798,269,529,662,232,430,14,4,10,8104,2985,5119,384,133,251,154,67,87,140,70,70,SC,5
2265,217837,2125,685,1440,39,10,29,13,5,8,999,267,732,68,20,48,0,0,0,903,351,552,80,25,55,23,7,16,0,0,0,SC,5
2266,217864,3243,2792,451,13,12,1,58,48,10,236,187,49,235,184,51,6,5,1,2456,2164,292,166,136,30,46,36,10,27,20,7,SC,5
2267,217873,2202,701,1501,28,11,17,15,8,7,1991,616,1375,32,11,21,4,1,3,40,8,32,0,0,0,32,10,22,60,36,24,SC,5
2268,217882,22100,11449,10651,54,27,27,599,325,274,1377,682,695,1193,638,555,12,7,5,17527,8951,8576,828,426,402,114,68,46,396,325,71,SC,5
2269,217891,251,119,132,3,3,0,1,0,1,245,114,131,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,SC,5
2270,217907,1325,593,732,16,8,8,33,12,21,353,137,216,32,17,15,0,0,0,755,347,408,85,38,47,16,10,6,35,24,11,SC,5
2271,217925,937,447,490,3,2,1,8,5,3,191,91,100,63,33,30,2,0,2,524,248,276,4,2,2,105,41,64,37,25,12,SC,5
2272,217934,1388,250,1138,6,1,5,10,1,9,489,34,455,69,10,59,0,0,0,459,105,354,46,0,46,299,99,200,10,0,10,SC,5
2273,217961,887,19,868,0,0,0,13,0,13,106,2,104,44,0,44,0,0,0,597,2,595,48,0,48,23,0,23,56,15,41,SC,5
2274,217989,758,237,521,2,0,2,3,3,0,587,177,410,11,4,7,0,0,0,123,35,88,5,4,1,27,14,13,0,0,0,SC,5
2275,217998,823,527,296,13,7,6,13,7,6,171,130,41,42,26,16,8,4,4,462,282,180,3,0,3,111,71,40,0,0,0,SC,5
2276,218025,4549,1563,2986,42,17,25,42,15,27,1772,470,1302,123,48,75,1,0,1,1875,742,1133,66,29,37,624,240,384,4,2,2,SC,5
2277,218061,4202,1349,2853,18,4,14,60,19,41,1503,388,1115,135,47,88,1,0,1,2070,730,1340,133,39,94,221,81,140,61,41,20,SC,5
2278,218070,2743,1086,1657,6,4,2,69,24,45,169,75,94,146,61,85,2,1,1,2164,834,1330,83,40,43,30,13,17,74,34,40,SC,5
2279,218113,14447,5772,8675,31,20,11,364,142,222,2827,937,1890,1588,659,929,17,9,8,8593,3592,5001,568,209,359,357,163,194,102,41,61,SC,5
2280,218140,8520,3037,5483,27,5,22,89,43,46,1635,487,1148,522,189,333,16,10,6,5727,2116,3611,384,141,243,112,42,70,8,4,4,SC,5
2281,218229,3315,1073,2242,19,6,13,33,12,21,864,237,627,84,30,54,3,2,1,2107,708,1399,125,43,82,60,20,40,20,15,5,SC,5
2282,218238,2133,947,1186,18,14,4,13,6,7,932,398,534,80,30,50,2,2,0,937,421,516,63,29,34,14,7,7,74,40,34,SC,5
2283,218335,411,61,350,0,0,0,12,2,10,38,4,34,18,2,16,0,0,0,308,47,261,14,3,11,21,3,18,0,0,0,SC,5
2284,218353,12115,4582,7533,40,17,23,256,117,139,4202,1292,2910,799,317,482,12,6,6,5548,2330,3218,593,209,384,665,294,371,0,0,0,SC,5
2285,218399,694,285,409,2,1,1,0,0,0,648,268,380,4,3,1,0,0,0,7,3,4,6,3,3,27,7,20,0,0,0,SC,5
2286,218414,1342,750,592,5,1,4,7,2,5,407,276,131,32,16,16,2,1,1,683,332,351,43,25,18,83,47,36,80,50,30,SC,5
2287,218441,2411,1114,1297,4,2,2,21,10,11,165,100,65,83,45,38,2,2,0,1571,702,869,64,37,27,487,207,280,14,9,5,SC,5
