,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
2288,218487,3288,1078,2210,16,6,10,26,10,16,1668,453,1215,75,29,46,2,2,0,1421,547,874,52,16,36,28,15,13,0,0,0,SC,5
2289,218520,6393,2185,4208,21,9,12,46,21,25,2103,495,1608,401,156,245,2,0,2,3651,1441,2210,166,62,104,3,1,2,0,0,0,SC,5
2290,218539,1168,557,611,2,1,1,16,2,14,181,124,57,63,25,38,0,0,0,769,339,430,49,22,27,7,2,5,81,42,39,SC,5
2291,218645,3623,1253,2370,9,4,5,35,11,24,913,254,659,200,74,126,4,1,3,2153,788,1365,179,54,125,44,15,29,86,52,34,SC,5
2292,218654,2472,795,1677,12,4,8,26,12,14,514,131,383,211,63,148,3,1,2,1498,513,985,131,42,89,46,15,31,31,14,17,SC,5
2293,218663,29221,13607,15614,55,27,28,963,480,483,2578,1072,1506,1451,652,799,27,17,10,21625,10102,11523,1177,494,683,209,96,113,1136,667,469,SC,5
2294,218672,2156,839,1317,9,4,5,45,18,27,378,131,247,102,37,65,2,1,1,1462,594,868,84,30,54,66,19,47,8,5,3,SC,5
2295,218681,1158,431,727,4,0,4,5,2,3,319,104,215,47,22,25,1,1,0,608,245,363,30,8,22,122,30,92,22,19,3,SC,5
2296,218690,1607,710,897,6,1,5,31,19,12,330,138,192,98,53,45,1,0,1,898,394,504,76,35,41,151,56,95,16,14,2,SC,5
2297,218706,1579,740,839,4,2,2,14,7,7,233,80,153,75,42,33,0,0,0,951,426,525,46,21,25,247,157,90,9,5,4,SC,5
2298,218724,10596,4785,5811,44,12,32,116,52,64,1922,1009,913,585,248,337,14,3,11,7029,3056,3973,482,223,259,285,118,167,119,64,55,SC,5
2299,218733,2381,1087,1294,5,1,4,4,2,2,2217,1030,1187,11,3,8,1,0,1,74,27,47,10,3,7,58,20,38,1,1,0,SC,5
2300,218742,6732,2283,4449,16,4,12,204,85,119,1998,517,1481,424,157,267,6,2,4,3507,1314,2193,278,89,189,206,73,133,93,42,51,SC,5
2301,218821,1017,522,495,1,1,0,6,3,3,387,208,179,94,49,45,0,0,0,482,239,243,39,16,23,3,1,2,5,5,0,SC,5
2302,218830,6196,2445,3751,16,6,10,237,102,135,1293,430,863,571,224,347,9,6,3,3698,1533,2165,266,95,171,106,49,57,0,0,0,SC,5
2303,218858,4481,1469,3012,6,0,6,40,10,30,1872,525,1347,180,60,120,2,0,2,2228,814,1414,84,27,57,69,33,36,0,0,0,SC,5
2304,218885,7646,3575,4071,20,11,9,106,55,51,770,277,493,450,213,237,1,1,0,5865,2803,3062,319,145,174,115,70,45,0,0,0,SC,5
2305,218894,17239,6751,10488,88,30,58,337,137,200,4462,1436,3026,1210,484,726,73,33,40,10071,4243,5828,644,244,400,354,144,210,0,0,0,SC,5
2306,218919,543,232,311,0,0,0,0,0,0,530,223,307,1,1,0,0,0,0,4,3,1,0,0,0,0,0,0,8,5,3,SC,5
2307,218955,1076,387,689,4,2,2,4,2,2,750,281,469,5,1,4,0,0,0,296,90,206,3,3,0,14,8,6,0,0,0,SC,5
2308,218964,5318,1697,3621,21,4,17,74,27,47,1551,458,1093,330,91,239,6,3,3,3017,994,2023,223,73,150,4,1,3,92,46,46,SC,5
2309,218973,1776,845,931,3,0,3,35,12,23,151,92,59,79,31,48,1,1,0,1413,656,757,52,25,27,7,5,2,35,23,12,SC,5
2310,218991,6053,2350,3703,30,11,19,94,36,58,1445,434,1011,417,169,248,4,0,4,3477,1507,1970,469,137,332,117,56,61,0,0,0,SC,5
2311,219000,1997,759,1238,19,6,13,48,19,29,65,34,31,56,19,37,2,1,1,1537,553,984,30,13,17,121,59,62,119,55,64,SD,4
2312,219046,5330,2047,3283,173,57,116,51,19,32,83,56,27,243,95,148,7,2,5,4304,1619,2685,241,105,136,128,55,73,100,39,61,SD,4
2313,219082,4166,2444,1722,49,22,27,73,46,27,140,103,37,152,95,57,8,7,1,3446,1981,1465,152,91,61,73,50,23,73,49,24,SD,4
2314,219091,777,335,442,14,4,10,7,3,4,12,9,3,57,33,24,1,1,0,651,259,392,20,14,6,3,2,1,12,10,2,SD,4
2315,219143,2615,1301,1314,68,37,31,20,6,14,21,11,10,43,18,25,2,1,1,2369,1175,1194,10,2,8,79,48,31,3,3,0,SD,4
2316,219189,1381,874,507,36,23,13,17,13,4,6,3,3,43,26,17,1,1,0,1240,788,452,22,11,11,16,9,7,0,0,0,SD,4
2317,219198,1393,610,783,22,8,14,18,9,9,43,34,9,103,55,48,1,1,0,1044,425,619,64,28,36,76,32,44,22,18,4,SD,4
2318,219204,2319,872,1447,55,19,36,44,27,17,695,218,477,220,82,138,9,3,6,1038,417,621,149,58,91,100,44,56,9,4,5,SD,4
2319,219259,4135,1725,2410,70,24,46,61,22,39,75,42,33,112,43,69,3,3,0,3419,1424,1995,135,57,78,44,26,18,216,84,132,SD,4
2320,219277,1721,569,1152,1627,539,1088,1,0,1,3,1,2,10,5,5,0,0,0,72,21,51,7,2,5,1,1,0,0,0,0,SD,4
2321,219295,644,221,423,14,2,12,11,2,9,65,38,27,48,22,26,2,1,1,446,130,316,19,8,11,15,2,13,24,16,8,SD,4
2322,219347,2622,1905,717,32,21,11,43,27,16,46,39,7,150,108,42,1,1,0,2132,1569,563,101,66,35,48,26,22,69,48,21,SD,4
2323,219356,12028,5479,6549,142,39,103,130,53,77,232,142,90,336,151,185,3,1,2,10322,4630,5692,298,120,178,113,61,52,452,282,170,SD,4
2324,219374,704,211,493,640,190,450,0,0,0,0,0,0,0,0,0,0,0,0,64,21,43,0,0,0,0,0,0,0,0,0,SD,4
2325,219383,1561,564,997,8,3,5,20,8,12,72,50,22,33,16,17,3,3,0,1286,429,857,90,39,51,33,10,23,16,6,10,SD,4
2326,219408,285,123,162,201,82,119,0,0,0,9,9,0,3,1,2,0,0,0,72,31,41,0,0,0,0,0,0,0,0,0,SD,4
2327,219426,2956,1303,1653,72,24,48,88,32,56,160,81,79,127,51,76,5,3,2,2416,1065,1351,34,16,18,53,31,22,1,0,1,SD,4
2328,219471,9126,3338,5788,153,38,115,125,49,76,279,149,130,379,129,250,8,3,5,7535,2727,4808,324,115,209,154,46,108,169,82,87,SD,4
2329,219480,1787,699,1088,149,51,98,33,9,24,30,21,9,96,39,57,9,2,7,1356,531,825,65,22,43,49,24,25,0,0,0,SD,4
2330,219505,113,71,42,0,0,0,1,1,0,109,68,41,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,TN,5
2331,219602,11417,4852,6565,36,11,25,199,89,110,2365,955,1410,956,423,533,26,13,13,6713,2868,3845,734,314,420,306,140,166,82,39,43,TN,5
2332,219639,1087,111,976,0,0,0,16,4,12,460,31,429,87,12,75,1,0,1,489,61,428,19,1,18,15,2,13,0,0,0,TN,5
2333,219709,7149,2517,4632,24,8,16,146,46,100,358,125,233,456,167,289,8,3,5,5686,1998,3688,305,104,201,89,27,62,77,39,38,TN,5
2334,219718,4860,2147,2713,40,20,20,56,29,27,1488,526,962,144,58,86,4,3,1,2643,1247,1396,296,154,142,96,42,54,93,68,25,TN,5
2335,219790,1979,868,1111,12,5,7,17,6,11,97,55,42,65,28,37,5,3,2,1652,699,953,45,19,26,54,26,28,32,27,5,TN,5
2336,219806,2017,836,1181,12,3,9,15,7,8,180,118,62,93,38,55,2,1,1,1562,593,969,44,23,21,39,16,23,70,37,33,TN,5
2337,219824,10425,3993,6432,25,11,14,222,88,134,1415,494,921,709,265,444,5,1,4,7549,2943,4606,441,158,283,27,15,12,32,18,14,TN,5
2338,219833,1787,867,920,8,3,5,78,43,35,407,155,252,125,59,66,5,1,4,564,297,267,83,36,47,455,228,227,62,45,17,TN,5
2339,219879,4297,1845,2452,10,4,6,72,35,37,237,96,141,260,110,150,83,2,81,3560,1565,1995,27,12,15,47,21,26,1,0,1,TN,5
2340,219888,8381,3356,5025,19,8,11,163,66,97,533,209,324,540,220,320,7,2,5,6711,2699,4012,268,99,169,115,48,67,25,5,20,TN,5
2341,219903,2289,211,2078,15,1,14,16,6,10,1031,61,970,73,14,59,4,0,4,175,25,150,1,0,1,973,104,869,1,0,1,TN,5
2342,219949,2450,1065,1385,19,7,12,34,10,24,254,134,120,143,65,78,0,0,0,1473,609,864,0,0,0,461,208,253,66,32,34,TN,5
2343,219976,3478,1373,2105,7,3,4,106,29,77,253,102,151,247,95,152,3,1,2,2548,1017,1531,95,34,61,111,36,75,108,56,52,TN,5
2344,220002,125,20,105,1,1,0,0,0,0,64,11,53,2,0,2,0,0,0,42,7,35,13,0,13,0,0,0,3,1,2,TN,5
2345,220057,3605,1120,2485,19,6,13,17,7,10,666,182,484,122,38,84,0,0,0,2660,849,1811,94,30,64,23,5,18,4,3,1,TN,5
2346,220075,12673,5193,7480,24,12,12,203,97,106,820,358,462,405,168,237,9,6,3,10214,4128,6086,495,197,298,226,96,130,277,131,146,TN,5
2347,220118,479,20,459,0,0,0,3,0,3,139,7,132,37,2,35,5,0,5,295,11,284,0,0,0,0,0,0,0,0,0,TN,5
2348,220181,903,287,616,1,0,1,3,1,2,754,215,539,13,4,9,0,0,0,5,1,4,17,5,12,63,32,31,47,29,18,TN,5
2349,220206,444,199,245,0,0,0,7,3,4,32,22,10,20,7,13,0,0,0,357,155,202,11,4,7,0,0,0,17,8,9,TN,5
2350,220215,1739,745,994,13,7,6,12,3,9,62,24,38,6,2,4,2,0,2,1346,584,762,17,10,7,265,102,163,16,13,3,TN,5
2351,220400,6851,2314,4537,19,9,10,80,37,43,1359,424,935,237,95,142,2,1,1,4393,1305,3088,229,80,149,532,363,169,0,0,0,TN,5
2352,220464,207,99,108,1,0,1,2,0,2,24,12,12,3,0,3,0,0,0,177,87,90,0,0,0,0,0,0,0,0,0,TN,5
2353,220473,879,463,416,3,1,2,1,0,1,35,16,19,22,12,10,0,0,0,688,369,319,16,7,9,91,47,44,23,11,12,TN,5
2354,220516,2179,761,1418,15,5,10,22,8,14,114,50,64,36,15,21,7,3,4,1798,587,1211,24,8,16,111,51,60,52,34,18,TN,5
2355,220552,6570,1033,5537,35,4,31,99,23,76,2107,232,1875,248,40,208,15,4,11,3593,650,2943,186,31,155,78,11,67,209,38,171,TN,5
2356,220598,1397,707,690,4,4,0,1,1,0,1208,599,609,14,8,6,1,0,1,4,2,2,13,8,5,148,83,65,4,2,2,TN,5
2357,220604,939,318,621,2,0,2,1,0,1,914,304,610,6,3,3,0,0,0,3,3,0,0,0,0,0,0,0,13,8,5,TN,5
2358,220613,5287,2111,3176,22,9,13,51,11,40,227,121,106,75,41,34,7,4,3,4010,1549,2461,172,71,101,583,239,344,140,66,74,TN,5
2359,220631,2151,624,1527,26,8,18,27,8,19,150,45,105,35,10,25,0,0,0,1742,465,1277,0,0,0,114,59,55,57,29,28,TN,5
2360,220701,963,390,573,3,2,1,5,3,2,103,39,64,29,14,15,1,0,1,691,278,413,28,9,19,61,17,44,42,28,14,TN,5
2361,220710,1197,516,681,8,4,4,9,2,7,110,75,35,66,35,31,0,0,0,905,359,546,41,14,27,28,11,17,30,16,14,TN,5
2362,220862,20011,8043,11968,44,21,23,797,358,439,7007,2251,4756,1234,512,722,9,3,6,9427,4274,5153,791,294,497,398,181,217,304,149,155,TN,5
2363,220978,22408,10395,12013,56,28,28,884,402,482,4077,1677,2400,1482,664,818,20,11,9,14281,6816,7465,845,351,494,43,28,15,720,418,302,TN,5
2364,221096,8620,3256,5364,18,7,11,222,83,139,942,341,601,745,279,466,16,8,8,6236,2359,3877,263,107,156,162,69,93,16,3,13,TN,5
2365,221148,2276,2153,123,7,6,1,14,13,1,791,751,40,186,173,13,3,2,1,1226,1162,64,27,24,3,22,22,0,0,0,0,TN,5
2366,221184,10670,4131,6539,34,12,22,433,170,263,2851,1065,1786,947,361,586,24,5,19,5693,2258,3435,438,147,291,196,91,105,54,22,32,TN,5
2367,221351,2099,864,1235,3,2,1,138,58,80,198,91,107,137,52,85,2,0,2,1358,574,784,107,37,70,41,5,36,115,45,70,TN,5
2368,221397,7241,2427,4814,13,4,9,70,23,47,194,71,123,275,94,181,8,3,5,6372,2121,4251,182,66,116,122,43,79,5,2,3,TN,5
2369,221485,12913,4586,8327,35,18,17,272,125,147,8073,2487,5586,846,330,516,12,8,4,3240,1448,1792,293,112,181,53,23,30,89,35,54,TN,5
2370,221519,1797,869,928,1,0,1,26,10,16,72,34,38,94,40,54,0,0,0,1475,724,751,56,22,34,0,0,0,73,39,34,TN,5
2371,221643,14651,6883,7768,51,15,36,391,176,215,903,398,505,727,300,427,16,6,10,11778,5617,6161,521,236,285,111,48,63,153,87,66,TN,5
2372,221661,2787,1207,1580,1,0,1,314,150,164,244,95,149,674,269,405,22,6,16,1179,518,661,188,88,100,0,0,0,165,81,84,TN,5
2373,221731,1148,431,717,3,0,3,10,2,8,120,80,40,49,22,27,1,1,0,829,261,568,27,8,19,46,13,33,63,44,19,TN,5
2374,221740,11010,4852,6158,20,13,7,276,126,150,1074,417,657,600,259,341,5,3,2,8283,3635,4648,296,146,150,306,140,166,150,113,37,TN,5
2375,221759,24949,12235,12714,43,22,21,1013,536,477,1477,704,773,1174,548,626,22,11,11,19479,9544,9935,947,424,523,428,231,197,366,215,151,TN,5
2376,221768,7669,3028,4641,19,9,10,70,36,34,968,345,623,242,99,143,0,0,0,6088,2425,3663,206,85,121,0,0,0,76,29,47,TN,5
2377,221838,6467,2481,3986,11,3,8,69,26,43,4684,1682,3002,123,41,82,0,0,0,712,321,391,409,139,270,96,36,60,363,233,130,TN,5
2378,221847,9646,5270,4376,18,8,10,166,100,66,363,230,133,354,203,151,4,2,2,7987,4258,3729,415,240,175,81,42,39,258,187,71,TN,5
2379,221892,2473,952,1521,9,3,6,32,8,24,342,107,235,244,94,150,1,0,1,1472,588,884,66,23,43,114,32,82,193,97,96,TN,5
2380,221908,7549,3459,4090,28,15,13,65,26,39,193,81,112,246,104,142,8,4,4,6669,3051,3618,218,105,113,117,70,47,5,3,2,TN,5
2381,221953,1709,755,954,11,5,6,12,4,8,219,136,83,67,31,36,3,2,1,1168,430,738,22,6,16,139,91,48,68,50,18,TN,5
2382,221971,2431,808,1623,27,7,20,51,16,35,467,122,345,45,13,32,2,0,2,1686,578,1108,0,0,0,108,45,63,45,27,18,TN,5
2383,221999,6998,3399,3599,31,14,17,997,542,455,778,346,432,700,334,366,23,12,11,3062,1459,1603,387,168,219,333,169,164,687,355,332,TN,5
2384,222053,11761,4457,7304,30,13,17,167,93,74,999,343,656,816,308,508,17,6,11,8933,3361,5572,379,146,233,393,172,221,27,15,12,TN,5
2385,222062,7726,2814,4912,23,11,12,92,43,49,171,73,98,402,158,244,7,3,4,6798,2426,4372,185,78,107,22,12,10,26,10,16,TN,5
2386,222178,3755,1476,2279,16,5,11,49,20,29,352,170,182,700,228,472,17,3,14,2307,906,1401,171,72,99,18,10,8,125,62,63,TX,6
2387,222567,8414,3712,4702,76,35,41,574,253,321,1214,527,687,2971,1286,1685,10,7,3,3323,1488,1835,0,0,0,108,67,41,138,49,89,TX,6
2388,222576,12389,4374,8015,93,40,53,405,143,262,675,224,451,5241,1763,3478,9,5,4,5491,2013,3478,323,132,191,152,54,98,0,0,0,TX,6
2389,222628,365,176,189,1,0,1,43,15,28,90,50,40,41,15,26,2,2,0,132,64,68,0,0,0,4,1,3,52,29,23,TX,6
2390,222822,5944,2066,3878,36,8,28,59,19,40,826,228,598,1769,669,1100,9,5,4,2992,1028,1964,159,62,97,38,17,21,56,30,26,TX,6
2391,222831,9962,4105,5857,31,11,20,142,52,90,533,273,260,3780,1443,2337,12,7,5,4790,2037,2753,351,149,202,27,5,22,296,128,168,TX,6
2392,222877,159,98,61,2,0,2,1,1,0,45,27,18,27,19,8,1,1,0,82,49,33,0,0,0,0,0,0,1,1,0,TX,6
2393,222938,1068,497,571,8,7,1,33,21,12,428,173,255,321,172,149,12,5,7,208,98,110,2,0,2,17,11,6,39,10,29,TX,6
2394,222983,1306,628,678,6,6,0,165,75,90,131,71,60,314,132,182,4,2,2,622,304,318,41,25,16,7,5,2,16,8,8,TX,6
2395,222992,63569,27073,36496,312,142,170,5058,2244,2814,4814,1880,2934,22927,9166,13761,120,58,62,26707,11984,14723,2424,1087,1337,462,199,263,745,313,432,TX,6
2396,223083,1004,165,839,4,1,3,19,3,16,67,12,55,360,72,288,4,1,3,271,40,231,260,31,229,19,5,14,0,0,0,TX,6
2397,223117,91,80,11,0,0,0,0,0,0,16,14,2,22,18,4,0,0,0,46,42,4,0,0,0,4,4,0,3,2,1,TX,6
2398,223232,14614,5938,8676,54,19,35,1032,430,602,831,320,511,2280,913,1367,16,5,11,8912,3538,5374,665,283,382,78,31,47,746,399,347,TX,6
2399,223320,6588,2554,4034,30,11,19,47,20,27,128,61,67,4950,1877,3073,4,3,1,1292,507,785,55,24,31,82,51,31,0,0,0,TX,6
2400,223427,29010,13388,15622,154,83,71,912,475,437,2367,1156,1211,6485,2854,3631,32,18,14,17496,8086,9410,1053,484,569,430,189,241,81,43,38,TX,6
2401,223463,1036,285,751,2,1,1,13,8,5,384,94,290,425,127,298,4,0,4,175,48,127,30,6,24,1,0,1,2,1,1,TX,6
2402,223472,416,49,367,0,0,0,3,2,1,38,6,32,174,15,159,0,0,0,146,12,134,37,12,25,18,2,16,0,0,0,TX,6
2403,223506,5805,2734,3071,18,12,6,80,40,40,381,185,196,2491,1140,1351,2,2,0,2559,1233,1326,184,72,112,88,49,39,2,1,1,TX,6
2404,223816,22886,11134,11752,134,69,65,799,412,387,6099,2883,3216,6202,2955,3247,313,136,177,7284,3718,3566,1188,521,667,794,407,387,73,33,40,TX,6
2405,223898,4876,1796,3080,17,7,10,59,31,28,414,191,223,1286,405,881,42,23,19,2712,1003,1709,201,89,112,125,36,89,20,11,9,TX,6
2406,223922,3183,1684,1499,31,19,12,22,9,13,459,364,95,597,262,335,6,4,2,1441,722,719,0,0,0,529,233,296,98,71,27,TX,6
2407,224004,2541,790,1751,18,6,12,110,25,85,319,109,210,827,226,601,5,0,5,1066,349,717,84,34,50,110,40,70,2,1,1,TX,6
2408,224110,14346,6052,8294,87,37,50,644,280,364,1232,468,764,3361,1380,1981,12,3,9,8033,3458,4575,559,226,333,43,24,19,375,176,199,TX,6
2409,224147,10660,4259,6401,21,7,14,290,142,148,508,213,295,5486,1966,3520,3,2,1,3777,1653,2124,252,94,158,98,54,44,225,128,97,TX,6
2410,224226,3258,1382,1876,13,5,8,81,31,50,322,137,185,576,229,347,7,3,4,1932,822,1110,54,21,33,0,0,0,273,134,139,TX,6
2411,224244,232,138,94,3,3,0,5,2,3,58,27,31,33,22,11,0,0,0,101,66,35,28,15,13,3,2,1,1,1,0,TX,6
2412,224271,499,148,351,9,2,7,4,1,3,126,54,72,63,12,51,0,0,0,264,72,192,24,5,19,9,2,7,0,0,0,TX,6
2413,224323,1538,721,817,4,3,1,104,46,58,30,16,14,378,155,223,1,0,1,908,439,469,44,22,22,22,9,13,47,31,16,TX,6
2414,224350,16007,6619,9388,38,18,20,346,147,199,466,217,249,11066,4421,6645,25,15,10,3686,1625,2061,151,67,84,171,74,97,58,35,23,TX,6
2415,224527,1566,699,867,11,7,4,13,3,10,283,169,114,222,89,133,3,1,2,950,385,565,62,29,33,11,7,4,11,9,2,TX,6
2416,224545,2087,772,1315,16,4,12,25,9,16,363,105,258,298,103,195,2,2,0,1128,428,700,99,42,57,64,29,35,92,50,42,TX,6
2417,224554,9806,4007,5799,48,24,24,223,127,96,2027,799,1228,2151,824,1327,18,9,9,4238,1709,2529,679,286,393,95,41,54,327,188,139,TX,6
2418,224615,125613,51974,73639,365,146,219,12105,5800,6305,25767,9316,16451,54622,22030,32592,91,48,43,24590,11125,13465,2291,921,1370,5373,2347,3026,409,241,168,TX,6
2419,224642,37636,15982,21654,105,47,58,238,103,135,737,331,406,31485,13124,18361,37,18,19,2688,1221,1467,126,54,72,1578,694,884,642,390,252,TX,6
2420,224660,801,472,329,7,5,2,7,4,3,69,49,20,506,275,231,4,2,2,135,92,43,69,41,28,4,4,0,0,0,0,TX,6
2421,224679,1935,1650,285,13,10,3,5,5,0,83,75,8,1466,1245,221,5,4,1,270,240,30,86,65,21,7,6,1,0,0,0,TX,6
2422,224776,719,371,348,9,3,6,24,8,16,227,124,103,166,92,74,5,1,4,234,112,122,2,1,1,38,23,15,14,7,7,TX,6
2423,224891,1678,765,913,42,23,19,11,5,6,57,24,33,651,277,374,1,0,1,831,391,440,0,0,0,77,39,38,8,6,2,TX,6
2424,224961,3281,1258,2023,11,7,4,112,44,68,485,139,346,1256,463,793,6,1,5,1269,529,740,56,26,30,68,38,30,18,11,7,TX,6
2425,225070,6517,2523,3994,302,129,173,135,47,88,591,201,390,885,348,537,23,12,11,4435,1738,2697,0,0,0,103,31,72,43,17,26,TX,6
2426,225201,1228,843,385,8,4,4,34,23,11,150,104,46,567,360,207,6,4,2,392,296,96,51,37,14,20,15,5,0,0,0,TX,6
2427,225247,1830,863,967,9,5,4,36,15,21,202,127,75,364,170,194,1,0,1,1080,479,601,65,34,31,13,7,6,60,26,34,TX,6
2428,225308,8188,2851,5337,52,13,39,64,26,38,1035,459,576,1779,626,1153,17,5,12,4568,1403,3165,239,95,144,376,186,190,58,38,20,TX,6
2429,225371,6683,2620,4063,27,9,18,242,108,134,300,102,198,676,265,411,11,4,7,3931,1591,2340,1389,499,890,96,36,60,11,6,5,TX,6
2430,225399,3202,1086,2116,11,2,9,242,80,162,658,217,441,1066,326,740,5,3,2,749,271,478,99,36,63,244,102,142,128,49,79,TX,6
2431,225414,8080,3067,5013,16,4,12,588,294,294,611,205,406,3414,1155,2259,6,2,4,2985,1200,1785,260,107,153,98,48,50,102,52,50,TX,6
2432,225423,81256,32828,48428,124,51,73,8682,4047,4635,22964,7746,15218,28474,11524,16950,110,55,55,10597,4923,5674,1582,626,956,1584,708,876,7139,3148,3991,TX,6
2433,225432,16016,6317,9699,33,12,21,1406,752,654,3052,1027,2025,7903,2899,5004,24,11,13,2313,1063,1250,264,115,149,146,58,88,875,380,495,TX,6
2434,225502,4005,1397,2608,2,1,1,238,99,139,609,199,410,1669,540,1129,5,4,1,1247,451,796,99,31,68,34,14,20,102,58,44,TX,6
2435,225511,42607,21182,21425,44,24,20,9376,4884,4492,4320,1986,2334,15220,7191,8029,37,18,19,9559,5073,4486,1396,688,708,967,447,520,1688,871,817,TX,6
2436,225520,5228,1911,3317,28,6,22,50,25,25,152,75,77,2527,882,1645,2,2,0,2257,863,1394,139,43,96,47,9,38,26,6,20,TX,6
2437,225548,1177,632,545,7,1,6,8,3,5,135,104,31,297,138,159,2,0,2,611,315,296,32,17,15,85,54,31,0,0,0,TX,6
2438,225575,1270,462,808,6,1,5,5,1,4,812,294,518,343,116,227,1,0,1,60,34,26,8,1,7,9,1,8,26,14,12,TX,6
2439,225627,6991,2811,4180,27,13,14,166,72,94,539,300,239,3589,1276,2313,25,8,17,1210,541,669,151,70,81,972,371,601,312,160,152,TX,6
2440,225876,1175,548,627,5,1,4,19,6,13,218,115,103,306,119,187,2,1,1,333,133,200,32,16,16,223,144,79,37,13,24,TX,6
2441,225885,891,413,478,19,7,12,1,1,0,694,314,380,101,49,52,1,1,0,17,13,4,4,0,4,51,28,23,3,0,3,TX,6
2442,225991,168,98,70,0,0,0,3,3,0,52,27,25,32,21,11,0,0,0,60,36,24,12,9,3,7,2,5,2,0,2,TX,6
2443,226019,7250,2813,4437,38,14,24,69,31,38,1549,577,972,1564,627,937,3,1,2,3593,1380,2213,246,87,159,27,12,15,161,84,77,TX,6
2444,226091,10416,4223,6193,34,13,21,528,270,258,2520,877,1643,2109,836,1273,12,5,7,4438,1883,2555,329,125,204,317,132,185,129,82,47,TX,6
2445,226107,3324,1021,2303,11,4,7,54,21,33,680,138,542,280,114,166,2,1,1,2282,737,1545,0,0,0,15,6,9,0,0,0,TX,6
2446,226116,3183,1179,2004,6,3,3,164,68,96,968,316,652,1039,435,604,1,1,0,932,329,603,40,13,27,31,13,18,2,1,1,TX,6
2447,226134,13705,6048,7657,8,4,4,33,15,18,17,7,10,13345,5871,7474,1,0,1,202,101,101,11,8,3,83,38,45,5,4,1,TX,6
2448,226152,8159,3211,4948,4,2,2,27,14,13,33,15,18,7504,2926,4578,1,0,1,156,73,83,16,4,12,16,7,9,402,170,232,TX,6
2449,226204,10941,5654,5287,24,11,13,226,111,115,1709,901,808,4702,2343,2359,0,0,0,3816,2081,1735,290,132,158,164,72,92,10,3,7,TX,6
2450,226231,3608,1925,1683,23,16,7,33,19,14,262,85,177,284,124,160,5,2,3,1560,912,648,145,77,68,1117,568,549,179,122,57,TX,6
2451,226277,1594,1510,84,8,8,0,13,12,1,304,289,15,674,644,30,3,3,0,483,450,33,35,34,1,74,70,4,0,0,0,TX,6
