,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
2452,226383,1628,641,987,19,6,13,23,10,13,60,30,30,347,112,235,5,2,3,1053,423,630,20,7,13,65,24,41,36,27,9,TX,6
2453,226408,6228,2435,3793,26,10,16,182,86,96,1050,368,682,1997,759,1238,9,3,6,2707,1103,1604,134,52,82,107,46,61,16,8,8,TX,6
2454,226471,3622,1278,2344,20,6,14,59,17,42,500,248,252,832,271,561,6,4,2,1919,622,1297,116,45,71,134,50,84,36,15,21,TX,6
2455,226578,13631,4586,9045,28,12,16,355,186,169,1631,451,1180,4102,1311,2791,10,3,7,6904,2415,4489,488,163,325,111,44,67,2,1,1,TX,6
2456,226587,1333,658,675,7,4,3,17,9,8,187,108,79,374,187,187,3,0,3,638,285,353,46,26,20,20,8,12,41,31,10,TX,6
2457,226806,8950,3537,5413,41,14,27,400,213,187,475,170,305,3439,1292,2147,7,1,6,3337,1321,2016,132,58,74,755,320,435,364,148,216,TX,6
2458,226833,6063,2266,3797,42,11,31,178,87,91,880,367,513,1215,458,757,12,8,4,2885,1014,1871,256,82,174,64,25,39,531,214,317,TX,6
2459,226879,266,50,216,4,2,2,6,0,6,101,17,84,34,6,28,1,0,1,93,18,75,10,2,8,16,5,11,1,0,1,TX,6
2460,227146,10877,4154,6723,49,27,22,107,44,63,1900,764,1136,1954,692,1262,30,14,16,6189,2335,3854,395,163,232,159,68,91,94,47,47,TX,6
2461,227182,102989,41323,61666,183,80,103,7784,3607,4177,14155,4854,9301,39699,15737,23962,0,0,0,31760,13183,18577,3766,1527,2239,2149,931,1218,3493,1404,2089,TX,6
2462,227216,36663,17428,19235,116,53,63,2597,1290,1307,5095,2204,2891,9575,4387,5188,26,15,11,15513,7589,7924,1742,761,981,284,177,107,1715,952,763,TX,6
2463,227225,4462,1581,2881,22,7,15,67,35,32,495,151,344,1260,449,811,4,0,4,2372,835,1537,105,39,66,15,5,10,122,60,62,TX,6
2464,227304,10162,3972,6190,46,19,27,152,65,87,853,464,389,6061,2220,3841,8,5,3,2676,1003,1673,86,45,41,166,80,86,114,71,43,TX,6
2465,227331,1434,456,978,5,3,2,5,1,4,90,28,62,1120,331,789,1,0,1,126,49,77,15,7,8,40,14,26,32,23,9,TX,6
2466,227368,35593,14885,20708,13,2,11,395,212,183,179,95,84,32823,13524,19299,17,9,8,867,432,435,94,54,40,585,232,353,620,325,295,TX,6
2467,227377,11753,5071,6682,12,8,4,40,20,20,18,8,10,10996,4700,6296,2,2,0,348,179,169,45,22,23,258,115,143,34,17,17,TX,6
2468,227386,3364,1131,2233,9,3,6,29,16,13,658,146,512,516,178,338,0,0,0,2044,751,1293,71,24,47,0,0,0,37,13,24,TX,6
2469,227401,6822,2548,4274,102,33,69,86,31,55,653,246,407,1240,491,749,14,4,10,4431,1633,2798,177,69,108,73,23,50,46,18,28,TX,6
2470,227429,638,275,363,3,0,3,0,0,0,509,210,299,111,57,54,0,0,0,8,2,6,0,0,0,0,0,0,7,6,1,TX,6
2471,227526,9100,3180,5920,23,9,14,148,86,62,7660,2554,5106,823,307,516,7,2,5,127,74,53,164,60,104,31,17,14,117,71,46,TX,6
2472,227687,3050,1243,1807,11,5,6,19,12,7,123,69,54,835,351,484,1,0,1,1875,697,1178,97,44,53,19,14,5,70,51,19,TX,6
2473,227757,4421,2282,2139,4,2,2,1182,525,657,312,163,149,696,399,297,6,3,3,1423,788,635,202,97,105,64,33,31,532,272,260,TX,6
2474,227845,3615,1377,2238,22,7,15,105,36,69,143,46,97,1638,556,1082,6,1,5,1302,536,766,99,41,58,40,23,17,260,131,129,TX,6
2475,227854,21553,8969,12584,68,36,32,484,190,294,2109,804,1305,12782,5217,7565,26,7,19,4718,2075,2643,777,313,464,560,318,242,29,9,20,TX,6
2476,227863,2313,889,1424,5,3,2,281,102,179,167,58,109,1064,341,723,4,1,3,495,265,230,51,18,33,88,41,47,158,60,98,TX,6
2477,227881,20652,7857,12795,142,54,88,427,158,269,3640,1308,2332,5016,1711,3305,25,11,14,10120,4099,6021,686,268,418,348,119,229,248,129,119,TX,6
2478,227924,29732,11451,18281,88,39,49,804,320,484,2133,862,1271,18554,6908,11646,26,11,15,6892,2828,4064,1081,419,662,40,21,19,114,43,71,TX,6
2479,227979,42923,17431,25492,82,33,49,2502,1196,1306,4067,1382,2685,25106,9948,15158,38,15,23,9516,4123,5393,851,367,484,399,185,214,362,182,180,TX,6
2480,228042,1379,583,796,5,4,1,19,9,10,50,27,23,549,225,324,2,1,1,708,295,413,31,14,17,4,2,2,11,6,5,TX,6
2481,228149,2387,1058,1329,5,4,1,58,22,36,76,34,42,1603,666,937,2,1,1,363,186,177,30,12,18,105,49,56,145,84,61,TX,6
2482,228158,12258,5094,7164,145,62,83,208,99,109,752,297,455,5739,2131,3608,16,8,8,5293,2447,2846,0,0,0,38,14,24,67,36,31,TX,6
2483,228246,7147,3640,3507,16,7,9,520,253,267,325,177,148,880,405,475,3,0,3,4550,2349,2201,291,134,157,39,24,15,523,291,232,TX,6
2484,228316,8791,3529,5262,39,12,27,33,15,18,86,57,29,7574,2978,4596,4,1,3,899,396,503,43,24,19,113,46,67,0,0,0,TX,6
2485,228325,2000,942,1058,91,41,50,16,7,9,255,169,86,345,141,204,9,6,3,1136,518,618,119,47,72,7,4,3,22,9,13,TX,6
2486,228343,1562,706,856,5,4,1,59,14,45,84,40,44,364,165,199,1,1,0,947,431,516,65,32,33,14,7,7,23,12,11,TX,6
2487,228431,12800,4696,8104,60,18,42,169,63,106,1871,671,1200,2479,850,1629,8,3,5,7511,2824,4687,479,178,301,137,51,86,86,38,48,TX,6
2488,228459,37202,15702,21500,94,48,46,956,418,538,3531,1446,2085,14790,5890,8900,45,19,26,16124,7198,8926,1407,551,856,70,35,35,185,97,88,TX,6
2489,228468,811,298,513,1,1,0,34,13,21,101,44,57,344,122,222,7,6,1,202,71,131,36,12,24,36,6,30,50,23,27,TX,6
2490,228486,117,57,60,0,0,0,0,0,0,105,54,51,7,2,5,0,0,0,2,1,1,3,0,3,0,0,0,0,0,0,TX,6
2491,228501,2167,863,1304,11,1,10,9,3,6,119,80,39,1452,501,951,2,0,2,486,230,256,62,38,24,25,10,15,1,0,1,TX,6
2492,228529,12825,4895,7930,55,15,40,178,67,111,1062,444,618,2780,938,1842,17,11,6,8122,3178,4944,471,183,288,65,31,34,75,28,47,TX,6
2493,228547,75402,30579,44823,261,106,155,5257,2432,2825,13347,4826,8521,25489,9785,15704,113,53,60,26356,11384,14972,2587,1048,1539,1394,669,725,598,276,322,TX,6
2494,228608,7008,2442,4566,60,41,19,149,61,88,1103,321,782,1992,649,1343,24,8,16,3402,1269,2133,31,10,21,246,83,163,1,0,1,TX,6
2495,228644,1230,473,757,1,1,0,90,28,62,58,17,41,622,235,387,0,0,0,408,176,232,27,7,20,11,6,5,13,3,10,TX,6
2496,228653,959,155,804,0,0,0,188,39,149,67,14,53,196,34,162,0,0,0,433,44,389,32,5,27,8,1,7,35,18,17,TX,6
2497,228699,5446,2009,3437,37,15,22,71,33,38,1251,342,909,439,195,244,3,2,1,3269,1280,1989,243,86,157,73,33,40,60,23,37,TX,6
2498,228705,6852,3405,3447,6,1,5,64,39,25,288,193,95,5069,2344,2725,11,8,3,1026,553,473,79,41,38,24,15,9,285,211,74,TX,6
2499,228723,56517,29963,26554,114,71,43,4697,2777,1920,1526,750,776,13995,7046,6949,43,25,18,33367,17713,15654,1839,948,891,105,64,41,831,569,262,TX,6
2500,228769,43756,15804,27952,111,30,81,5073,2316,2757,6773,1850,4923,12879,4604,8275,55,15,40,14545,4973,9572,1538,563,975,1008,387,621,1774,1066,708,TX,6
2501,228778,42419,19366,23053,60,32,28,9387,4667,4720,1791,685,1106,10355,4240,6115,33,18,15,16434,7609,8825,1603,714,889,361,183,178,2395,1218,1177,TX,6
2502,228787,22409,12694,9715,26,18,8,7735,4100,3635,1243,630,613,4122,2232,1890,37,21,16,6792,4227,2565,917,554,363,544,308,236,993,604,389,TX,6
2503,228796,24745,11331,13414,37,16,21,207,97,110,636,359,277,20845,9215,11630,35,20,15,1421,715,706,235,123,112,135,64,71,1194,722,472,TX,6
2504,228802,8258,3434,4824,25,9,16,331,163,168,834,284,550,1763,763,1000,5,2,3,4718,1920,2798,272,106,166,101,58,43,209,129,80,TX,6
2505,228875,9752,4081,5671,58,22,36,283,120,163,525,243,282,1429,565,864,20,9,11,6606,2693,3913,202,84,118,155,81,74,474,264,210,TX,6
2506,228884,1062,575,487,3,1,2,7,6,1,867,453,414,102,61,41,1,1,0,31,18,13,18,12,6,0,0,0,33,23,10,TX,6
2507,228981,1535,748,787,3,1,2,12,7,5,137,99,38,614,264,350,2,1,1,705,342,363,27,15,12,26,15,11,9,4,5,TX,6
2508,229018,7278,2790,4488,20,6,14,220,94,126,442,218,224,3453,1343,2110,32,31,1,2748,939,1809,153,53,100,94,33,61,116,73,43,TX,6
2509,229027,31261,15537,15724,49,32,17,1768,896,872,2637,1189,1448,18012,8693,9319,51,32,19,6959,3745,3214,1114,576,538,145,70,75,526,304,222,TX,6
2510,229063,7884,3222,4662,6,2,4,110,52,58,6458,2480,3978,636,279,357,5,0,5,108,65,43,197,68,129,0,0,0,364,276,88,TX,6
2511,229115,34272,17783,16489,137,72,65,1013,548,465,2236,1206,1030,10128,5032,5096,25,19,6,18363,9525,8838,1123,549,574,245,145,100,1002,687,315,TX,6
2512,229160,2046,921,1125,19,8,11,29,10,19,353,163,190,601,225,376,5,3,2,613,285,328,150,58,92,49,33,16,227,136,91,TX,6
2513,229179,12463,1658,10805,45,7,38,1105,202,903,2094,163,1931,3839,446,3393,7,0,7,4609,724,3885,471,65,406,82,15,67,211,36,175,TX,6
2514,229267,2624,1239,1385,10,5,5,201,83,118,103,59,44,566,241,325,2,2,0,1467,702,765,124,63,61,42,20,22,109,64,45,TX,6
2515,229300,1194,163,1031,3,0,3,268,44,224,171,24,147,318,39,279,2,1,1,356,43,313,39,7,32,17,2,15,20,3,17,TX,6
2516,229337,2525,405,2120,33,5,28,135,47,88,224,41,183,658,113,545,0,0,0,1406,190,1216,0,0,0,47,8,39,22,1,21,TX,6
2517,229355,16990,6401,10589,61,27,34,310,145,165,2941,1092,1849,4131,1515,2616,17,8,9,8442,3146,5296,705,282,423,263,123,140,120,63,57,TX,6
2518,229504,3833,1340,2493,20,8,12,101,46,55,320,95,225,933,304,629,6,3,3,2286,821,1465,140,48,92,20,10,10,7,5,2,TX,6
2519,229540,4687,1466,3221,14,5,9,98,39,59,260,72,188,2323,704,1619,5,1,4,1895,622,1273,70,21,49,17,2,15,5,0,5,TX,6
2520,229780,4270,2111,2159,38,18,20,98,52,46,757,361,396,1355,611,744,141,51,90,1484,806,678,193,99,94,153,81,72,51,32,19,TX,6
2521,229799,7800,2767,5033,59,22,37,62,26,36,205,63,142,1516,538,978,5,1,4,5583,1965,3618,221,86,135,77,31,46,72,35,37,TX,6
2522,229814,8271,3517,4754,40,17,23,137,50,87,422,218,204,2591,1084,1507,8,5,3,4553,1895,2658,278,116,162,113,51,62,129,81,48,TX,6
2523,229832,4662,2383,2279,9,8,1,364,208,156,190,114,76,1258,608,650,2,0,2,2585,1308,1277,147,73,74,0,0,0,107,64,43,TX,6
2524,229841,9521,4064,5457,13,6,7,1378,691,687,1190,510,680,3885,1497,2388,12,6,6,2886,1274,1612,124,60,64,29,17,12,4,3,1,TX,6
2525,229887,881,393,488,5,4,1,2,2,0,719,299,420,31,21,10,0,0,0,35,32,3,18,4,14,36,14,22,35,17,18,TX,6
2526,230038,35850,17859,17991,80,38,42,691,339,352,147,85,62,2655,1273,1382,240,122,118,28893,14432,14461,1593,728,865,358,205,153,1193,637,556,UT,7
2527,230047,3583,1372,2211,11,3,8,155,69,86,9,2,7,169,64,105,287,109,178,1102,382,720,284,91,193,202,72,130,1364,580,784,HI,8
2528,230056,349,113,236,4,1,3,10,3,7,12,6,6,38,6,32,4,1,3,224,70,154,4,4,0,53,22,31,0,0,0,UT,7
2529,230171,13408,5836,7572,134,47,87,130,56,74,230,129,101,1601,663,938,201,110,91,10226,4379,5847,540,266,274,162,83,79,184,103,81,UT,7
2530,230366,336,49,287,5,0,5,10,1,9,19,4,15,45,4,41,7,0,7,229,37,192,5,0,5,16,3,13,0,0,0,UT,7
2531,230418,2516,1381,1135,4,3,1,31,15,16,17,13,4,428,244,184,28,18,10,1093,574,519,88,44,44,45,26,19,782,444,338,UT,7
2532,230597,5909,2682,3227,75,35,40,37,13,24,67,54,13,415,188,227,91,74,17,4886,2132,2754,112,45,67,9,4,5,217,137,80,UT,7
2533,230603,14438,5516,8922,153,51,102,175,64,111,207,115,92,828,330,498,144,66,78,10180,3634,6546,156,61,95,1695,668,1027,900,527,373,UT,7
2534,230621,213,60,153,4,1,3,2,1,1,4,2,2,38,9,29,3,1,2,119,30,89,41,15,26,2,1,1,0,0,0,UT,7
2535,230728,29335,13157,16178,573,170,403,308,113,195,234,114,120,1983,767,1216,99,55,44,23933,10899,13034,704,329,375,1215,533,682,286,177,109,UT,7
2536,230737,44486,23401,21085,209,106,103,642,301,341,443,265,178,5427,2594,2833,349,200,149,34520,18299,16221,1577,837,740,437,278,159,882,521,361,UT,7
2537,230746,41955,19614,22341,291,147,144,1576,713,863,900,447,453,8054,3366,4688,461,189,272,27067,12767,14300,1495,706,789,1710,1073,637,401,206,195,UT,7
2538,230764,29205,15048,14157,118,53,65,1637,817,820,385,193,192,3846,1701,2145,136,62,74,18587,9943,8644,1543,766,777,1293,540,753,1660,973,687,UT,7
2539,230782,35772,15690,20082,147,57,90,658,288,370,561,267,294,4069,1589,2480,223,96,127,26337,11735,14602,1480,617,863,1935,829,1106,362,212,150,UT,7
2540,230807,1877,727,1150,6,0,6,54,16,38,46,21,25,227,78,149,8,3,5,1305,513,792,88,32,56,58,19,39,85,45,40,UT,7
2541,230816,775,275,500,2,1,1,9,2,7,29,15,14,82,28,54,1,0,1,442,155,287,27,7,20,35,9,26,148,58,90,VT,1
2542,230834,2321,1053,1268,10,4,6,33,14,19,90,61,29,61,33,28,4,1,3,1839,807,1032,58,23,35,161,81,80,65,29,36,VT,1
2543,230852,4916,2945,1971,16,9,7,180,106,74,377,189,188,447,271,176,5,2,3,3260,1987,1273,182,97,85,434,276,158,15,8,7,VT,1
2544,230861,9251,2975,6276,48,17,31,148,60,88,238,97,141,301,120,181,3,1,2,7504,2339,5165,462,148,314,325,97,228,222,96,126,VT,1
2545,230889,199,48,151,7,0,7,1,0,1,14,3,11,4,1,3,0,0,0,85,23,62,7,2,5,79,19,60,2,0,2,VT,1
2546,230913,2406,962,1444,9,3,6,19,4,15,77,44,33,81,42,39,5,2,3,1881,740,1141,93,30,63,231,96,135,10,1,9,VT,1
2547,230959,3833,1769,2064,3,2,1,252,97,155,146,64,82,343,172,171,1,0,1,2278,1051,1227,180,70,110,213,107,106,417,206,211,VT,1
2548,230977,73,45,28,0,0,0,2,1,1,10,7,3,5,3,2,0,0,0,49,30,19,0,0,0,5,4,1,2,0,2,VT,1
2549,230995,3677,2808,869,24,19,5,115,91,24,194,155,39,373,269,104,6,5,1,2535,1947,588,159,109,50,162,133,29,109,80,29,VT,1
2550,231059,1860,858,1002,2,1,1,30,11,19,48,27,21,105,55,50,2,1,1,1470,650,820,46,24,22,94,48,46,63,41,22,VT,1
2551,231095,200,95,105,2,2,0,4,1,3,2,1,1,5,2,3,0,0,0,114,51,63,5,3,2,59,33,26,9,2,7,VT,1
2552,231165,2180,1111,1069,6,4,2,47,19,28,55,27,28,47,23,24,0,0,0,1853,953,900,65,28,37,72,39,33,35,18,17,VT,1
2553,231174,13499,5432,8067,15,7,8,405,138,267,179,75,104,574,204,370,4,0,4,10901,4355,6546,428,162,266,409,155,254,584,336,248,VT,1
2554,231420,932,521,411,6,3,3,9,3,6,260,173,87,38,16,22,5,2,3,509,255,254,37,21,16,6,3,3,62,45,17,VA,5
2555,231536,5357,2180,3177,11,4,7,119,58,61,298,137,161,658,277,381,3,1,2,3805,1508,2297,176,63,113,240,110,130,47,22,25,VA,5
2556,231554,934,438,496,2,0,2,2,0,2,165,118,47,47,33,14,1,1,0,531,202,329,33,19,14,137,51,86,16,14,2,VA,5
2557,231581,1744,780,964,6,1,5,19,3,16,267,141,126,125,54,71,3,1,2,1134,493,641,105,42,63,48,24,24,37,21,16,VA,5
2558,231624,6760,2829,3931,11,3,8,556,264,292,446,171,275,646,219,427,5,3,2,3934,1684,2250,383,157,226,324,142,182,455,186,269,VA,5
2559,231651,5734,2243,3491,24,8,16,78,29,49,1571,526,1045,543,211,332,21,9,12,3018,1304,1714,261,84,177,194,60,134,24,12,12,VA,5
2560,231697,5266,2352,2914,22,14,8,91,48,43,933,333,600,207,89,118,6,3,3,3668,1698,1970,225,97,128,99,65,34,15,5,10,VA,5
2561,231712,4969,2207,2762,13,8,5,172,73,99,304,149,155,303,130,173,6,2,4,3797,1675,2122,261,121,140,94,41,53,19,8,11,VA,5
2562,231785,2474,417,2057,12,1,11,53,8,45,1564,265,1299,107,11,96,8,2,6,587,103,484,116,23,93,26,4,22,1,0,1,VA,5
2563,231873,1446,625,821,5,2,3,12,8,4,100,65,35,46,21,25,3,1,2,1208,497,711,51,19,32,19,11,8,2,1,1,VA,5
2564,231882,3838,1627,2211,14,8,6,48,21,27,1153,350,803,169,71,98,1,0,1,2247,1079,1168,150,70,80,42,22,20,14,6,8,VA,5
2565,232016,240,50,190,6,2,4,4,2,2,135,23,112,19,5,14,3,1,2,43,7,36,26,9,17,4,1,3,0,0,0,VA,5
2566,232025,1064,520,544,0,0,0,5,2,3,94,80,14,34,18,16,2,1,1,848,381,467,37,19,18,39,19,20,5,0,5,VA,5
2567,232043,1127,420,707,1,0,1,28,17,11,92,48,44,85,23,62,3,1,2,781,271,510,55,20,35,46,21,25,36,19,17,VA,5
2568,232052,851,334,517,1,0,1,11,3,8,274,70,204,105,46,59,3,1,2,394,183,211,32,13,19,26,14,12,5,4,1,VA,5
2569,232089,1086,615,471,7,1,6,2,1,1,319,216,103,58,36,22,4,3,1,567,288,279,73,36,37,29,12,17,27,22,5,VA,5
2570,232186,35884,17475,18409,104,37,67,6968,3615,3353,3902,1670,2232,5426,2324,3102,89,43,46,14275,7195,7080,1603,775,828,1484,707,777,2033,1109,924,VA,5
2571,232195,9725,3752,5973,38,17,21,312,127,185,1518,565,953,1275,471,804,27,8,19,5667,2220,3447,632,231,401,197,90,107,59,23,36,VA,5
2572,232256,1003,998,5,3,3,0,7,7,0,51,51,0,45,44,1,0,0,0,843,840,3,29,28,1,22,22,0,3,3,0,VA,5
2573,232265,4076,1418,2658,11,7,4,5,2,3,3860,1318,2542,57,24,33,2,2,0,48,24,24,0,0,0,0,0,0,93,41,52,VA,5
2574,232308,687,2,685,1,0,1,15,0,15,65,0,65,54,0,54,3,0,3,421,0,421,47,0,47,11,2,9,70,0,70,VA,5
2575,232414,12772,4969,7803,44,19,25,831,379,452,3903,1230,2673,1018,377,641,23,10,13,6051,2569,3482,505,201,304,244,130,114,153,54,99,VA,5
2576,232423,21818,9373,12445,26,9,17,1098,510,588,1142,475,667,1525,670,855,26,15,11,16112,6787,9325,1016,472,544,448,199,249,425,236,189,VA,5
2577,232450,13603,5696,7907,39,17,22,503,239,264,2941,1081,1860,1390,585,805,23,12,11,7676,3334,4342,687,264,423,248,126,122,96,38,58,VA,5
2578,232557,64882,27655,37227,328,126,202,884,389,495,7344,2620,4724,4164,1780,2384,176,73,103,34019,14658,19361,1857,732,1125,15496,6942,8554,614,335,279,VA,5
2579,232566,5028,1635,3393,12,2,10,248,92,156,451,169,282,286,81,205,4,1,3,3493,1100,2393,200,62,138,214,68,146,120,60,60,VA,5
2580,232575,8778,3245,5533,21,11,10,173,71,102,394,113,281,960,360,600,12,3,9,6582,2402,4180,352,141,211,220,119,101,64,25,39,VA,5
2581,232609,2160,817,1343,7,1,6,29,13,16,236,99,137,123,48,75,1,1,0,1572,592,980,56,19,37,105,32,73,31,12,19,VA,5
2582,232618,608,64,544,0,0,0,18,5,13,133,21,112,43,13,30,5,0,5,399,25,374,10,0,10,0,0,0,0,0,0,VA,5
2583,232672,1707,298,1409,6,0,6,22,6,16,338,60,278,125,18,107,1,0,1,775,142,633,59,14,45,359,52,307,22,6,16,VA,5
2584,232681,4713,1664,3049,10,5,5,179,65,114,344,125,219,478,169,309,5,1,4,3240,1131,2109,250,90,160,151,52,99,56,26,30,VA,5
2585,232706,2541,897,1644,5,1,4,201,71,130,371,116,255,527,167,360,5,2,3,818,277,541,85,26,59,119,34,85,410,203,207,VA,5
2586,232724,36,3,33,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,31,3,28,1,0,1,0,0,0,0,0,0,VA,5
2587,232788,3124,1203,1921,9,7,2,12,4,8,56,29,27,40,15,25,3,3,0,2937,1115,1822,47,20,27,18,9,9,2,1,1,VA,5
2588,232797,1094,100,994,2,0,2,6,4,2,358,25,333,26,2,24,1,0,1,303,31,272,77,10,67,317,28,289,4,0,4,VA,5
2589,232867,6266,3164,3102,19,11,8,225,121,104,246,117,129,237,105,132,2,0,2,4987,2470,2517,208,91,117,105,63,42,237,186,51,VA,5
2590,232885,430,45,385,2,0,2,37,3,34,37,6,31,17,2,15,3,0,3,282,26,256,31,4,27,21,4,17,0,0,0,VA,5
2591,232937,5498,1830,3668,5,2,3,20,14,6,4621,1469,3152,211,76,135,4,1,3,167,83,84,325,115,210,127,57,70,18,13,5,VA,5
2592,232946,71294,34194,37100,173,84,89,11068,5400,5668,10475,4759,5716,15838,7137,8701,207,104,103,26252,13193,13059,3276,1560,1716,1800,953,847,2205,1004,1201,VA,5
2593,232982,22182,9780,12402,48,24,24,1059,516,543,6822,2666,4156,1987,861,1126,44,17,27,9839,4656,5183,1491,576,915,588,293,295,304,171,133,VA,5
2594,233019,2839,1175,1664,0,0,0,30,15,15,562,206,356,238,125,113,1,1,0,1849,755,1094,115,50,65,18,7,11,26,16,10,VA,5
2595,233037,1798,629,1169,6,1,5,25,16,9,638,152,486,88,35,53,6,3,3,922,380,542,75,23,52,33,17,16,5,2,3,VA,5
2596,233082,165,11,154,1,0,1,7,1,6,35,4,31,10,1,9,0,0,0,111,5,106,1,0,1,0,0,0,0,0,0,VA,5
2597,233116,7031,2863,4168,20,9,11,304,139,165,783,274,509,544,236,308,7,1,6,4685,1899,2786,349,120,229,230,128,102,109,57,52,VA,5
2598,233277,8449,3370,5079,21,6,15,151,62,89,1462,572,890,585,241,344,7,4,3,5411,2131,3280,477,186,291,259,124,135,76,44,32,VA,5
2599,233295,1598,759,839,5,3,2,22,8,14,155,88,67,68,26,42,3,3,0,1212,572,640,69,25,44,27,19,8,37,15,22,VA,5
2600,233301,639,240,399,4,3,1,20,6,14,99,41,58,54,24,30,3,3,0,390,139,251,41,13,28,6,2,4,22,9,13,VA,5
2601,233310,3780,1268,2512,39,11,28,47,15,32,688,191,497,199,64,135,3,1,2,2519,883,1636,195,64,131,80,38,42,10,1,9,VA,5
2602,233329,564,62,502,6,0,6,12,3,9,357,30,327,29,7,22,0,0,0,120,13,107,30,8,22,10,1,9,0,0,0,VA,5
2603,233338,2662,1070,1592,12,4,8,363,157,206,662,273,389,142,68,74,0,0,0,1252,455,797,58,21,37,76,34,42,97,58,39,VA,5
2604,233356,551,37,514,1,0,1,32,4,28,82,4,78,4,0,4,3,0,3,402,27,375,22,2,20,5,0,5,0,0,0,VA,5
2605,233374,3672,1698,1974,3,1,2,258,111,147,270,106,164,329,124,205,2,2,0,2106,1044,1062,155,67,88,167,82,85,382,161,221,VA,5
2606,233408,371,30,341,1,0,1,11,2,9,62,2,60,21,2,19,2,0,2,243,19,224,29,4,25,2,1,1,0,0,0,VA,5
2607,233426,2099,900,1199,3,0,3,30,9,21,109,43,66,110,51,59,1,1,0,1695,730,965,86,33,53,1,1,0,64,32,32,VA,5
2608,233541,2665,989,1676,38,18,20,83,19,64,266,126,140,218,73,145,12,6,6,1473,517,956,31,16,15,493,192,301,51,22,29,VA,5
2609,233602,63,32,31,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,55,28,27,0,0,0,0,0,0,1,1,0,NC,5
2610,233611,1151,559,592,6,3,3,5,1,4,43,27,16,67,40,27,41,28,13,881,405,476,66,31,35,23,14,9,19,10,9,VA,5
