,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
2611,233639,4340,1579,2761,12,7,5,52,25,27,1522,491,1031,184,66,118,7,3,4,2331,900,1431,159,52,107,60,29,31,13,6,7,VA,5
2612,233648,3026,1092,1934,7,1,6,14,10,4,59,28,31,40,21,19,0,0,0,2806,991,1815,65,23,42,31,15,16,4,3,1,VA,5
2613,233684,6399,2211,4188,27,8,19,228,123,105,3522,942,2580,560,251,309,22,11,11,1564,698,866,278,87,191,151,64,87,47,27,20,VA,5
2614,233718,384,8,376,2,0,2,13,1,12,32,1,31,23,1,22,1,0,1,282,5,277,7,0,7,12,0,12,12,0,12,VA,5
2615,233754,10892,4392,6500,54,19,35,473,217,256,3190,1075,2115,964,383,581,36,17,19,5220,2298,2922,708,267,441,222,107,115,25,9,16,VA,5
2616,233772,27718,11348,16370,130,60,70,1266,542,724,8208,3012,5196,2586,985,1601,139,57,82,13085,5736,7349,1750,683,1067,347,167,180,207,106,101,VA,5
2617,233897,3174,1064,2110,7,1,6,43,14,29,371,159,212,75,15,60,0,0,0,2204,724,1480,17,4,13,446,143,303,11,4,7,VA,5
2618,233903,2892,1090,1802,8,3,5,21,7,14,79,31,48,72,32,40,7,3,4,2622,982,1640,63,23,40,16,7,9,4,2,2,VA,5
2619,233921,30324,17425,12899,37,21,16,3084,1748,1336,1309,716,593,2049,1106,943,32,17,15,19411,10885,8526,1465,800,665,781,492,289,2156,1640,516,VA,5
2620,233949,8535,3779,4756,20,12,8,325,163,162,880,313,567,427,182,245,10,6,4,6272,2763,3509,298,110,188,113,63,50,190,167,23,VA,5
2621,234030,24766,9724,15042,46,16,30,3342,1372,1970,4816,1673,3143,2646,1017,1629,23,12,11,10817,4452,6365,1793,662,1131,541,144,397,742,376,366,VA,5
2622,234076,19253,8873,10380,20,10,10,2708,1225,1483,1241,490,751,1231,534,697,14,10,4,10437,4667,5770,881,379,502,1599,965,634,1122,593,529,VA,5
2623,234085,1740,1498,242,12,9,3,77,66,11,106,90,16,134,106,28,8,8,0,1329,1157,172,43,34,9,1,1,0,30,27,3,VA,5
2624,234137,257,194,63,0,0,0,0,0,0,249,188,61,7,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,VA,5
2625,234155,4320,1815,2505,9,6,3,18,8,10,4007,1643,2364,5,1,4,6,1,5,125,62,63,0,0,0,104,53,51,46,41,5,VA,5
2626,234164,1376,640,736,5,4,1,0,0,0,1131,542,589,20,10,10,1,1,0,8,5,3,36,14,22,157,58,99,18,6,12,VA,5
2627,234173,1545,625,920,10,4,6,31,7,24,356,147,209,118,48,70,9,5,4,812,340,472,101,29,72,72,35,37,36,10,26,VA,5
2628,234207,1865,931,934,0,0,0,67,24,43,62,24,38,103,43,60,0,0,0,1474,769,705,73,33,40,10,6,4,76,32,44,VA,5
2629,234377,3238,1199,2039,11,5,6,27,9,18,114,50,64,137,52,85,3,2,1,2836,1041,1795,69,25,44,28,12,16,13,3,10,VA,5
2630,234669,19073,8390,10683,208,98,110,3698,1643,2055,797,372,425,1853,792,1061,77,29,48,7932,3438,4494,1512,689,823,1757,764,993,1239,565,674,WA,8
2631,234696,3206,1420,1786,26,12,14,115,49,66,30,14,16,366,159,207,13,4,9,1890,859,1031,235,111,124,528,211,317,3,1,2,WA,8
2632,234711,3040,1365,1675,24,8,16,46,19,27,18,9,9,1207,499,708,3,3,0,1371,622,749,123,61,62,242,138,104,6,6,0,WA,8
2633,234827,13137,6228,6909,74,29,45,608,310,298,549,309,240,2232,914,1318,120,69,51,6645,3146,3499,1057,522,535,1453,679,774,399,250,149,WA,8
2634,234845,4330,1600,2730,47,15,32,47,20,27,84,70,14,514,164,350,13,4,9,2741,933,1808,261,128,133,599,250,349,24,16,8,WA,8
2635,234915,1325,667,658,15,5,10,103,51,52,113,63,50,91,53,38,14,4,10,560,279,281,50,21,29,303,137,166,76,54,22,WA,8
2636,234933,12474,5228,7246,48,22,26,620,272,348,256,126,130,1482,608,874,93,37,56,7794,3211,4583,837,335,502,1264,576,688,80,41,39,WA,8
2637,234951,5940,2121,3819,47,10,37,403,134,269,702,236,466,714,227,487,138,31,107,2900,1106,1794,603,202,401,398,150,248,35,25,10,WA,8
2638,234979,9744,4330,5414,46,21,25,177,77,100,104,47,57,3981,1547,2434,17,9,8,4637,2299,2338,445,187,258,326,139,187,11,4,7,WA,8
2639,235024,614,201,413,4,2,2,37,14,23,28,12,16,81,32,49,1,0,1,356,108,248,57,15,42,31,12,19,19,6,13,WA,8
2640,235097,13971,6221,7750,108,42,66,353,147,206,411,193,218,2543,1017,1526,57,25,32,6690,3045,3645,857,384,473,2619,1091,1528,333,277,56,WA,8
2641,235103,12443,5888,6555,96,40,56,1705,833,872,944,419,525,1322,566,756,67,37,30,5293,2474,2819,828,389,439,1092,539,553,1096,591,505,WA,8
2642,235149,14191,6076,8115,125,47,78,1004,435,569,436,188,248,1853,704,1149,60,24,36,7629,3253,4376,1151,514,637,1559,697,862,374,214,160,WA,8
2643,235167,3131,1282,1849,113,31,82,93,37,56,167,75,92,385,146,239,13,3,10,1975,826,1149,199,84,115,169,71,98,17,9,8,WA,8
2644,235237,13322,4962,8360,77,21,56,888,353,535,1089,441,648,2217,823,1394,170,42,128,6241,2242,3999,1668,622,1046,633,249,384,339,169,170,WA,8
2645,235316,5413,2530,2883,25,11,14,302,133,169,61,29,32,574,253,321,20,13,7,3757,1791,1966,360,159,201,230,95,135,84,46,38,WA,8
2646,235334,2427,1138,1289,66,25,41,34,16,18,104,88,16,345,147,198,11,6,5,1444,669,775,220,83,137,195,99,96,8,5,3,WA,8
2647,235343,11847,5821,6026,87,35,52,1219,609,610,727,330,397,1386,613,773,102,40,62,4483,2136,2347,1243,577,666,1147,595,552,1453,886,567,WA,8
2648,235422,939,229,710,101,26,75,9,4,5,3,0,3,574,135,439,0,0,0,124,24,100,13,2,11,111,36,75,4,2,2,WA,8
2649,235431,9396,3720,5676,34,14,20,1468,651,817,1450,523,927,1375,507,868,147,45,102,2133,809,1324,1160,455,705,1112,442,670,517,274,243,WA,8
2650,235547,182,35,147,2,0,2,16,3,13,4,1,3,9,6,3,7,0,7,124,24,100,9,0,9,9,1,8,2,0,2,WA,8
2651,235699,4909,1860,3049,21,8,13,548,143,405,163,69,94,470,175,295,13,7,6,2379,939,1440,314,135,179,838,317,521,163,67,96,WA,8
2652,235750,3963,1185,2778,43,13,30,106,26,80,65,32,33,397,98,299,13,1,12,2862,852,2010,246,65,181,191,79,112,40,19,21,WA,8
2653,236072,9222,3710,5512,37,14,23,916,350,566,653,269,384,791,315,476,34,13,21,3809,1550,2259,811,333,478,1653,587,1066,518,279,239,WA,8
2654,236133,1028,338,690,13,6,7,52,16,36,37,10,27,97,40,57,18,3,15,593,185,408,70,24,46,57,18,39,91,36,55,WA,8
2655,236188,9167,4249,4918,114,46,68,493,233,260,315,167,148,901,389,512,93,43,50,5723,2678,3045,909,391,518,492,238,254,127,64,63,WA,8
2656,236212,1260,1060,200,18,14,4,8,5,3,4,4,0,651,530,121,11,7,4,510,450,60,29,28,1,15,10,5,14,12,2,WA,8
2657,236230,2835,1034,1801,13,5,8,287,90,197,104,37,67,354,123,231,40,16,24,1598,596,1002,305,112,193,66,25,41,68,30,38,WA,8
2658,236258,2804,1233,1571,113,50,63,76,35,41,112,88,24,232,103,129,8,3,5,1605,678,927,209,78,131,367,146,221,82,52,30,WA,8
2659,236328,2354,963,1391,5,3,2,160,57,103,45,19,26,236,105,131,11,6,5,1585,636,949,223,94,129,79,38,41,10,5,5,WA,8
2660,236382,5869,3998,1871,56,31,25,622,302,320,621,271,350,577,301,276,40,25,15,1374,815,559,198,99,99,2361,2145,216,20,9,11,WA,8
2661,236452,1644,847,797,18,8,10,175,95,80,116,57,59,241,114,127,75,38,37,744,397,347,155,64,91,47,24,23,73,50,23,WA,8
2662,236504,9298,6019,3279,64,38,26,824,444,380,856,439,417,743,397,346,79,56,23,3491,2383,1108,785,454,331,1937,1516,421,519,292,227,WA,8
2663,236513,10915,4649,6266,40,14,26,1367,548,819,1363,555,808,916,389,527,38,17,21,3555,1536,2019,988,413,575,1334,543,791,1314,634,680,WA,8
2664,236577,2935,1011,1924,10,1,9,378,145,233,155,56,99,406,124,282,22,4,18,1400,435,965,267,95,172,105,53,52,192,98,94,WA,8
2665,236595,5086,2028,3058,15,7,8,887,350,537,179,66,113,617,216,401,41,16,25,2018,754,1264,426,160,266,299,134,165,604,325,279,WA,8
2666,236610,8950,3865,5085,46,24,22,978,333,645,569,265,304,843,368,475,27,12,15,3646,1500,2146,896,362,534,802,355,447,1143,646,497,WA,8
2667,236638,7471,3528,3943,48,17,31,198,81,117,118,60,58,1658,675,983,39,14,25,4779,2405,2374,481,195,286,61,26,35,89,55,34,WA,8
2668,236656,7635,3159,4476,58,18,40,437,181,256,213,97,116,884,332,552,48,14,34,4047,1599,2448,882,392,490,952,465,487,114,61,53,WA,8
2669,236692,15599,6670,8929,141,64,77,208,72,136,257,146,111,730,323,407,41,20,21,6863,2697,4166,491,184,307,6762,3107,3655,106,57,49,WA,8
2670,236708,6870,2899,3971,88,35,53,158,72,86,185,92,93,586,251,335,20,8,12,4207,1695,2512,431,177,254,930,405,525,265,164,101,WA,8
2671,236753,9190,3260,5930,67,13,54,665,256,409,737,245,492,1037,371,666,99,30,69,4179,1445,2734,811,255,556,1266,498,768,329,147,182,WA,8
2672,236887,5170,2737,2433,75,63,12,80,39,41,233,209,24,1065,479,586,33,26,7,2933,1559,1374,321,165,156,407,188,219,23,9,14,WA,8
2673,236896,1708,863,845,7,4,3,117,56,61,47,28,19,335,171,164,16,12,4,998,489,509,141,74,67,26,14,12,21,15,6,WA,8
2674,236939,28930,13408,15522,198,79,119,1767,850,917,856,408,448,4510,1907,2603,112,56,56,17406,8016,9390,1923,836,1087,724,402,322,1434,854,580,WA,8
2675,236948,39514,18126,21388,162,62,100,8815,3993,4822,1063,458,605,3150,1294,1856,155,65,90,13093,6120,6973,2635,1109,1526,5201,2464,2737,5240,2561,2679,WA,8
2676,236975,4548,1785,2763,106,28,78,51,15,36,39,15,24,1809,715,1094,3,0,3,2073,823,1250,206,81,125,246,97,149,15,11,4,WA,8
2677,237011,16791,7228,9563,64,19,45,1019,450,569,267,123,144,1671,657,1014,30,13,17,11483,4967,6516,1451,622,829,580,243,337,226,134,92,WA,8
2678,237039,5851,2522,3329,58,18,40,297,127,170,96,57,39,778,285,493,20,9,11,3464,1488,1976,457,196,261,430,207,223,251,135,116,WA,8
2679,237057,1677,730,947,7,3,4,101,41,60,35,15,20,135,54,81,9,5,4,1050,453,597,116,48,68,84,46,38,140,65,75,WA,8
2680,237066,2458,1010,1448,18,5,13,117,52,65,54,25,29,289,117,172,30,17,13,1591,620,971,230,100,130,18,11,7,111,63,48,WA,8
2681,237109,6384,2132,4252,79,26,53,73,23,50,45,23,22,3622,1125,2497,14,7,7,2010,725,1285,276,93,183,250,104,146,15,6,9,WA,8
2682,237118,922,509,413,6,2,4,3,1,2,258,205,53,67,44,23,2,1,1,536,224,312,10,6,4,0,0,0,40,26,14,WV,5
2683,237136,256,136,120,2,1,1,6,1,5,5,4,1,3,3,0,0,0,0,202,95,107,0,0,0,29,29,0,9,3,6,WV,5
2684,237181,554,313,241,0,0,0,4,2,2,121,69,52,25,17,8,1,1,0,290,160,130,33,16,17,64,42,22,16,6,10,WV,5
2685,237215,1435,466,969,1,0,1,3,1,2,148,70,78,17,9,8,0,0,0,1204,359,845,46,19,27,7,2,5,9,6,3,WV,5
2686,237312,2720,1614,1106,33,18,15,32,17,15,221,142,79,66,44,22,8,2,6,1395,567,828,0,0,0,816,711,105,149,113,36,WV,5
2687,237330,1771,721,1050,8,6,2,12,4,8,104,65,39,19,15,4,4,3,1,1420,531,889,44,23,21,60,25,35,100,49,51,WV,5
2688,237358,876,341,535,0,0,0,7,2,5,36,16,20,22,12,10,3,0,3,319,116,203,2,1,1,442,157,285,45,37,8,WV,5
2689,237367,3997,1659,2338,7,5,2,17,5,12,167,112,55,77,41,36,5,2,3,3477,1364,2113,131,60,71,18,10,8,98,60,38,WV,5
2690,237385,1821,929,892,20,11,9,24,13,11,245,189,56,39,25,14,0,0,0,1381,627,754,38,19,19,57,34,23,17,11,6,WV,5
2691,237437,438,108,330,3,2,1,1,0,1,54,21,33,3,1,2,0,0,0,352,80,272,24,4,20,1,0,1,0,0,0,WV,5
2692,237525,10902,4568,6334,40,24,16,117,51,66,537,276,261,216,99,117,7,3,4,8935,3647,5288,341,143,198,510,191,319,199,134,65,WV,5
2693,237640,318,172,146,2,1,1,1,0,1,16,6,10,10,4,6,0,0,0,193,108,85,6,3,3,38,19,19,52,31,21,WV,5
2694,237686,3376,1263,2113,11,5,6,31,14,17,56,26,30,22,9,13,3,0,3,3028,1115,1913,128,45,83,97,49,48,0,0,0,WV,5
2695,237701,1514,697,817,1,0,1,10,4,6,103,62,41,50,28,22,1,1,0,1238,549,689,74,34,40,27,11,16,10,8,2,WV,5
2696,237783,1163,564,599,13,8,5,4,2,2,272,148,124,78,37,41,6,2,4,442,185,257,13,2,11,184,77,107,151,103,48,WV,5
2697,237792,3630,1541,2089,23,10,13,62,25,37,260,164,96,219,85,134,4,2,2,2788,1141,1647,135,55,80,96,38,58,43,21,22,WV,5
2698,237817,1750,604,1146,0,0,0,2,0,2,16,4,12,0,0,0,0,0,0,1719,594,1125,10,5,5,3,1,2,0,0,0,WV,5
2699,237899,5282,2314,2968,30,11,19,52,22,30,359,177,182,77,39,38,11,6,5,3632,1421,2211,224,97,127,310,122,188,587,419,168,WV,5
2700,237932,2471,878,1593,1,0,1,15,3,12,69,42,27,17,7,10,3,3,0,1871,612,1259,39,15,24,392,166,226,64,30,34,WV,5
2701,237950,2056,1023,1033,2,2,0,15,7,8,99,53,46,50,26,24,1,1,0,1626,780,846,103,48,55,81,45,36,79,61,18,WV,5
2702,237969,1149,515,634,5,3,2,5,2,3,112,81,31,42,21,21,0,0,0,864,327,537,49,28,21,6,4,2,66,49,17,WV,5
2703,237987,229,36,193,0,0,0,1,0,1,30,2,28,0,0,0,0,0,0,193,32,161,5,2,3,0,0,0,0,0,0,WV,5
2704,237996,904,140,764,2,1,1,3,0,3,46,12,34,5,2,3,0,0,0,839,123,716,5,0,5,2,1,1,2,1,1,WV,5
2705,238014,1951,660,1291,7,4,3,7,1,6,44,18,26,34,12,22,1,0,1,1782,599,1183,53,21,32,14,3,11,9,2,7,WV,5
2706,238032,23061,11629,11432,32,15,17,375,189,186,944,544,400,926,492,434,17,8,9,18340,8916,9424,919,425,494,182,106,76,1326,934,392,WV,5
2707,238078,521,272,249,6,1,5,4,1,3,110,89,21,13,9,4,7,3,4,324,132,192,4,1,3,53,36,17,0,0,0,WV,5
2708,238193,1237,12,1225,8,0,8,58,0,58,176,3,173,391,3,388,0,0,0,515,6,509,62,0,62,8,0,8,19,0,19,WI,3
2709,238263,18613,8010,10603,90,38,52,837,339,498,1289,542,747,2175,885,1290,12,5,7,12621,5442,7179,806,327,479,577,325,252,206,107,99,WI,3
2710,238324,706,103,603,8,2,6,9,3,6,6,1,5,16,5,11,0,0,0,615,84,531,13,2,11,39,6,33,0,0,0,WI,3
2711,238333,1302,585,717,3,2,1,54,20,34,91,41,50,162,65,97,4,3,1,654,291,363,47,21,26,62,27,35,225,115,110,WI,3
2712,238397,3454,1279,2175,13,2,11,31,9,22,230,69,161,424,158,266,0,0,0,2507,957,1550,101,32,69,111,43,68,37,9,28,WI,3
2713,238430,1441,446,995,4,1,3,30,7,23,214,59,155,219,64,155,4,2,2,409,122,287,32,13,19,327,82,245,202,96,106,WI,3
2714,238458,2971,960,2011,10,4,6,104,29,75,49,23,26,218,85,133,7,4,3,2359,744,1615,81,21,60,90,32,58,53,18,35,WI,3
2715,238476,2778,1184,1594,14,6,8,57,17,40,162,93,69,396,161,235,5,2,3,1853,780,1073,87,29,58,169,82,87,35,14,21,WI,3
2716,238573,123,12,111,0,0,0,11,2,9,12,1,11,2,0,2,0,0,0,88,9,79,2,0,2,8,0,8,0,0,0,WI,3
2717,238616,3789,1361,2428,28,7,21,78,24,54,360,95,265,65,30,35,4,2,2,2614,940,1674,111,45,66,215,86,129,314,132,182,WI,3
2718,238661,1481,416,1065,5,1,4,32,8,24,48,22,26,127,43,84,2,2,0,1086,285,801,54,10,44,67,25,42,60,20,40,WI,3
2719,238722,18341,10128,8213,149,75,74,713,324,389,427,229,198,900,436,464,26,8,18,13713,7445,6268,113,50,63,2169,1499,670,131,62,69,WI,3
2720,238759,13034,6024,7010,67,34,33,178,75,103,1259,473,786,2787,1211,1576,10,4,6,8083,3947,4136,365,140,225,274,134,140,11,6,5,WI,3
2721,238980,2680,1111,1569,29,9,20,117,49,68,172,94,78,175,79,96,3,1,2,1964,778,1186,45,16,29,120,55,65,55,30,25,WI,3
2722,239008,4624,2304,2320,12,4,8,326,151,175,67,29,38,284,137,147,9,4,5,3673,1846,1827,58,16,42,183,112,71,12,5,7,WI,3
2723,239017,1459,678,781,5,1,4,86,35,51,89,50,39,147,71,76,2,0,2,882,411,471,55,25,30,15,10,5,178,75,103,WI,3
2724,239071,931,399,532,5,2,3,18,5,13,11,10,1,39,17,22,1,0,1,783,332,451,40,19,21,24,10,14,10,4,6,WI,3
2725,239080,1513,470,1043,15,7,8,26,12,14,98,29,69,130,32,98,4,0,4,1105,333,772,35,15,20,60,10,50,40,32,8,WI,3
2726,239105,8855,4038,4817,16,6,10,603,254,349,353,168,185,1224,536,688,11,7,4,6015,2768,3247,260,108,152,114,56,58,259,135,124,WI,3
2727,239220,4993,2245,2748,45,11,34,136,56,80,84,34,50,201,74,127,8,6,2,4303,1937,2366,65,27,38,135,84,51,16,16,0,WI,3
2728,239248,20131,8513,11618,118,49,69,1153,505,648,5986,1885,4101,3620,1441,2179,19,3,16,7306,3637,3669,784,298,486,1076,660,416,69,35,34,WI,3
2729,239309,902,278,624,6,3,3,42,15,27,58,31,27,150,47,103,2,1,1,572,163,409,58,14,44,11,4,7,3,0,3,WI,3
2730,239318,2653,1945,708,5,5,0,133,96,37,61,36,25,212,145,67,0,0,0,1815,1357,458,84,56,28,194,146,48,149,104,45,WI,3
2731,239372,6875,2528,4347,98,37,61,98,28,70,235,81,154,254,102,152,14,8,6,6063,2241,3822,87,28,59,26,3,23,0,0,0,WI,3
2732,239390,725,5,720,4,0,4,51,0,51,140,1,139,187,1,186,1,0,1,290,2,288,30,0,30,13,1,12,9,0,9,WI,3
2733,239442,1712,628,1084,95,29,66,11,3,8,16,6,10,56,19,37,4,0,4,1467,548,919,62,23,39,0,0,0,1,0,1,WI,3
2734,239460,9351,4032,5319,142,53,89,528,236,292,149,66,83,332,151,181,18,9,9,7717,3324,4393,136,43,93,329,150,179,0,0,0,WI,3
2735,239488,14675,6144,8531,336,136,200,500,214,286,508,231,277,1336,568,768,11,3,8,11543,4811,6732,325,133,192,116,48,68,0,0,0,WI,3
2736,239512,650,307,343,17,3,14,10,8,2,25,14,11,37,16,21,2,1,1,479,217,262,30,16,14,16,6,10,34,26,8,WI,3
2737,239628,828,391,437,1,1,0,16,8,8,35,20,15,81,39,42,1,1,0,638,292,346,27,16,11,8,4,4,21,10,11,WI,3
2738,239716,2056,863,1193,21,5,16,24,9,15,38,24,14,95,46,49,2,0,2,1780,731,1049,33,13,20,26,15,11,37,20,17,WI,3
2739,239910,3640,1607,2033,31,20,11,15,8,7,88,49,39,67,30,37,0,0,0,3251,1414,1837,114,54,60,74,32,42,0,0,0,WI,3
2740,240107,1990,526,1464,1,1,0,35,12,23,130,27,103,100,35,65,2,1,1,1599,397,1202,53,14,39,30,12,18,40,27,13,WI,3
2741,240116,12061,5571,6490,140,77,63,415,177,238,224,129,95,333,154,179,14,6,8,10081,4589,5492,279,112,167,575,327,248,0,0,0,WI,3
2742,240125,10641,5212,5429,38,21,17,369,149,220,616,228,388,862,398,464,17,10,7,7915,3947,3968,326,153,173,483,298,185,15,8,7,WI,3
2743,240170,5858,2738,3120,70,28,42,245,123,122,189,121,68,273,137,136,5,4,1,4659,2100,2559,169,75,94,248,150,98,0,0,0,WI,3
2744,240189,12692,6382,6310,21,9,12,227,106,121,509,258,251,1020,460,560,8,6,2,10245,5209,5036,448,224,224,23,10,13,191,100,91,WI,3
2745,240198,5668,2264,3404,139,49,90,76,27,49,85,36,49,136,55,81,5,2,3,5001,1987,3014,138,64,74,72,34,38,16,10,6,WI,3
2746,240268,11441,4383,7058,30,15,15,372,126,246,157,82,75,411,166,245,3,2,1,9724,3631,6093,334,136,198,7,1,6,403,224,179,WI,3
2747,240277,10188,3716,6472,147,42,105,445,178,267,205,91,114,723,275,448,7,2,5,8125,2919,5206,378,126,252,27,15,12,131,68,63,WI,3
2748,240329,10329,4526,5803,17,10,7,238,107,131,84,50,34,381,168,213,4,1,3,9160,3972,5188,347,169,178,3,2,1,95,47,48,WI,3
2749,240338,1099,495,604,4,2,2,16,5,11,50,32,18,76,36,40,0,0,0,869,373,496,29,20,9,49,22,27,6,5,1,WI,3
2750,240365,16974,6784,10190,71,39,32,671,265,406,341,178,163,969,364,605,13,8,5,13780,5411,8369,507,212,295,215,66,149,407,241,166,WI,3
2751,240374,4636,2075,2561,8,5,3,170,81,89,375,130,245,876,376,500,7,5,2,2911,1349,1562,219,88,131,1,1,0,69,40,29,WI,3
2752,240392,2951,478,2473,31,9,22,66,17,49,951,93,858,222,36,186,10,2,8,1368,265,1103,71,5,66,231,50,181,1,1,0,WI,3
2753,240417,8170,4622,3548,29,14,15,300,165,135,140,94,46,255,139,116,10,4,6,6977,3945,3032,222,128,94,19,10,9,218,123,95,WI,3
2754,240426,2689,976,1713,44,16,28,26,9,17,48,28,20,91,38,53,1,0,1,2126,717,1409,83,31,52,14,1,13,256,136,120,WI,3
2755,240444,35038,16989,18049,65,23,42,2485,1188,1297,692,295,397,1878,839,1039,28,13,15,23571,11193,12378,1214,544,670,825,445,380,4280,2449,1831,WI,3
2756,240453,24695,11373,13322,86,30,56,1625,778,847,1703,654,1049,2911,1334,1577,29,14,15,16466,7599,8867,1049,441,608,54,32,22,772,491,281,WI,3
2757,240462,8325,5085,3240,17,7,10,95,54,41,139,71,68,446,260,186,7,3,4,7283,4476,2807,166,101,65,28,16,12,144,97,47,WI,3
2758,240471,6075,2184,3891,10,2,8,177,87,90,79,46,33,227,89,138,3,1,2,5289,1842,3447,153,54,99,6,2,4,131,61,70,WI,3
2759,240480,8800,3966,4834,40,18,22,315,135,180,169,103,66,340,158,182,8,3,5,7543,3359,4184,215,103,112,53,22,31,117,65,52,WI,3
2760,240505,4804,1855,2949,53,21,32,42,19,23,69,41,28,398,137,261,15,8,7,3901,1446,2455,70,30,40,217,141,76,39,12,27,WY,7
2761,240514,2489,1032,1457,248,85,163,25,5,20,18,12,6,300,118,182,1,0,1,1499,626,873,95,36,59,285,141,144,18,9,9,WY,7
2762,240596,2107,887,1220,24,15,9,8,2,6,24,17,7,202,87,115,5,3,2,1791,739,1052,25,11,14,0,0,0,28,13,15,WY,7
2763,240620,5816,2377,3439,47,20,27,52,21,31,111,63,48,780,318,462,6,1,5,3592,1393,2199,204,74,130,995,476,519,29,11,18,WY,7
2764,240657,1955,775,1180,7,0,7,15,7,8,11,5,6,151,63,88,6,3,3,1642,634,1008,35,11,24,16,7,9,72,45,27,WY,7
2765,240666,6340,3705,2635,114,71,43,24,9,15,44,33,11,475,244,231,13,2,11,5436,3242,2194,171,70,101,21,9,12,42,25,17,WY,7
2766,240693,4180,2039,2141,26,13,13,25,11,14,58,39,19,564,276,288,11,7,4,3271,1587,1684,102,48,54,75,39,36,48,19,29,WY,7
2767,240718,338,317,21,5,4,1,1,1,0,3,3,0,50,48,2,2,2,0,260,247,13,3,1,2,14,11,3,0,0,0,WY,7
2768,240727,10836,5181,5655,80,31,49,119,40,79,117,80,37,690,332,358,8,4,4,7998,3792,4206,436,214,222,1069,475,594,319,213,106,WY,7
2769,240736,1272,336,936,0,0,0,6,1,5,0,0,0,0,0,0,1138,305,833,4,1,3,2,0,2,0,0,0,122,29,93,AS,9
2770,240745,2374,1072,1302,9,3,6,972,475,497,23,18,5,13,6,7,1289,536,753,51,27,24,2,1,1,15,6,9,0,0,0,GU,9
2771,240754,3628,1590,2038,4,2,2,1698,772,926,20,8,12,25,7,18,1640,678,962,104,53,51,0,0,0,108,59,49,29,11,18,GU,9
