,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
2772,240790,1443,542,901,0,0,0,537,229,308,4,1,3,13,6,7,642,214,428,15,5,10,95,35,60,50,17,33,87,35,52,MP,9
2773,240985,168,46,122,0,0,0,0,0,0,0,0,0,168,46,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2774,241100,451,230,221,0,0,0,0,0,0,0,0,0,451,230,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2775,241128,632,281,351,0,0,0,0,0,0,0,0,0,632,281,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2776,241191,1202,457,745,0,0,0,1,0,1,14,6,8,1149,434,715,0,0,0,13,6,7,0,0,0,0,0,0,25,11,14,PR,9
2777,241216,1808,1258,550,0,0,0,0,0,0,0,0,0,1808,1258,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2778,241225,1215,410,805,0,0,0,0,0,0,0,0,0,1202,401,801,0,0,0,0,0,0,0,0,0,0,0,0,13,9,4,PR,9
2779,241304,1069,480,589,0,0,0,0,0,0,0,0,0,1069,480,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2780,241331,786,120,666,0,0,0,0,0,0,0,0,0,776,117,659,0,0,0,3,1,2,0,0,0,7,2,5,0,0,0,PR,9
2781,241377,942,470,472,0,0,0,0,0,0,0,0,0,942,470,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2782,241386,322,72,250,0,0,0,0,0,0,0,0,0,322,72,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2783,241395,521,190,331,0,0,0,0,0,0,0,0,0,512,187,325,0,0,0,1,0,1,0,0,0,8,3,5,0,0,0,PR,9
2784,241410,5713,2207,3506,0,0,0,2,1,1,1,0,1,5667,2189,3478,0,0,0,3,1,2,0,0,0,23,6,17,17,10,7,PR,9
2785,241517,561,170,391,0,0,0,0,0,0,0,0,0,561,170,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2786,241614,308,179,129,0,0,0,0,0,0,0,0,0,308,179,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2787,241720,1183,466,717,0,0,0,0,0,0,0,0,0,1183,466,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2788,241739,9281,3281,6000,0,0,0,0,0,0,0,0,0,9281,3281,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2789,241766,381,255,126,0,0,0,0,0,0,0,0,0,368,245,123,0,0,0,1,1,0,0,0,0,0,0,0,12,9,3,PR,9
2790,241836,1513,499,1014,0,0,0,0,0,0,0,0,0,1513,499,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2791,241951,478,148,330,0,0,0,0,0,0,1,0,1,477,148,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2792,242042,553,293,260,0,0,0,0,0,0,0,0,0,553,293,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2793,242112,969,391,578,0,0,0,0,0,0,0,0,0,969,391,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2794,242121,557,204,353,0,0,0,0,0,0,0,0,0,557,204,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2795,242130,419,137,282,0,0,0,0,0,0,0,0,0,419,137,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2796,242149,594,162,432,0,0,0,0,0,0,0,0,0,594,162,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2797,242556,452,259,193,0,0,0,0,0,0,0,0,0,452,259,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2798,242565,454,304,150,1,1,0,0,0,0,0,0,0,453,303,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2799,242583,414,277,137,0,0,0,0,0,0,0,0,0,414,277,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2800,242617,4058,1920,2138,4,0,4,0,0,0,8,2,6,4038,1912,2126,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,PR,9
2801,242626,4223,1836,2387,3,2,1,0,0,0,1,1,0,4217,1831,2386,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,PR,9
2802,242635,4039,1584,2455,6,2,4,0,0,0,2,0,2,4019,1578,2441,0,0,0,12,4,8,0,0,0,0,0,0,0,0,0,PR,9
2803,242644,1729,587,1142,1,0,1,0,0,0,1,0,1,1727,587,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2804,242653,6234,2627,3607,12,5,7,8,1,7,38,7,31,6124,2591,3533,2,1,1,50,22,28,0,0,0,0,0,0,0,0,0,PR,9
2805,242662,4363,1697,2666,4,1,3,1,1,0,2,0,2,4347,1691,2656,0,0,0,9,4,5,0,0,0,0,0,0,0,0,0,PR,9
2806,242680,2022,796,1226,1,1,0,0,0,0,3,1,2,2018,794,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2807,242699,1889,589,1300,0,0,0,0,0,0,2,0,2,1884,589,1295,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,PR,9
2808,242705,4821,2746,2075,19,10,9,1,1,0,10,3,7,4763,2718,2045,2,0,2,26,14,12,0,0,0,0,0,0,0,0,0,PR,9
2809,242972,32801,11319,21482,130,41,89,54,15,39,1234,328,906,30030,10516,19514,30,11,19,975,316,659,144,38,106,200,52,148,4,2,2,PR,9
2810,243106,3128,1394,1734,6,4,2,0,0,0,38,18,20,3005,1333,1672,0,0,0,69,35,34,4,1,3,6,3,3,0,0,0,PR,9
2811,243115,3701,1477,2224,0,0,0,0,0,0,0,0,0,3701,1477,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2812,243133,4055,2000,2055,0,0,0,0,0,0,0,0,0,4055,2000,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2813,243142,3600,1393,2207,17,6,11,0,0,0,79,30,49,3193,1231,1962,0,0,0,0,0,0,10,5,5,301,121,180,0,0,0,PR,9
2814,243151,2968,1034,1934,0,0,0,0,0,0,0,0,0,2968,1034,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2815,243179,3551,1257,2294,10,4,6,0,0,0,107,36,71,3161,1105,2056,0,0,0,13,4,9,12,6,6,248,102,146,0,0,0,PR,9
2816,243188,715,361,354,2,2,0,0,0,0,24,10,14,566,277,289,0,0,0,3,2,1,2,0,2,118,70,48,0,0,0,PR,9
2817,243197,12493,6747,5746,0,0,0,0,0,0,0,0,0,11629,6285,5344,0,0,0,0,0,0,0,0,0,805,431,374,59,31,28,PR,9
2818,243203,331,75,256,0,0,0,0,0,0,0,0,0,331,75,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2819,243212,2644,1126,1518,0,0,0,0,0,0,0,0,0,2644,1126,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2820,243221,11676,4364,7312,69,21,48,3,1,2,414,144,270,9392,3531,5861,1,0,1,44,23,21,25,8,17,1728,636,1092,0,0,0,PR,9
2821,243346,8889,3337,5552,0,0,0,0,0,0,0,0,0,8889,3337,5552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2822,243443,4759,1850,2909,0,0,0,0,0,0,0,0,0,4759,1850,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2823,243568,134,24,110,0,0,0,0,0,0,0,0,0,116,20,96,0,0,0,0,0,0,0,0,0,18,4,14,0,0,0,PR,9
2824,243577,4314,3259,1055,0,0,0,0,0,0,1,1,0,4298,3247,1051,0,0,0,8,6,2,1,0,1,6,5,1,0,0,0,PR,9
2825,243586,1191,408,783,0,0,0,0,0,0,0,0,0,1182,406,776,0,0,0,0,0,0,0,0,0,9,2,7,0,0,0,PR,9
2826,243601,14017,5578,8439,0,0,0,0,0,0,0,0,0,14017,5578,8439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2827,243638,2462,1049,1413,0,0,0,1,1,0,0,0,0,0,0,0,2445,1043,1402,1,1,0,0,0,0,15,4,11,0,0,0,FM,9
2828,243647,651,274,377,0,0,0,13,8,5,0,0,0,0,0,0,637,265,372,1,1,0,0,0,0,0,0,0,0,0,0,PW,9
2829,243665,2177,686,1491,5,2,3,16,4,12,1479,449,1030,249,73,176,3,0,3,113,43,70,25,12,13,172,68,104,115,35,80,VI,9
2830,243744,8464,4262,4202,62,29,33,1858,886,972,519,253,266,1230,638,592,26,15,11,2549,1309,1240,708,321,387,73,49,24,1439,762,677,CA,8
2831,243780,36989,21148,15841,38,19,19,3430,2114,1316,1089,549,540,2170,1156,1014,22,14,8,23272,12790,10482,1416,750,666,615,373,242,4937,3383,1554,IN,3
2832,243823,781,230,551,3,1,2,22,9,13,227,61,166,181,54,127,2,0,2,272,83,189,23,8,15,44,11,33,7,3,4,TX,6
2833,243832,2039,629,1410,0,0,0,0,0,0,0,0,0,2039,629,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2834,243841,822,165,657,0,0,0,0,0,0,0,0,0,822,165,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2835,244233,407,132,275,2,1,1,2,2,0,249,73,176,91,31,60,0,0,0,54,24,30,9,1,8,0,0,0,0,0,0,FL,5
2836,244279,279,8,271,0,0,0,2,0,2,79,4,75,50,0,50,1,0,1,141,4,137,5,0,5,1,0,1,0,0,0,FL,5
2837,244437,25190,9594,15596,36,15,21,2366,1103,1263,11501,3823,7678,3022,1088,1934,18,10,8,5540,2476,3064,1391,496,895,126,60,66,1190,523,667,GA,5
2838,244446,4979,1793,3186,9,6,3,169,91,78,3838,1275,2563,228,92,136,6,0,6,497,230,267,134,43,91,51,34,17,47,22,25,GA,5
2839,245625,3584,1535,2049,6,2,4,89,39,50,275,106,169,282,87,195,3,2,1,2507,1099,1408,29,10,19,381,184,197,12,6,6,NJ,2
2840,245652,357,191,166,0,0,0,7,5,2,3,1,2,35,20,15,0,0,0,208,115,93,25,13,12,7,5,2,72,32,40,NM,6
2841,245777,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,NY,2
2842,245838,239,79,160,0,0,0,5,2,3,24,8,16,44,17,27,0,0,0,103,29,74,9,3,6,48,18,30,6,2,4,CA,8
2843,245847,115,37,78,3,1,2,0,0,0,4,2,2,28,4,24,0,0,0,42,11,31,2,0,2,22,12,10,14,7,7,CA,8
2844,245883,160,33,127,1,0,1,3,0,3,10,1,9,31,10,21,1,1,0,38,10,28,18,5,13,57,6,51,1,0,1,WA,8
2845,245892,11,4,7,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,9,3,6,0,0,0,0,0,0,0,0,0,OH,3
2846,245953,1819,659,1160,103,30,73,14,6,8,243,85,158,479,166,313,1,0,1,756,263,493,22,10,12,138,51,87,63,48,15,OK,6
2847,246354,17392,6660,10732,39,19,20,208,74,134,831,360,471,12912,4838,8074,14,10,4,2845,1135,1710,416,173,243,114,44,70,13,7,6,TX,6
2848,246813,6598,2393,4205,33,15,18,137,52,85,1493,426,1067,689,281,408,8,4,4,3956,1498,2458,69,26,43,147,59,88,66,32,34,GA,5
2849,247065,1314,83,1231,4,1,3,14,3,11,211,15,196,5,0,5,1,0,1,1043,59,984,31,3,28,5,2,3,0,0,0,KY,5
2850,247603,3508,1622,1886,5,3,2,87,44,43,102,59,43,630,283,347,4,3,1,2487,1135,1352,108,54,54,27,8,19,58,33,25,NJ,2
2851,247649,658,438,220,3,3,0,23,14,9,32,22,10,47,35,12,0,0,0,413,276,137,20,13,7,114,72,42,6,3,3,VT,1
2852,247773,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,MI,3
2853,247825,26,16,10,0,0,0,1,1,0,7,4,3,5,4,1,0,0,0,13,7,6,0,0,0,0,0,0,0,0,0,TX,6
2854,247834,49686,21530,28156,161,70,91,6347,2954,3393,5827,2245,3582,9758,3951,5807,99,40,59,23370,10513,12857,2230,923,1307,900,391,509,994,443,551,TX,6
2855,247940,5580,2693,2887,11,6,5,68,28,40,164,66,98,161,79,82,4,2,2,4873,2350,2523,171,71,100,128,91,37,0,0,0,KY,5
2856,248934,18915,7454,11461,131,61,70,581,266,315,7585,2307,5278,2003,817,1186,87,48,39,7289,3474,3815,652,240,412,584,240,344,3,1,2,VA,5
2857,251260,6562,2924,3638,13,7,6,125,64,61,1318,451,867,191,82,109,2,1,1,4714,2235,2479,129,53,76,55,22,33,15,9,6,AL,5
2858,251312,957,172,785,11,1,10,8,1,7,654,115,539,48,7,41,4,0,4,218,42,176,0,0,0,14,6,8,0,0,0,SC,5
2859,260372,541,167,374,405,124,281,1,0,1,31,7,24,5,2,3,0,0,0,99,34,65,0,0,0,0,0,0,0,0,0,WI,3
2860,260789,1067,243,824,5,0,5,103,42,61,46,14,32,650,141,509,9,3,6,136,21,115,48,6,42,70,16,54,0,0,0,CA,8
2861,260813,330,51,279,1,0,1,21,4,17,20,3,17,64,8,56,1,0,1,200,31,169,20,4,16,3,1,2,0,0,0,CO,7
2862,260992,850,60,790,1,0,1,13,6,7,418,24,394,242,21,221,0,0,0,146,8,138,11,0,11,19,1,18,0,0,0,IL,3
2863,262031,9056,3755,5301,19,4,15,229,84,145,687,232,455,463,204,259,13,6,7,6755,2822,3933,379,171,208,470,218,252,41,14,27,MO,4
2864,262086,9190,3491,5699,94,31,63,396,154,242,830,343,487,1409,476,933,81,39,42,4997,1909,3088,293,117,176,1088,422,666,2,0,2,CA,8
2865,262129,722,269,453,0,0,0,27,7,20,23,7,16,131,43,88,0,0,0,496,197,299,27,7,20,3,1,2,15,7,8,FL,5
2866,262165,86,51,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,24,26,23,20,3,12,6,6,0,0,0,MT,7
2867,363439,110,20,90,1,0,1,1,0,1,27,5,22,3,2,1,0,0,0,65,11,54,10,1,9,1,0,1,2,1,1,KY,5
2868,363633,1466,640,826,16,10,6,8,3,5,22,18,4,1182,497,685,3,0,3,219,103,116,5,3,2,11,6,5,0,0,0,NM,6
2869,363712,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,9,9,0,FL,5
2870,363907,644,415,229,0,0,0,0,0,0,0,0,0,644,415,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2871,363916,218,66,152,0,0,0,0,0,0,0,0,0,218,66,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2872,363934,955,777,178,19,17,2,24,21,3,115,89,26,134,106,28,6,5,1,482,403,79,100,76,24,72,58,14,3,2,1,AZ,6
2873,364016,11793,5138,6655,184,59,125,376,158,218,423,178,245,2991,1250,1741,14,5,9,6707,3001,3706,492,194,298,534,266,268,72,27,45,AZ,6
2874,364025,20133,9548,10585,356,140,216,1197,581,616,894,431,463,5312,2356,2956,35,17,18,10437,5095,5342,1086,495,591,681,369,312,135,64,71,AZ,6
2875,365204,5420,1690,3730,40,13,27,43,19,24,1429,402,1027,2251,711,1540,33,15,18,1227,393,834,262,77,185,133,60,73,2,0,2,TX,6
2876,366003,337,138,199,0,0,0,3,1,2,71,34,37,90,37,53,1,0,1,66,35,31,1,1,0,11,5,6,94,25,69,FL,5
2877,366252,5326,3276,2050,7,5,2,77,35,42,175,105,70,211,126,85,7,3,4,4675,2891,1784,139,85,54,30,22,8,5,4,1,PA,2
2878,366261,433,125,308,9,3,6,2,1,1,113,42,71,76,9,67,0,0,0,233,70,163,0,0,0,0,0,0,0,0,0,TX,6
2879,366340,772,310,462,722,289,433,0,0,0,0,0,0,2,2,0,0,0,0,39,18,21,0,0,0,0,0,0,9,1,8,MT,7
2880,366395,30847,14158,16689,85,36,49,1270,631,639,2423,987,1436,8182,3495,4687,24,17,7,16222,7693,8529,513,230,283,2022,1009,1013,106,60,46,NY,2
2881,366401,12137,5635,6502,22,9,13,2929,1282,1647,510,228,282,3473,1529,1944,70,34,36,3838,1949,1889,868,405,463,303,143,160,124,56,68,CA,8
2882,366465,3096,989,2107,7,1,6,20,8,12,980,279,701,186,54,132,6,3,3,1831,624,1207,61,18,43,2,1,1,3,1,2,GA,5
2883,366535,500,140,360,3,0,3,1,0,1,303,77,226,2,0,2,0,0,0,141,44,97,19,3,16,31,16,15,0,0,0,AL,5
2884,366553,1729,332,1397,5,2,3,14,4,10,457,101,356,483,91,392,4,2,2,672,119,553,54,8,46,37,5,32,3,0,3,FL,5
2885,366711,15621,6082,9539,42,17,25,1473,660,813,473,206,267,7179,2421,4758,34,21,13,4061,1760,2301,817,328,489,767,328,439,775,341,434,CA,8
2886,367103,114,84,30,0,0,0,0,0,0,37,30,7,1,1,0,0,0,0,76,53,23,0,0,0,0,0,0,0,0,0,KY,5
2887,367361,78,42,36,0,0,0,2,1,1,45,27,18,23,9,14,0,0,0,8,5,3,0,0,0,0,0,0,0,0,0,TX,6
2888,367459,11390,4730,6660,129,55,74,348,150,198,306,144,162,2321,908,1413,51,20,31,7389,3105,4284,521,199,322,175,76,99,150,73,77,AR,5
2889,367884,1109,416,693,6,3,3,36,13,23,163,48,115,425,154,271,4,3,1,397,169,228,3,1,2,69,25,44,6,0,6,FL,5
2890,368443,1154,240,914,15,6,9,10,3,7,431,84,347,72,13,59,2,0,2,465,95,370,67,17,50,78,20,58,14,2,12,TN,5
2891,368452,380,152,228,3,0,3,3,0,3,91,44,47,19,10,9,2,0,2,260,97,163,2,1,1,0,0,0,0,0,0,TN,5
2892,369516,365,74,291,7,1,6,3,1,2,65,14,51,27,4,23,4,2,2,207,39,168,19,7,12,33,6,27,0,0,0,MO,4
2893,371964,764,466,298,15,10,5,57,37,20,103,53,50,230,145,85,9,4,5,291,186,105,32,17,15,27,14,13,0,0,0,CA,8
2894,372073,250,83,167,0,0,0,27,10,17,48,13,35,120,42,78,0,0,0,19,8,11,12,3,9,24,7,17,0,0,0,CA,8
2895,372921,1043,378,665,3,1,2,10,3,7,690,267,423,143,35,108,0,0,0,149,59,90,36,9,27,12,4,8,0,0,0,GA,5
2896,375230,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,0,0,0,0,0,0,0,0,0,0,NY,2
2897,375416,772,237,535,3,0,3,17,10,7,587,164,423,41,10,31,1,0,1,81,38,43,42,15,27,0,0,0,0,0,0,OH,3
2898,376224,325,80,245,0,0,0,0,0,0,0,0,0,325,80,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2899,376321,2515,469,2046,0,0,0,0,0,0,0,0,0,2515,469,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2900,376385,592,242,350,0,0,0,0,0,0,1,1,0,591,241,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2901,376695,1329,621,708,0,0,0,9,4,5,0,0,0,0,0,0,1303,608,695,13,8,5,3,0,3,1,1,0,0,0,0,MH,9
2902,377111,767,225,542,2,1,1,2,1,1,353,98,255,184,55,129,1,0,1,165,47,118,60,23,37,0,0,0,0,0,0,TX,6
2903,377342,924,142,782,11,3,8,3,0,3,317,49,268,174,19,155,6,6,0,250,33,217,35,5,30,127,27,100,1,0,1,TX,6
2904,377449,408,159,249,5,2,3,4,4,0,246,92,154,13,4,9,8,3,5,54,20,34,49,16,33,29,18,11,0,0,0,VA,5
2905,377546,106,34,72,2,1,1,14,4,10,4,1,3,12,5,7,3,1,2,71,22,49,0,0,0,0,0,0,0,0,0,WA,8
2906,377555,6464,3320,3144,28,16,12,1944,1057,887,467,206,261,644,256,388,31,15,16,2317,1211,1106,396,190,206,97,58,39,540,311,229,WA,8
2907,377564,5372,2598,2774,40,15,25,1071,578,493,502,222,280,811,348,463,71,16,55,2109,1038,1071,470,207,263,115,52,63,183,122,61,WA,8
2908,377661,915,108,807,0,0,0,1,1,0,156,24,132,27,1,26,0,0,0,627,73,554,36,4,32,68,5,63,0,0,0,WV,5
2909,378576,313,87,226,1,0,1,19,7,12,27,10,17,55,18,37,5,4,1,107,21,86,24,10,14,75,17,58,0,0,0,CA,8
2910,380359,701,161,540,403,94,309,2,0,2,12,1,11,11,2,9,0,0,0,273,64,209,0,0,0,0,0,0,0,0,0,MI,3
2911,380368,2045,881,1164,178,62,116,26,7,19,95,78,17,69,29,40,0,0,0,1513,641,872,130,50,80,32,13,19,2,1,1,MN,4
2912,380377,859,253,606,644,193,451,2,1,1,9,8,1,52,13,39,7,1,6,32,6,26,54,21,33,59,10,49,0,0,0,WA,8
2913,380438,694,113,581,12,4,8,16,1,15,9,2,7,59,9,50,5,0,5,547,90,457,30,4,26,16,3,13,0,0,0,UT,7
2914,380465,14,7,7,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,4,2,2,0,0,0,6,3,3,0,0,0,UT,7
2915,382911,78,45,33,0,0,0,3,2,1,11,9,2,33,19,14,0,0,0,22,11,11,2,0,2,0,0,0,7,4,3,TX,6
2916,382957,757,284,473,4,0,4,9,7,2,546,202,344,20,11,9,2,1,1,126,44,82,32,10,22,18,9,9,0,0,0,VA,5
2917,383190,3372,1269,2103,7,0,7,537,202,335,17,5,12,630,205,425,248,100,148,461,190,271,1344,508,836,70,39,31,58,20,38,HI,8
2918,383996,875,348,527,158,51,107,5,2,3,7,5,2,286,101,185,2,1,1,328,152,176,23,5,18,52,24,28,14,7,7,NM,6
2919,384254,440,277,163,8,5,3,21,11,10,71,49,22,32,24,8,1,1,0,291,178,113,11,7,4,0,0,0,5,2,3,FL,5
2920,384333,14262,5493,8769,146,49,97,466,206,260,1004,390,614,7763,2908,4855,33,5,28,3914,1582,2332,575,207,368,329,129,200,32,17,15,AZ,6
2921,384342,8588,3940,4648,12,6,6,236,97,139,989,435,554,775,360,415,6,4,2,5933,2712,3221,420,177,243,177,122,55,40,27,13,IL,3
2922,384412,202,108,94,1,0,1,28,12,16,65,35,30,16,7,9,0,0,0,43,23,20,9,4,5,1,1,0,39,26,13,DC,2
2923,384421,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,0,0,0,0,0,5,5,0,NJ,2
2924,385619,2174,1179,995,29,11,18,33,17,16,397,210,187,474,266,208,5,4,1,987,544,443,38,19,19,211,108,103,0,0,0,FL,5
2925,386153,557,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,557,0,0,0,0,0,0,0,0,0,NY,2
2926,386472,1101,191,910,7,1,6,51,13,38,384,48,336,262,50,212,4,3,1,311,54,257,16,5,11,66,17,49,0,0,0,FL,5
2927,388520,469,260,209,1,0,1,39,34,5,218,117,101,117,52,65,1,0,1,81,49,32,8,7,1,4,1,3,0,0,0,TX,6
2928,392257,2954,196,2758,15,1,14,40,7,33,957,56,901,1353,90,1263,22,4,18,429,28,401,82,6,76,56,4,52,0,0,0,TX,6
2929,392415,586,141,445,0,0,0,19,4,15,304,66,238,193,50,143,1,0,1,48,14,34,8,4,4,13,3,10,0,0,0,TX,6
2930,395362,2303,828,1475,13,2,11,67,28,39,153,70,83,875,306,569,17,4,13,956,331,625,158,62,96,64,25,39,0,0,0,CA,8
2931,399212,17446,10097,7349,47,34,13,1570,770,800,336,228,108,9030,5161,3869,58,45,13,4899,3007,1892,719,403,316,602,339,263,185,110,75,CA,8
2932,399869,865,833,32,2,2,0,108,105,3,39,37,2,474,457,17,16,14,2,176,172,4,33,32,1,17,14,3,0,0,0,CA,8
2933,399911,408,142,266,0,0,0,60,13,47,12,3,9,47,16,31,3,1,2,71,25,46,22,8,14,12,5,7,181,71,110,CA,8
2934,400558,115,51,64,0,0,0,109,46,63,1,1,0,2,2,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,CA,8
2935,401223,212,57,155,0,0,0,103,22,81,0,0,0,67,23,44,0,0,0,0,0,0,0,0,0,1,0,1,41,12,29,CA,8
2936,402776,30,14,16,6,2,4,1,1,0,1,1,0,13,6,7,0,0,0,8,4,4,0,0,0,1,0,1,0,0,0,NM,6
2937,403469,6529,2934,3595,14,10,4,29,11,18,37,22,15,93,43,50,3,1,2,6279,2805,3474,74,42,32,0,0,0,0,0,0,IL,3
2938,403478,1108,486,622,2,1,1,9,5,4,45,30,15,23,10,13,0,0,0,1001,429,572,28,11,17,0,0,0,0,0,0,IL,3
2939,403487,12675,9881,2794,15,10,5,138,92,46,220,112,108,170,140,30,11,9,2,11179,8744,2435,58,42,16,884,732,152,0,0,0,IL,3
2940,404055,848,116,732,65,5,60,10,2,8,120,13,107,274,44,230,4,0,4,237,37,200,43,5,38,95,10,85,0,0,0,AZ,6
2941,404338,33,16,17,2,2,0,2,2,0,3,1,2,3,1,2,0,0,0,11,3,8,1,0,1,9,6,3,2,1,1,FL,5
2942,404426,5363,2547,2816,995,363,632,62,28,34,114,60,54,1008,475,533,31,16,15,2622,1334,1288,209,104,105,322,167,155,0,0,0,AZ,6
2943,404806,251,88,163,0,0,0,0,0,0,0,0,0,251,88,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2944,404994,6192,2104,4088,8,1,7,473,125,348,1739,727,1012,2015,426,1589,12,0,12,424,147,277,137,60,77,14,4,10,1370,614,756,NY,2
2945,405058,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,0,0,0,0,0,0,0,4,4,0,NY,2
2946,405854,222,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,0,0,0,0,0,0,0,0,0,0,NY,2
2947,405872,4304,1756,2548,11,6,5,121,55,66,255,108,147,206,80,126,2,2,0,3478,1411,2067,123,42,81,99,49,50,9,3,6,MD,2
2948,406024,2474,365,2109,10,2,8,92,27,65,520,47,473,317,50,267,3,2,1,1296,207,1089,179,23,156,57,7,50,0,0,0,FL,5
2949,406033,2862,411,2451,11,1,10,91,20,71,367,51,316,1078,165,913,16,3,13,991,119,872,236,40,196,71,12,59,1,0,1,TX,6
2950,406547,290,30,260,5,1,4,3,0,3,99,9,90,40,6,34,0,0,0,129,12,117,14,2,12,0,0,0,0,0,0,FL,5
2951,407610,50,25,25,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,46,22,24,1,1,0,0,0,0,0,0,0,OR,8
2952,408844,8894,2267,6627,7,2,5,19,11,8,315,78,237,7191,1556,5635,1,1,0,99,38,61,15,4,11,4,1,3,1243,576,667,FL,5
2953,409315,45373,19296,26077,33,14,19,370,183,187,188,98,90,43113,18199,24914,6,3,3,1114,533,581,79,39,40,468,225,243,2,2,0,TX,6
2954,409698,7494,2933,4561,16,9,7,404,208,196,262,119,143,3611,1239,2372,28,12,16,1838,779,1059,386,147,239,427,182,245,522,238,284,CA,8
2955,412173,703,53,650,2,0,2,6,4,2,560,32,528,77,6,71,0,0,0,55,10,45,1,1,0,1,0,1,1,0,1,FL,5
2956,412599,1076,375,701,1,0,1,4,4,0,977,338,639,21,8,13,2,0,2,58,20,38,11,5,6,2,0,2,0,0,0,TN,5
2957,413413,20988,4654,16334,108,27,81,459,137,322,4251,800,3451,2043,526,1517,83,28,55,9897,2133,7764,562,112,450,3499,850,2649,86,41,45,MN,4
2958,413617,327,105,222,277,86,191,0,0,0,2,2,0,5,1,4,1,1,0,42,15,27,0,0,0,0,0,0,0,0,0,WI,3
2959,413626,235,114,121,196,89,107,0,0,0,2,2,0,0,0,0,2,1,1,34,21,13,1,1,0,0,0,0,0,0,0,MN,4
