,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
2960,413680,605,552,53,3,3,0,63,60,3,60,54,6,351,320,31,22,15,7,37,34,3,19,17,2,49,48,1,1,1,0,CA,8
2961,414461,3410,3266,144,0,0,0,0,0,0,11,10,1,3385,3243,142,0,0,0,13,12,1,0,0,0,1,1,0,0,0,0,PR,9
2962,414595,346,62,284,0,0,0,46,18,28,33,7,26,51,6,45,0,0,0,108,8,100,24,4,20,82,18,64,2,1,1,NY,2
2963,414823,1404,520,884,7,2,5,14,9,5,522,164,358,343,132,211,0,0,0,243,104,139,31,10,21,114,32,82,130,67,63,FL,5
2964,414878,394,157,237,2,0,2,4,2,2,20,7,13,21,5,16,0,0,0,314,124,190,11,4,7,18,11,7,4,4,0,IN,3
2965,414911,3394,1246,2148,1,0,1,34,14,20,154,55,99,79,33,46,1,0,1,2844,1050,1794,91,28,63,189,66,123,1,0,1,PA,2
2966,414939,560,97,463,5,0,5,16,2,14,138,26,112,218,39,179,37,3,34,118,23,95,23,3,20,5,1,4,0,0,0,NV,8
2967,416801,500,133,367,0,0,0,116,35,81,30,10,20,168,43,125,1,1,0,125,30,95,10,5,5,7,0,7,43,9,34,TX,6
2968,417327,345,57,288,2,0,2,7,1,6,147,20,127,106,19,87,1,0,1,67,11,56,15,6,9,0,0,0,0,0,0,FL,5
2969,417734,159,29,130,1,1,0,2,1,1,10,1,9,1,0,1,0,0,0,142,25,117,3,1,2,0,0,0,0,0,0,MO,4
2970,417752,48,20,28,1,0,1,0,0,0,0,0,0,8,5,3,0,0,0,35,12,23,2,2,0,2,1,1,0,0,0,TX,6
2971,418126,498,151,347,0,0,0,120,38,82,68,18,50,92,30,62,0,0,0,156,46,110,0,0,0,21,5,16,41,14,27,NY,2
2972,418533,393,80,313,1,0,1,14,8,6,57,8,49,55,10,45,0,0,0,231,50,181,35,4,31,0,0,0,0,0,0,PA,2
2973,418889,147,141,6,0,0,0,4,4,0,15,13,2,12,12,0,0,0,0,102,99,3,10,9,1,4,4,0,0,0,0,TN,5
2974,419244,328,267,61,0,0,0,6,4,2,168,129,39,21,15,6,0,0,0,102,94,8,22,18,4,9,7,2,0,0,0,GA,5
2975,420024,329,85,244,2,0,2,6,1,5,206,54,152,8,1,7,2,0,2,63,17,46,39,12,27,3,0,3,0,0,0,VA,5
2976,420042,232,171,61,0,0,0,30,17,13,14,12,2,19,16,3,29,14,15,17,15,2,14,10,4,109,87,22,0,0,0,HI,8
2977,420325,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,111,0,0,0,0,0,0,0,0,0,0,NY,2
2978,420398,25492,10742,14750,48,25,23,818,340,478,1658,735,923,15851,6518,9333,29,11,18,5697,2489,3208,1057,462,595,291,141,150,43,21,22,TX,6
2979,420440,2233,783,1450,12,6,6,46,22,24,35,17,18,58,21,37,1,0,1,1832,614,1218,47,15,32,190,81,109,12,7,5,ME,1
2980,420538,1817,692,1125,4,1,3,10,4,6,5,1,4,80,25,55,4,1,3,1622,626,996,70,27,43,22,7,15,0,0,0,AR,5
2981,420556,1637,577,1060,19,8,11,26,14,12,7,3,4,510,159,351,5,3,2,981,358,623,55,24,31,34,8,26,0,0,0,OR,8
2982,420723,774,314,460,11,6,5,9,4,5,7,1,6,147,59,88,4,1,3,533,219,314,34,15,19,14,5,9,15,4,11,OR,8
2983,421832,344,157,187,10,8,2,1,1,0,190,90,100,35,15,20,0,0,0,98,37,61,5,2,3,4,3,1,1,1,0,NC,5
2984,421841,356,148,208,3,2,1,8,4,4,75,28,47,73,31,42,0,0,0,142,63,79,5,2,3,11,5,6,39,13,26,NY,2
2985,421878,478,74,404,11,0,11,77,17,60,131,25,106,116,19,97,8,1,7,117,11,106,9,0,9,8,0,8,1,1,0,NJ,2
2986,422695,441,49,392,1,0,1,39,6,33,45,5,40,266,26,240,8,1,7,47,8,39,30,3,27,5,0,5,0,0,0,CA,8
2987,423652,877,295,582,23,7,16,12,6,6,5,2,3,172,58,114,3,1,2,585,192,393,66,25,41,11,4,7,0,0,0,OR,8
2988,425250,173,33,140,0,0,0,8,3,5,91,15,76,39,6,33,1,1,0,33,8,25,0,0,0,1,0,1,0,0,0,GA,5
2989,426314,15867,13774,2093,76,66,10,572,480,92,1370,1159,211,2619,2199,420,117,98,19,9001,7970,1031,632,540,92,1096,958,138,384,304,80,FL,5
2990,428170,1203,124,1079,1,0,1,14,1,13,512,46,466,444,44,400,0,0,0,141,17,124,7,1,6,84,15,69,0,0,0,FL,5
2991,428259,181,31,150,2,0,2,7,3,4,23,4,19,16,2,14,0,0,0,123,19,104,2,0,2,8,3,5,0,0,0,WI,3
2992,428392,3267,1347,1920,78,32,46,46,19,27,35,18,17,583,228,355,18,7,11,2185,895,1290,141,62,79,180,86,94,1,0,1,OR,8
2993,429128,1266,118,1148,2,0,2,158,8,150,192,32,160,823,52,771,0,0,0,56,10,46,0,0,0,35,16,19,0,0,0,MA,1
2994,430184,4030,1000,3030,28,9,19,38,17,21,2977,668,2309,201,64,137,6,2,4,516,182,334,180,39,141,81,18,63,3,1,2,MD,2
2995,430485,40,11,29,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,34,8,26,3,1,2,0,0,0,0,0,0,NE,4
2996,430670,61,11,50,1,0,1,0,0,0,0,0,0,60,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
2997,430704,18,7,11,0,0,0,1,0,1,1,0,1,2,1,1,1,0,1,5,2,3,0,0,0,2,1,1,6,3,3,TX,6
2998,430795,183,46,137,0,0,0,2,0,2,13,4,9,2,1,1,0,0,0,163,39,124,3,2,1,0,0,0,0,0,0,WV,5
2999,430935,830,657,173,0,0,0,0,0,0,0,0,0,830,657,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
3000,431141,2128,746,1382,21,7,14,99,40,59,115,48,67,863,349,514,29,13,16,805,239,566,65,25,40,128,24,104,3,1,2,CA,8
3001,431983,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0,0,0,0,0,0,0,1,1,0,NY,2
3002,432384,775,182,593,5,1,4,34,13,21,72,24,48,477,106,371,7,1,6,141,24,117,35,13,22,4,0,4,0,0,0,CA,8
3003,432524,138,44,94,4,4,0,0,0,0,30,8,22,8,4,4,0,0,0,52,15,37,17,6,11,26,7,19,1,0,1,DE,2
3004,433004,420,102,318,5,1,4,213,57,156,39,11,28,112,20,92,14,3,11,19,6,13,14,4,10,2,0,2,2,0,2,CA,8
3005,433013,593,153,440,11,4,7,168,51,117,35,8,27,174,42,132,11,6,5,122,27,95,11,2,9,56,12,44,5,1,4,CA,8
3006,433174,690,73,617,0,0,0,20,3,17,99,7,92,41,6,35,0,0,0,479,53,426,42,3,39,9,1,8,0,0,0,NC,5
3007,433387,134428,48744,85684,947,304,643,4587,2057,2530,12906,4261,8645,14173,5495,8678,752,293,459,86404,30975,55429,3935,1612,2323,10602,3696,6906,122,51,71,UT,7
3008,433420,287,244,43,0,0,0,30,28,2,15,13,2,104,86,18,7,5,2,114,99,15,0,0,0,17,13,4,0,0,0,CA,8
3009,433536,741,80,661,12,2,10,1,0,1,437,40,397,53,6,47,0,0,0,171,24,147,19,3,16,48,5,43,0,0,0,LA,5
3010,433660,15446,6823,8623,45,18,27,290,110,180,1082,443,639,3529,1503,2026,19,6,13,9494,4313,5181,493,204,289,190,92,98,304,134,170,FL,5
3011,434016,230,71,159,176,50,126,0,0,0,15,11,4,12,1,11,0,0,0,18,6,12,7,3,4,2,0,2,0,0,0,NE,4
3012,434061,9389,3873,5516,39,12,27,127,57,70,3246,1057,2189,443,191,252,190,63,127,4469,2114,2355,392,147,245,347,173,174,136,59,77,LA,5
3013,434159,552,417,135,2,2,0,6,6,0,313,245,68,67,40,27,0,0,0,34,28,6,13,9,4,117,87,30,0,0,0,GA,5
3014,434432,30,7,23,0,0,0,1,0,1,4,1,3,3,1,2,0,0,0,22,5,17,0,0,0,0,0,0,0,0,0,NE,4
3015,434539,144,54,90,0,0,0,0,0,0,33,7,26,79,40,39,1,1,0,24,4,20,7,2,5,0,0,0,0,0,0,FL,5
3016,434584,574,264,310,403,193,210,33,11,22,15,6,9,18,6,12,29,14,15,73,34,39,3,0,3,0,0,0,0,0,0,AK,8
3017,434672,25261,9551,15710,90,22,68,1606,688,918,9529,3160,6369,1484,600,884,54,24,30,9728,3917,5811,989,355,634,310,151,159,1471,634,837,MD,2
3018,434751,173,60,113,144,53,91,0,0,0,0,0,0,1,1,0,0,0,0,17,2,15,11,4,7,0,0,0,0,0,0,MN,4
3019,434900,606,133,473,0,0,0,0,0,0,0,0,0,606,133,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
3020,434937,20,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,MD,2
3021,435000,43,6,37,1,0,1,4,0,4,10,2,8,4,1,3,0,0,0,23,3,20,1,0,1,0,0,0,0,0,0,LA,5
3022,436304,4434,2110,2324,10,7,3,18,10,8,1366,536,830,190,89,101,94,33,61,1729,1004,725,101,49,52,907,373,534,19,9,10,LA,5
3023,436429,6753,4682,2071,3,3,0,54,40,14,197,153,44,237,170,67,0,0,0,186,148,38,99,68,31,5699,3920,1779,278,180,98,CA,8
3024,436599,133,36,97,0,0,0,3,0,3,9,1,8,11,4,7,0,0,0,110,31,79,0,0,0,0,0,0,0,0,0,MA,1
3025,436614,58,27,31,1,0,1,2,1,1,1,1,0,3,3,0,2,1,1,44,17,27,0,0,0,0,0,0,5,4,1,AZ,6
3026,436818,965,417,548,4,4,0,80,39,41,97,43,54,209,73,136,1,1,0,512,237,275,36,13,23,17,5,12,9,2,7,CT,1
3027,436827,662,303,359,0,0,0,55,35,20,26,16,10,107,35,72,0,0,0,412,192,220,35,15,20,16,6,10,11,4,7,CT,1
3028,436836,2408,1203,1205,2,1,1,227,114,113,323,131,192,698,318,380,0,0,0,916,518,398,79,37,42,33,12,21,130,72,58,CT,1
3029,437097,597,346,251,2,2,0,28,17,11,61,43,18,17,11,6,2,0,2,80,61,19,10,7,3,397,205,192,0,0,0,VA,5
3030,437103,11172,4332,6840,45,23,22,180,88,92,5122,1683,3439,472,179,293,294,88,206,4135,1807,2328,393,138,255,318,229,89,213,97,116,LA,5
3031,437316,464,81,383,1,0,1,65,9,56,10,1,9,61,10,51,3,1,2,267,49,218,39,8,31,16,2,14,2,1,1,OR,8
3032,437325,289,51,238,5,1,4,20,3,17,4,1,3,35,9,26,1,0,1,187,33,154,13,2,11,22,1,21,2,1,1,OR,8
3033,437635,813,84,729,6,1,5,14,2,12,137,16,121,393,29,364,2,0,2,167,27,140,22,0,22,72,9,63,0,0,0,TX,6
3034,437732,296,45,251,0,0,0,14,6,8,163,20,143,26,3,23,4,4,0,55,5,50,6,2,4,28,5,23,0,0,0,TX,6
3035,438151,179,76,103,4,2,2,2,2,0,9,6,3,42,13,29,8,1,7,86,41,45,19,7,12,9,4,5,0,0,0,UT,7
3036,438179,451,99,352,20,4,16,5,2,3,53,14,39,181,40,141,3,1,2,169,32,137,10,3,7,10,3,7,0,0,0,AZ,6
3037,438498,3291,927,2364,9,1,8,113,31,82,1546,382,1164,241,45,196,15,7,8,425,151,274,130,32,98,751,248,503,61,30,31,VA,5
3038,438586,3321,1158,2163,9,2,7,6,4,2,1903,607,1296,10,3,7,12,6,6,309,100,209,89,19,70,983,417,566,0,0,0,GA,5
3039,438708,594,155,439,2,1,1,4,0,4,13,7,6,1,1,0,0,0,0,560,144,416,13,2,11,1,0,1,0,0,0,WV,5
3040,438869,24,5,19,0,0,0,0,0,0,17,4,13,1,0,1,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,AR,5
3041,439118,588,73,515,13,0,13,13,3,10,28,5,23,53,5,48,14,4,10,445,53,392,18,2,16,4,1,3,0,0,0,WA,8
3042,439190,4402,2245,2157,19,8,11,591,283,308,133,78,55,473,227,246,9,4,5,2034,1067,967,473,229,244,388,192,196,282,157,125,WA,8
3043,439288,1009,391,618,15,4,11,40,16,24,104,44,60,225,83,142,0,0,0,513,198,315,29,17,12,69,22,47,14,7,7,CO,7
3044,439367,1169,365,804,1,0,1,221,92,129,102,31,71,381,110,271,18,8,10,225,54,171,0,0,0,221,70,151,0,0,0,CA,8
3045,439446,27,10,17,0,0,0,1,0,1,1,0,1,4,0,4,0,0,0,16,9,7,0,0,0,1,0,1,4,1,3,FL,5
3046,439507,236,29,207,0,0,0,1,0,1,43,9,34,165,18,147,1,0,1,25,2,23,1,0,1,0,0,0,0,0,0,TX,6
3047,439701,392,159,233,8,6,2,7,3,4,34,9,25,62,25,37,1,1,0,236,98,138,24,9,15,12,5,7,8,3,5,TX,6
3048,439792,601,55,546,1,0,1,18,4,14,216,11,205,41,5,36,1,0,1,272,26,246,35,5,30,17,4,13,0,0,0,FL,5
3049,439862,43,14,29,0,0,0,2,2,0,0,0,0,0,0,0,39,10,29,1,1,0,0,0,0,0,0,0,1,1,0,GU,9
3050,439899,68,40,28,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,65,38,27,1,0,1,0,0,0,1,1,0,OH,3
3051,439969,151,49,102,0,0,0,2,1,1,10,4,6,114,36,78,0,0,0,20,7,13,1,0,1,1,0,1,3,1,2,FL,5
3052,440271,182,131,51,0,0,0,0,0,0,163,116,47,1,0,1,0,0,0,15,12,3,3,3,0,0,0,0,0,0,0,LA,5
3053,440396,162,68,94,2,0,2,4,3,1,2,1,1,1,0,1,0,0,0,90,37,53,2,0,2,59,25,34,2,2,0,ID,7
3054,440402,4680,1884,2796,26,10,16,39,20,19,642,191,451,170,66,104,1,0,1,3393,1396,1997,81,22,59,244,109,135,84,70,14,AR,5
3055,440651,929,238,691,0,0,0,0,0,0,0,0,0,929,238,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
3056,440749,304,217,87,3,1,2,17,12,5,59,38,21,30,19,11,5,3,2,174,133,41,1,1,0,14,10,4,1,0,1,SD,4
3057,440776,65,7,58,0,0,0,1,1,0,9,2,7,45,2,43,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,TX,6
3058,440794,583,151,432,0,0,0,14,4,10,131,31,100,279,44,235,0,0,0,95,44,51,13,4,9,14,5,9,37,19,18,NJ,2
3059,440828,1243,629,614,16,10,6,22,10,12,13,7,6,123,54,69,3,1,2,929,464,465,70,36,34,47,30,17,20,17,3,OR,8
3060,441070,176,59,117,140,49,91,0,0,0,3,3,0,4,0,4,0,0,0,26,6,20,3,1,2,0,0,0,0,0,0,MI,3
3061,441371,21947,1525,20422,173,17,156,78,6,72,9311,545,8766,515,88,427,86,3,83,4659,244,4415,601,45,556,6515,572,5943,9,5,4,FL,5
3062,441487,93,6,87,0,0,0,0,0,0,1,0,1,5,0,5,0,0,0,86,6,80,1,0,1,0,0,0,0,0,0,MO,4
3063,441609,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,0,17,17,0,NY,2
3064,441636,569,88,481,4,2,2,9,3,6,418,60,358,13,2,11,3,0,3,104,19,85,16,2,14,2,0,2,0,0,0,OH,3
3065,441690,333,173,160,0,0,0,0,0,0,0,0,0,333,173,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
3066,441742,1486,150,1336,4,0,4,13,1,12,435,48,387,255,17,238,2,0,2,84,8,76,5,0,5,688,76,612,0,0,0,TX,6
3067,441760,4882,2240,2642,27,10,17,149,78,71,1359,530,829,1070,503,567,3,2,1,2118,1061,1057,150,52,98,6,4,2,0,0,0,TX,6
3068,441858,365,36,329,0,0,0,6,0,6,109,12,97,28,2,26,1,0,1,193,18,175,21,4,17,7,0,7,0,0,0,VA,5
3069,441900,6922,1661,5261,24,8,16,769,213,556,550,132,418,2566,581,1985,95,21,74,1908,441,1467,426,101,325,574,162,412,10,2,8,NV,8
3070,441937,7935,2820,5115,16,8,8,492,204,288,169,61,108,4157,1249,2908,13,6,7,2109,875,1234,345,146,199,380,182,198,254,89,165,CA,8
3071,441982,421,197,224,0,0,0,55,17,38,9,9,0,42,22,20,0,0,0,166,83,83,32,17,15,66,23,43,51,26,25,MA,1
3072,442161,22,7,15,0,0,0,0,0,0,9,1,8,4,1,3,0,0,0,3,2,1,0,0,0,6,3,3,0,0,0,IL,3
3073,442356,2139,263,1876,4,0,4,74,10,64,185,25,160,224,25,199,2,0,2,1523,184,1339,50,8,42,77,11,66,0,0,0,PA,2
3074,442383,219,27,192,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,217,27,190,0,0,0,0,0,0,0,0,0,WV,5
3075,442426,726,80,646,3,0,3,3,0,3,338,26,312,14,1,13,0,0,0,340,50,290,13,0,13,15,3,12,0,0,0,MO,4
3076,442435,69,19,50,0,0,0,1,0,1,17,8,9,38,9,29,0,0,0,13,2,11,0,0,0,0,0,0,0,0,0,GA,5
3077,442523,125,48,77,111,42,69,1,1,0,0,0,0,0,0,0,2,1,1,6,1,5,4,3,1,1,0,1,0,0,0,AK,8
3078,442569,8003,4109,3894,36,15,21,86,59,27,2908,1062,1846,675,402,273,30,16,14,2644,1669,975,483,284,199,1141,602,539,0,0,0,KS,4
3079,442602,605,88,517,137,8,129,10,5,5,12,4,8,321,50,271,3,1,2,110,20,90,5,0,5,4,0,4,3,0,3,NM,6
3080,442639,54,40,14,0,0,0,7,7,0,3,1,2,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0,40,30,10,VA,5
3081,442781,760,265,495,624,197,427,2,2,0,13,10,3,10,6,4,0,0,0,44,23,21,6,5,1,61,22,39,0,0,0,AZ,6
3082,442842,81,15,66,3,0,3,2,0,2,21,3,18,15,4,11,0,0,0,23,5,18,3,0,3,14,3,11,0,0,0,IL,3
3083,442879,1382,141,1241,17,3,14,30,4,26,130,14,116,199,22,177,9,1,8,849,81,768,8,0,8,140,16,124,0,0,0,AZ,6
3084,442930,997,452,545,24,7,17,23,10,13,188,68,120,380,177,203,5,1,4,178,86,92,22,16,6,150,68,82,27,19,8,CA,8
3085,442949,15,0,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,2,0,2,1,0,1,0,0,0,OR,8
3086,443049,213,126,87,1,0,1,33,12,21,60,39,21,12,9,3,1,0,1,79,51,28,12,7,5,7,3,4,8,5,3,WA,8
3087,443058,35,14,21,0,0,0,1,0,1,2,1,1,3,1,2,1,0,1,25,10,15,2,1,1,0,0,0,1,1,0,OK,6
3088,443261,405,44,361,3,0,3,1,0,1,245,21,224,7,2,5,0,0,0,111,17,94,2,1,1,36,3,33,0,0,0,SC,5
3089,443331,3126,687,2439,14,1,13,857,246,611,110,23,87,832,155,677,80,30,50,1023,174,849,192,51,141,18,7,11,0,0,0,CA,8
3090,443340,57,25,32,1,0,1,2,2,0,7,3,4,7,1,6,0,0,0,34,18,16,0,0,0,0,0,0,6,1,5,TN,5
3091,443410,1089,810,279,3,1,2,87,55,32,16,11,5,78,56,22,3,3,0,571,433,138,73,47,26,133,104,29,125,100,25,WA,8
3092,443492,2287,893,1394,6,3,3,17,6,11,72,38,34,7,2,5,0,0,0,2074,794,1280,76,38,38,35,12,23,0,0,0,WV,5
3093,443562,732,144,588,0,0,0,0,0,0,0,0,0,732,144,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
3094,443599,834,57,777,26,3,23,9,1,8,120,12,108,100,5,95,12,3,9,532,30,502,24,3,21,11,0,11,0,0,0,OR,8
3095,443696,38,11,27,0,0,0,0,0,0,16,4,12,14,5,9,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0,TX,6
3096,443748,939,212,727,1,0,1,28,13,15,617,126,491,178,36,142,2,2,0,70,28,42,34,5,29,9,2,7,0,0,0,GA,5
3097,443766,5778,1023,4755,14,3,11,11,2,9,4319,627,3692,92,17,75,5,2,3,1104,319,785,171,38,133,62,15,47,0,0,0,TN,5
3098,443784,3157,678,2479,20,4,16,42,17,25,1662,326,1336,376,74,302,1,0,1,886,232,654,116,11,105,53,13,40,1,1,0,PA,2
3099,444088,716,101,615,75,9,66,15,4,11,45,9,36,209,24,185,3,0,3,339,47,292,27,6,21,3,2,1,0,0,0,NM,6
3100,444130,191,37,154,0,0,0,4,2,2,29,10,19,22,1,21,6,0,6,58,16,42,8,1,7,64,7,57,0,0,0,CA,8
3101,444219,13435,5898,7537,102,43,59,1698,775,923,646,322,324,2817,1237,1580,77,33,44,6642,2811,3831,833,377,456,580,284,296,40,16,24,CA,8
3102,444255,206,32,174,0,0,0,0,0,0,80,13,67,14,1,13,0,0,0,96,15,81,14,2,12,2,1,1,0,0,0,TN,5
3103,444334,130,16,114,0,0,0,0,0,0,3,0,3,127,16,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FL,5
3104,444343,243,37,206,5,1,4,30,12,18,55,5,50,116,15,101,1,0,1,26,3,23,3,0,3,5,1,4,2,0,2,CA,8
3105,444361,119,26,93,2,0,2,13,3,10,15,4,11,42,11,31,0,0,0,46,8,38,1,0,1,0,0,0,0,0,0,CA,8
3106,444398,171,79,92,0,0,0,2,1,1,2,1,1,96,41,55,0,0,0,14,10,4,0,0,0,0,0,0,57,26,31,TX,6
3107,444413,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,151,0,0,0,0,0,0,0,1,1,0,NY,2
3108,444565,367,163,204,1,1,0,25,14,11,100,37,63,120,48,72,1,0,1,108,58,50,4,2,2,2,1,1,6,2,4,TX,6
3109,444778,121,48,73,0,0,0,0,0,0,107,43,64,3,0,3,0,0,0,8,3,5,1,0,1,0,0,0,2,2,0,NC,5
3110,444787,1411,181,1230,18,4,14,111,22,89,198,23,175,210,27,183,21,2,19,797,96,701,19,2,17,37,5,32,0,0,0,UT,7
3111,444811,517,43,474,0,0,0,3,1,2,443,35,408,14,2,12,0,0,0,14,0,14,2,0,2,40,5,35,1,0,1,PA,2
3112,444866,312,33,279,0,0,0,1,0,1,228,25,203,9,2,7,0,0,0,58,4,54,6,1,5,10,1,9,0,0,0,SC,5
3113,444954,2887,1273,1614,15,7,8,13,6,7,127,66,61,23,8,15,1,1,0,2269,1002,1267,56,28,28,383,155,228,0,0,0,WV,5
3114,445027,29050,10966,18084,295,103,192,301,179,122,8467,2873,5594,1148,696,452,194,87,107,7534,3132,4402,998,374,624,10109,3520,6589,4,2,2,AZ,6
3115,445133,496,207,289,5,2,3,16,9,7,267,102,165,23,12,11,1,0,1,48,23,25,2,1,1,133,58,75,1,0,1,TX,6
3116,445188,8546,4099,4447,7,6,1,1633,924,709,380,144,236,4732,2116,2616,50,28,22,768,439,329,268,144,124,45,25,20,663,273,390,CA,8
3117,445203,657,83,574,0,0,0,7,2,5,338,38,300,228,32,196,2,0,2,61,9,52,20,2,18,1,0,1,0,0,0,TX,6
3118,445249,483,127,356,0,0,0,8,3,5,209,74,135,38,12,26,1,1,0,212,36,176,12,1,11,2,0,2,1,0,1,TN,5
3119,445267,4813,1521,3292,13,6,7,61,28,33,175,41,134,145,47,98,4,1,3,4224,1319,2905,81,40,41,104,33,71,6,6,0,MO,4
3120,445300,32,16,16,0,0,0,0,0,0,9,2,7,8,4,4,0,0,0,2,1,1,0,0,0,13,9,4,0,0,0,NJ,2
3121,445461,848,301,547,4,1,3,31,17,14,337,100,237,378,144,234,0,0,0,66,28,38,21,8,13,11,3,8,0,0,0,TX,6
3122,445692,588,501,87,7,6,1,15,13,2,32,25,7,75,64,11,3,2,1,371,324,47,33,24,9,52,43,9,0,0,0,UT,7
3123,445708,1661,566,1095,7,1,6,28,16,12,831,240,591,130,46,84,0,0,0,521,209,312,27,7,20,96,36,60,21,11,10,NC,5
3124,445735,690,183,507,0,0,0,231,72,159,34,6,28,48,12,36,3,1,2,259,72,187,76,13,63,30,6,24,9,1,8,NV,8
3125,445744,638,138,500,0,0,0,4,1,3,253,36,217,143,38,105,0,0,0,191,50,141,35,9,26,12,4,8,0,0,0,FL,5
3126,446048,1137,544,593,4,0,4,33,17,16,51,42,9,161,91,70,0,0,0,712,312,400,0,0,0,131,52,79,45,30,15,FL,5
3127,446109,565,40,525,3,1,2,6,1,5,297,13,284,138,17,121,1,0,1,100,6,94,20,2,18,0,0,0,0,0,0,FL,5
3128,446118,1050,179,871,3,0,3,69,31,38,193,31,162,600,89,511,7,1,6,140,21,119,33,5,28,5,1,4,0,0,0,CA,8
3129,446127,487,29,458,0,0,0,6,0,6,125,2,123,38,4,34,1,0,1,167,13,154,16,1,15,134,9,125,0,0,0,FL,5
3130,446136,589,105,484,2,0,2,5,0,5,155,28,127,42,9,33,2,2,0,350,59,291,30,6,24,3,1,2,0,0,0,MI,3
3131,446163,443,388,55,2,2,0,5,2,3,299,289,10,72,46,26,3,2,1,37,24,13,25,23,2,0,0,0,0,0,0,CA,8
3132,446233,234,126,108,2,0,2,2,0,2,22,14,8,47,27,20,0,0,0,141,73,68,6,4,2,0,0,0,14,8,6,AR,5
3133,446385,326,207,119,2,1,1,18,13,5,19,11,8,53,27,26,4,3,1,124,83,41,5,5,0,5,3,2,96,61,35,CA,8
3134,446394,71,51,20,0,0,0,0,0,0,71,51,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,2
3135,446525,192,162,30,0,0,0,1,1,0,97,85,12,10,6,4,0,0,0,75,63,12,8,6,2,1,1,0,0,0,0,TN,5
3136,446552,2547,1235,1312,42,21,21,19,11,8,747,373,374,920,439,481,2,2,0,769,363,406,21,13,8,21,10,11,6,3,3,FL,5
3137,446561,1760,455,1305,36,13,23,370,156,214,56,10,46,631,117,514,70,31,39,383,71,312,93,25,68,121,32,89,0,0,0,CA,8
3138,446604,2027,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2018,0,0,0,0,0,0,0,9,9,0,NY,2
3139,446613,36,21,15,0,0,0,0,0,0,36,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC,5
3140,446640,1535,886,649,11,7,4,110,81,29,360,196,164,164,93,71,7,4,3,793,454,339,32,17,15,30,15,15,28,19,9,PA,2
3141,446774,8331,3345,4986,33,13,20,123,53,70,491,220,271,392,163,229,22,11,11,7042,2796,4246,195,76,119,33,13,20,0,0,0,WV,5
3142,447014,345,21,324,0,0,0,4,1,3,118,3,115,35,4,31,1,0,1,177,12,165,3,0,3,6,1,5,1,0,1,FL,5
3143,447050,252,65,187,4,1,3,33,11,22,44,11,33,74,19,55,2,0,2,88,23,65,5,0,5,2,0,2,0,0,0,CA,8
3144,447263,1703,244,1459,7,2,5,30,2,28,29,5,24,159,23,136,20,5,15,1345,192,1153,49,4,45,64,11,53,0,0,0,UT,7
3145,447458,230,201,29,3,3,0,11,9,2,70,61,9,45,36,9,5,4,1,61,54,7,21,21,0,10,10,0,4,3,1,CA,8
3146,447582,1543,540,1003,6,1,5,9,2,7,103,24,79,21,7,14,1,0,1,1378,499,879,23,6,17,2,1,1,0,0,0,WV,5
3147,447591,903,83,820,3,0,3,20,5,15,154,18,136,500,40,460,1,1,0,29,4,25,20,4,16,176,11,165,0,0,0,TX,6
3148,447689,15489,6567,8922,21,11,10,1670,763,907,5025,1985,3040,3355,1296,2059,22,9,13,4312,2050,2262,579,235,344,124,56,68,381,162,219,GA,5
3149,447713,168,44,124,0,0,0,61,24,37,12,3,9,49,7,42,0,0,0,45,9,36,1,1,0,0,0,0,0,0,0,CA,8
3150,447777,1004,607,397,11,8,3,157,98,59,345,189,156,143,84,59,18,13,5,295,193,102,17,10,7,18,12,6,0,0,0,CA,8
3151,447847,461,431,30,9,7,2,57,51,6,22,21,1,107,102,5,0,0,0,115,108,7,2,2,0,1,1,0,148,139,9,FL,5
