,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
3152,447935,432,25,407,0,0,0,5,0,5,171,5,166,5,0,5,0,0,0,174,15,159,33,4,29,44,1,43,0,0,0,KY,5
3153,447953,535,271,264,5,4,1,36,13,23,98,55,43,166,77,89,5,3,2,216,114,102,1,0,1,8,5,3,0,0,0,CA,8
3154,447999,348,85,263,1,1,0,7,0,7,99,27,72,13,2,11,0,0,0,215,51,164,3,1,2,10,3,7,0,0,0,MO,4
3155,448239,179,3,176,0,0,0,4,0,4,0,0,0,14,0,14,0,0,0,153,3,150,8,0,8,0,0,0,0,0,0,UT,7
3156,448354,356,51,305,2,0,2,19,3,16,167,23,144,114,18,96,1,0,1,46,5,41,5,0,5,2,2,0,0,0,0,NJ,2
3157,448594,6345,2256,4089,51,14,37,324,128,196,298,132,166,4107,1414,2693,30,15,15,1165,414,751,182,70,112,181,64,117,7,5,2,CA,8
3158,448600,499,45,454,5,1,4,6,2,4,143,13,130,25,2,23,1,0,1,309,27,282,10,0,10,0,0,0,0,0,0,OH,3
3159,448673,3683,391,3292,14,3,11,105,27,78,1186,114,1072,590,76,514,6,3,3,1030,134,896,108,10,98,644,24,620,0,0,0,IL,3
3160,449038,2688,746,1942,13,2,11,28,11,17,1399,324,1075,436,146,290,8,3,5,635,210,425,102,29,73,58,17,41,9,4,5,FL,5
3161,449083,231,224,7,1,1,0,0,0,0,9,9,0,211,204,7,1,1,0,9,9,0,0,0,0,0,0,0,0,0,0,FL,5
3162,449092,216,209,7,1,1,0,0,0,0,11,11,0,195,188,7,1,1,0,8,8,0,0,0,0,0,0,0,0,0,0,FL,5
3163,449135,277,117,160,0,0,0,0,0,0,0,0,0,277,117,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
3164,449250,878,174,704,1,0,1,10,2,8,106,30,76,556,88,468,2,2,0,173,39,134,19,7,12,11,6,5,0,0,0,TX,6
3165,449339,73830,48262,25568,459,270,189,1737,1134,603,11698,6674,5024,11224,7302,3922,761,484,277,38331,26191,12140,3268,1973,1295,5711,3873,1838,641,361,280,WV,5
3166,449348,129,45,84,0,0,0,0,0,0,122,44,78,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0,AL,5
3167,449384,892,593,299,3,3,0,127,76,51,21,11,10,129,87,42,5,4,1,296,215,81,47,32,15,122,79,43,142,86,56,CA,8
3168,449506,40,19,21,0,0,0,0,0,0,0,0,0,39,18,21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,FL,5
3169,449524,293,46,247,1,0,1,2,0,2,99,8,91,26,5,21,1,0,1,152,31,121,7,2,5,4,0,4,1,0,1,FL,5
3170,449658,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,0,0,0,0,0,0,0,4,4,0,NJ,2
3171,449764,452,263,189,3,0,3,10,6,4,60,36,24,77,46,31,0,0,0,284,162,122,16,12,4,0,0,0,2,1,1,TN,5
3172,449870,159,60,99,2,0,2,4,3,1,2,1,1,50,22,28,0,0,0,13,6,7,0,0,0,7,4,3,81,24,57,CA,8
3173,449889,143,16,127,0,0,0,5,1,4,23,5,18,11,1,10,0,0,0,89,8,81,6,0,6,4,1,3,5,0,5,IN,3
3174,449898,965,249,716,6,1,5,40,12,28,311,77,234,312,79,233,4,2,2,262,66,196,0,0,0,22,8,14,8,4,4,FL,5
3175,449931,298,130,168,4,2,2,2,2,0,97,38,59,8,5,3,1,1,0,145,60,85,1,0,1,39,21,18,1,1,0,VA,5
3176,450058,1309,235,1074,2,1,1,62,17,45,594,106,488,22,8,14,2,1,1,467,76,391,57,8,49,103,18,85,0,0,0,OH,3
3177,450067,784,252,532,2,1,1,38,10,28,512,145,367,11,2,9,1,1,0,182,75,107,22,10,12,16,8,8,0,0,0,OH,3
3178,450298,558,138,420,3,0,3,6,4,2,300,68,232,44,12,32,0,0,0,159,47,112,34,6,28,12,1,11,0,0,0,DE,2
3179,450377,2318,456,1862,7,2,5,1,0,1,1728,288,1440,41,7,34,1,0,1,444,134,310,70,16,54,24,9,15,2,0,2,AL,5
3180,450571,1108,115,993,19,2,17,33,4,29,62,7,55,51,9,42,0,0,0,753,81,672,35,3,32,155,9,146,0,0,0,WI,3
3181,450933,26622,17269,9353,226,142,84,391,227,164,3951,1900,2051,1156,793,363,82,38,44,13896,9858,4038,648,337,311,6266,3970,2296,6,4,2,AL,5
3182,450960,688,77,611,4,1,3,51,14,37,181,10,171,410,47,363,11,1,10,18,0,18,1,0,1,12,4,8,0,0,0,CA,8
3183,451103,1291,315,976,0,0,0,0,0,0,155,24,131,1115,288,827,0,0,0,10,2,8,5,0,5,6,1,5,0,0,0,FL,5
3184,451370,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,0,0,0,0,0,1,1,0,NJ,2
3185,451398,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,232,0,0,0,0,0,0,0,21,21,0,NJ,2
3186,451404,418,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,418,0,0,0,0,0,0,0,0,0,0,NY,2
3187,451477,2288,1912,376,14,12,2,39,35,4,925,709,216,193,171,22,125,123,2,896,786,110,83,65,18,13,11,2,0,0,0,OH,3
3188,451556,3065,1152,1913,2,0,2,21,8,13,133,82,51,2663,960,1703,4,4,0,220,89,131,2,2,0,20,7,13,0,0,0,TX,6
3189,451741,336,103,233,0,0,0,0,0,0,0,0,0,336,103,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
3190,451750,1975,294,1681,21,6,15,56,9,47,828,106,722,219,36,183,3,0,3,716,116,600,118,18,100,14,3,11,0,0,0,WI,3
3191,451820,520,311,209,6,3,3,14,4,10,127,71,56,171,108,63,1,0,1,177,112,65,1,1,0,13,7,6,10,5,5,TX,6
3192,451857,333,43,290,1,0,1,3,0,3,97,13,84,136,20,116,0,0,0,77,9,68,8,0,8,10,0,10,1,1,0,TX,6
3193,451866,511,73,438,1,0,1,1,1,0,348,47,301,3,0,3,0,0,0,125,19,106,4,0,4,29,6,23,0,0,0,LA,5
3194,451927,353,177,176,0,0,0,15,9,6,2,0,2,14,8,6,2,2,0,222,120,102,0,0,0,98,38,60,0,0,0,VA,5
3195,452373,294,21,273,0,0,0,6,2,4,175,7,168,5,0,5,4,0,4,73,10,63,11,1,10,20,1,19,0,0,0,OH,3
3196,452948,1094,131,963,6,0,6,23,12,11,169,16,153,18,2,16,2,1,1,814,90,724,40,6,34,22,4,18,0,0,0,OH,3
3197,453163,7950,1482,6468,88,11,77,28,13,15,6020,1066,4954,258,50,208,8,2,6,1112,260,852,310,48,262,125,31,94,1,1,0,NC,5
3198,453215,1348,291,1057,6,0,6,16,8,8,780,140,640,205,50,155,5,0,5,258,71,187,45,11,34,26,6,20,7,5,2,NJ,2
3199,453792,143,15,128,0,0,0,3,0,3,108,13,95,0,0,0,0,0,0,32,2,30,0,0,0,0,0,0,0,0,0,OH,3
3200,454184,665,234,431,12,6,6,31,9,22,36,10,26,62,20,42,0,0,0,460,158,302,2,0,2,40,16,24,22,15,7,NY,2
3201,454227,23416,2450,20966,81,15,66,1455,290,1165,3660,306,3354,3175,419,2756,94,20,74,13103,1225,11878,387,63,324,1385,107,1278,76,5,71,IL,3
3202,454236,894,89,805,3,0,3,36,6,30,282,24,258,41,5,36,0,0,0,507,51,456,23,3,20,2,0,2,0,0,0,OH,3
3203,454245,867,130,737,12,0,12,87,19,68,53,10,43,197,29,168,1,0,1,474,60,414,41,11,30,2,1,1,0,0,0,AZ,6
3204,454306,166,12,154,0,0,0,0,0,0,27,4,23,4,1,3,0,0,0,134,7,127,1,0,1,0,0,0,0,0,0,MI,3
3205,454458,70,12,58,1,0,1,0,0,0,3,1,2,28,4,24,4,1,3,34,6,28,0,0,0,0,0,0,0,0,0,AR,5
3206,454582,295,105,190,26,11,15,6,1,5,44,10,34,22,11,11,1,0,1,171,60,111,4,1,3,21,11,10,0,0,0,KS,4
3207,454616,261,226,35,8,6,2,11,10,1,44,37,7,10,7,3,1,1,0,176,157,19,2,2,0,7,4,3,2,2,0,MN,4
3208,454689,3,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,CO,7
3209,454829,8066,1183,6883,78,7,71,287,64,223,1355,179,1176,933,141,792,46,10,36,3095,442,2653,212,38,174,2060,302,1758,0,0,0,CO,7
3210,454856,1242,221,1021,7,2,5,75,13,62,100,20,80,165,34,131,10,2,8,748,122,626,49,7,42,78,19,59,10,2,8,CO,7
3211,454865,816,102,714,6,0,6,33,7,26,402,56,346,124,13,111,3,1,2,196,16,180,50,8,42,2,1,1,0,0,0,FL,5
3212,455114,21704,9173,12531,195,80,115,433,184,249,344,150,194,3505,1377,2128,62,27,35,14809,6315,8494,658,309,349,1578,688,890,120,43,77,ID,7
3213,455196,4999,442,4557,16,2,14,176,36,140,3080,226,2854,598,60,538,28,3,25,779,89,690,101,12,89,221,14,207,0,0,0,NJ,2
3214,455257,544,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,527,0,0,0,0,0,0,0,17,17,0,NY,2
3215,455336,298,243,55,1,0,1,2,2,0,159,127,32,49,38,11,0,0,0,82,72,10,3,3,0,2,1,1,0,0,0,TX,6
3216,455479,882,102,780,5,0,5,7,0,7,274,31,243,46,5,41,7,1,6,485,61,424,36,1,35,22,3,19,0,0,0,FL,5
3217,455512,6313,2348,3965,78,33,45,867,368,499,145,61,84,2864,1030,1834,20,7,13,1636,581,1055,282,106,176,208,87,121,213,75,138,CA,8
3218,455628,814,244,570,0,0,0,9,6,3,671,193,478,16,4,12,0,0,0,107,39,68,4,1,3,7,1,6,0,0,0,AL,5
3219,455664,335,49,286,1,0,1,4,0,4,91,13,78,64,14,50,1,1,0,132,18,114,21,1,20,20,2,18,1,0,1,CA,8
3220,455770,157,88,69,3,2,1,5,3,2,8,5,3,59,42,17,5,3,2,63,28,35,9,2,7,1,0,1,4,3,1,CA,8
3221,455868,508,57,451,1,0,1,64,17,47,30,4,26,354,26,328,6,2,4,39,6,33,1,0,1,9,2,7,4,0,4,CA,8
3222,455956,150,14,136,0,0,0,0,0,0,0,0,0,150,14,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
3223,455983,563,225,338,2,2,0,184,106,78,18,8,10,67,10,57,1,1,0,155,47,108,0,0,0,24,3,21,112,48,64,VA,5
3224,456153,143,118,25,0,0,0,1,0,1,104,84,20,18,15,3,0,0,0,19,18,1,0,0,0,1,1,0,0,0,0,TX,6
3225,456454,670,228,442,12,4,8,28,12,16,28,11,17,142,51,91,18,12,6,400,126,274,26,7,19,16,5,11,0,0,0,UT,7
3226,456481,95,51,44,0,0,0,0,0,0,0,0,0,95,51,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FL,5
3227,456490,269,161,108,0,0,0,0,0,0,3,0,3,260,158,102,0,0,0,5,2,3,0,0,0,1,1,0,0,0,0,FL,5
3228,456621,436,120,316,3,2,1,1,0,1,52,13,39,8,2,6,0,0,0,353,98,255,16,3,13,3,2,1,0,0,0,WV,5
3229,456959,595,140,455,3,1,2,84,23,61,54,14,40,42,10,32,0,0,0,369,78,291,23,7,16,18,6,12,2,1,1,MN,4
3230,456977,163,113,50,0,0,0,0,0,0,21,9,12,132,100,32,0,0,0,9,4,5,0,0,0,1,0,1,0,0,0,FL,5
3231,457086,249,47,202,0,0,0,96,25,71,91,16,75,59,6,53,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,CA,8
3232,457101,455,119,336,3,0,3,73,28,45,78,16,62,160,41,119,20,5,15,81,17,64,24,7,17,9,2,7,7,3,4,NV,8
3233,457110,645,110,535,8,1,7,45,11,34,23,2,21,158,26,132,4,0,4,367,60,307,25,7,18,12,3,9,3,0,3,NV,8
3234,457129,1268,159,1109,5,1,4,69,22,47,493,49,444,333,53,280,9,3,6,311,27,284,36,3,33,12,1,11,0,0,0,FL,5
3235,457226,62,42,20,0,0,0,0,0,0,5,4,1,7,2,5,0,0,0,44,30,14,3,3,0,2,2,0,1,1,0,IN,3
3236,457299,380,77,303,2,2,0,120,17,103,36,3,33,105,17,88,2,0,2,6,2,4,4,1,3,0,0,0,105,35,70,CA,8
3237,457402,62,45,17,1,0,1,0,0,0,53,39,14,1,0,1,1,0,1,2,2,0,2,2,0,0,0,0,2,2,0,FL,5
3238,457484,136,79,57,0,0,0,15,10,5,6,5,1,28,15,13,30,18,12,26,16,10,27,14,13,1,1,0,3,0,3,HI,8
3239,457527,290,39,251,0,0,0,67,20,47,52,3,49,70,6,64,5,1,4,96,9,87,0,0,0,0,0,0,0,0,0,IL,3
3240,457688,585,284,301,3,2,1,25,9,16,172,99,73,88,36,52,3,2,1,243,109,134,14,6,8,36,20,16,1,1,0,MO,4
3241,457697,133,58,75,0,0,0,1,1,0,26,14,12,10,1,9,0,0,0,90,41,49,6,1,5,0,0,0,0,0,0,MO,4
3242,458113,39,15,24,0,0,0,2,1,1,24,10,14,2,0,2,0,0,0,8,4,4,2,0,2,1,0,1,0,0,0,VA,5
3243,458210,4031,887,3144,16,1,15,1568,455,1113,171,24,147,1038,190,848,116,36,80,829,122,707,269,53,216,24,6,18,0,0,0,CA,8
3244,458229,2975,683,2292,19,8,11,749,257,492,170,29,141,906,141,765,100,38,62,694,139,555,242,51,191,95,20,75,0,0,0,CA,8
3245,458496,344,164,180,4,4,0,6,2,4,167,89,78,33,13,20,3,3,0,114,47,67,1,0,1,15,6,9,1,0,1,VA,5
3246,458575,43,19,24,0,0,0,23,12,11,6,3,3,0,0,0,0,0,0,10,4,6,3,0,3,1,0,1,0,0,0,CA,8
3247,458681,575,75,500,1,0,1,17,4,13,375,39,336,31,5,26,0,0,0,123,22,101,24,4,20,4,1,3,0,0,0,IN,3
3248,458885,617,110,507,0,0,0,0,0,0,417,62,355,10,2,8,0,0,0,157,38,119,24,8,16,9,0,9,0,0,0,AR,5
