,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
3249,458919,11234,2294,8940,36,9,27,31,15,16,8913,1722,7191,341,80,261,24,5,19,1288,338,950,396,78,318,199,44,155,6,3,3,GA,5
3250,458955,845,131,714,9,6,3,0,0,0,765,113,652,1,1,0,0,0,0,44,8,36,16,0,16,10,3,7,0,0,0,MS,5
3251,458964,4057,761,3296,20,4,16,11,4,7,2915,462,2453,85,20,65,5,3,2,836,232,604,121,19,102,60,16,44,4,1,3,SC,5
3252,458973,4482,1109,3373,25,2,23,33,9,24,2646,566,2080,695,214,481,18,8,10,827,251,576,137,24,113,87,27,60,14,8,6,TX,6
3253,458982,662,318,344,8,5,3,5,1,4,116,59,57,337,167,170,3,2,1,172,72,100,1,0,1,11,7,4,9,5,4,TX,6
3254,459204,5211,758,4453,37,3,34,1251,261,990,299,43,256,715,61,654,130,24,106,423,62,361,177,20,157,2171,283,1888,8,1,7,CA,8
3255,459213,3397,637,2760,20,4,16,1016,261,755,261,41,220,967,134,833,76,19,57,650,106,544,248,46,202,159,26,133,0,0,0,CA,8
3256,459259,535,83,452,4,0,4,10,2,8,249,31,218,43,12,31,3,1,2,217,34,183,0,0,0,7,2,5,2,1,1,VA,5
3257,459268,530,85,445,5,2,3,18,6,12,267,39,228,66,10,56,8,3,5,162,25,137,0,0,0,4,0,4,0,0,0,VA,5
3258,459310,58,8,50,0,0,0,1,0,1,6,0,6,51,8,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FL,5
3259,459417,114,90,24,0,0,0,3,2,1,4,3,1,13,11,2,0,0,0,88,71,17,5,3,2,1,0,1,0,0,0,MI,3
3260,459727,747,227,520,2,0,2,20,6,14,164,40,124,68,15,53,3,0,3,294,102,192,60,12,48,136,52,84,0,0,0,CA,8
3261,459824,106,14,92,2,0,2,19,3,16,11,3,8,17,3,14,0,0,0,48,4,44,6,1,5,3,0,3,0,0,0,NV,8
3262,459842,887,124,763,4,1,3,82,20,62,154,19,135,218,32,186,7,3,4,381,48,333,14,0,14,27,1,26,0,0,0,WI,3
3263,459851,970,88,882,8,3,5,43,7,36,320,18,302,88,7,81,3,0,3,407,46,361,20,1,19,81,6,75,0,0,0,WI,3
3264,459949,6841,2681,4160,16,6,10,72,33,39,396,187,209,5137,1851,3286,4,1,3,984,497,487,133,61,72,13,8,5,86,37,49,TX,6
3265,459958,606,132,474,4,1,3,4,0,4,244,55,189,288,61,227,1,0,1,45,9,36,6,1,5,14,5,9,0,0,0,TX,6
3266,459994,12396,3870,8526,113,28,85,98,53,45,4622,1029,3593,1456,576,880,57,14,43,5168,1917,3251,505,146,359,372,105,267,5,2,3,DC,2
3267,460020,752,143,609,2,1,1,3,2,1,583,120,463,12,2,10,1,1,0,141,16,125,9,1,8,1,0,1,0,0,0,SC,5
3268,460181,1007,134,873,3,0,3,9,3,6,122,14,108,192,25,167,0,0,0,28,4,24,0,0,0,653,88,565,0,0,0,TX,6
3269,460190,590,68,522,5,0,5,6,2,4,186,24,162,201,20,181,0,0,0,54,6,48,0,0,0,138,16,122,0,0,0,FL,5
3270,460206,1087,183,904,3,0,3,17,8,9,77,13,64,621,97,524,4,0,4,126,18,108,1,0,1,238,47,191,0,0,0,TX,6
3271,460349,1674,463,1211,8,3,5,51,14,37,409,90,319,189,50,139,0,0,0,828,259,569,31,9,22,131,30,101,27,8,19,RI,1
3272,460376,38,27,11,0,0,0,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,24,9,VA,5
3273,460394,16634,6885,9749,55,24,31,827,400,427,1664,590,1074,10197,3977,6220,74,27,47,2389,1143,1246,299,109,190,1030,551,479,99,64,35,CA,8
3274,460464,17543,7813,9730,57,29,28,1620,779,841,1130,482,648,9921,4188,5733,68,38,30,3456,1643,1813,313,140,173,846,433,413,132,81,51,CA,8
3275,460677,597,171,426,0,0,0,0,0,0,0,0,0,570,144,426,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,PR,9
3276,460738,2125,226,1899,52,13,39,76,11,65,216,29,187,101,13,88,2,0,2,1516,140,1376,62,6,56,100,14,86,0,0,0,CO,7
3277,460756,864,65,799,5,1,4,294,25,269,18,6,12,41,4,37,233,9,224,40,9,31,230,10,220,3,1,2,0,0,0,HI,8
3278,460871,675,71,604,0,0,0,64,6,58,351,31,320,101,9,92,2,1,1,130,23,107,22,1,21,2,0,2,3,0,3,VA,5
3279,460899,211,77,134,1,0,1,0,0,0,7,5,2,39,9,30,1,1,0,98,39,59,53,18,35,10,3,7,2,2,0,ID,7
3280,461014,1982,184,1798,4,1,3,35,4,31,1298,123,1175,425,38,387,1,0,1,36,5,31,0,0,0,182,13,169,1,0,1,NY,2
3281,461023,913,101,812,5,0,5,8,1,7,56,9,47,66,13,53,3,1,2,289,30,259,0,0,0,486,47,439,0,0,0,AZ,6
3282,461032,208,98,110,2,0,2,1,0,1,119,48,71,16,6,10,0,0,0,64,42,22,5,1,4,1,1,0,0,0,0,NC,5
3283,461148,1993,1090,903,5,5,0,27,17,10,91,52,39,79,42,37,1,1,0,173,105,68,57,33,24,564,344,220,996,491,505,CA,8
3284,461218,813,68,745,3,0,3,4,0,4,330,20,310,26,0,26,1,0,1,449,48,401,0,0,0,0,0,0,0,0,0,PA,2
3285,461254,54,10,44,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,40,8,32,6,1,5,0,0,0,0,0,0,CA,8
3286,461281,348,7,341,0,0,0,0,0,0,0,0,0,335,2,333,0,0,0,2,0,2,0,0,0,0,0,0,11,5,6,FL,5
3287,461315,119,36,83,68,19,49,0,0,0,1,1,0,0,0,0,0,0,0,26,6,20,19,8,11,5,2,3,0,0,0,MI,3
3288,461324,984,253,731,0,0,0,0,0,0,126,34,92,125,56,69,0,0,0,665,142,523,0,0,0,68,21,47,0,0,0,TN,5
3289,461528,188,107,81,3,1,2,2,2,0,23,10,13,28,13,15,1,1,0,117,70,47,11,8,3,0,0,0,3,2,1,NC,5
3290,461643,36,6,30,0,0,0,1,0,1,1,0,1,3,1,2,1,1,0,25,4,21,2,0,2,0,0,0,3,0,3,CA,8
3291,461759,235,113,122,0,0,0,0,0,0,228,109,119,2,1,1,0,0,0,4,2,2,0,0,0,1,1,0,0,0,0,KY,5
3292,461795,419,284,135,0,0,0,14,6,8,90,87,3,63,34,29,0,0,0,47,30,17,22,14,8,6,4,2,177,109,68,TX,6
3293,461847,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,0,0,0,0,0,0,0,2,2,0,NJ,2
3294,461865,150,16,134,0,0,0,3,1,2,145,15,130,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJ,2
3295,461883,111,49,62,0,0,0,0,0,0,4,1,3,17,2,15,0,0,0,0,0,0,0,0,0,0,0,0,90,46,44,FL,5
3296,462354,351,181,170,0,0,0,13,7,6,6,3,3,94,39,55,3,1,2,162,92,70,13,9,4,50,25,25,10,5,5,CA,8
3297,463056,1745,814,931,2,0,2,326,148,178,253,108,145,314,110,204,0,0,0,723,387,336,66,30,36,29,16,13,32,15,17,CT,1
3298,464226,819,524,295,11,4,7,15,9,6,155,121,34,206,125,81,11,6,5,355,218,137,17,10,7,49,31,18,0,0,0,AZ,6
3299,465812,16578,4823,11755,110,31,79,71,24,47,2775,735,2040,1093,386,707,72,20,52,4652,1395,3257,1910,490,1420,5883,1738,4145,12,4,8,UT,7
3300,466921,683,58,625,1,0,1,18,2,16,125,7,118,32,3,29,0,0,0,460,39,421,23,4,19,24,3,21,0,0,0,MO,4
3301,466930,1541,234,1307,7,2,5,257,68,189,557,59,498,334,42,292,2,0,2,313,50,263,36,6,30,28,5,23,7,2,5,TX,6
3302,469416,489,125,364,0,0,0,0,0,0,0,0,0,489,125,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
3303,470047,70,6,64,2,0,2,1,0,1,9,1,8,7,2,5,0,0,0,51,3,48,0,0,0,0,0,0,0,0,0,KS,4
3304,474863,2808,556,2252,15,2,13,198,48,150,526,79,447,1236,234,1002,48,12,36,604,146,458,82,15,67,98,19,79,1,1,0,CA,8
3305,474890,407,143,264,21,3,18,3,1,2,49,19,30,192,69,123,9,3,6,97,37,60,27,7,20,9,4,5,0,0,0,AZ,6
3306,475121,5666,1083,4583,78,24,54,40,10,30,2669,488,2181,591,124,467,95,21,74,2049,372,1677,2,0,2,141,43,98,1,1,0,GA,5
3307,475130,24,1,23,0,0,0,0,0,0,18,1,17,0,0,0,0,0,0,5,0,5,1,0,1,0,0,0,0,0,0,AL,5
3308,475200,341,100,241,8,2,6,7,2,5,12,5,7,33,10,23,2,0,2,265,77,188,10,3,7,4,1,3,0,0,0,WA,8
3309,475273,861,176,685,3,2,1,9,2,7,367,79,288,229,32,197,2,1,1,179,45,134,32,8,24,35,5,30,5,2,3,MA,1
3310,475398,130,65,65,0,0,0,8,6,2,3,2,1,18,10,8,1,0,1,83,39,44,0,0,0,17,8,9,0,0,0,WV,5
3311,475422,124,16,108,1,0,1,1,0,1,26,5,21,4,0,4,2,0,2,90,11,79,0,0,0,0,0,0,0,0,0,NY,2
3312,475477,352,92,260,3,1,2,2,0,2,123,38,85,54,18,36,1,1,0,132,27,105,37,7,30,0,0,0,0,0,0,FL,5
3313,475565,1123,520,603,4,1,3,60,32,28,263,124,139,657,294,363,1,1,0,62,39,23,26,14,12,0,0,0,50,15,35,NY,2
3314,475608,200,128,72,2,2,0,7,5,2,25,14,11,18,11,7,0,0,0,125,84,41,8,2,6,12,9,3,3,1,2,TX,6
3315,475635,25,10,15,0,0,0,1,0,1,9,3,6,4,3,1,0,0,0,9,4,5,1,0,1,0,0,0,1,0,1,CA,8
3316,475714,767,595,172,0,0,0,0,0,0,35,31,4,627,483,144,0,0,0,81,65,16,2,1,1,22,15,7,0,0,0,FL,5
3317,475732,1503,153,1350,2,0,2,89,9,80,857,81,776,117,11,106,3,0,3,372,48,324,46,2,44,12,1,11,5,1,4,GA,5
3318,475741,328,26,302,0,0,0,20,4,16,87,6,81,16,2,14,1,0,1,190,13,177,13,1,12,1,0,1,0,0,0,IN,3
3319,475750,67,14,53,1,1,0,5,4,1,36,5,31,8,1,7,0,0,0,13,2,11,2,0,2,2,1,1,0,0,0,TX,6
3320,476595,90,12,78,0,0,0,7,3,4,5,1,4,76,8,68,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,CA,8
3321,476601,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,3,3,0,MD,2
3322,476683,615,40,575,1,0,1,12,1,11,439,28,411,27,2,25,1,0,1,106,7,99,15,1,14,14,1,13,0,0,0,OH,3
3323,476692,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,NJ,2
3324,476717,640,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,639,0,0,0,0,0,0,0,1,1,0,NY,2
3325,476948,803,643,160,4,2,2,6,6,0,607,480,127,62,51,11,0,0,0,48,44,4,18,15,3,57,44,13,1,1,0,GA,5
3326,476975,12812,5774,7038,97,43,54,488,228,260,863,337,526,1929,827,1102,48,19,29,7895,3611,4284,370,148,222,992,490,502,130,71,59,CO,7
3327,477039,1571,189,1382,5,2,3,201,42,159,576,60,516,355,30,325,7,0,7,356,47,309,67,7,60,4,1,3,0,0,0,TX,6
3328,478634,286,168,118,3,1,2,16,13,3,23,18,5,127,65,62,6,3,3,67,43,24,25,15,10,19,10,9,0,0,0,CA,8
3329,479248,302,80,222,1,0,1,58,15,43,9,2,7,51,16,35,0,0,0,142,30,112,0,0,0,5,1,4,36,16,20,VA,5
3330,480028,280,210,70,0,0,0,22,21,1,97,71,26,54,45,9,0,0,0,51,42,9,7,5,2,0,0,0,49,26,23,NY,2
3331,480073,597,125,472,4,0,4,34,13,21,184,31,153,174,42,132,6,4,2,182,33,149,0,0,0,10,2,8,3,0,3,TX,6
3332,480091,13009,1582,11427,116,19,97,123,28,95,5252,607,4645,882,108,774,41,4,37,5773,707,5066,673,78,595,142,26,116,7,5,2,NY,2
3333,480189,803,287,516,11,8,3,12,4,8,142,65,77,49,21,28,1,0,1,550,177,373,0,0,0,33,9,24,5,3,2,PA,2
3334,480198,585,305,280,13,6,7,36,16,20,81,42,39,79,42,37,9,5,4,318,169,149,10,5,5,37,19,18,2,1,1,OR,8
3335,480204,664,106,558,3,1,2,14,4,10,60,13,47,401,67,334,4,0,4,131,16,115,36,5,31,15,0,15,0,0,0,CA,8
3336,480499,19,12,7,0,0,0,0,0,0,1,1,0,5,2,3,0,0,0,13,9,4,0,0,0,0,0,0,0,0,0,IA,4
3337,480569,2288,948,1340,20,10,10,40,20,20,502,183,319,350,152,198,16,10,6,1156,484,672,28,7,21,131,57,74,45,25,20,FL,5
3338,480657,1128,125,1003,15,1,14,23,4,19,184,22,162,93,13,80,4,1,3,571,78,493,69,1,68,169,5,164,0,0,0,KS,4
3339,480781,110,73,37,0,0,0,1,0,1,28,27,1,30,23,7,0,0,0,8,6,2,12,8,4,0,0,0,31,9,22,CA,8
3340,480824,575,55,520,6,0,6,12,5,7,188,18,170,269,15,254,1,0,1,68,11,57,13,0,13,18,6,12,0,0,0,TX,6
3341,480833,702,43,659,0,0,0,18,3,15,109,4,105,357,21,336,3,0,3,177,9,168,12,3,9,26,3,23,0,0,0,TX,6
3342,480851,123,71,52,0,0,0,0,0,0,35,22,13,82,45,37,0,0,0,1,0,1,2,1,1,3,3,0,0,0,0,FL,5
3343,480967,343,149,194,266,109,157,0,0,0,2,2,0,12,7,5,0,0,0,0,0,0,63,31,32,0,0,0,0,0,0,OK,6
3344,480985,337,2,335,8,0,8,1,0,1,44,0,44,29,0,29,2,0,2,239,2,237,0,0,0,14,0,14,0,0,0,UT,7
3345,481058,58,26,32,0,0,0,38,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,9,CA,8
