,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
3346,481155,471,140,331,0,0,0,1,1,0,334,88,246,10,3,7,0,0,0,109,40,69,13,7,6,4,1,3,0,0,0,GA,5
3347,481225,25,15,10,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0,7,6,1,0,0,0,0,0,0,14,6,8,TN,5
3348,481252,156,12,144,0,0,0,1,1,0,105,8,97,13,1,12,3,0,3,34,2,32,0,0,0,0,0,0,0,0,0,FL,5
3349,481401,254,178,76,0,0,0,1,1,0,34,12,22,11,8,3,0,0,0,46,33,13,1,1,0,158,120,38,3,3,0,TX,6
3350,481410,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,0,0,0,0,6,6,0,NY,2
3351,481438,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,0,0,0,0,NJ,2
3352,481720,9,1,8,0,0,0,0,0,0,6,0,6,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,NC,5
3353,482149,6290,2204,4086,10,5,5,395,152,243,1609,451,1158,499,173,326,13,5,8,3207,1196,2011,386,150,236,101,44,57,70,28,42,GA,5
3354,482158,9770,4159,5611,12,4,8,271,151,120,3333,1228,2105,534,231,303,10,5,5,5044,2283,2761,387,158,229,46,24,22,133,75,58,GA,5
3355,482228,228,144,84,1,1,0,12,10,2,8,6,2,15,9,6,0,0,0,183,112,71,8,5,3,0,0,0,1,1,0,IN,3
3356,482325,30,3,27,0,0,0,0,0,0,13,2,11,6,0,6,0,0,0,9,1,8,0,0,0,0,0,0,2,0,2,TX,6
3357,482413,1324,796,528,10,7,3,83,54,29,396,217,179,356,216,140,6,3,3,361,229,132,13,7,6,70,43,27,29,20,9,NY,2
3358,482422,365,265,100,7,5,2,8,5,3,36,25,11,101,64,37,4,4,0,161,125,36,9,8,1,39,29,10,0,0,0,AZ,6
3359,482431,2624,1664,960,15,9,6,299,198,101,320,203,117,931,557,374,71,53,18,769,511,258,72,37,35,128,82,46,19,14,5,CA,8
3360,482440,197,84,113,1,0,1,8,4,4,15,5,10,37,13,24,3,1,2,119,57,62,6,1,5,7,3,4,1,0,1,CO,7
3361,482459,863,424,439,7,4,3,18,13,5,225,101,124,250,118,132,4,1,3,305,162,143,14,7,7,30,12,18,10,6,4,FL,5
3362,482468,1371,609,762,6,2,4,34,17,17,742,300,442,91,42,49,3,2,1,391,204,187,24,5,19,74,31,43,6,6,0,GA,5
3363,482477,23347,8059,15288,208,59,149,691,369,322,6117,1518,4599,3492,1328,2164,99,35,64,11152,4219,6933,608,207,401,873,288,585,107,36,71,IL,3
3364,482486,42,17,25,1,0,1,0,0,0,10,4,6,9,3,6,0,0,0,16,8,8,0,0,0,6,2,4,0,0,0,IN,3
3365,482538,88,62,26,2,1,1,1,1,0,16,10,6,8,1,7,0,0,0,59,47,12,1,1,0,1,1,0,0,0,0,MO,4
3366,482547,91,58,33,0,0,0,8,7,1,18,10,8,20,12,8,3,1,2,30,21,9,4,3,1,7,4,3,1,0,1,NV,8
3367,482556,331,232,99,0,0,0,34,25,9,66,37,29,95,67,28,0,0,0,103,82,21,2,2,0,15,9,6,16,10,6,NJ,2
3368,482565,70,35,35,0,0,0,2,2,0,36,14,22,10,5,5,0,0,0,15,13,2,2,1,1,5,0,5,0,0,0,NC,5
3369,482574,681,383,298,6,3,3,7,5,2,143,67,76,17,8,9,2,2,0,467,281,186,15,6,9,24,11,13,0,0,0,OH,3
3370,482608,202,108,94,0,0,0,4,2,2,76,33,43,21,11,10,1,0,1,76,49,27,0,0,0,24,13,11,0,0,0,PA,2
3371,482617,53,31,22,0,0,0,0,0,0,17,11,6,6,4,2,1,0,1,25,15,10,0,0,0,4,1,3,0,0,0,TN,5
3372,482635,470,300,170,3,3,0,15,11,4,131,78,53,144,84,60,3,2,1,144,106,38,7,5,2,19,8,11,4,3,1,TX,6
3373,482653,237,131,106,2,1,1,7,4,3,99,49,50,28,12,16,1,0,1,78,53,25,4,3,1,15,7,8,3,2,1,VA,5
3374,482680,22283,9689,12594,44,16,28,764,353,411,968,392,576,3004,1214,1790,33,15,18,16225,7146,9079,720,297,423,203,84,119,322,172,150,GA,5
3375,482699,3052,1024,2028,7,0,7,35,13,22,876,276,600,236,87,149,3,2,1,1821,616,1205,40,14,26,26,13,13,8,3,5,GA,5
3376,482705,4243,1881,2362,5,1,4,353,144,209,344,109,235,343,128,215,2,2,0,1646,689,957,118,49,69,415,200,215,1017,559,458,MA,1
3377,482936,1323,1130,193,6,6,0,57,41,16,78,60,18,270,233,37,4,3,1,816,711,105,45,39,6,17,14,3,30,23,7,FL,5
3378,483018,103,42,61,3,2,1,1,0,1,22,10,12,14,6,8,0,0,0,53,20,33,5,2,3,5,2,3,0,0,0,OH,3
3379,483036,2494,1000,1494,13,6,7,79,29,50,693,277,416,628,258,370,21,8,13,972,380,592,62,30,32,25,11,14,1,1,0,TX,6
3380,483045,11958,4475,7483,30,9,21,119,67,52,5837,1958,3879,492,203,289,8,7,1,5172,2119,3053,245,86,159,33,13,20,22,13,9,GA,5
3381,483124,53411,21427,31984,517,158,359,2390,1064,1326,4142,1723,2419,10793,4043,6750,196,72,124,31396,12809,18587,2467,835,1632,1385,660,725,125,63,62,AZ,6
3382,483212,6176,2618,3558,14,6,8,28,11,17,2154,729,1425,187,74,113,99,38,61,2670,1114,1556,174,64,110,831,577,254,19,5,14,LA,5
3383,483221,111,52,59,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,3,1,2,0,0,0,1,1,0,104,49,55,CA,8
3384,483595,1170,346,824,0,0,0,0,0,0,0,0,0,1143,334,809,0,0,0,25,11,14,2,1,1,0,0,0,0,0,0,PR,9
3385,483780,148,100,48,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,35,22,13,105,73,32,VA,5
3386,483814,587,60,527,1,0,1,39,3,36,478,52,426,33,2,31,0,0,0,31,2,29,5,1,4,0,0,0,0,0,0,VA,5
3387,484066,765,39,726,1,0,1,12,3,9,203,8,195,58,3,55,1,0,1,446,23,423,39,2,37,5,0,5,0,0,0,KY,5
3388,484473,4932,2093,2839,14,9,5,257,105,152,269,88,181,1033,432,601,12,6,6,2973,1286,1687,151,56,95,189,97,92,34,14,20,FL,5
3389,484613,109697,34398,75299,697,191,506,1475,528,947,21673,4776,16897,11310,3588,7722,658,183,475,28947,9552,19395,2713,723,1990,41961,14737,27224,263,120,143,AZ,6
3390,484631,4863,3194,1669,22,12,10,169,99,70,396,214,182,1114,676,438,58,35,23,671,480,191,110,73,37,2322,1605,717,1,0,1,CA,8
3391,484668,104,58,46,0,0,0,1,0,1,27,12,15,20,11,9,0,0,0,22,16,6,3,1,2,31,18,13,0,0,0,FL,5
3392,484677,62,25,37,0,0,0,0,0,0,27,9,18,6,6,0,0,0,0,6,4,2,3,0,3,20,6,14,0,0,0,GA,5
3393,484710,237,141,96,3,1,2,8,4,4,48,24,24,37,21,16,6,4,2,32,16,16,5,4,1,98,67,31,0,0,0,NV,8
3394,484756,501,296,205,1,0,1,6,4,2,159,85,74,61,35,26,3,2,1,64,47,17,9,5,4,198,118,80,0,0,0,TX,6
3395,484835,204,53,151,0,0,0,0,0,0,0,0,0,204,53,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
3396,484862,6,3,3,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,CA,8
3397,484871,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,0,0,0,0,0,0,0,0,0,0,NY,2
3398,484905,3761,1230,2531,7,3,4,70,32,38,1096,328,768,2057,652,1405,1,0,1,376,169,207,78,24,54,23,8,15,53,14,39,TX,6
3399,484932,2108,778,1330,10,1,9,18,10,8,127,42,85,45,22,23,4,2,2,1837,667,1170,0,0,0,67,34,33,0,0,0,WV,5
3400,485111,14828,5342,9486,490,211,279,400,172,228,6226,2013,4213,1040,404,636,40,14,26,6399,2424,3975,10,3,7,174,64,110,49,37,12,GA,5
3401,485139,179,141,38,10,10,0,1,1,0,104,86,18,46,31,15,0,0,0,13,11,2,3,1,2,2,1,1,0,0,0,IL,3
3402,485263,610,336,274,3,2,1,66,40,26,91,52,39,225,105,120,21,11,10,103,54,49,43,26,17,58,46,12,0,0,0,CA,8
3403,485272,1492,188,1304,0,0,0,35,7,28,228,15,213,1056,146,910,2,0,2,117,15,102,47,5,42,7,0,7,0,0,0,FL,5
3404,485458,6421,2373,4048,21,12,9,79,28,51,1319,390,929,383,161,222,2,2,0,4466,1735,2731,101,26,75,31,15,16,19,4,15,GA,5
3405,485519,800,565,235,8,6,2,9,6,3,196,158,38,139,104,35,6,5,1,395,258,137,37,24,13,3,1,2,7,3,4,CA,8
3406,485546,204,84,120,2,2,0,7,2,5,54,15,39,76,38,38,2,1,1,59,25,34,1,0,1,3,1,2,0,0,0,CA,8
3407,485698,94,83,11,0,0,0,0,0,0,4,3,1,3,3,0,1,1,0,86,76,10,0,0,0,0,0,0,0,0,0,SC,5
3408,485768,223,144,79,0,0,0,14,8,6,21,12,9,107,65,42,0,0,0,15,10,5,17,13,4,4,4,0,45,32,13,FL,5
3409,485908,257,66,191,1,0,1,3,1,2,49,16,33,25,7,18,1,0,1,113,25,88,7,2,5,54,14,40,4,1,3,OH,3
3410,485953,55,48,7,0,0,0,0,0,0,7,7,0,13,12,1,1,0,1,34,29,5,0,0,0,0,0,0,0,0,0,TX,6
3411,485999,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,162,0,0,0,0,0,0,0,0,0,0,NY,2
3412,486017,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,2,2,0,NY,2
3413,486026,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,0,0,0,NY,2
3414,486053,136,78,58,2,2,0,2,1,1,2,2,0,3,3,0,0,0,0,105,65,40,2,2,0,2,1,1,18,2,16,MN,4
3415,486196,238,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,231,0,0,0,0,0,0,0,7,7,0,NY,2
3416,486239,112,45,67,0,0,0,0,0,0,0,0,0,62,26,36,0,0,0,0,0,0,0,0,0,0,0,0,50,19,31,FL,5
3417,486257,402,184,218,2,0,2,19,10,9,136,67,69,72,35,37,3,1,2,147,61,86,7,1,6,8,3,5,8,6,2,OH,3
3418,486284,352,111,241,0,0,0,1,1,0,12,4,8,0,0,0,0,0,0,268,81,187,9,2,7,55,19,36,7,4,3,MN,4
3419,486354,90,41,49,0,0,0,9,7,2,0,0,0,51,23,28,0,0,0,4,0,4,0,0,0,4,4,0,22,7,15,FL,5
3420,486488,51,33,18,1,0,1,4,2,2,5,3,2,5,5,0,1,0,1,32,20,12,0,0,0,0,0,0,3,3,0,CA,8
3421,486594,91,41,50,0,0,0,0,0,0,25,14,11,13,4,9,1,0,1,49,21,28,1,1,0,2,1,1,0,0,0,VA,5
3422,486840,39961,20707,19254,53,29,24,2022,1165,857,8642,4070,4572,4527,2263,2264,45,23,22,21304,11423,9881,1894,912,982,803,432,371,671,390,281,GA,5
3423,486901,966,442,524,0,0,0,12,6,6,39,15,24,40,16,24,2,1,1,798,353,445,17,8,9,4,1,3,54,42,12,TN,5
3424,486938,556,113,443,0,0,0,129,29,100,53,9,44,139,28,111,12,4,8,181,34,147,33,7,26,8,2,6,1,0,1,NV,8
3425,486947,510,63,447,1,0,1,38,7,31,92,5,87,33,6,27,0,0,0,322,43,279,16,2,14,7,0,7,1,0,1,MI,3
3426,486956,1094,146,948,3,1,2,100,29,71,399,50,349,209,27,182,4,1,3,346,38,308,23,0,23,10,0,10,0,0,0,NJ,2
3427,486965,328,125,203,3,2,1,11,5,6,50,21,29,21,9,12,1,0,1,189,67,122,40,15,25,11,5,6,2,1,1,CA,8
3428,487010,300,27,273,0,0,0,7,2,5,55,8,47,5,1,4,0,0,0,203,16,187,2,0,2,28,0,28,0,0,0,TN,5
3429,487092,1009,446,563,0,0,0,293,117,176,73,27,46,108,41,67,0,0,0,310,139,171,37,16,21,8,3,5,180,103,77,GA,5
3430,487162,6804,2238,4566,26,10,16,63,22,41,2273,571,1702,566,203,363,2,1,1,3792,1407,2385,38,7,31,35,13,22,9,4,5,GA,5
3431,487296,450,211,239,3,1,2,12,8,4,17,10,7,220,85,135,0,0,0,173,95,78,17,7,10,6,3,3,2,2,0,AZ,6
3432,487302,799,227,572,0,0,0,52,16,36,288,63,225,13,4,9,0,0,0,374,127,247,34,6,28,36,11,25,2,0,2,OH,3
3433,487320,13892,9488,4404,78,61,17,70,50,20,775,573,202,7715,4604,3111,18,14,4,4510,3661,849,197,151,46,528,373,155,1,1,0,TX,6
3434,487375,827,98,729,27,19,8,171,28,143,177,10,167,218,20,198,16,2,14,180,14,166,35,4,31,3,1,2,0,0,0,NV,8
3435,487384,986,344,642,0,0,0,2,0,2,417,142,275,233,73,160,6,4,2,28,11,17,13,3,10,287,111,176,0,0,0,FL,5
3436,487393,1360,549,811,2,1,1,3,1,2,589,228,361,282,115,167,3,2,1,85,29,56,12,5,7,384,168,216,0,0,0,FL,5
3437,487409,980,415,565,3,0,3,0,0,0,323,139,184,351,141,210,1,0,1,11,7,4,2,1,1,289,127,162,0,0,0,FL,5
3438,487418,1383,550,833,3,1,2,4,3,1,656,222,434,70,31,39,2,1,1,17,7,10,12,2,10,619,283,336,0,0,0,FL,5
3439,487427,1075,384,691,1,0,1,3,2,1,183,61,122,136,52,84,1,0,1,42,12,30,11,0,11,698,257,441,0,0,0,FL,5
3440,487436,860,224,636,0,0,0,6,2,4,355,84,271,64,14,50,2,0,2,79,22,57,6,1,5,348,101,247,0,0,0,FL,5
3441,487445,906,372,534,0,0,0,3,0,3,356,138,218,141,50,91,0,0,0,58,18,40,6,2,4,342,164,178,0,0,0,FL,5
