,UNITID,EFYTOTLT,EFYTOTLM,EFYTOTLW,EFYAIANT,EFYAIANM,EFYAIANW,EFYASIAT,EFYASIAM,EFYASIAW,EFYBKAAT,EFYBKAAM,EFYBKAAW,EFYHISPT,EFYHISPM,EFYHISPW,EFYNHPIT,EFYNHPIM,EFYNHPIW,EFYWHITT,EFYWHITM,EFYWHITW,EFY2MORT,EFY2MORM,EFY2MORW,EFYUNKNT,EFYUNKNM,EFYUNKNW,EFYNRALT,EFYNRALM,EFYNRALW,STABBR,OBEREG
3442,487454,1082,405,677,1,0,1,4,2,2,482,180,302,127,39,88,2,1,1,46,24,22,3,1,2,417,158,259,0,0,0,FL,5
3443,487472,1728,621,1107,5,4,1,12,4,8,499,169,330,416,126,290,6,2,4,83,34,49,21,8,13,686,274,412,0,0,0,FL,5
3444,487490,1217,430,787,4,2,2,2,2,0,442,138,304,182,54,128,9,4,5,38,14,24,19,5,14,521,211,310,0,0,0,TX,6
3445,487524,3125,1309,1816,14,8,6,38,17,21,129,98,31,34,17,17,3,1,2,2572,1009,1563,90,48,42,170,67,103,75,44,31,ME,1
3446,487588,634,31,603,5,0,5,2,0,2,416,16,400,21,1,20,1,0,1,73,5,68,0,0,0,116,9,107,0,0,0,MS,5
3447,487603,1247,548,699,9,2,7,39,12,27,41,19,22,92,41,51,16,6,10,465,211,254,52,12,40,532,245,287,1,0,1,WA,8
3448,487658,109,77,32,0,0,0,1,1,0,14,10,4,5,4,1,0,0,0,65,45,20,9,6,3,15,11,4,0,0,0,LA,5
3449,487746,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,5,5,0,NY,2
3450,487861,426,55,371,1,0,1,14,5,9,393,49,344,3,0,3,0,0,0,14,1,13,0,0,0,1,0,1,0,0,0,OH,3
3451,487977,2523,128,2395,35,0,35,81,3,78,365,35,330,564,30,534,22,1,21,1337,52,1285,103,6,97,16,1,15,0,0,0,WV,5
3452,488004,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,1,1,0,NY,2
3453,488031,79,35,44,1,1,0,4,1,3,7,3,4,15,10,5,0,0,0,21,11,10,3,0,3,28,9,19,0,0,0,CA,8
3454,488059,86,38,48,0,0,0,0,0,0,0,0,0,48,19,29,0,0,0,3,1,2,0,0,0,35,18,17,0,0,0,FL,5
3455,488068,204,23,181,1,1,0,4,0,4,15,2,13,13,1,12,0,0,0,161,18,143,5,0,5,2,1,1,3,0,3,TN,5
3456,488077,3893,3836,57,42,41,1,27,27,0,150,148,2,386,377,9,16,15,1,2998,2957,41,155,152,3,119,119,0,0,0,0,AZ,6
3457,488101,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0,0,NY,2
3458,488305,128,66,62,0,0,0,2,2,0,11,6,5,15,10,5,0,0,0,77,39,38,4,1,3,13,4,9,6,4,2,NY,2
3459,488314,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,8,8,0,NJ,2
3460,488332,271,16,255,0,0,0,2,0,2,259,16,243,8,0,8,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,FL,5
3461,488350,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0,0,0,0,0,0,0,11,11,0,NJ,2
3462,488448,88,64,24,2,1,1,7,6,1,9,6,3,11,7,4,1,1,0,55,41,14,3,2,1,0,0,0,0,0,0,WA,8
3463,488679,9830,2614,7216,22,1,21,92,35,57,2605,561,2044,502,143,359,9,2,7,5999,1654,4345,339,84,255,90,25,65,172,109,63,IN,3
3464,488730,9796,4097,5699,35,14,21,264,103,161,990,431,559,4951,1987,2964,16,4,12,2976,1301,1675,500,221,279,63,36,27,1,0,1,TX,6
3465,488776,85,30,55,0,0,0,5,1,4,6,2,4,13,6,7,0,0,0,45,17,28,0,0,0,16,4,12,0,0,0,IN,3
3466,488785,263,150,113,3,2,1,6,3,3,22,14,8,110,53,57,5,3,2,89,55,34,15,10,5,6,4,2,7,6,1,CA,8
3467,488846,58668,38013,20655,115,73,42,4368,2831,1537,5316,3444,1872,2138,1385,753,135,88,47,5906,3840,2066,21,1,20,40669,26351,14318,0,0,0,CA,8
3468,489201,13353,5279,8074,72,23,49,1863,829,1034,375,146,229,6014,2196,3818,29,13,16,4308,1781,2527,561,247,314,130,44,86,1,0,1,CA,8
3469,489283,730,120,610,0,0,0,2,0,2,2,0,2,697,114,583,0,0,0,24,5,19,1,1,0,4,0,4,0,0,0,TX,6
3470,489344,300,24,276,0,0,0,15,2,13,135,6,129,28,0,28,1,0,1,114,15,99,6,1,5,0,0,0,1,0,1,NC,5
3471,489353,327,73,254,6,1,5,59,21,38,11,4,7,52,7,45,3,2,1,180,35,145,14,3,11,2,0,2,0,0,0,CA,8
3472,489779,48769,18278,30491,302,110,192,1007,519,488,10585,3269,7316,6083,2652,3431,263,126,137,27090,10388,16702,1958,711,1247,1384,468,916,97,35,62,IN,3
3473,489937,521,283,238,2,2,0,8,4,4,97,52,45,41,29,12,1,1,0,286,141,145,18,12,6,65,40,25,3,2,1,NC,5
3474,490045,63,26,37,0,0,0,43,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,7,9,6,3,CA,8
3475,490054,1323,412,911,4,2,2,6,5,1,531,95,436,129,52,77,1,1,0,314,161,153,14,5,9,324,91,233,0,0,0,FL,5
3476,490063,116,59,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,59,57,CA,8
3477,490081,59,30,29,0,0,0,19,9,10,3,2,1,16,8,8,0,0,0,2,2,0,0,0,0,1,1,0,18,8,10,CA,8
3478,490124,13,7,6,0,0,0,3,0,3,1,1,0,4,3,1,0,0,0,2,2,0,0,0,0,0,0,0,3,1,2,CA,8
3479,490133,1034,674,360,4,2,2,15,12,3,49,36,13,53,38,15,2,1,1,59,38,21,34,18,16,761,495,266,57,34,23,CA,8
3480,490203,229,20,209,1,0,1,0,0,0,5,0,5,11,2,9,1,0,1,207,18,189,4,0,4,0,0,0,0,0,0,MO,4
3481,490230,173,91,82,0,0,0,13,2,11,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,158,88,70,GA,5
3482,490276,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,0,0,0,0,0,0,0,0,0,0,NY,2
3483,490285,264,240,24,1,0,1,36,32,4,33,32,1,34,30,4,2,2,0,27,26,1,15,15,0,116,103,13,0,0,0,CA,8
3484,490319,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,NJ,2
3485,490328,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,0,0,0,0,0,0,0,0,0,NY,2
3486,490346,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,NY,2
3487,490498,32,19,13,0,0,0,0,0,0,8,6,2,2,1,1,0,0,0,20,12,8,0,0,0,2,0,2,0,0,0,LA,5
3488,490504,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,NY,2
3489,490513,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,3,3,0,NJ,2
3490,490559,688,30,658,6,0,6,15,2,13,433,20,413,127,3,124,0,0,0,65,3,62,15,1,14,27,1,26,0,0,0,FL,5
3491,490568,198,16,182,0,0,0,1,0,1,6,2,4,8,2,6,1,0,1,180,12,168,1,0,1,1,0,1,0,0,0,MI,3
3492,490805,11014,4683,6331,24,8,16,330,147,183,1137,382,755,2233,982,1251,10,6,4,6521,2751,3770,317,128,189,148,79,69,294,200,94,IN,3
3493,490878,650,157,493,4,0,4,71,24,47,18,5,13,267,63,204,3,2,1,159,35,124,42,9,33,86,19,67,0,0,0,CA,8
3494,490975,442,43,399,1,0,1,2,0,2,125,4,121,274,35,239,2,0,2,26,3,23,11,1,10,1,0,1,0,0,0,FL,5
3495,491057,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,NY,2
3496,491181,528,82,446,3,3,0,1,0,1,4,1,3,0,0,0,0,0,0,510,74,436,8,3,5,2,1,1,0,0,0,KY,5
3497,491288,862,277,585,9,2,7,32,15,17,30,12,18,39,13,26,1,1,0,731,228,503,10,3,7,10,3,7,0,0,0,WI,3
3498,491297,152,75,77,0,0,0,3,2,1,6,2,4,11,5,6,0,0,0,122,62,60,8,3,5,2,1,1,0,0,0,WI,3
3499,491446,142,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,142,0,0,0,0,0,0,0,0,0,NY,2
3500,491525,70,39,31,0,0,0,1,0,1,5,2,3,1,1,0,0,0,0,61,34,27,0,0,0,0,0,0,2,2,0,IN,3
3501,491613,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,NJ,2
3502,491622,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,0,0,0,8,8,0,NJ,2
3503,491631,140,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,140,0,0,0,0,0,0,0,0,0,MD,2
3504,491640,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,0,0,0,0,0,0,0,1,1,0,NJ,2
3505,491710,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,0,0,0,0,0,0,4,4,0,NJ,2
3506,491765,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,0,0,0,0,0,0,0,0,0,NJ,2
3507,491817,204,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,204,0,0,0,0,0,0,0,0,0,NJ,2
3508,491844,176,55,121,168,50,118,0,0,0,0,0,0,2,2,0,1,0,1,4,3,1,0,0,0,1,0,1,0,0,0,MN,4
3509,491914,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0,3,3,0,NJ,2
3510,492069,95,64,31,2,0,2,1,1,0,35,28,7,4,1,3,0,0,0,46,31,15,7,3,4,0,0,0,0,0,0,AR,5
3511,492476,278,86,192,0,0,0,0,0,0,0,0,0,278,86,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
3512,492689,500,95,405,1,0,1,14,3,11,52,12,40,323,67,256,0,0,0,93,11,82,4,0,4,9,0,9,4,2,2,TX,6
3513,492722,499,34,465,1,0,1,4,0,4,22,0,22,398,29,369,0,0,0,65,4,61,3,0,3,6,1,5,0,0,0,TX,6
3514,492759,283,25,258,3,1,2,5,2,3,142,6,136,33,5,28,1,0,1,91,10,81,6,1,5,1,0,1,1,0,1,LA,5
3515,492801,1903,717,1186,26,7,19,27,14,13,96,47,49,122,49,73,10,3,7,1454,514,940,43,12,31,82,39,43,43,32,11,MO,4
3516,492962,5054,1838,3216,25,16,9,29,14,15,1770,473,1297,269,100,169,14,6,8,2363,992,1371,149,48,101,429,185,244,6,4,2,IN,3
3517,493451,165,31,134,4,1,3,2,0,2,8,1,7,7,4,3,0,0,0,141,24,117,1,0,1,2,1,1,0,0,0,MO,4
3518,493488,24,2,22,0,0,0,0,0,0,23,2,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FL,5
3519,493512,180,121,59,0,0,0,6,4,2,25,17,8,100,53,47,0,0,0,49,47,2,0,0,0,0,0,0,0,0,0,CA,8
3520,493521,7,2,5,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,OH,3
3521,493594,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,3,3,0,NY,2
3522,493600,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,0,0,0,0,0,0,0,0,0,0,NY,2
3523,493619,167,80,87,2,1,1,1,0,1,7,4,3,21,12,9,0,0,0,87,41,46,15,6,9,24,14,10,10,2,8,CA,8
3524,493646,204,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,204,0,0,0,0,0,0,0,0,0,NY,2
3525,493664,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0,0,NY,2
3526,493707,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,0,0,0,0,0,1,1,0,NJ,2
3527,493716,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0,0,NJ,2
3528,493725,1082,366,716,14,3,11,6,5,1,293,57,236,23,7,16,4,2,2,643,261,382,40,13,27,55,15,40,4,3,1,AR,5
3529,493798,132,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,132,0,0,0,0,0,0,0,0,0,NY,2
3530,493822,253,75,178,4,0,4,5,2,3,56,23,33,91,20,71,0,0,0,67,19,48,4,2,2,26,9,17,0,0,0,RI,1
3531,494162,217,23,194,1,1,0,14,3,11,118,9,109,33,1,32,0,0,0,39,4,35,12,5,7,0,0,0,0,0,0,TX,6
3532,494171,938,84,854,20,0,20,31,5,26,113,9,104,214,21,193,4,0,4,462,37,425,92,12,80,2,0,2,0,0,0,AZ,6
3533,494250,160,14,146,0,0,0,0,0,0,80,6,74,20,1,19,0,0,0,36,4,32,4,1,3,20,2,18,0,0,0,OH,3
3534,494269,53,43,10,1,1,0,2,2,0,11,9,2,0,0,0,1,0,1,30,26,4,0,0,0,6,3,3,2,2,0,GA,5
3535,494278,294,61,233,0,0,0,0,0,0,0,0,0,267,34,233,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,PR,9
3536,494287,498,157,341,0,0,0,0,0,0,0,0,0,498,157,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PR,9
3537,494436,398,106,292,2,1,1,2,0,2,13,7,6,19,7,12,0,0,0,351,88,263,11,3,8,0,0,0,0,0,0,TN,5
3538,494597,87,43,44,0,0,0,2,2,0,26,13,13,38,15,23,0,0,0,18,12,6,3,1,2,0,0,0,0,0,0,FL,5
3539,494630,52,23,29,0,0,0,0,0,0,0,0,0,34,15,19,1,0,1,4,2,2,0,0,0,0,0,0,13,6,7,TX,6
3540,494685,335,145,190,9,6,3,6,3,3,15,5,10,48,21,27,0,0,0,233,99,134,11,2,9,6,4,2,7,5,2,MO,4
3541,494737,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,140,0,0,0,0,0,0,0,0,0,0,NY,2
3542,494746,282,62,220,4,2,2,50,17,33,17,6,11,53,8,45,8,3,5,66,12,54,38,7,31,45,7,38,1,0,1,CA,8
3543,494807,68,13,55,0,0,0,0,0,0,4,2,2,40,8,32,0,0,0,24,3,21,0,0,0,0,0,0,0,0,0,PR,9
3544,494843,916,62,854,5,0,5,19,4,15,596,45,551,218,10,208,2,0,2,55,0,55,16,2,14,5,1,4,0,0,0,MD,2
3545,494852,1027,265,762,2,2,0,9,3,6,229,41,188,227,78,149,2,1,1,514,128,386,43,11,32,1,1,0,0,0,0,IL,3
3546,494898,84,11,73,1,0,1,0,0,0,9,1,8,4,1,3,0,0,0,55,7,48,1,1,0,14,1,13,0,0,0,KS,4
